created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id
1587399776,fire_tv,1587402536,yoga,False,False,981867f6a39f43fea7202f9d42a1c8c2,False,,Yoga Workout,dffcff116d314c75824bbe79c9a75272,fire_tv,1587399836,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,346,1,,,,,1587399776,1587385376,,,,Anna Greenberg,2020-04-20 16:22,Monday,early afternoon,April-20,
1587312374,home_bike_v1,1587313860,cycling,True,True,559cf17f04fd4f3eb13e96a129f115e9,False,cycling,Cycling Workout,342cf2de03d8472694aaf481163fb971,home_bike,1587312376,COMPLETE,America/New_York,,154735.51,992dcb9c3fa04c9a8493556512e83254,class,1471,0,,,,,1587312374,1587297974,,,,Ally Love,2020-04-19 16:06,Sunday,early afternoon,April-20,
1587235455,home_bike_v1,1587237269,cycling,True,True,85454c7938b74706b9cdfbe31b16628b,False,cycling,Scenic Ride,0171384cff1243fbb38e0afd36daeb66,home_bike,1587235472,COMPLETE,America/New_York,,197446.81,992dcb9c3fa04c9a8493556512e83254,scenic,1801,0,,,,,1587235455,1587221055,,,,Scenic Ride,2020-04-18 18:44,Saturday,evening,April-20,
1587109410,iPhone,1587109630,cardio,False,False,ab38208697394655a603ed2cd6af0fca,False,,Cardio Workout,82c81410376e4b0abe8e43732d28a1b0,iOS_app,1587109500,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,208,2,,,,,1587109410,1587095010,,,,Jess Sims,2020-04-17 07:43,Friday,morning,April-20,
1587108987,iPhone,1587109285,cardio,False,False,8013f136346e4c028b552429707ae9e9,False,,Cardio Workout,f39150206e324a4e8043f79d254496a2,iOS_app,1587109046,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,267,1,,,,,1587108987,1587094587,,,,Jess Sims,2020-04-17 07:36,Friday,morning,April-20,
1587068639,fire_tv,1587070655,yoga,False,False,0e3247ceae794c138f92574d7b1a6ecd,False,,Yoga Workout,19ac18821eea485c8e6f6cb9cdaea8da,fire_tv,1587068715,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,1937,10,,,,,1587068639,1587054239,,,,Aditi Shah,2020-04-16 20:23,Thursday,evening,April-20,
1587066572,fire_tv,1587068440,yoga,False,False,e09f57261c5a460eb355eb1a5d38ebfc,False,,Yoga Workout,49d49ec2225f40b88824ea1a9bdfb39d,fire_tv,1587066659,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,1814,0,,,,,1587066572,1587052172,,,,Kristin McGee,2020-04-16 19:49,Thursday,evening,April-20,
1587004327,iPhone,1587004961,yoga,False,False,e29165c80baf44b2b9a756b60755db1b,False,,Yoga Workout,ddd491852edf4846a6f5a2dda3c794d6,iOS_app,1587004417,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,87,5,,,,,1587004327,1586989927,,,,Ross Rayburn,2020-04-16 02:32,Thursday,early morning,April-20,
1587002986,iPhone,1587004322,yoga,False,False,bf2c8000c4374b36930a8fe7078d8efa,False,,Yoga Workout,656d34d1227e40fe89025f74cd0d1c83,iOS_app,1587003076,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,1319,1,,,,,1587002986,1586988586,,,,Ross Rayburn,2020-04-16 02:09,Thursday,early morning,April-20,
1586988019,iPhone,1586991289,yoga,False,False,39ebe230938a4f4da8ea5556a6ad5dc3,False,,Yoga Workout,dcaf607311a744d2ac554230442d739f,iOS_app,1586988079,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,1549,10,,,,,1586988019,1586973619,,,,Kristin McGee,2020-04-15 22:00,Wednesday,late night,April-20,
1586955713,iPhone,1586958382,yoga,False,False,ff7d7b2bba7e4c01a0527c038a7b94ce,False,,Yoga Workout,d0682a65b0444a9db78c6f3532d5df4e,iOS_app,1586955742,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,2753,1,,,,,1586955713,1586941313,,,,Ross Rayburn,2020-04-15 13:01,Wednesday,early afternoon,April-20,
1586921557,iPhone,1586921677,meditation,False,False,cc4f47ad30ec4027bfcb2a4586df417b,False,,Meditation Workout,7bb768af8ec94c279ad5a7e4ac36a9f8,iOS_app,1586921587,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,119,1,,,,,1586921557,1586907157,,,,Aditi Shah,2020-04-15 03:32,Wednesday,early morning,April-20,
1586921215,iPhone,1586921524,meditation,False,False,3f83cdac6fb24248a29a5b63e74390ed,False,,Meditation Workout,6ca5f71ca2734099a0f78d6ff8ddae7f,iOS_app,1586921244,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,299,1,,,,,1586921215,1586906815,,,,Anna Greenberg,2020-04-15 03:26,Wednesday,early morning,April-20,
1586879992,home_bike_v1,1586881260,cycling,True,True,c3bbbbc4c31a4e34a04ddb89bb56ab90,False,cycling,Cycling Workout,b40e7125fb6d451598a2a19305305396,home_bike,1586880062,COMPLETE,America/New_York,,121692.68,992dcb9c3fa04c9a8493556512e83254,class,1231,0,,,,,1586879992,1586865592,,,,Tunde Oyeneyin,2020-04-14 15:59,Tuesday,early afternoon,April-20,
1586871307,iPhone,1586872597,yoga,False,False,9bdf2bda6e7143d9a65ec99b782f5cd2,False,,Yoga Workout,78ca035026084609976ae06fe713ad45,iOS_app,1586871397,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,1292,2308,,,,,1586871307,1586856907,,,,Denis Morton,2020-04-14 13:35,Tuesday,early afternoon,April-20,
1586792558,iPhone,1586793289,yoga,False,False,139140928830402ea6cbe4e0310bced9,False,,Yoga Workout,d39ac626603344abb66d9e3bc197c624,iOS_app,1586792647,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,715,3,,,,,1586792558,1586778158,,,,Aditi Shah,2020-04-13 15:42,Monday,early afternoon,April-20,
1586791287,iPhone,1586792466,yoga,False,False,463c104ee5ce4048a7492f39646383b0,False,,Yoga Workout,5637095f3dbf4e49a28e4a0c609eab53,iOS_app,1586791376,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,1168,1,,,,,1586791287,1586776887,,,,Ross Rayburn,2020-04-13 15:21,Monday,early afternoon,April-20,
1586621161,home_bike_v1,1586623560,cycling,True,True,4dcb14a5aa784f5ea8df8c93388ed757,False,cycling,Cycling Workout,159d6920b6bc4a5fb04047ad25b915c5,home_bike,1586621164,COMPLETE,America/New_York,,224322.57,992dcb9c3fa04c9a8493556512e83254,class,2371,0,,,,,1586621161,1586606761,,,,Robin Arzón,2020-04-11 16:06,Saturday,early afternoon,April-20,
1586532508,home_bike_v1,1586535268,cycling,True,True,56381ed0f5ff4b1882f2546c5aeaafe6,False,cycling,Cycling Workout,d12bd3df610f4efdabd7d15b26aa2c60,home_bike,1586532569,COMPLETE,America/New_York,,198584.13,992dcb9c3fa04c9a8493556512e83254,class,2731,0,,,,,1586532508,1586518108,,,,Tunde Oyeneyin,2020-04-10 15:28,Friday,early afternoon,April-20,
1586454615,home_bike_v1,1586456460,cycling,True,True,ddfea34760b84f719b7afa81d7497b2c,False,cycling,Cycling Workout,2745ffa79912425ca9272269ddf58d5e,home_bike,1586454662,COMPLETE,America/New_York,,153898.41,992dcb9c3fa04c9a8493556512e83254,class,1831,0,,,,,1586454615,1586440215,,,,Ally Love,2020-04-09 17:50,Thursday,evening,April-20,
1586399300,home_bike_v1,1586400049,cycling,True,True,745edcf4bd8343fa8a0c23eec10086aa,False,cycling,Cycling Workout,6e6682a2219244f49daeb1b73b26316d,home_bike,1586399361,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,721,0,,,,,1586399300,1586384900,,,,Tunde Oyeneyin,2020-04-09 02:28,Thursday,early morning,April-20,
1586354244,home_bike_v1,1586356260,cycling,True,True,8836a7124c8f4654ba93ca3fccf8a9ca,False,cycling,Cycling Workout,091ac10fb49445b1a22647f772f8c26e,home_bike,1586354461,COMPLETE,America/New_York,,127498.42,992dcb9c3fa04c9a8493556512e83254,class,1831,0,,,,,1586354244,1586339844,,,,Robin Arzón,2020-04-08 13:57,Wednesday,early afternoon,April-20,
1586275289,iPhone,1586275921,meditation,False,False,a215df5325b848e284fc96fafde626d5,False,,Meditation Workout,bc8419abefae4805aa02ba462bfe8352,iOS_app,1586275321,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,599,7,,,,,1586275289,1586260889,,,,Aditi Shah,2020-04-07 16:01,Tuesday,early afternoon,April-20,
1586275204,iPhone,1586275860,meditation,False,False,abd9d3c53670431e91c1d39f6511af7f,False,,Meditation Workout,bc8419abefae4805aa02ba462bfe8352,iOS_app,1586275260,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,59,1,,,,,1586275204,1586260804,,,,Aditi Shah,2020-04-07 16:00,Tuesday,early afternoon,April-20,
1585795049,fire_tv,1585795335,strength,False,False,657f384fb00e44ca9d1e779ad5232214,False,,Strength Workout,ed58a01ac5dd41419926abc38c18e8b5,fire_tv,1585795126,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,267,15,,,,,1585795049,1585780649,,,,Chase Tucker,2020-04-02 02:37,Thursday,early morning,April-20,
1585794279,fire_tv,1585795034,cycling,False,False,ca9419744e324f60a40b76efca95a5aa,False,,Cycling Workout,1019ae895e1a4d1ba98d0bf102ffa7ed,fire_tv,1585794351,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,724,0,,,,,1585794279,1585779879,,,,Alex Toussaint,2020-04-02 02:24,Thursday,early morning,April-20,
1585793498,fire_tv,1585794249,cycling,False,False,672347fd59934405b0b09a0b26fa92a0,False,,Cycling Workout,c12da310a98442cf9512aa2e6c272b04,fire_tv,1585793570,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,721,3,,,,,1585793498,1585779098,,,,Tunde Oyeneyin,2020-04-02 02:11,Thursday,early morning,April-20,
1585792916,fire_tv,1585793370,running,False,False,31f7652d09f6459d8b68ad64b6840ec8,False,,Running Workout,cb40717013704f04b696d1f28754e8a7,fire_tv,1585792988,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,429,1,,,,,1585792916,1585778516,,,,Becs Gentry,2020-04-02 02:01,Thursday,early morning,April-20,
1585792618,fire_tv,1585792869,cardio,False,False,37d6b8ea3e354f0cb49665d1a32fc7c8,False,,Cardio Workout,d98edd9e12c246bb9836d09bb0fa020e,fire_tv,1585792697,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,231,1,,,,,1585792618,1585778218,,,,Multiple Instructors,2020-04-02 01:56,Thursday,early morning,April-20,
1585761951,fire_tv,1585764944,yoga,False,False,97b72931143e427ebf2ee00cd049a394,False,,Yoga Workout,46ebe753a6334275868739e8d00ab5df,fire_tv,1585762260,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,2897,1,,,,,1585761951,1585747551,,,,Ross Rayburn,2020-04-01 17:25,Wednesday,evening,April-20,
1585752030,fire_tv,1585752122,yoga,False,False,dff40e3c908a41bb8ddff4d426c28cd3,False,,Yoga Workout,6741c99928584b2b923625b03d2236cc,fire_tv,1585752102,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,86,1,,,,,1585752030,1585737630,,,,Aditi Shah,2020-04-01 14:40,Wednesday,early afternoon,April-20,
1585751432,fire_tv,1585751637,yoga,False,False,036d2be1c22d4e93b845de5dfbbbabc7,False,,Yoga Workout,e6619785dac1432886d4209603ea45cb,fire_tv,1585751504,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,201,0,,,,,1585751432,1585737032,,,,Anna Greenberg,2020-04-01 14:30,Wednesday,early afternoon,April-20,
1585751103,fire_tv,1585751397,yoga,False,False,d6bfda0f2ed746d9a0d8109f8f327e00,False,,Yoga Workout,fcfa265a59e8471594a2e2cdc2466603,fire_tv,1585751174,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,289,1,,,,,1585751103,1585736703,,,,Aditi Shah,2020-04-01 14:25,Wednesday,early afternoon,April-20,
1585750474,fire_tv,1585751060,cycling,False,False,03ea104861ee4ec4b19038c0294e9e60,False,,Cycling Workout,45a45370761c431db33caa0bd93da8d0,fire_tv,1585750485,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,550,1,,,,,1585750474,1585736074,,,,Robin Arzón,2020-04-01 14:14,Wednesday,early afternoon,April-20,
1585708749,iPhone,1585711509,yoga,False,False,90bec9031ebf4f579f00e71607b9e833,False,,Yoga Workout,cefd3fbbf3744e1a85ac35c88163c03e,iOS_app,1585708809,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,60,0,,,,,1585708749,1585694349,,,,Aditi Shah,2020-04-01 02:39,Wednesday,early morning,April-20,
1585680025,fire_tv,1585681178,cardio,False,False,2d822ef8a54e49609ad3e149d389eede,False,,Cardio Workout,bad3b00dfe4943f99f85dae92b303577,fire_tv,1585680105,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,1119,3,,,,,1585680025,1585665625,,,,Jess Sims,2020-03-31 18:40,Tuesday,evening,March-20,
1585678937,fire_tv,1585679918,cycling,False,False,64201d69e8b64b57b926391e8eb30f8f,False,,Cycling Workout,76d6574e49084daa9ab4c9c2927b9c4e,fire_tv,1585679033,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,953,0,,,,,1585678937,1585664537,,,,Ally Love,2020-03-31 18:22,Tuesday,evening,March-20,
1585675671,fire_tv,1585678544,yoga,False,False,82e0c3ea35664f3f80a522392d49a8bb,False,,Yoga Workout,38e04280e8c64110832f7ed73ba03e40,fire_tv,1585675860,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,2754,1,,,,,1585675671,1585661271,,,,Anna Greenberg,2020-03-31 17:27,Tuesday,evening,March-20,
1585675634,iPhone,1585678572,yoga,False,False,cb3374cd6b134f40a30abc5ffcd778a2,False,,Yoga Workout,38e04280e8c64110832f7ed73ba03e40,iOS_app,1585675873,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,2899,11,,,,,1585675634,1585661234,,,,Anna Greenberg,2020-03-31 17:27,Tuesday,evening,March-20,
1585589411,fire_tv,1585591244,yoga,False,False,386cb87d20ef4fedbc26bc9a6c8b8eef,False,,Yoga Workout,1eda733d7fc04b6e91fc9bc0915ded4b,fire_tv,1585589460,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,1760,16,,,,,1585589411,1585575011,,,,Denis Morton,2020-03-30 17:30,Monday,evening,March-20,
1585513007,fire_tv,1585515766,yoga,False,False,df613606c1da4a998534ffcf6b0b7478,False,,Yoga Workout,3ffbbcdef1ab417e8031e2d68c15594f,fire_tv,1585513079,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,2669,1,,,,,1585513007,1585498607,,,,Ross Rayburn,2020-03-29 20:16,Sunday,evening,March-20,
1585412211,iPhone,1585413980,cycling,False,False,72ef003a03e04880aca333e0c4aab13e,False,,Cycling Workout,418a69e2ea114903a267f8fdcb0a5b7e,iOS_app,1585412240,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,1828,2,,,,,1585412211,1585397811,,,,Robin Arzón,2020-03-28 16:16,Saturday,early afternoon,March-20,
1585330277,iPhone,1585332076,yoga,False,False,492cc26511474ca29ef2d606cf43c079,False,,Yoga Workout,976b90d561d7442496ed7f3b90635169,iOS_app,1585330306,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,1828,2,,,,,1585330277,1585315877,,,,Kristin McGee,2020-03-27 17:31,Friday,evening,March-20,
1585282209,iPhone,1585282995,yoga,False,False,802d6e419ee0423e9c91e993b2557660,False,,Yoga Workout,e7a7fe83ff274c6b94d04ea10347d853,iOS_app,1585282299,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,703,23,,,,,1585282209,1585267809,,,,Aditi Shah,2020-03-27 04:10,Friday,early morning,March-20,
1585243245,iPhone,1585246574,yoga,False,False,94112cffeb844792931bf5c819839a1b,False,,Yoga Workout,e0bf6547f3da4c9a9975df337d83fa40,iOS_app,1585243874,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,3349,11,,,,,1585243245,1585228845,,,,Aditi Shah,2020-03-26 17:20,Thursday,evening,March-20,
1585231430,iPhone,1585232690,cardio,False,False,c3a46782fbe842218da29306a3c75007,False,,Cardio Workout,bea9a11c0b1d42dcaeea6c5533980b3f,iOS_app,1585231490,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,0,0,,,,,1585231430,1585217030,,,,Multiple Instructors,2020-03-26 14:03,Thursday,early afternoon,March-20,
1585231415,iPhone,1585232675,cardio,False,False,a7bc7b226a79455b916c764b0fdef59e,False,,Cardio Workout,38e73354425f4b6bb7e70cc6488cd7d3,iOS_app,1585231475,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,19,2,,,,,1585231415,1585217015,,,,Multiple Instructors,2020-03-26 14:03,Thursday,early afternoon,March-20,
1644080291,home_tread,1644082249,running,False,True,48dc286d5a49406699ac843c34fbedf0,True,running,Running Workout,7e6ae509c2b94018816da1a2c76d6587,home_tread,1644080449,COMPLETE,Etc/GMT+5,,316028.85,992dcb9c3fa04c9a8493556512e83254,class,0,0,2136.0,2.0,,,1644080291,1644062291,,,,Adrian & Jess ,2022-02-05 16:58,Saturday,early afternoon,February-22,
1644428278,iPhone,1644428428,yoga,False,False,71d340ab0ed44eac88f5562c87a619ac,False,,Yoga Workout,bb6591e32426410c90970d33c01123d8,iOS_app,1644428308,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,0,0,144.0,2.0,,,1644428278,1644410278,,,,Chelsea Jackson Roberts,2022-02-09 17:37,Wednesday,evening,February-22,
1645665381,iPhone,1645666281,cycling,False,False,c3e981b1044745fb9f34c7cfa086ecc3,False,,Cycling Workout,9bffb5a887bd4fdabebee37120fcec7f,iOS_app,1645665411,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,0,0,1012.0,7.0,,,1645665381,1645647381,,,,Robin Arzón,2022-02-24 01:16,Thursday,early morning,February-22,
1645662593,iPhone,1645664482,strength,False,False,a82b23d4c7904fe7b8df7b164168e496,False,,Strength Workout,537fecd8fedc4dd7adeff2c45d69649a,iOS_app,1645662652,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,0,0,2009.0,0.0,,,1645662593,1645644593,,,,Rad Lopez,2022-02-24 00:29,Thursday,early morning,February-22,
1645636456,apple_tv,1645638406,yoga,False,False,75281829ee11498c9c88863327d70430,False,,Yoga Workout,163057e75f8a4228b6c616efa4a558f4,apple_tv,1645636606,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,0,0,2039.0,0.0,,,1645636456,1645618456,,,,Ross Rayburn,2022-02-23 17:14,Wednesday,evening,February-22,
1645636034,apple_tv,1645636364,yoga,False,False,fee20f539c6540368eeda06837676b72,False,,Yoga Workout,2ac3e70851684b8388d24bc66039c3b5,apple_tv,1645636064,COMPLETE,America/New_York,,0.0,992dcb9c3fa04c9a8493556512e83254,class,0,0,344.0,0.0,,,1645636034,1645618034,,,,Ross Rayburn,2022-02-23 17:07,Wednesday,evening,February-22,
