created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1585346418.0,home_bike_v1,1585348317.0,cycling,True,True,b2a9e5df0f364d7f8df171bd8cdf6e87,True,cycling,Cycling Workout,07bd5e5351ed42e4b2d15a1970235985,home_bike,1585346481.0,COMPLETE,America/New_York,,490995.97,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1752.0,139.0,,,,,1585346418.0,1585332018.0,,,,Christian Vande Velde,2020-03-27 22:00,Friday,late night,March-20
1584546554.0,home_bike_v1,1584548414.0,cycling,True,True,54ab2aaf393d4488bc3cc087d40348a6,False,cycling,Cycling Workout,dd3581bd70cc40a59d0b85bad656b2bd,home_bike,1584546619.0,COMPLETE,America/New_York,,240313.49,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1831.0,0.0,,,,,1584546554.0,1584532154.0,,,,Alex Toussaint,2020-03-18 15:49,Wednesday,early afternoon,March-20
1583589662.0,home_bike_v1,1583592350.0,cycling,True,True,b70ea29e78384ffbbd870fa89a32fbac,False,cycling,Cycling Workout,bab21131fa37414ab2a08e85dcc3e976,home_bike,1583589667.0,COMPLETE,America/New_York,,237898.78,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2668.0,3.0,,,,,1583589662.0,1583571662.0,,,,Christian Vande Velde,2020-03-07 14:01,Saturday,early afternoon,March-20
1583245135.0,home_bike_v1,1583248273.0,cycling,True,True,3595a2235abd4ca295e3d3dc7883ac54,False,cycling,Cycling Workout,04ab8e4e755145b8b429dcf31860d098,home_bike,1583245199.0,COMPLETE,America/New_York,,389592.47,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,3117.0,4.0,,,,,1583245135.0,1583227135.0,,,,Matt Wilpers,2020-03-03 14:18,Tuesday,early afternoon,March-20
1582724511.0,home_bike_v1,1582726411.0,cycling,True,True,8d6517e90aba4eaaba6068d38c1bdb66,False,cycling,Cycling Workout,34fe8dcfbc304d1fb70f2c7e0d80d59a,home_bike,1582724573.0,COMPLETE,America/New_York,,232155.5,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1891.0,0.0,,,,,1582724511.0,1582706511.0,,,,Christian Vande Velde,2020-02-26 13:41,Wednesday,early afternoon,February-20
1581437221.0,home_bike_v1,1581439981.0,cycling,True,True,f09a2614f6c842dc9ffd40bbf6e2d865,False,cycling,Cycling Workout,25aed782227d4a03b3d7336dd3db769a,home_bike,1581437283.0,COMPLETE,America/New_York,,274879.49,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2659.0,72.0,,,,,1581437221.0,1581419221.0,,,,Robin Arzón,2020-02-11 16:07,Tuesday,early afternoon,February-20
1580392847.0,home_bike_v1,1580394707.0,cycling,True,True,7988c9d0f29e4ba9a26402891bae9403,False,cycling,Cycling Workout,ffef3b2b8a4640f8b5f2585168b05c10,home_bike,1580392911.0,COMPLETE,America/New_York,,236081.63,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1828.0,3.0,,,,,1580392847.0,1580374847.0,,,,Matt Wilpers,2020-01-30 14:00,Thursday,early afternoon,January-20
1579616912.0,home_bike_v1,1579617529.0,cycling,True,True,62e1f3a0a9f548d1843ba686fb09bd09,False,cycling,Cycling Workout,f8b4cbe85790418581e05b090396becc,home_bike,1579616973.0,COMPLETE,America/New_York,,57339.29,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,601.0,0.0,,,,,1579616912.0,1579598912.0,,,,Christian Vande Velde,2020-01-21 14:28,Tuesday,early afternoon,January-20
1579614895.0,home_bike_v1,1579616754.0,cycling,True,True,3be0ff42483140a2a046fad3c7302e0f,False,cycling,Cycling Workout,1b8f03a4b0c44136a3ee15babeb14d22,home_bike,1579614958.0,COMPLETE,America/New_York,,236158.28,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1828.0,3.0,,,,,1579614895.0,1579596895.0,,,,Alex Toussaint,2020-01-21 13:54,Tuesday,early afternoon,January-20
1577031953.0,home_bike_v1,1577034713.0,cycling,True,True,f872fac4a91748d685448c2ff289da8b,False,cycling,Cycling Workout,d3b59bcb64b644be9b6c6b97f282dfed,home_bike,1577032016.0,COMPLETE,America/New_York,,334838.71,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2729.0,2.0,,,,,1577031953.0,1577013953.0,,,,Alex Toussaint,2019-12-22 16:25,Sunday,early afternoon,December-19
1576103623.0,home_bike_v1,1576106150.0,cycling,True,True,c746e27a6e7e4e25bc1d2c6b0a0afac2,False,cycling,Cycling Workout,e4a1f2937edd4c8d922d1a9136aa4580,home_bike,1576103624.0,COMPLETE,America/New_York,,126815.67,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2482.0,9.0,,,,,1576103623.0,1576085623.0,,,,Emma Lovewell,2019-12-11 22:33,Wednesday,late night,December-19
1576102540.0,home_bike_v1,1576103593.0,cycling,True,True,7f907b45ad4845c4b34c94614675b72e,False,cycling,Cycling Workout,3273e647a8314c08ad095b3134adce10,home_bike,1576102601.0,COMPLETE,America/New_York,,27410.84,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1047.0,4.0,,,,,1576102540.0,1576084540.0,,,,Ally Love,2019-12-11 22:15,Wednesday,late night,December-19
1575991030.0,home_bike_v1,1575992889.0,cycling,True,True,a6fa7bb545c44365a65efa7b8f81658d,False,cycling,Cycling Workout,bdbd9fcd21e14595be97f5f7fba0faff,home_bike,1575991093.0,COMPLETE,America/New_York,,252440.91,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1828.0,3.0,,,,,1575991030.0,1575973030.0,,,,Matt Wilpers,2019-12-10 15:17,Tuesday,early afternoon,December-19
1575554197.0,home_bike_v1,1575556957.0,cycling,True,True,e41241c609a547e0b103b3c11c241f9e,False,cycling,Cycling Workout,00e3cd9e34dc4a2890f35b88b869a3e9,home_bike,1575554261.0,COMPLETE,America/New_York,,364323.85,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2730.0,1.0,,,,,1575554197.0,1575536197.0,,,,Kendall Toole,2019-12-05 13:56,Thursday,early afternoon,December-19
1574172717.0,home_bike_v1,1574174913.0,cycling,True,True,4ae592b322534fd0bf2eada214ca344f,False,cycling,Cycling Workout,194334947bb14cd998809f9b6137d7ce,home_bike,1574172780.0,COMPLETE,America/New_York,,253500.38,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2187.0,4.0,,,,,1574172717.0,1574154717.0,,,,Christian Vande Velde,2019-11-19 14:11,Tuesday,early afternoon,November-19
1573914516.0,home_bike_v1,1573916376.0,cycling,True,True,21da9ba16d814e1197ebd0f444607e9a,False,cycling,Cycling Workout,3f3b32c392c949d0b59815c3b54ee6ce,home_bike,1573914580.0,COMPLETE,America/New_York,,253826.14,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1829.0,2.0,,,,,1573914516.0,1573896516.0,,,,Matt Wilpers,2019-11-16 14:28,Saturday,early afternoon,November-19
1573777390.0,home_bike_v1,1573778327.0,cycling,True,True,da4142959d5b47b798300d7f83de1fdf,False,cycling,Cycling Workout,2e57031a87d240f59f8fa72c8991bfa9,home_bike,1573777851.0,COMPLETE,America/New_York,,23334.58,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,901.0,0.0,,,,,1573777390.0,1573759390.0,,,,Christian Vande Velde,2019-11-15 00:23,Friday,early morning,November-19
1571175687.0,home_bike_v1,1571177547.0,cycling,True,True,7476df5f2f10474c900889274440b8ea,False,cycling,Cycling Workout,a7d4e7974d43428aabcedeb783f90cac,home_bike,1571175749.0,COMPLETE,America/New_York,,180513.3,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1831.0,0.0,,,,,1571175687.0,1571161287.0,,,,Kendall Toole,2019-10-15 21:41,Tuesday,late night,October-19
1568473106.0,home_bike_v1,1568473745.0,cycling,True,True,6987247dacd2410ea86001112a6d928b,False,cycling,Cycling Workout,44543804f97448308dab7da7f62bf128,home_bike,1568473167.0,COMPLETE,America/New_York,,34510.49,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,286.0,315.0,,,,,1568473106.0,1568458706.0,,,,Leanne Hainsby,2019-09-14 14:58,Saturday,early afternoon,September-19
1568471161.0,home_bike_v1,1568473020.0,cycling,True,True,f9a0458687b6421585972d9afabb6e68,False,cycling,Cycling Workout,2041e45878ec431a9543949fffe0575c,home_bike,1568471229.0,COMPLETE,America/New_York,,240537.03,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1769.0,62.0,,,,,1568471161.0,1568456761.0,,,,Kendall Toole,2019-09-14 14:26,Saturday,early afternoon,September-19
1567514899.0,home_bike_v1,1567517659.0,cycling,True,True,152ccc1483d04dad8651cd8948b55152,False,cycling,Cycling Workout,27c05432274f4a28a1c38e388d899b6c,home_bike,1567514963.0,COMPLETE,America/New_York,,372816.21,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2731.0,0.0,,,,,1567514899.0,1567500499.0,,,,Christian Vande Velde,2019-09-03 12:48,Tuesday,early afternoon,September-19
1566324407.0,home_bike_v1,1566327167.0,cycling,True,True,7cca53957bd641f486632711d6acfd40,False,cycling,Cycling Workout,c0ba3b46b2b04fcb913ffe089fd43bac,home_bike,1566324470.0,COMPLETE,America/New_York,,401058.09,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2724.0,7.0,,,,,1566324407.0,1566310007.0,,,,Matt Wilpers,2019-08-20 18:06,Tuesday,evening,August-19
1560781803.0,home_bike_v1,1560784550.0,cycling,True,True,793e8b202b584c4da5cba93f6a1eb574,False,cycling,Cycling Workout,3b65fe30f2304eafaa4177e6ca6575b6,home_bike,1560781851.0,COMPLETE,America/New_York,,383922.05,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2731.0,0.0,,,,,1560781803.0,1560767403.0,,,,Christian Vande Velde,2019-06-17 14:30,Monday,early afternoon,June-19
1551745895.0,home_bike_v1,1551748126.0,cycling,True,True,4a4efcf6cf564d688f0c59401d70162e,False,cycling,Cycling Workout,9862313fa6ff466b8e0f7f1fcddc75a6,home_bike,1551745903.0,COMPLETE,America/New_York,,287480.26,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2191.0,0.0,,,,,1551745895.0,1551727895.0,,,,Christian Vande Velde,2019-03-05 00:31,Tuesday,early morning,March-19
1550942368.0,home_bike_v1,1550943800.0,cycling,True,True,606589b26697462fbd6d85ac45162d67,False,cycling,Cycling Workout,84e60bb3c421425d94667a11f56f341e,home_bike,1550942429.0,COMPLETE,America/New_York,,0.0,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1411.0,0.0,,,,,1550942368.0,1550924368.0,,,,Ally Love,2019-02-23 17:19,Saturday,evening,February-19
1550010594.0,home_bike_v1,1550013353.0,cycling,True,True,d48c071c601c480db59e16af1eb4395e,False,cycling,Cycling Workout,1a48218be89f4c0a93c32524846480d3,home_bike,1550010656.0,COMPLETE,America/New_York,,477698.12,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2731.0,0.0,,,,,1550010594.0,1549992594.0,,,,Matt Wilpers,2019-02-12 22:29,Tuesday,late night,February-19
1549922633.0,home_bike_v1,1549925393.0,cycling,True,True,f84574849a15462ca67d162f81f832a7,False,cycling,Cycling Workout,9aa104f43a4744a89401f06018e27e4c,home_bike,1549922695.0,COMPLETE,America/New_York,,434918.19,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2659.0,72.0,,,,,1549922633.0,1549904633.0,,,,Christian Vande Velde,2019-02-11 22:03,Monday,late night,February-19
1549119815.0,home_bike_v1,1549121675.0,cycling,True,True,f2139401972b41b58445bec68b9e3969,False,cycling,Cycling Workout,cdc68b62883241aeaa238dc99bef8456,home_bike,1549119878.0,COMPLETE,America/New_York,,240003.92,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1830.0,1.0,,,,,1549119815.0,1549101815.0,,,,Christian Vande Velde,2019-02-02 15:03,Saturday,early afternoon,February-19
1548707135.0,home_bike_v1,1548707688.0,cycling,True,True,4206c736b6bd45979aee3c7d226d8d16,False,cycling,Cycling Workout,5b6b40099a604375a08137246d26b820,commercial_bike,1548707196.0,COMPLETE,America/Denver,,27414.21,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,540.0,1.0,,,,,1548707135.0,1548681935.0,,,,Christian Vande Velde,2019-01-28 20:25,Monday,evening,January-19
1548705319.0,home_bike_v1,1548707121.0,cycling,True,True,6ea8e324130b4e639232045bc2b31f5c,False,cycling,Cycling Workout,a0f4739b5190488ba113436e1f3ab874,commercial_bike,1548705380.0,COMPLETE,America/Denver,,126418.48,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1796.0,5.0,,,,,1548705319.0,1548680119.0,,,,Christian Vande Velde,2019-01-28 19:55,Monday,evening,January-19
1548283356.0,home_bike_v1,1548285216.0,cycling,True,True,8580244551004a5da6820ee387355354,False,cycling,Cycling Workout,c211b60b86e14f61805c33084890de40,home_bike,1548283418.0,COMPLETE,America/New_York,,294171.12,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1830.0,1.0,,,,,1548283356.0,1548265356.0,,,,Alex Toussaint,2019-01-23 22:42,Wednesday,late night,January-19
1548206139.0,home_bike_v1,1548207998.0,cycling,True,True,5ce9854f9af7497ca9829e54be868a17,False,cycling,Cycling Workout,a366be6f47d048e6b96abd243865f908,home_bike,1548206199.0,COMPLETE,America/New_York,,383433.15,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1816.0,15.0,,,,,1548206139.0,1548188139.0,,,,Matt Wilpers,2019-01-23 01:15,Wednesday,early morning,January-19
1547562505.0,home_bike_v1,1547564449.0,cycling,True,True,20e51ebd0639408ea9c9db36cdcf3927,False,cycling,Cycling Workout,daa718d35c6a4c0e8f1d5c3f98aa3730,home_bike,1547562652.0,COMPLETE,America/New_York,,261593.3,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1921.0,0.0,,,,,1547562505.0,1547544505.0,,,,Jenn Sherman,2019-01-15 14:28,Tuesday,early afternoon,January-19
1547501345.0,home_bike_v1,1547503250.0,cycling,True,True,038575bcd3ed420da94fe423d20016da,False,cycling,Cycling Workout,eaed552d72e747fe8be94e527f2eae34,home_bike,1547501452.0,COMPLETE,America/New_York,,92064.15,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1891.0,0.0,,,,,1547501345.0,1547483345.0,,,,Jess King,2019-01-14 21:29,Monday,late night,January-19
1546425777.0,home_bike_v1,1546427128.0,cycling,True,True,aba147515ef04970aba351a96facc793,False,cycling,Cycling Workout,4e46391b94a64fc487f6795bbb891e27,home_bike,1546425839.0,COMPLETE,America/New_York,,274940.94,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1349.0,2.0,,,,,1546425777.0,1546407777.0,,,,Alex Toussaint,2019-01-02 10:42,Wednesday,morning,January-19
1546424474.0,home_bike_v1,1546425695.0,cycling,True,True,bcfe1ff6016b459eaace72f0efe4785b,False,cycling,Cycling Workout,b52252d566be49648d9cfa1386022f45,home_bike,1546424535.0,COMPLETE,America/New_York,,128705.93,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1201.0,0.0,,,,,1546424474.0,1546406474.0,,,,Alex Toussaint,2019-01-02 10:21,Wednesday,morning,January-19
1546016459.0,home_bike_v1,1546019219.0,cycling,True,True,10165b2c055d4c55b9955491913af3c8,False,cycling,Cycling Workout,5d1f20809ba443a592b1eac82cc6fe83,home_bike,1546016520.0,COMPLETE,America/New_York,,611616.49,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2731.0,0.0,,,,,1546016459.0,1545998459.0,,,,Alex Toussaint,2018-12-28 17:00,Friday,early afternoon,December-18
1545952342.0,home_bike_v1,1545954300.0,cycling,True,True,9e3cd7d0561a4e85862f631c70f77db5,False,cycling,Cycling Workout,f5e4c352048a48f19d3b360f1496f394,home_bike,1545952352.0,COMPLETE,America/New_York,,435827.56,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1921.0,0.0,,,,,1545952342.0,1545934342.0,,,,Alex Toussaint,2018-12-27 23:12,Thursday,late night,December-18
1545176146.0,home_bike_v1,1545178005.0,cycling,True,True,2476c4eb84b246409eb69350ba091089,False,cycling,Cycling Workout,c27dd5481ca8419f8295ddb0140668c0,home_bike,1545176206.0,COMPLETE,America/New_York,,142195.39,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1831.0,0.0,,,,,1545176146.0,1545158146.0,,,,Robin Arzón,2018-12-18 23:35,Tuesday,late night,December-18
1544899773.0,home_bike_v1,1544900415.0,cycling,True,True,4c4867ceb0c542749e69bdfd97ef8f71,False,cycling,Cycling Workout,b5f6f932a9db42208f21272787c8a862,home_bike,1544899834.0,COMPLETE,America/New_York,,123803.97,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,630.0,1.0,,,,,1544899773.0,1544881773.0,,,,Alex Toussaint,2018-12-15 18:49,Saturday,evening,December-18
1544897943.0,home_bike_v1,1544899550.0,cycling,True,True,7698294725f1443692a0c33626e324e7,False,cycling,Cycling Workout,68dcee0743d94a48aaa17a15d38e8908,home_bike,1544897949.0,COMPLETE,America/New_York,,391722.34,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1591.0,0.0,,,,,1544897943.0,1544879943.0,,,,Matt Wilpers,2018-12-15 18:19,Saturday,evening,December-18
1544823004.0,home_bike_v1,1544823129.0,cycling,True,True,3232cbabc28e4cac996fdc9bb325b793,False,cycling,Cycling Workout,0a47a88cbf194a18b455b99373576ecc,home_bike,1544823065.0,COMPLETE,America/New_York,,0.0,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,120.0,1.0,,,,,1544823004.0,1544805004.0,,,,Matt Wilpers,2018-12-14 21:30,Friday,late night,December-18
1544820038.0,home_bike_v1,1544822798.0,cycling,True,True,589ec3f6ddc64d4bb695e1df5b59da9e,False,cycling,Cycling Workout,3ce38f99ac00413d80c7813f1172f46a,home_bike,1544820099.0,COMPLETE,America/New_York,,670742.9,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2731.0,0.0,,,,,1544820038.0,1544802038.0,,,,Christian Vande Velde,2018-12-14 20:40,Friday,evening,December-18
1544805715.0,home_bike_v1,1544808474.0,cycling,True,True,7a7ebbbc83e54b3f8e25c4616354ecda,False,cycling,Cycling Workout,d0c49ccc83714bd28b453e80a4ae5922,home_bike,1544805777.0,COMPLETE,America/New_York,,385381.26,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2731.0,0.0,,,,,1544805715.0,1544787715.0,,,,Alex Toussaint,2018-12-14 16:41,Friday,early afternoon,December-18
1539694537.0,home_bike_v1,1539696397.0,cycling,True,True,3525f292d74f451b95c24925007407ba,False,cycling,Cycling Workout,31e6c4575f6c4d3c87e1f4b0353c3658,home_bike,1539694597.0,COMPLETE,America/New_York,,263761.34,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1831.0,0.0,,,,,1539694537.0,1539680137.0,,,,Christian Vande Velde,2018-10-16 12:55,Tuesday,early afternoon,October-18
1539177745.0,home_bike_v1,1539180504.0,cycling,True,True,5bc9aac2c7bc4a56a430c3192989b4fc,False,cycling,Cycling Workout,bdb98f84901e4a1eaef130ef13010741,home_bike,1539177807.0,COMPLETE,America/New_York,,403988.73,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2731.0,0.0,,,,,1539177745.0,1539163345.0,,,,Jess King,2018-10-10 13:22,Wednesday,early afternoon,October-18
1538322256.0,home_bike_v1,1538325050.0,cycling,True,True,da3ba9decb6f491085200f2f96c4512e,False,cycling,Cycling Workout,636ad736104e441b9a8cd56120dfda15,home_bike,1538322350.0,COMPLETE,America/New_York,,409868.82,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2761.0,0.0,,,,,1538322256.0,1538307856.0,,,,Cody Rigsby,2018-09-30 15:44,Sunday,early afternoon,September-18
1537956859.0,home_bike_v1,1537958719.0,cycling,True,True,d7af8771dd694c81a254ab0339071b2b,False,cycling,Cycling Workout,b9c15a3723d74907b9ca7ebd36fe767b,home_bike,1537956920.0,COMPLETE,America/New_York,,270549.43,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1828.0,3.0,,,,,1537956859.0,1537942459.0,,,,Christian Vande Velde,2018-09-26 10:14,Wednesday,morning,September-18
1537794794.0,home_bike_v1,1537796652.0,cycling,True,True,a5fd5c9498cd4a14b1e94c374469eeda,False,cycling,Cycling Workout,36d0dcaf66f14d0986ea10ec29e18703,home_bike,1537794855.0,COMPLETE,America/New_York,,304244.1,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1830.0,0.0,,,,,1537794794.0,1537780394.0,,,,George Hincapie,2018-09-24 13:13,Monday,early afternoon,September-18
1537104898.0,home_bike_v1,1537107657.0,cycling,True,True,738c5dce0de140609fe21685ae69c384,False,cycling,Cycling Workout,1241e9acc2054fd99c4a07b38d75c8cf,home_bike,1537104960.0,COMPLETE,America/New_York,,369821.48,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2730.0,0.0,,,,,1537104898.0,1537090498.0,,,,Robin Arzón,2018-09-16 13:34,Sunday,early afternoon,September-18
1536065992.0,home_bike_v1,1536067852.0,cycling,True,True,2d62b71d5e9d4023b939f2245bf317be,False,cycling,Cycling Workout,e63021e98e4647d0983bdd2037822011,home_bike,1536066054.0,COMPLETE,America/New_York,,252978.69,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1830.0,0.0,,,,,1536065992.0,1536051592.0,,,,Matt Wilpers,2018-09-04 12:59,Tuesday,early afternoon,September-18
1534248896.0,home_bike_v1,1534251655.0,cycling,True,True,f7074f1e095b429fb5d2f0148bbe93cc,False,cycling,Cycling Workout,3cf9d3e826764cf98513d15301186f2d,home_bike,1534248957.0,COMPLETE,America/New_York,,399632.37,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2730.0,0.0,,,,,1534248896.0,1534234496.0,,,,Christian Vande Velde,2018-08-14 12:14,Tuesday,early afternoon,August-18
1533121919.0,home_bike_v1,1533124678.0,cycling,True,True,17ae48ae0eed4f84820261fb22d92a8c,False,cycling,Cycling Workout,41390078d1234254950e94ad678f044d,home_bike,1533121979.0,COMPLETE,America/New_York,,374102.53,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2730.0,0.0,,,,,1533121919.0,1533107519.0,,,,Robin Arzón,2018-08-01 11:11,Wednesday,morning,August-18
1527772496.0,home_bike_v1,1527775083.0,cycling,True,True,ea9fc025876744a985ba7fa75e0b768a,False,cycling,Cycling Workout,1a4a1b34704d4e658a6a1883663704dd,,1527772556.0,COMPLETE,America/New_York,,365423.04,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2581.0,0.0,,,,,1527772496.0,1527758096.0,,,,Christian Vande Velde,2018-05-31 13:14,Thursday,early afternoon,May-18
1521129760.0,home_bike_v1,1521132520.0,cycling,True,True,8e024720f760457ea5628c8e12e85c12,False,cycling,Cycling Workout,64e9e7c669da4f46860e7dd0d322bbaf,,1521129821.0,COMPLETE,America/New_York,,280471.3,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2730.0,0.0,,,,,1521129760.0,1521115360.0,,,,Robin Arzón,2018-03-15 16:02,Thursday,early afternoon,March-18
1519766436.0,home_bike_v1,1519768296.0,cycling,True,True,ae558c40efee4312a79bd3b8d759f9aa,False,cycling,Cycling Workout,9e4e6df00ed94958b025980ffaf0b06d,,1519766499.0,COMPLETE,America/New_York,,99028.02,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1830.0,0.0,,,,,1519766436.0,1519748436.0,,,,Robin Arzón,2018-02-27 21:20,Tuesday,late night,February-18
1519247639.0,home_bike_v1,1519249497.0,cycling,True,True,75b1a7aa84a046978dc87c91c78748be,False,cycling,Cycling Workout,44918fa2b1e146a8bef1a83805c020e8,,1519247700.0,COMPLETE,America/New_York,,127602.2,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,1830.0,0.0,,,,,1519247639.0,1519229639.0,,,,Christian Vande Velde,2018-02-21 21:13,Wednesday,late night,February-18
1518289173.0,home_bike_v1,1518291933.0,cycling,True,True,a694d12560c24dc5af666451f201febd,False,cycling,Cycling Workout,83755fced5914a738a1898c87a26be66,,1518289233.0,COMPLETE,America/New_York,,284499.66,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,0.0,0.0,,,,,1518289173.0,1518271173.0,,,,Robin Arzón,2018-02-10 18:59,Saturday,evening,February-18
1517095230.0,home_bike_v1,1517095428.0,cycling,True,True,8e05b1acc8644deeb55c3338cabeef32,False,cycling,Cycling Workout,1982885b2e214ad7b50a6ff0b5df123b,,1517095293.0,COMPLETE,America/New_York,,0.0,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,0.0,0.0,,,,,1517095230.0,1517077230.0,,,,Robin Arzón,2018-01-27 23:20,Saturday,late night,January-18
1517092355.0,home_bike_v1,1517095114.0,cycling,True,True,48c0ec3fcfca46fca34cb08ba4d0210a,False,cycling,Cycling Workout,34ed3acfce8c453786e137c067dce04d,,1517092416.0,COMPLETE,America/New_York,,403995.44,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,0.0,0.0,,,,,1517092355.0,1517074355.0,,,,Christian Vande Velde,2018-01-27 22:32,Saturday,late night,January-18
1516231342.0,home_bike_v1,1516231384.0,stretching,False,False,26004b2e6d7b4fe794fc6a03311b8605,False,,Stretching Workout,8d9957582d554fe08d9090db238725e7,,1516231345.0,COMPLETE,,,0.0,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,23.0,7.0,,,,,1516231342.0,1516213342.0,,,,Jennifer Jacobs,2018-01-17 23:22,Wednesday,late night,January-18
1516227999.0,home_bike_v1,1516230949.0,cycling,True,True,d27834ddcf4943229311a8310a1ec5fb,False,cycling,Cycling Workout,642f7304e4d74da593001fa73449b4c1,,1516228252.0,COMPLETE,,,717861.94,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,3000.0,0.0,,,,,1516227999.0,1516209999.0,,,,Jennifer Jacobs,2018-01-17 22:26,Wednesday,late night,January-18
1515705228.0,home_bike_v1,1515707987.0,cycling,True,True,72723080a7ec472c825a338a49c0faa1,False,cycling,Cycling Workout,db3877ebd8134081bd99c76f430c85fc,,1515705289.0,COMPLETE,,,627216.81,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2790.0,0.0,,,,,1515705228.0,1515687228.0,,,,Christian Vande Velde,2018-01-11 21:13,Thursday,late night,January-18
1515680511.0,home_bike_v1,1515683750.0,cycling,True,True,5bca44b436b24f0eb17d6bd756792bfa,False,cycling,Cycling Workout,a412313cb9db4f42b8742d3648b19bf0,,1515681051.0,COMPLETE,,,289198.81,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,3354.0,14.0,,,,,1515680511.0,1515662511.0,,,,Christine D'Ercole,2018-01-11 14:21,Thursday,early afternoon,January-18
1513087232.0,home_bike_v1,1513089991.0,cycling,True,True,50d57399b0c64f62ab55df88732cd6f4,False,cycling,Cycling Workout,f87f63398b964395ab037633b43104d7,,1513087294.0,COMPLETE,,,371862.41,f9d3ca99fd5148dd89ecd7aa47bdb1c3,class,2787.0,3.0,,,,,1513087232.0,1513069232.0,,,,Christian Vande Velde,2017-12-12 14:00,Tuesday,early afternoon,December-17
