created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id
1643854544.0,iPhone,1643854746.0,strength,False,False,c237d35d96874446aaebe8fbe0ff440c,False,,Strength Workout,64ee219ff9af4056a17f8a8592dfbd2e,iOS_app,1643854573.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,197.0,3.0,,,1643854544.0,1643836543.0,,,,Hannah Corbin,2022-02-03 02:15,Thursday,early morning,February-22,
1643588115.0,iPhone,1643588264.0,cycling,False,False,a3e9c3bc7b3342599ae99b312de45f21,False,,Cycling Workout,abf4d0f589f54bb59611492a03400166,iOS_app,1643588174.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,118.0,0.0,,,1643588115.0,1643570114.0,,,,Hannah Corbin,2022-01-31 00:15,Monday,early morning,January-22,
1643587609.0,iPhone,1643588103.0,cycling,False,False,0f4ee3e1a93d440ca6b3b5db203f9793,False,,Cycling Workout,ae998bdcf27243b5bb432b3cc048f60c,iOS_app,1643587668.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,484.0,4.0,,,1643587609.0,1643569608.0,,,,Hannah Corbin,2022-01-31 00:06,Monday,early morning,January-22,
1642700427.0,iPhone,1642700727.0,cycling,False,False,29f7149b8d904e19a9a503832c2697ca,False,,Cycling Workout,8be690d7bf584724a9c0f48f72211e3d,iOS_app,1642700457.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,354.0,0.0,,,1642700427.0,1642682427.0,,,,Hannah Corbin,2022-01-20 17:40,Thursday,evening,January-22,
1642700122.0,iPhone,1642700412.0,cycling,False,False,4e5e1a5c5144435ebbf7d6ed49a6bf4c,False,,Cycling Workout,e2adfe39cc16408f80602b3b098d505c,iOS_app,1642700151.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,283.0,1.0,,,1642700122.0,1642682122.0,,,,Hannah Corbin,2022-01-20 17:35,Thursday,evening,January-22,
1642649892.0,iPhone,1642649950.0,strength,False,False,94258dd7fec841cf90435d4aee7274bd,False,,Strength Workout,2a248986f1dc4a4884d6fcce91657132,iOS_app,1642649932.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,159.0,13.0,,,1642649892.0,1642631892.0,,,,Hannah Corbin,2022-01-20 03:38,Thursday,early morning,January-22,
1642618715.0,iPhone,1642619134.0,stretching,False,False,0bbbebed24494b9389dcd0a38b18e8c4,False,,Stretching Workout,2a1026dda539447cae804d88974c5354,iOS_app,1642618744.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,400.0,0.0,,,1642618715.0,1642600715.0,,,,Hannah Corbin,2022-01-19 18:58,Wednesday,evening,January-22,
1642287686.0,iPhone,1642287840.0,running,False,False,5648aacc51a34c9c9a7deffb14bf06c3,False,,Running Workout,27a64c30ed0a4245ab0e469c068f27de,iOS_app,1642287715.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,139.0,8.0,,,1642287686.0,1642269686.0,,,,Becs Gentry,2022-01-15 23:01,Saturday,late night,January-22,
1642254025.0,iPhone,1642254355.0,running,False,False,461f921080a04ad292a9bc1337245c99,False,,Running Workout,c635e46fcc4648f7b8c35048979cfe83,iOS_app,1642254055.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,329.0,0.0,,,1642254025.0,1642236025.0,,,,Becs Gentry,2022-01-15 13:40,Saturday,early afternoon,January-22,
1642161218.0,iPhone,1642161298.0,stretching,False,False,32158aea3ccf45fa851e7ac9dd43841c,False,,Stretching Workout,aec2c14f5ded49788dfe261accde6e10,iOS_app,1642161248.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,68.0,1.0,,,1642161218.0,1642143218.0,,,,Robin Arzón,2022-01-14 11:53,Friday,morning,January-22,
1642161118.0,iPhone,1642161189.0,stretching,False,False,e866852ea0f14cf5b80c9c0c08f1a6ae,False,,Stretching Workout,eb191a136e824148b719122cb8d2d52f,iOS_app,1642161148.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,63.0,2.0,,,1642161118.0,1642143118.0,,,,Matt Wilpers,2022-01-14 11:51,Friday,morning,January-22,
1642041835.0,iPhone,1642042050.0,strength,False,False,965fcc4d929b4c9bafa1bc3ef8fabfae,False,,Strength Workout,1643102d6f84417bb99c2c20c448c585,iOS_app,1642041895.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,211.0,0.0,,,1642041835.0,1642023835.0,,,,Hannah Corbin,2022-01-13 02:43,Thursday,early morning,January-22,
1642034696.0,iPhone,1642034935.0,strength,False,False,ee022398551c485b9a53c7484586962e,False,,Strength Workout,3163e50642ff4f2ca7aac053bf8f4004,iOS_app,1642034786.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,349.0,1.0,,,1642034696.0,1642016695.0,,,,Hannah Corbin,2022-01-13 00:44,Thursday,early morning,January-22,
1641995360.0,iPhone,1641995599.0,cycling,False,False,0e119864a8234597a1add568cf1ffc3b,False,,Cycling Workout,b258e5b5bb1143e9a3a4e7de8c83a55e,iOS_app,1641995390.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,236.0,1.0,,,1641995360.0,1641977360.0,,,,Hannah Corbin,2022-01-12 13:49,Wednesday,early afternoon,January-22,
1641994883.0,iPhone,1641995134.0,cycling,False,False,d561301209754c4c975caec3a74551b1,False,,Cycling Workout,a078d76e6ec94ef4aa06972112c19733,iOS_app,1641994913.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,249.0,0.0,,,1641994883.0,1641976883.0,,,,Hannah Corbin,2022-01-12 13:41,Wednesday,early afternoon,January-22,
1641994440.0,iPhone,1641994852.0,cycling,False,False,fdb9969916764a9298ec33b0275774d9,False,,Cycling Workout,d9ae8ec3fdb34470bd97d6b68305618b,iOS_app,1641994530.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,409.0,0.0,,,1641994440.0,1641976440.0,,,,Hannah Corbin,2022-01-12 13:34,Wednesday,early afternoon,January-22,
1641465364.0,iPhone,1641467224.0,cycling,False,False,27521fbd49ac44faa5e2ebcdee173b62,False,,Cycling Workout,5f4b8f26deb54d03887250e8a1ae4385,iOS_app,1641465424.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,,,,,1641465364.0,1641447364.0,,,,Hannah Corbin,2022-01-06 10:36,Thursday,morning,January-22,
1641464228.0,iPhone,1641464323.0,strength,False,False,ac697766922d4e3ba5a8704308c1e94f,False,,Strength Workout,f821288787904ebe9e52a8b4f4f70a1e,iOS_app,1641464318.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,92.0,1.0,,,1641464228.0,1641446228.0,,,,Hannah Corbin,2022-01-06 10:17,Thursday,morning,January-22,
1641333129.0,iPhone,1641334989.0,cycling,False,False,2b388339ee034b548f0293051e35d055,False,,Cycling Workout,99f090319d004168b1eff92f00d9c002,iOS_app,1641333189.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,,,,,1641333129.0,1641315129.0,,,,Alex Toussaint,2022-01-04 21:52,Tuesday,late night,January-22,
1641055527.0,iPhone,1641056487.0,cycling,False,False,0f730bf29eda4e1e96585ef03baf0889,False,,Cycling Workout,18b806254ff645ea97a7a68f84eb7518,iOS_app,1641055587.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,33.0,0.0,,,1641055527.0,1641037527.0,,,,Hannah Corbin,2022-01-01 16:45,Saturday,early afternoon,January-22,
1640027330.0,iPhone,1640027674.0,cycling,False,False,23dec6b1745f4ac1af063940d9e07083,False,,Cycling Workout,11fe67f4dc5448bd98f0ddfec987c4a0,iOS_app,1640027419.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,338.0,1.0,,,1640027330.0,1640009330.0,,,,Hannah Corbin,2021-12-20 19:08,Monday,evening,December-21,
1639711544.0,iPhone,1639711641.0,cycling,False,False,2822c9c887dc4560b39dbf205be4b98f,False,,Cycling Workout,14f063bb2ae241eca37af10a67600365,iOS_app,1639711634.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,93.0,1.0,,,1639711544.0,1639693544.0,,,,Hannah Corbin,2021-12-17 03:25,Friday,early morning,December-21,
1639711214.0,iPhone,1639711488.0,cycling,False,False,a5f8a186b5ed4f54a1097dc16cfd81be,False,,Cycling Workout,e3c3717af2f647f5a518f8e0d7360272,iOS_app,1639711304.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,272.0,0.0,,,1639711214.0,1639693214.0,,,,Hannah Corbin,2021-12-17 03:20,Friday,early morning,December-21,
1639147483.0,iPhone,1639147610.0,cycling,False,False,8d52bd4a325747faadc8d38d224a1b07,False,,Cycling Workout,10178423f8614f6b8d276b1191f1bca1,iOS_app,1639147513.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,121.0,2.0,,,1639147483.0,1639129483.0,,,,Hannah Corbin,2021-12-10 14:44,Friday,early afternoon,December-21,
1639147099.0,iPhone,1639147338.0,strength,False,False,905c1813db9e49aca1bd714101131454,False,,Strength Workout,0cef4bfa5d3740ae8c2b644fed133a84,iOS_app,1639147188.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,273.0,8.0,,,1639147099.0,1639129099.0,,,,Hannah Corbin,2021-12-10 14:38,Friday,early afternoon,December-21,
1639046704.0,iPhone,1639047334.0,strength,False,False,b4cd084a3c524037ad553dea9a85f2b3,False,,Strength Workout,d829b6172de247e68672274a2f8d462f,iOS_app,1639046734.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,29.0,1.0,,,1639046704.0,1639028704.0,,,,Hannah Corbin,2021-12-09 10:45,Thursday,morning,December-21,
1638656487.0,iPhone,1638656806.0,cycling,False,False,d62299ab36bc441eb45b5e72d2e19c24,False,,Cycling Workout,a6e46e101e7d4597bb1e9a0372b41cfc,iOS_app,1638656576.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,286.0,27.0,,,1638656487.0,1638638486.0,,,,Hannah Corbin,2021-12-04 22:21,Saturday,late night,December-21,
1638491410.0,iPhone,1638491699.0,cycling,False,False,3e0229f2788e49c6bc582fed192d689b,False,,Cycling Workout,cc35ac49b80a4284b20544d5630a9e5c,iOS_app,1638491499.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,275.0,9.0,,,1638491410.0,1638473409.0,,,,Hannah Corbin,2021-12-03 00:30,Friday,early morning,December-21,
1638476845.0,iPhone,1638477041.0,cycling,False,False,9c6331ecda664438a143c45edc1d76d6,False,,Cycling Workout,255b6234af71439188d7e2e42a2c5d07,iOS_app,1638476934.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,191.0,2.0,,,1638476845.0,1638458845.0,,,,Hannah Corbin,2021-12-02 20:27,Thursday,evening,December-21,
1637386863.0,iPhone,1637387402.0,cycling,False,False,9bd2d13ec4894e928ed89258592e2d37,False,,Cycling Workout,c1642ae0bcc84b63b5ffe7de3be507aa,iOS_app,1637386952.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,485.0,23.0,,,1637386863.0,1637368862.0,,,,Hannah Corbin,2021-11-20 05:41,Saturday,early morning,November-21,
1635989901.0,iPhone,1635989965.0,strength,False,False,622b1520ba284642b4713606e0243c73,False,,Strength Workout,b0848bd1b3c34157a74ee858dd87e02c,iOS_app,1635989961.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,62.0,1.0,,,1635989901.0,1635975501.0,,,,Hannah Corbin,2021-11-04 01:38,Thursday,early morning,November-21,
1635986115.0,iPhone,1635986277.0,strength,False,False,5c11c0368f94429b84332bef5214376e,False,,Strength Workout,4270cc51b60f4308a6c78b592ade955d,iOS_app,1635986204.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,155.0,3.0,,,1635986115.0,1635971714.0,,,,Hannah Corbin,2021-11-04 00:35,Thursday,early morning,November-21,
1635785296.0,iPhone,1635786465.0,strength,False,False,10a5c04c5e8c4b96b312c2cc108230d4,False,,Strength Workout,97d32319656c46f2a51d952c157852f8,iOS_app,1635785361.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,1191.0,37.0,,,1635785296.0,1635770896.0,,,,Hannah Corbin,2021-11-01 16:48,Monday,early afternoon,November-21,
1635414119.0,iPhone,1635414329.0,cycling,False,False,e7fcbcdd6ca44b0d8ee8ec57d990fa0a,False,,Cycling Workout,500782f232aa4814a94eb40d28a9819a,iOS_app,1635414149.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,208.0,1.0,,,1635414119.0,1635399719.0,,,,Hannah Corbin,2021-10-28 09:41,Thursday,morning,October-21,
1635268617.0,iPhone,1635268717.0,stretching,False,False,fbf9ac5ef4254a9898eedff7335cd20a,False,,Stretching Workout,cc3aed869f4f4a41bc03023818013e75,iOS_app,1635268706.0,COMPLETE,America/Los_Angeles,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,97.0,1.0,,,1635268617.0,1635243417.0,,,,Hannah Corbin,2021-10-26 17:16,Tuesday,evening,October-21,
1635203008.0,iPhone,1635203938.0,stretching,False,False,752377575a584e309b6d9a81999d9a91,False,,Stretching Workout,24970e5f771e41ee802db69071ca593c,iOS_app,1635203098.0,COMPLETE,America/Los_Angeles,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,956.0,2.0,,,1635203008.0,1635177808.0,,,,Hannah Corbin,2021-10-25 23:03,Monday,late night,October-21,
1634387559.0,iPhone,1634388049.0,cycling,False,False,0e0e3e743c354caebed43da1009f9769,False,,Cycling Workout,25fca84940654bcdb081d3d3751c6430,iOS_app,1634387780.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,328.0,2.0,,,1634387559.0,1634373159.0,,,,Hannah Corbin,2021-10-16 12:32,Saturday,early afternoon,October-21,
1633705234.0,iPhone,1633705825.0,cycling,False,False,f98c6db7aeed45c6b14ffbeb11ae308f,False,,Cycling Workout,542bfccd0f794d09b3b5fbb1090ebda4,iOS_app,1633705324.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,306.0,0.0,,,1633705234.0,1633690834.0,,,,Hannah Corbin,2021-10-08 15:00,Friday,early afternoon,October-21,
1633618590.0,iPhone,1633620842.0,cardio,False,False,19a1a27e960941508f48ec3469aa2f83,False,,Cardio Workout,9d38e92f2b1f44c1a02f10e107ffc79b,iOS_app,1633618680.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,1052.0,0.0,,,1633618590.0,1633604190.0,,,,Ally & Hannah,2021-10-07 14:56,Thursday,early afternoon,October-21,
1633613067.0,iPhone,1633613126.0,strength,False,False,debbbea901264f4586344551e54e2882,False,,Strength Workout,ab3b83d462234d8b8c0a32d931a2c3d1,iOS_app,1633613096.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,78.0,2.0,,,1633613067.0,1633598667.0,,,,Hannah Corbin,2021-10-07 13:24,Thursday,early afternoon,October-21,
1633561836.0,iPhone,1633562076.0,strength,False,False,d817d072e849436ebd94ea627b7de1e3,False,,Strength Workout,a769b09181b6495ba636dce8c18fda93,iOS_app,1633561926.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,264.0,22.0,,,1633561836.0,1633547436.0,,,,Hannah Corbin,2021-10-06 23:10,Wednesday,late night,October-21,
1632517503.0,iPhone,1632517863.0,cycling,False,False,cf61b007c0d946c086cad91f4582c587,False,,Cycling Workout,2883693081884238a9facd0b3533d887,iOS_app,1632517593.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,329.0,0.0,,,1632517503.0,1632503103.0,,,,Hannah Corbin,2021-09-24 21:05,Friday,late night,September-21,
1632230954.0,iPhone,1632231057.0,cycling,False,False,9c614e9960064e29b0286f395f04434a,False,,Cycling Workout,93a08801f7b3439db123f794e690cf51,iOS_app,1632230983.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,101.0,1.0,,,1632230954.0,1632216554.0,,,,Hannah Corbin,2021-09-21 13:29,Tuesday,early afternoon,September-21,
1632138564.0,iPhone,1632138744.0,cycling,False,False,385a70af0b7b442ab08a1dcc019ab4ce,False,,Cycling Workout,4eb8388446684205a6fe1b30dbdbb1c7,iOS_app,1632138594.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,149.0,0.0,,,1632138564.0,1632124164.0,,,,Hannah Corbin,2021-09-20 11:49,Monday,morning,September-21,
1631908616.0,iPhone,1631908946.0,cycling,False,False,5c4e233349794d25a2d9793758e44a24,False,,Cycling Workout,a6797387453944a19b16d216f965802e,iOS_app,1631908646.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,415.0,2.0,,,1631908616.0,1631894216.0,,,,Hannah Corbin,2021-09-17 19:56,Friday,evening,September-21,
1631905306.0,iPhone,1631906086.0,cycling,False,False,d1c72f8952e7470d8d5b643dc780db20,False,,Cycling Workout,33b5337d24dc4f3f9ba793b5a856e94f,iOS_app,1631905366.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,864.0,14.0,,,1631905306.0,1631890906.0,,,,Hannah Corbin,2021-09-17 19:01,Friday,evening,September-21,
1631904817.0,iPhone,1631904972.0,cycling,False,False,9a133c56199a4a16a5723cfa0ac72372,False,,Cycling Workout,9c95150726684effa642e2745fa196fe,iOS_app,1631904876.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,131.0,17.0,,,1631904817.0,1631890417.0,,,,Hannah Corbin,2021-09-17 18:53,Friday,evening,September-21,
1631892626.0,iPhone,1631893855.0,cycling,False,False,6216dfe6ceb9495d82ad01aa23be187d,False,,Cycling Workout,f14a649fe6ef4f1996938bb1a07e4b46,iOS_app,1631892685.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,1317.0,0.0,,,1631892626.0,1631878226.0,,,,Hannah Corbin,2021-09-17 15:30,Friday,early afternoon,September-21,
1631368672.0,iPhone,1631369481.0,cycling,False,False,94b51d8d47cf40f38f158a5d76c5504e,False,,Cycling Workout,b69cfa57064345b3a8f86e7161ef0ccb,iOS_app,1631368701.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,779.0,0.0,,,1631368672.0,1631354272.0,,,,Hannah Corbin,2021-09-11 13:57,Saturday,early afternoon,September-21,
1631368534.0,iPhone,1631368666.0,cycling,False,False,b570ece339cb4e758dfb0aadb1d0f930,False,,Cycling Workout,076fceac47b14d1fa7f7a75109ce08d5,iOS_app,1631368564.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,127.0,1.0,,,1631368534.0,1631354134.0,,,,Hannah Corbin,2021-09-11 13:55,Saturday,early afternoon,September-21,
1631269923.0,iPhone,1631270034.0,cycling,False,False,b4068918f4cb4de78224572866d1cb53,False,,Cycling Workout,83086bd2ba9d424692fdf112854ef02d,iOS_app,1631269953.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,107.0,2.0,,,1631269923.0,1631255523.0,,,,Hannah Corbin,2021-09-10 10:32,Friday,morning,September-21,
1631269480.0,iPhone,1631269880.0,cycling,False,False,52fd4dc860904e85b7510fd8ce8f7ee0,False,,Cycling Workout,b8a6dfc288af4a98a407516c988c4830,iOS_app,1631269569.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,394.0,3.0,,,1631269480.0,1631255080.0,,,,Hannah Corbin,2021-09-10 10:24,Friday,morning,September-21,
1631191850.0,iPhone,1631192480.0,stretching,False,False,543ffd5ad567445b9f605e47c007873b,False,,Stretching Workout,5c594172c7f2413998998c1edc054e95,iOS_app,1631191880.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,629.0,0.0,,,1631191850.0,1631177450.0,,,,Hannah Corbin,2021-09-09 12:50,Thursday,early afternoon,September-21,
1631113653.0,iPhone,1631113841.0,cycling,False,False,5208eff6b9344ea3b2bd630d24354ee3,False,,Cycling Workout,c60e200dcfcd4b16b304cd9e7b553a53,iOS_app,1631113742.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,184.0,1.0,,,1631113653.0,1631099253.0,,,,Hannah Corbin,2021-09-08 15:07,Wednesday,early afternoon,September-21,
1630694179.0,iPhone,1630694273.0,strength,False,False,54b622e94ddf4ea99f7a4d7e2d556ecd,False,,Strength Workout,1f838972d30a4ad397082ba4a3c1a7bc,iOS_app,1630694239.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,92.0,0.0,,,1630694179.0,1630679779.0,,,,Hannah Corbin,2021-09-03 18:36,Friday,evening,September-21,
1630693639.0,iPhone,1630694173.0,strength,False,False,9e86e823b17e4fbeac9a725edbc02c6f,False,,Strength Workout,e588045169834f1f9b68bf1525328c96,iOS_app,1630693728.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,529.0,1.0,,,1630693639.0,1630679239.0,,,,Hannah Corbin,2021-09-03 18:27,Friday,evening,September-21,
1630512200.0,iPhone,1630512300.0,cycling,False,False,03fa9b3f08b9446f8c14f0c43c42fa88,False,,Cycling Workout,c89eb4c8a2d548aab023fc0e47907c1f,iOS_app,1630512259.0,COMPLETE,America/Los_Angeles,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,97.0,1.0,,,1630512200.0,1630486999.0,,,,Hannah Corbin,2021-09-01 16:03,Wednesday,early afternoon,September-21,
1630022055.0,iPhone,1630023915.0,cycling,False,False,cb5369408a284bd8aac392e1c20d3758,False,,Cycling Workout,08ed9f27cfa64a6881b50af8eee28864,iOS_app,1630022115.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,0.0,0.0,59.0,0.0,,,1630022055.0,1630007655.0,,,,Hannah Corbin,2021-08-26 23:54,Thursday,late night,August-21,
1628895113.0,iPhone,1628895953.0,strength,False,False,bd97f6cb822943a7beb6b7bf3a75065c,False,,Strength Workout,c8d48f2b356149008b3148c228b3bd55,iOS_app,1628895143.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,964.0,4.0,966.0,2.0,,,1628895113.0,1628880713.0,,,,Hannah Corbin,2021-08-13 22:51,Friday,late night,August-21,
1628894131.0,iPhone,1628894701.0,strength,False,False,ebed33c341c1458cb34909ab7db9432f,False,,Strength Workout,3a95fb0c03934c87a906fc0d51811286,iOS_app,1628894161.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,565.0,2.0,564.0,5.0,,,1628894131.0,1628879731.0,,,,Adrian Williams,2021-08-13 22:35,Friday,late night,August-21,
1628893944.0,iPhone,1628894121.0,strength,False,False,71c3efa603f74ed4b20527eaeadb12d2,False,,Strength Workout,bf319cbe0ec447aca9d1e8e5a647a1c1,iOS_app,1628893974.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,147.0,3.0,169.0,4.0,,,1628893944.0,1628879544.0,,,,Jess Sims,2021-08-13 22:32,Friday,late night,August-21,
1628893604.0,iPhone,1628893922.0,strength,False,False,fc857e16496e402caee638822ace9663,False,,Strength Workout,4639b18af5d247b5a51eaf7abbcfefba,iOS_app,1628893634.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,297.0,3.0,312.0,3.0,,,1628893604.0,1628879204.0,,,,Jess Sims,2021-08-13 22:26,Friday,late night,August-21,
1628888735.0,iPhone,1628889004.0,strength,False,False,b01a1b41007f41428b9061429b0c6095,False,,Strength Workout,889216ece75b41cfaf31863aa6e9878f,iOS_app,1628888794.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,242.0,19.0,218.0,16.0,,,1628888735.0,1628874334.0,,,,Jess Sims,2021-08-13 21:05,Friday,late night,August-21,
1628888538.0,iPhone,1628888603.0,strength,False,False,3153087138c44aa5874840985b80596b,False,,Strength Workout,465367402bcd4ffd9bff648fc9406af2,iOS_app,1628888568.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,53.0,6.0,58.0,3.0,,,1628888538.0,1628874138.0,,,,Olivia Amato,2021-08-13 21:02,Friday,late night,August-21,
1628888436.0,iPhone,1628888525.0,strength,False,False,e60cdb32ce684139b351f690d20e1fca,False,,Strength Workout,70da7822c2ae4d8a9dbf9c187c2fbdd3,iOS_app,1628888466.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,71.0,17.0,71.0,15.0,,,1628888436.0,1628874035.0,,,,Olivia Amato,2021-08-13 21:00,Friday,evening,August-21,
1628888305.0,iPhone,1628888411.0,strength,False,False,e6d3e930a05a4d66ad6dfd7d064daf63,False,,Strength Workout,2d51bb2a9c63433d9c012b5d8526fa28,iOS_app,1628888335.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,83.0,6.0,97.0,2.0,,,1628888305.0,1628873905.0,,,,Emma Lovewell,2021-08-13 20:58,Friday,evening,August-21,
1628888151.0,iPhone,1628888290.0,strength,False,False,5090dd150a594ec6acca29f40ba9776c,False,,Strength Workout,5857a4979abe4d9ab5526e097a709470,iOS_app,1628888180.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,94.0,25.0,110.0,25.0,,,1628888151.0,1628873750.0,,,,Emma Lovewell,2021-08-13 20:55,Friday,evening,August-21,
1628887910.0,iPhone,1628888082.0,strength,False,False,1db4e96a2ae84b49a75d508904b9e946,False,,Strength Workout,3947576d73154dc48590e1553fcdde43,iOS_app,1628887940.0,COMPLETE,America/New_York,,0.0,a213ad5794894088aabb71cbc063474b,class,145.0,3.0,161.0,1.0,,,1628887910.0,1628873510.0,,,,Robin Arzón,2021-08-13 20:51,Friday,evening,August-21,
