created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1577904479.0,iPhone,1577905768.0,walking,False,False,cb1effea197a4194990d3408ad109f42,False,,Walking Workout,6566729f7a594423a1311c3c3c09895e,iOS_app,1577904568.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1378.0,2.0,,,,,1577904479.0,1577886479.0,,,,Becs Gentry,2020-01-01 18:47,Wednesday,evening,January-20
1577904141.0,iPhone,1577904410.0,walking,False,False,11b61f4c49204b9093b9d298c570a189,False,,Walking Workout,c260992df96c4f18b6907a8e7d3c2f00,iOS_app,1577904230.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,269.0,0.0,,,,,1577904141.0,1577886141.0,,,,Rebecca Kennedy,2020-01-01 18:42,Wednesday,evening,January-20
1577733381.0,iPhone,1577734670.0,walking,False,False,60167fbbef2e437ebb14ef7e68d4a73e,False,,Walking Workout,4558f61b21704e8ca0cfb163379f73ea,iOS_app,1577733471.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1345.0,2.0,,,,,1577733381.0,1577715381.0,,,,Matty Maggiacomo,2019-12-30 19:16,Monday,evening,December-19
1577563992.0,iPhone,1577564291.0,strength,False,False,7e9ca4775d0b428aad47ad0ced9bf04c,False,,Strength Workout,603e97f9f79345e49895cc12035c6107,iOS_app,1577564021.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,300.0,0.0,,,,,1577563992.0,1577545991.0,,,,Ally Love,2019-12-28 20:13,Saturday,evening,December-19
1577561822.0,iPhone,1577563112.0,walking,False,False,c620045dd86345e0ab8ee790a219e2ef,False,,Walking Workout,deb050be527e4bfb97a2b78e0088a19a,iOS_app,1577561912.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1348.0,2.0,,,,,1577561822.0,1577543822.0,,,,Matt Wilpers,2019-12-28 19:37,Saturday,evening,December-19
1577561768.0,iPhone,1577563028.0,walking,False,False,38cb8c26027d4fa1a674325450add95f,False,,Walking Workout,d4bf1747c3fa4cee943044d49c6d783d,iOS_app,1577561828.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,22.0,7.0,,,,,1577561768.0,1577543768.0,,,,Becs Gentry,2019-12-28 19:36,Saturday,evening,December-19
1577397430.0,iPhone,1577398720.0,walking,False,False,5b6b8886be744d9b94b283545b2cad46,False,,Walking Workout,c8b1d7c2a0544bd2b7137567a7817f24,iOS_app,1577397520.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1389.0,1.0,,,,,1577397430.0,1577379430.0,,,,Rebecca Kennedy,2019-12-26 21:57,Thursday,late night,December-19
1577367302.0,iPhone,1577368201.0,walking,False,False,7162d3139766487385ebf1ec76ba2597,False,,Walking Workout,17419e8d0f6d4c2c9fd173956c4ed25f,iOS_app,1577367391.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,898.0,2.0,,,,,1577367302.0,1577349302.0,,,,Rebecca Kennedy,2019-12-26 13:35,Thursday,early afternoon,December-19
1577366372.0,iPhone,1577367242.0,walking,False,False,ea50883aa8904eb791e24927c994000b,False,,Walking Workout,60e64d6b5e004ad581df18ee4c73c360,iOS_app,1577366462.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,869.0,0.0,,,,,1577366372.0,1577348372.0,,,,Selena Samuela,2019-12-26 13:19,Thursday,early afternoon,December-19
1576904351.0,iPhone,1576905011.0,cycling,False,False,f1678c19b992475a9c823092a06389b2,False,,Cycling Workout,6c4a41e45da34124a8f917a7bf1a3516,iOS_app,1576904381.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,571.0,9.0,,,,,1576904351.0,1576886351.0,,,,Jenn Sherman,2019-12-21 04:59,Saturday,early morning,December-19
1576628962.0,iPhone,1576629171.0,cycling,False,False,246d230c92ad47a0931f0d9eb70e612c,False,,Cycling Workout,5a11f094bc2e4c69966b5e9b8a657856,iOS_app,1576629051.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,209.0,1.0,,,,,1576628962.0,1576610962.0,,,,Jenn Sherman,2019-12-18 00:29,Wednesday,early morning,December-19
1576628849.0,iPhone,1576630709.0,cycling,False,False,ed712348d58a4b9e8ae61380308337c9,False,,Cycling Workout,3506a3f2bd584df5869cb67f95d626e2,iOS_app,1576628909.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,58.0,2.0,,,,,1576628849.0,1576610849.0,,,,Jenn Sherman,2019-12-18 00:27,Wednesday,early morning,December-19
1576627923.0,iPhone,1576627982.0,cycling,False,False,b923e5fbed9e48f88e33275a31b7e094,False,,Cycling Workout,d21ea2affb9141349e7421f187d4b905,iOS_app,1576627952.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,59.0,1.0,,,,,1576627923.0,1576609923.0,,,,Jess King,2019-12-18 00:12,Wednesday,early morning,December-19
1576585917.0,iPhone,1576586475.0,cycling,False,False,631b0b0ca4bf4c7f9b40eaf1fb193bf5,False,,Cycling Workout,95ca5cbb93b047f982a949fab83c782c,iOS_app,1576585947.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,526.0,4.0,,,,,1576585917.0,1576567917.0,,,,Emma Lovewell,2019-12-17 12:31,Tuesday,early afternoon,December-19
1576429557.0,iPhone,1576431056.0,cycling,False,False,b43f444ea5c64a71855a290af31f21ba,False,,Cycling Workout,f7ab4f0a71df4cd18c45ebad5206fcc7,iOS_app,1576429586.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1444.0,145.0,,,,,1576429557.0,1576411557.0,,,,Ally Love,2019-12-15 17:05,Sunday,evening,December-19
1576339447.0,iPhone,1576342086.0,cycling,False,False,d1112aafa6b040ada5c6d9d6050a989b,False,,Cycling Workout,010667c4520e4aa4b1387e6b8543b071,iOS_app,1576339537.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1355.0,24.0,,,,,1576339447.0,1576321447.0,,,,Jenn Sherman,2019-12-14 16:04,Saturday,early afternoon,December-19
1576338896.0,iPhone,1576339375.0,cycling,False,False,70dc29bf933a45a88813c40c8c5f865d,False,,Cycling Workout,809964b6868d48b298d94239b2e24a0c,iOS_app,1576338985.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,461.0,15.0,,,,,1576338896.0,1576320896.0,,,,Hannah Corbin,2019-12-14 15:54,Saturday,early afternoon,December-19
1576114832.0,iPhone,1576116722.0,cycling,False,False,83b47acaaf74418f99fe9000006289e9,False,,Cycling Workout,51b264e66aa643a6b0719840d15a8885,iOS_app,1576114922.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1979.0,1.0,,,,,1576114832.0,1576096832.0,,,,Jenn Sherman,2019-12-12 01:40,Thursday,early morning,December-19
1576114687.0,iPhone,1576115347.0,meditation,False,False,4137aa619f6848f095c5c2c2d163ae1f,False,,Meditation Workout,f67e563d1b4e4fa98f61c8d366b5b1d4,iOS_app,1576114747.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,29.0,1.0,,,,,1576114687.0,1576096687.0,,,,Ross Rayburn,2019-12-12 01:38,Thursday,early morning,December-19
1576012809.0,iPhone,1576014669.0,cycling,False,False,8c5102fcd52b4850b2d561c967c01b54,False,,Cycling Workout,b0e47d3188754a34ad19371d6b1f43a9,iOS_app,1576012869.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,4.0,2.0,,,,,1576012809.0,1575994809.0,,,,Kendall Toole,2019-12-10 21:20,Tuesday,late night,December-19
1576012713.0,iPhone,1576014573.0,cycling,False,False,d78b4839b9c243fbbc9a50e470269451,False,,Cycling Workout,c07a8d5266fd4f39acb2dab79d2ffade,iOS_app,1576012773.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,59.0,1.0,,,,,1576012713.0,1575994712.0,,,,Jenn Sherman,2019-12-10 21:18,Tuesday,late night,December-19
1576012651.0,iPhone,1576015411.0,cycling,False,False,5d5129948be94b2bb15024bb229cbadb,False,,Cycling Workout,5be7851b9c2a44529dffa618caa5460d,iOS_app,1576012711.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,29.0,0.0,,,,,1576012651.0,1575994651.0,,,,Jenn Sherman,2019-12-10 21:17,Tuesday,late night,December-19
1575747896.0,iPhone,1575748195.0,cycling,False,False,50af69c30cb340cd89f6f27299b80678,False,,Cycling Workout,01841133d26a4c82912e18d45304f5a3,iOS_app,1575747925.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,298.0,2.0,,,,,1575747896.0,1575729896.0,,,,Robin Arzón,2019-12-07 19:44,Saturday,evening,December-19
1575746280.0,iPhone,1575746699.0,strength,False,False,8eea9092965a4e77b0c840e2ab046110,False,,Strength Workout,d047a435fc03427fa1a1a90682449b99,iOS_app,1575746369.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,366.0,1.0,,,,,1575746280.0,1575728280.0,,,,Ben Alldis,2019-12-07 19:18,Saturday,evening,December-19
1575746052.0,iPhone,1575746231.0,strength,False,False,6ab421a6458a4b56ab760fa16c564ba1,False,,Strength Workout,d79430b1098b4e95b68dd0eff3c428ca,iOS_app,1575746141.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,178.0,2.0,,,,,1575746052.0,1575728052.0,,,,Leanne Hainsby,2019-12-07 19:14,Saturday,evening,December-19
1575691924.0,iPhone,1575692043.0,running,False,False,17cf0aa1cb6545179b9a607ce0215e43,False,,Running Workout,1679cb6125cd4992bba99d4eaf99daa3,iOS_app,1575691954.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,118.0,2.0,,,,,1575691924.0,1575673924.0,,,,Robin Arzón,2019-12-07 04:12,Saturday,early morning,December-19
1575417755.0,iPhone,1575417935.0,cycling,False,False,8e775c70e798425e89debd1eb1143aa3,False,,Cycling Workout,c19edaa2d27c4485b40205205364803f,iOS_app,1575417845.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,171.0,8.0,,,,,1575417755.0,1575399755.0,,,,Jenn Sherman,2019-12-04 00:02,Wednesday,early morning,December-19
1575417605.0,iPhone,1575417725.0,cycling,False,False,e924657dcd794ed6b830606c5142484d,False,,Cycling Workout,eb17142e2b6446ebb6c5bd6680557083,iOS_app,1575417695.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,119.0,1.0,,,,,1575417605.0,1575399605.0,,,,Jenn Sherman,2019-12-04 00:00,Wednesday,early morning,December-19
1574943714.0,iPhone,1574944464.0,cycling,False,False,63531a0be0f24552a0ce927d69fa2f9c,False,,Cycling Workout,c9343deef06542d89f2672dff07795a3,iOS_app,1574943804.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,746.0,4.0,,,,,1574943714.0,1574925714.0,,,,Jenn Sherman,2019-11-28 12:21,Thursday,early afternoon,November-19
1574943646.0,iPhone,1574944906.0,cycling,False,False,d1d4de1dc32a41a6887f1366f2da2fa3,False,,Cycling Workout,c293b722282844fa9fc6335481585600,iOS_app,1574943706.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,28.0,2.0,,,,,1574943646.0,1574925646.0,,,,Ally Love,2019-11-28 12:20,Thursday,early afternoon,November-19
1574943612.0,iPhone,1574946372.0,cycling,False,False,aa148da97130427e9f867f0cdf16c13a,False,,Cycling Workout,ad24baa6215643bda44575d3654493ee,iOS_app,1574943672.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1574943612.0,1574925612.0,,,,Ally Love,2019-11-28 12:20,Thursday,early afternoon,November-19
1574943552.0,iPhone,1574946312.0,cycling,False,False,48ab58d4521b4531b1545e8276f3e7f1,False,,Cycling Workout,97b5491f73904c14bba76b7e0b91e66f,iOS_app,1574943612.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,29.0,1.0,,,,,1574943552.0,1574925552.0,,,,Jenn Sherman,2019-11-28 12:19,Thursday,early afternoon,November-19
1574740797.0,iPhone,1574741996.0,cycling,False,False,32333b525a234545b2b7fc72e7e8661a,False,,Cycling Workout,2620aee7e63740b1a1c24ff24ee3ab3d,iOS_app,1574740886.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1199.0,1.0,,,,,1574740797.0,1574722797.0,,,,Jenn Sherman,2019-11-26 03:59,Tuesday,early morning,November-19
1574740723.0,iPhone,1574743483.0,cycling,False,False,eddb3a8d7fd541b3a97d7cd08f89a11b,False,,Cycling Workout,2399cd9ab7a0491a8ea0b410bf92065d,iOS_app,1574740783.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,29.0,1.0,,,,,1574740723.0,1574722723.0,,,,Jenn Sherman,2019-11-26 03:58,Tuesday,early morning,November-19
1574426012.0,iPhone,1574426890.0,cycling,False,False,4b3cb3ff433b46179b8a931dd96fa11a,False,,Cycling Workout,36aa81a42d634bd4a796e9621914a331,iOS_app,1574426101.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,637.0,1.0,,,,,1574426012.0,1574408011.0,,,,Jenn Sherman,2019-11-22 12:33,Friday,early afternoon,November-19
1574424075.0,iPhone,1574425905.0,cycling,False,False,3a30c9bde3fb4b918da1d94bee03a4c6,False,,Cycling Workout,da84feb6c3ce4d9499daee8a9ea9fdbd,iOS_app,1574424165.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1829.0,1.0,,,,,1574424075.0,1574406075.0,,,,Jess King,2019-11-22 12:01,Friday,early afternoon,November-19
1574308017.0,iPhone,1574308136.0,cycling,False,False,8f1df32f8f1541a08a6e2e48e7d41fe6,False,,Cycling Workout,0b4efbaf0dc1436fa1ad9084878fa6a6,iOS_app,1574308106.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,119.0,1.0,,,,,1574308017.0,1574290017.0,,,,Jenn Sherman,2019-11-21 03:46,Thursday,early morning,November-19
1574227166.0,iPhone,1574229835.0,cycling,False,False,25f8c97ef4a74978977311f375929445,False,,Cycling Workout,25e70733f81a4bb8a6660edfa40a8494,iOS_app,1574227255.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,2756.0,3.0,,,,,1574227166.0,1574209166.0,,,,Jenn Sherman,2019-11-20 05:19,Wednesday,early morning,November-19
1574227127.0,iPhone,1574228987.0,cycling,False,False,0787776c7dfd43f6bef96e23c5d6fd87,False,,Cycling Workout,c4d53fcdf93d4e1dabba48a760f264aa,iOS_app,1574227187.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1574227127.0,1574209127.0,,,,Jenn Sherman,2019-11-20 05:18,Wednesday,early morning,November-19
1574132648.0,iPhone,1574135408.0,cycling,False,False,aae1c43d300b4cdf90d76a01b565c9b6,False,,Cycling Workout,9707548b91b5476294e06958dcb0b799,iOS_app,1574132708.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,29.0,1.0,,,,,1574132648.0,1574114648.0,,,,Jenn Sherman,2019-11-19 03:04,Tuesday,early morning,November-19
1574053724.0,iPhone,1574056484.0,cycling,False,False,be215d48c46e49c28316c6ca9fb5ad13,False,,Cycling Workout,41dea640b194417bb2b03374cf6a70e6,iOS_app,1574053784.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1574053724.0,1574035724.0,,,,Jenn Sherman,2019-11-18 05:08,Monday,early morning,November-19
1574029163.0,iPhone,1574032822.0,cycling,False,False,21f75a5b694a4fa69fbb2de6ea319efb,False,,Cycling Workout,c07e542f621e4870af795132ee91e696,iOS_app,1574029222.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1574029163.0,1574011162.0,,,,Jenn Sherman,2019-11-17 22:19,Sunday,late night,November-19
1574025214.0,iPhone,1574027974.0,cycling,False,False,44fe741a731b4fdf92625a1422191a8f,False,,Cycling Workout,a25baf91de514d099f98eb92c3b30bf7,iOS_app,1574025274.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1574025214.0,1574007214.0,,,,Jenn Sherman,2019-11-17 21:13,Sunday,late night,November-19
1574025171.0,iPhone,1574027931.0,cycling,False,False,3d7b596baa8e41168eeb1bdd9b8e475d,False,,Cycling Workout,8cd823669a624bbca1b0226e261d4d1d,iOS_app,1574025231.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1574025171.0,1574007171.0,,,,Ally Love,2019-11-17 21:12,Sunday,late night,November-19
1574016869.0,iPhone,1574016998.0,cycling,False,False,8dfb6f7e97044b66afeed868337ef2c0,False,,Cycling Workout,0aa295b094194230b75145e32ccf4953,iOS_app,1574016968.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,104.0,9.0,,,,,1574016869.0,1573998869.0,,,,Jenn Sherman,2019-11-17 18:54,Sunday,evening,November-19
1573967134.0,iPhone,1573969894.0,cycling,False,False,6d6052d71cac4b87bf7d2aadce283e66,False,,Cycling Workout,9cdc9e0f19fb4984a98b88e99466b8b8,iOS_app,1573967194.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1573967134.0,1573949133.0,,,,Jenn Sherman,2019-11-17 05:05,Sunday,early morning,November-19
1573942513.0,iPhone,1573943836.0,cycling,False,False,9112b52015e04633b0467f98c5557b4a,False,,Cycling Workout,70096198e18748f684be57121fe7d075,iOS_app,1573942603.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,962.0,16.0,,,,,1573942513.0,1573924513.0,,,,Jenn Sherman,2019-11-16 22:15,Saturday,late night,November-19
1573912152.0,iPhone,1573914912.0,cycling,False,False,8215814075c144d3b6c474450232056d,False,,Cycling Workout,448977b5ffbb417e9a745465707d71b3,iOS_app,1573912212.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,59.0,1.0,,,,,1573912152.0,1573894152.0,,,,Jenn Sherman,2019-11-16 13:49,Saturday,early afternoon,November-19
1573831288.0,iPhone,1573834048.0,cycling,False,False,416eae7a04754e928bebf6c146a04058,False,,Cycling Workout,37271b15949649f59394e5881f7f1ac6,iOS_app,1573831348.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1573831288.0,1573813288.0,,,,Jenn Sherman,2019-11-15 15:21,Friday,early afternoon,November-19
1573828067.0,iPhone,1573830827.0,cycling,False,False,840b26c8889741d79bea9d92c17ec4aa,False,,Cycling Workout,1a525af76b694cb8a5636c1b71045480,iOS_app,1573828127.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1573828067.0,1573810067.0,,,,Jenn Sherman,2019-11-15 14:27,Friday,early afternoon,November-19
1573823250.0,iPhone,1573826010.0,cycling,False,False,8ea058b6718b4ca9820c8467467e564a,False,,Cycling Workout,11a23f5708104a4ba0e7a006831d4375,iOS_app,1573823310.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1573823250.0,1573805249.0,,,,Jenn Sherman,2019-11-15 13:07,Friday,early afternoon,November-19
1573817825.0,iPhone,1573819685.0,cycling,False,False,3e7961ef4f7f44e0831446aff05bc1ff,False,,Cycling Workout,9bbe2be7f8294eed9c0a6fc9a09354bf,iOS_app,1573817885.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1573817825.0,1573799825.0,,,,Jess King,2019-11-15 11:37,Friday,morning,November-19
1573817778.0,iPhone,1573820538.0,cycling,False,False,82a2bdda6df548c0ab06d000b343de88,False,,Cycling Workout,22b8420869b847788a7a3d95158e53e4,iOS_app,1573817838.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,29.0,1.0,,,,,1573817778.0,1573799778.0,,,,Jenn Sherman,2019-11-15 11:36,Friday,morning,November-19
1573793474.0,iPhone,1573796234.0,cycling,False,False,8f49443fb2de4d5e876937d4285e4ad4,False,,Cycling Workout,2c2ffae01eb9432d997b1ccf80f1ee01,iOS_app,1573793534.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1573793474.0,1573775474.0,,,,Jenn Sherman,2019-11-15 04:51,Friday,early morning,November-19
1573791944.0,iPhone,1573793444.0,cycling,False,False,b4c15c94dfd24e5d8f6f1d2ed4fc354e,False,,Cycling Workout,a6991991207f486fb5ba5183f6d4bbec,iOS_app,1573792034.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1493.0,7.0,,,,,1573791944.0,1573773944.0,,,,Jess King,2019-11-15 04:25,Friday,early morning,November-19
1573791902.0,iPhone,1573794662.0,cycling,False,False,6453280f7e0f4040a42a0353eef1fdfe,False,,Cycling Workout,8503de01a0064d10aa8f9755954dd949,iOS_app,1573791962.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1573791902.0,1573773902.0,,,,Jenn Sherman,2019-11-15 04:25,Friday,early morning,November-19
1573788447.0,iPhone,1573791747.0,cycling,False,False,645102f545e540caa05560118cfd119a,False,,Cycling Workout,c01588d1932848c29f68fdd16f6d6a53,iOS_app,1573788537.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,2869.0,1.0,,,,,1573788447.0,1573770447.0,,,,Jenn Sherman,2019-11-15 03:27,Friday,early morning,November-19
1573701423.0,iPhone,1573701512.0,cycling,False,False,038f8a8f8ec746db8ce2518f9def01d6,False,,Cycling Workout,bcb2ec2ba80548ec94178d7048803992,iOS_app,1573701512.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,90.0,0.0,,,,,1573701423.0,1573683423.0,,,,Jenn Sherman,2019-11-14 03:17,Thursday,early morning,November-19
1573701389.0,iPhone,1573703249.0,cycling,False,False,648fe9b1a8864f71b5733f33818ddf82,False,,Cycling Workout,33c5ccf7f19244e3b46ab9ee9ef2b708,iOS_app,1573701449.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1573701389.0,1573683389.0,,,,Jenn Sherman,2019-11-14 03:16,Thursday,early morning,November-19
1573699315.0,iPhone,1573700802.0,cycling,False,False,a03c7e8602654af68f137ff5041db04d,False,,Cycling Workout,db0530fc085548bcb4abacf98a4ad2f8,iOS_app,1573699405.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1335.0,4.0,,,,,1573699315.0,1573681315.0,,,,Denis Morton,2019-11-14 02:41,Thursday,early morning,November-19
1573699255.0,iPhone,1573701115.0,cycling,False,False,245909bab4194e9dac4621b14102fc77,False,,Cycling Workout,779072d94ce640a4b9d912709d34cb5f,iOS_app,1573699315.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1573699255.0,1573681255.0,,,,Jess King,2019-11-14 02:40,Thursday,early morning,November-19
1573697372.0,iPhone,1573699201.0,cycling,False,False,7d494a999058403da74e6ef032b5dc58,False,,Cycling Workout,178b569277ad4620902f20b9de590e9f,iOS_app,1573697461.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1822.0,1.0,,,,,1573697372.0,1573679372.0,,,,Jenn Sherman,2019-11-14 02:09,Thursday,early morning,November-19
1573675001.0,iPhone,1573676861.0,cycling,False,False,5367d5f53f034dc39b511ee03808fc7c,False,,Cycling Workout,be9171f60c6e4b23afabe8001c78b19a,iOS_app,1573675061.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,0.0,0.0,,,,,1573675001.0,1573657001.0,,,,Jenn Sherman,2019-11-13 19:56,Wednesday,evening,November-19
1573512302.0,iPhone,1573513771.0,cycling,False,False,2d86adc703e7413294fc8905a08bf62d,False,,Cycling Workout,6b941007fdbd4ec3ad303e8a8764db25,iOS_app,1573512331.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1560.0,3.0,,,,,1573512302.0,1573494302.0,,,,Jenn Sherman,2019-11-11 22:45,Monday,late night,November-19
1572696745.0,iPhone,1572697765.0,cycling,False,False,6d4ec7017da0481999adcd33f17b8f77,False,,Cycling Workout,8126a1cd716a4f8dabddf19251fd6b23,iOS_app,1572696835.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1019.0,0.0,,,,,1572696745.0,1572682345.0,,,,Christine D'Ercole,2019-11-02 12:12,Saturday,early afternoon,November-19
1571980533.0,iPhone,1571982393.0,cycling,False,False,6c8199caad8f476daeef264c0ff1556c,False,,Cycling Workout,7aeb80e39a6944d8962eb0439b932f34,iOS_app,1571980623.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,1860.0,0.0,,,,,1571980533.0,1571966133.0,,,,Jess King,2019-10-25 05:15,Friday,early morning,October-19
1571851120.0,iPhone,1571851300.0,cycling,False,False,cbf858dcb4d94491a61c89bf52cd8db5,False,,Cycling Workout,8834564b22e04cde8609a3a87f91243b,iOS_app,1571851210.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,166.0,10.0,,,,,1571851120.0,1571836720.0,,,,Jenn Sherman,2019-10-23 17:18,Wednesday,evening,October-19
1571794428.0,iPhone,1571797217.0,cycling,False,False,4ef489bdef384ab296d8b7d018e88424,False,,Cycling Workout,deb1ae9ede8548559ca105badfe0143d,iOS_app,1571794517.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,2879.0,1.0,,,,,1571794428.0,1571780028.0,,,,Jenn Sherman,2019-10-23 01:33,Wednesday,early morning,October-19
1571252277.0,iPhone,1571252516.0,cycling,False,False,430bdf870c0a4f03a2506cdfa5e6346d,False,,Cycling Workout,2cdfcc2b481f4cb8aa98d48c7f1d4855,iOS_app,1571252366.0,COMPLETE,America/New_York,,0.0,13ae7df2790d48fc9aac5ec797e069f1,class,194.0,20.0,,,,,1571252277.0,1571237877.0,,,,Jenn Sherman,2019-10-16 18:57,Wednesday,evening,October-19
