created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1634834267.0,home_bike_v1,1634834927.0,cycling,True,True,5d39fb233cc64b60a024a3417a4d3c47,False,cycling,Cycling Workout,3a1c927343974a61a6b8e9640e0803de,commercial_bike,1634834329.0,COMPLETE,Etc/GMT+7,,54319.38,097db0ef549b4c27a29a68ba05856e22,class,0.0,0.0,676.0,1.0,,,1634834267.0,1634809067.0,,,,Emma Lovewell,2021-10-21 16:37,Thursday,early afternoon,October-21
1634655615.0,home_bike_v1,1634656875.0,cycling,True,True,be28394beacc4685b32db84bc34fa76e,False,cycling,Cycling Workout,c95ba5a7c4ae4a8aa389cc2622930d37,commercial_bike,1634655676.0,COMPLETE,Etc/GMT+7,,139035.61,097db0ef549b4c27a29a68ba05856e22,class,0.0,0.0,1265.0,4.0,,,1634655615.0,1634630415.0,,,,Alex Toussaint,2021-10-19 15:00,Tuesday,early afternoon,October-21
1633096515.0,home_bike_plus,1633098375.0,cycling,True,True,f49b4bb7f17843f7890e669d73aecaad,False,cycling,Scenic Ride,474d366eb2a5499f84f0984e8f88f858,home_bike,1633096576.0,COMPLETE,Etc/GMT+4,,170499.94,097db0ef549b4c27a29a68ba05856e22,scenic,0.0,0.0,1970.0,1.0,,,1633096515.0,1633082115.0,,,,Matt Wilpers,2021-10-01 13:55,Friday,early afternoon,October-21
1613772461.0,home_bike_plus,1613773376.0,cycling,True,True,91650920f6f14397aed8df847379c345,False,cycling,Scenic Ride,59a3d643e8844bc49f6f9d68938a0f4a,home_bike,1613772477.0,COMPLETE,America/New_York,,7968.76,097db0ef549b4c27a29a68ba05856e22,scenic,901.0,0.0,928.0,0.0,,,1613772461.0,1613754461.0,,,,Scenic Ride,2021-02-19 22:07,Friday,late night,February-21
1613229077.0,prism,1613229692.0,running,False,True,f7ba1fe23e8f4499845f1ba8f0a1141d,True,running,Scenic Run,1916277f390a41a7aa857b4ed0d7162f,home_tread,1613229094.0,COMPLETE,America/New_York,,151538.9,097db0ef549b4c27a29a68ba05856e22,scenic,601.0,0.0,600.0,0.0,,,1613229077.0,1613211077.0,,,,Scenic Run,2021-02-13 15:11,Saturday,early afternoon,February-21
1613228253.0,prism,1613228333.0,running,False,True,6c1ea449ee9d4f85b1164f1aa0772cd9,True,running,Running Workout,e77605aa1e3e4d25a69cf4e6402f1669,home_tread,1613228314.0,COMPLETE,America/New_York,,1716.3,097db0ef549b4c27a29a68ba05856e22,class,61.0,0.0,78.0,0.0,,,1613228253.0,1613210253.0,,,,Selena Samuela,2021-02-13 14:57,Saturday,early afternoon,February-21
1608558216.0,iPhone,1608559505.0,strength,False,False,7046a3d9fc5644af8086de73c4bc844c,False,,Strength Workout,09005db10fd1461a929245f79aaa7d6e,iOS_app,1608558305.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1373.0,7.0,,,,,1608558216.0,1608540216.0,,,,Emma Lovewell,2020-12-21 13:43,Monday,early afternoon,December-20
1608556855.0,iPhone,1608558145.0,strength,False,False,03939701a8544f7baac39854acb12ca7,False,,Strength Workout,dfc721eca0ff4662a0346ed49085e8ea,iOS_app,1608556945.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1318.0,2.0,,,,,1608556855.0,1608538855.0,,,,Chase Tucker,2020-12-21 13:20,Monday,early afternoon,December-20
1608389140.0,iPhone,1608389533.0,strength,False,False,eb30fafee04c46efa8fd35e9259405bb,False,,Strength Workout,8d0968dc49dc48f08d03b5635fe3a772,iOS_app,1608389199.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,386.0,4.0,,,,,1608389140.0,1608371140.0,,,,Robin Arzón,2020-12-19 14:45,Saturday,early afternoon,December-20
1587563880.0,home_bike_v1,1587565850.0,cycling,True,True,6004d09480304d8192871c9606e7784c,False,cycling,Cycling Workout,d92775eebcaf4105be340aa395dafdc7,home_bike,1587564052.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1969.0,0.0,,,,,1587563880.0,1587549480.0,,,,Robin Arzón,2020-04-22 13:58,Wednesday,early afternoon,April-20
1584026910.0,studio_bike,1584028802.0,cycling,True,True,77644620856f4ff78db4b2a1217beb2c,False,cycling,Cycling Workout,20d216f272da4b93af8b9cc9632b6de2,studio_bike,1584027001.0,COMPLETE,America/New_York,,144998.12,097db0ef549b4c27a29a68ba05856e22,class,0.0,0.0,,,,,1584026910.0,1584012510.0,,,,Ally Love,2020-03-12 15:28,Thursday,early afternoon,March-20
1581111333.0,home_bike_v1,1581112592.0,cycling,True,True,e7ceb5d66db0463b9594b63ebe4fdfd5,False,cycling,Cycling Workout,495d9aa2325a4c6199a9b62ff2c73b68,home_bike,1581111394.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1231.0,0.0,,,,,1581111333.0,1581093333.0,,,,Emma Lovewell,2020-02-07 21:35,Friday,late night,February-20
1580784368.0,fire_tv,1580784672.0,stretching,False,False,da7c5aeeed7a45d8b171fea3d3751237,False,,Stretching Workout,663d7884764f45feabc35df3007a8293,fire_tv,1580784384.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,286.0,2.0,,,,,1580784368.0,1580766368.0,,,,Emma Lovewell,2020-02-04 02:46,Tuesday,early morning,February-20
1580783485.0,fire_tv,1580784142.0,strength,False,False,41c28cde4d98478c8090a3a461c16ba0,False,,Strength Workout,8eb211ea063c4c1fbc7f97d880497d1c,fire_tv,1580783558.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,635.0,2.0,,,,,1580783485.0,1580765485.0,,,,Emma Lovewell,2020-02-04 02:31,Tuesday,early morning,February-20
1580441186.0,iPhone,1580443075.0,cycling,False,False,d3ed276a534842eea284bc858fa18ba5,False,,Cycling Workout,8281110b2fb34e30835cdab739546810,iOS_app,1580441278.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1918.0,2.0,,,,,1580441186.0,1580423186.0,,,,Emma Lovewell,2020-01-31 03:26,Friday,early morning,January-20
1580440145.0,iPhone,1580441161.0,cycling,False,False,cd8a26e41f124557a90ce066cfcd10b5,False,,Cycling Workout,66d0939753794ffcb631bd7dda44ba39,iOS_app,1580440235.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,551.0,5.0,,,,,1580440145.0,1580422145.0,,,,Kendall Toole,2020-01-31 03:09,Friday,early morning,January-20
1579237255.0,iPhone,1579238575.0,cycling,False,False,b8e5f8a5915f44e3a8d0701df8220e62,False,,Cycling Workout,ff77bda5a13c440ea7dc853da52318cd,iOS_app,1579237375.0,COMPLETE,America/Los_Angeles,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1298.0,52.0,,,,,1579237255.0,1579208455.0,,,,Emma Lovewell,2020-01-17 05:00,Friday,early morning,January-20
1577764612.0,home_bike_v1,1577766472.0,cycling,True,True,7158bcec7dcb44efa6323295c71628ee,False,cycling,Cycling Workout,db0bf1e99b91474da8129caf4ce73927,home_bike,1577764673.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1831.0,0.0,,,,,1577764612.0,1577746612.0,,,,Emma Lovewell,2019-12-31 03:56,Tuesday,early morning,December-19
1577754714.0,home_bike_v1,1577756573.0,cycling,True,True,e75884b58e834838ba59c973a39f3345,False,cycling,Cycling Workout,d0949277d3cf4aebb34a791dde8e1edb,home_bike,1577754775.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1831.0,0.0,,,,,1577754714.0,1577736714.0,,,,Emma Lovewell,2019-12-31 01:11,Tuesday,early morning,December-19
1577591123.0,home_bike_v1,1577592383.0,cycling,True,True,3ced08b8b9984df1be6721770ac9e932,False,cycling,Cycling Workout,4d23b7aa7c3f4f8888d71d8270c3df58,home_bike,1577591185.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1231.0,0.0,,,,,1577591123.0,1577573123.0,,,,Emma Lovewell,2019-12-29 03:45,Sunday,early morning,December-19
1577565629.0,home_bike_v1,1577567489.0,cycling,True,True,59b1d04694ef4fb288b1cb487c53f9b5,False,cycling,Cycling Workout,e31a977787e04802a95acd1ae22c5dc3,home_bike,1577565691.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1831.0,0.0,,,,,1577565629.0,1577547629.0,,,,Emma Lovewell,2019-12-28 20:40,Saturday,evening,December-19
1577508745.0,home_bike_v1,1577510005.0,cycling,True,True,da57637a5ad8423f9e2e79efef8c7ad0,False,cycling,Cycling Workout,65cda66575ab417a8d6abd4ea8b82c6f,home_bike,1577508805.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1231.0,0.0,,,,,1577508745.0,1577490745.0,,,,Emma Lovewell,2019-12-28 04:52,Saturday,early morning,December-19
1577497906.0,home_bike_v1,1577499765.0,cycling,True,True,92f618e83e6c409dbb496dc6fce86251,False,cycling,Cycling Workout,ca55d378d0644830be9a65a45ab92578,home_bike,1577497966.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1831.0,0.0,,,,,1577497906.0,1577479906.0,,,,Emma Lovewell,2019-12-28 01:51,Saturday,early morning,December-19
1577462035.0,home_bike_v1,1577463294.0,cycling,True,True,9fd6dc6a99e9490a8d3361fc6fc22772,False,cycling,Cycling Workout,e6ffe6a0752d446484631309e3e7f400,home_bike,1577462096.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1231.0,0.0,,,,,1577462035.0,1577444035.0,,,,Emma Lovewell,2019-12-27 15:53,Friday,early afternoon,December-19
1577402045.0,fire_tv,1577402350.0,strength,False,False,173c39fc8b4b489f999fd911a478467d,False,,Strength Workout,a4a6c1d0296444199e3afb1d9f8780cf,fire_tv,1577402065.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,285.0,2.0,,,,,1577402045.0,1577384045.0,,,,Emma Lovewell,2019-12-26 23:14,Thursday,late night,December-19
1577401891.0,fire_tv,1577402010.0,yoga,False,False,89fee65b52bc4fd8ba2ff6518abcadcb,False,,Yoga Workout,894b3b3ace04471ea0d8269727385a38,fire_tv,1577401907.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,114.0,1.0,,,,,1577401891.0,1577383891.0,,,,Anna Greenberg,2019-12-26 23:11,Thursday,late night,December-19
1577401809.0,fire_tv,1577401865.0,cycling,False,False,e3ead8d17eee4723b7591ce65234e75a,False,,Cycling Workout,2d3a630a80e447288bc8eb5b110e74ee,fire_tv,1577401825.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,56.0,1.0,,,,,1577401809.0,1577383809.0,,,,Cody Rigsby,2019-12-26 23:10,Thursday,late night,December-19
1577154802.0,home_bike_v1,1577157561.0,cycling,True,True,9acc77fc04764e2fa19bca7e17071d92,False,cycling,Cycling Workout,e6832671a0e74446b5bca9dfcc9660c6,home_bike,1577154863.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,2731.0,0.0,,,,,1577154802.0,1577136802.0,,,,Emma Lovewell,2019-12-24 02:33,Tuesday,early morning,December-19
1577150724.0,home_bike_v1,1577151984.0,cycling,True,True,5dc2375e39ca45559142080d1934f655,False,cycling,Cycling Workout,067f64320e784ab48bce8a2206d9c968,home_bike,1577150785.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1231.0,0.0,,,,,1577150724.0,1577132724.0,,,,Emma Lovewell,2019-12-24 01:25,Tuesday,early morning,December-19
1577027150.0,home_bike_v1,1577028410.0,cycling,True,True,17b308f3660d48eaaea2ce54a5aff776,False,cycling,Cycling Workout,737d94e824fe4788a6bc7bc3f7fdd131,home_bike,1577027211.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1231.0,0.0,,,,,1577027150.0,1577009150.0,,,,Emma Lovewell,2019-12-22 15:05,Sunday,early afternoon,December-19
1576988513.0,home_bike_v1,1576989773.0,cycling,True,True,3ca22ec48b5b4c0d9b53ae41eb00f157,False,cycling,Cycling Workout,d2cc9ca546734caa885878bc1093bbf2,home_bike,1576988574.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1231.0,0.0,,,,,1576988513.0,1576970513.0,,,,Emma Lovewell,2019-12-22 04:21,Sunday,early morning,December-19
1576961130.0,home_bike_v1,1576962390.0,cycling,True,True,f3a0dbea34644ebcb31c703f1c700ce2,False,cycling,Cycling Workout,c22c8a1e79374533992dd67547825971,home_bike,1576961191.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1231.0,0.0,,,,,1576961130.0,1576943130.0,,,,Emma Lovewell,2019-12-21 20:45,Saturday,evening,December-19
1576951467.0,home_bike_v1,1576952726.0,cycling,True,True,141370a1d02540f490bb3b548fe32eb6,False,cycling,Cycling Workout,479e77dc1a624591886e59eb8cdf7925,home_bike,1576951528.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1231.0,0.0,,,,,1576951467.0,1576933467.0,,,,Emma Lovewell,2019-12-21 18:04,Saturday,evening,December-19
1576948788.0,home_bike_v1,1576950047.0,cycling,True,True,fdc7cfda840245f488d91901b88e1aad,False,cycling,Cycling Workout,e61e7a7469f74cd98b0bbd5bc0919bd0,home_bike,1576948849.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1231.0,0.0,,,,,1576948788.0,1576930788.0,,,,Emma Lovewell,2019-12-21 17:19,Saturday,evening,December-19
1576892051.0,home_bike_v1,1576893311.0,cycling,True,True,ee9dd4070b0e4513849e71cf1f49bc27,False,cycling,Cycling Workout,d7448e2f96594c2d8cc47e6910c1f169,home_bike,1576892112.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1231.0,0.0,,,,,1576892051.0,1576874051.0,,,,Emma Lovewell,2019-12-21 01:34,Saturday,early morning,December-19
1576870436.0,iPhone,1576871996.0,cycling,False,False,b5357998409f42d3817021357febcc05,False,,Cycling Workout,71760cd8032348d58d73800fef221a50,iOS_app,1576870525.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1166.0,214.0,,,,,1576870436.0,1576852436.0,,,,Emma Lovewell,2019-12-20 19:33,Friday,evening,December-19
1576859286.0,iPhone,1576859527.0,cycling,False,False,504e433256ac405e970f4b263d81496e,False,,Cycling Workout,ff20ac5315ea4788b5c555629afd8e8b,iOS_app,1576859375.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,235.0,5.0,,,,,1576859286.0,1576841286.0,,,,Emma Lovewell,2019-12-20 16:28,Friday,early afternoon,December-19
1576858838.0,home_bike_v1,1576860098.0,cycling,True,True,793f4bbb46f74cf08ad3c64345f8e8db,False,cycling,Cycling Workout,6805c152223f4c7084a9bc78aaebc565,home_bike,1576858899.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1231.0,0.0,,,,,1576858838.0,1576840838.0,,,,Emma Lovewell,2019-12-20 16:20,Friday,early afternoon,December-19
1576814085.0,home_bike_v1,1576815945.0,cycling,True,True,88d4670cbb2246dfb9494a5b8acc848a,False,cycling,Cycling Workout,745dea097610497b89318393b080e86b,home_bike,1576814146.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1831.0,0.0,,,,,1576814085.0,1576796085.0,,,,Emma Lovewell,2019-12-20 03:54,Friday,early morning,December-19
1576813473.0,home_bike_v1,1576813774.0,stretching,False,False,a93463982b2d4680bc4bfe728a22c8cb,False,,Stretching Workout,75c4a14db3774b038bef247c58278ad3,home_bike,1576813475.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,301.0,0.0,,,,,1576813473.0,1576795473.0,,,,Emma Lovewell,2019-12-20 03:44,Friday,early morning,December-19
1576686004.0,home_bike_v1,1576687863.0,cycling,True,True,a7cad300806f424387b9ebf406f6550c,False,cycling,Cycling Workout,b9a93acafa1b41f99e6f6621950309ad,home_bike,1576686065.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1831.0,0.0,,,,,1576686004.0,1576668004.0,,,,Emma Lovewell,2019-12-18 16:20,Wednesday,early afternoon,December-19
1576616372.0,iPhone,1576616462.0,strength,False,False,07c019bed56d41489f65b3436aef4a80,False,,Strength Workout,2bb21ba2736c472c8224ebe6b9c6ced8,iOS_app,1576616402.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,84.0,2.0,,,,,1576616372.0,1576598372.0,,,,Emma Lovewell,2019-12-17 20:59,Tuesday,evening,December-19
1576379504.0,iPhone,1576380151.0,cycling,False,False,31612b59d3624d6d85a5e41f4838728d,False,,Cycling Workout,e55db3fc4fbb4ce7a82341e7f6847659,iOS_app,1576379594.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,597.0,3.0,,,,,1576379504.0,1576361504.0,,,,Emma Lovewell,2019-12-15 03:11,Sunday,early morning,December-19
1576379275.0,iPhone,1576380535.0,cycling,False,False,b7de1ced173945d6b959816c348eda4f,False,,Cycling Workout,785a8f21c1634c3da8ccfcb29e08b13e,iOS_app,1576379335.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,59.0,1.0,,,,,1576379275.0,1576361275.0,,,,Robin Arzón,2019-12-15 03:07,Sunday,early morning,December-19
1576379164.0,iPhone,1576379248.0,cycling,False,False,ea7d74590839484b8e520401cc6086cc,False,,Cycling Workout,8b046a7fc81c4d5e9a809af84638cb40,iOS_app,1576379248.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,59.0,1.0,,,,,1576379164.0,1576361164.0,,,,Robin Arzón,2019-12-15 03:06,Sunday,early morning,December-19
1576376559.0,iPhone,1576378928.0,cycling,False,False,3bf5c5c7b3474fb2a0cccaf1bc3e83f2,False,,Cycling Workout,158b49b991f14c68bac16c25bc2b638f,iOS_app,1576376649.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,2339.0,1.0,,,,,1576376559.0,1576358559.0,,,,Kendall Toole,2019-12-15 02:22,Sunday,early morning,December-19
1575244870.0,iPhone,1575245259.0,cycling,False,False,7c67df6ea9854396a7a014d4588122a5,False,,Cycling Workout,495bdc09f09040308b1a052a7f85e389,iOS_app,1575244959.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,385.0,4.0,,,,,1575244870.0,1575226870.0,,,,Emma Lovewell,2019-12-02 00:01,Monday,early morning,December-19
1574400268.0,home_bike_v1,1574402128.0,cycling,True,True,c7e31b31f70a40b4a7083cde49e3ca93,False,cycling,Cycling Workout,9861ffeb009740009b0545be91f2a821,home_bike,1574400329.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1831.0,0.0,,,,,1574400268.0,1574382268.0,,,,Emma Lovewell,2019-11-22 05:24,Friday,early morning,November-19
1574369864.0,iPhone,1574372918.0,cycling,False,False,d574c34f05394cfcbfc7243e5faac9be,False,,Cycling Workout,8dbfb441c6c745528db0f505b1d1be9a,iOS_app,1574369953.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1873.0,141.0,,,,,1574369864.0,1574351864.0,,,,Emma Lovewell,2019-11-21 20:57,Thursday,evening,November-19
1574042792.0,iPhone,1574044652.0,cycling,False,False,b924dc0453d74571abe194c70c41e7cd,False,,Cycling Workout,4bb5c6a5d9524739b469a7d862123564,iOS_app,1574042852.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,26.0,22.0,,,,,1574042792.0,1574024792.0,,,,Emma Lovewell,2019-11-18 02:06,Monday,early morning,November-19
1573939126.0,iPhone,1573940742.0,cycling,False,False,34445c1348c84e108063ea36972f58d4,False,,Cycling Workout,819e36e546bf4fa48f2668c34a507556,iOS_app,1573939216.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1589.0,1.0,,,,,1573939126.0,1573921126.0,,,,Ally Love,2019-11-16 21:18,Saturday,late night,November-19
1573663994.0,iPhone,1573664564.0,cycling,False,False,acdb5dcab08149348ff1b54d357db409,False,,Cycling Workout,c5468b72b8ef49d0be4a21adf5227d23,iOS_app,1573664084.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,564.0,2.0,,,,,1573663994.0,1573645994.0,,,,Ally Love,2019-11-13 16:53,Wednesday,early afternoon,November-19
1573663721.0,iPhone,1573663980.0,cycling,False,False,d74d14319fe34434af0393e718b3f3d5,False,,Cycling Workout,da900387325a46ce85f7dd10dc0fa1a9,iOS_app,1573663781.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,238.0,2.0,,,,,1573663721.0,1573645721.0,,,,Ally Love,2019-11-13 16:48,Wednesday,early afternoon,November-19
1573663547.0,iPhone,1573663703.0,cycling,False,False,9e1ab6120f3f484bbd0ac74612b573d3,False,,Cycling Workout,1b9598d8694d4dc187115cf8fceeaa40,iOS_app,1573663636.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,149.0,1.0,,,,,1573663547.0,1573645547.0,,,,Robin Arzón,2019-11-13 16:45,Wednesday,early afternoon,November-19
1573527939.0,iPhone,1573528628.0,stretching,False,False,55dea632167a4ac4b66ab260a4e46581,False,,Stretching Workout,b90fcd18a022443987c429ec94ab9d99,iOS_app,1573528029.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,692.0,1.0,,,,,1573527939.0,1573509939.0,,,,Matty Maggiacomo,2019-11-12 03:05,Tuesday,early morning,November-19
1573527799.0,iPhone,1573527889.0,stretching,False,False,f8720d0a92f142868f31672f6a76efb0,False,,Stretching Workout,57e8ad942506466ab2c916d9d42eef23,iOS_app,1573527829.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,59.0,1.0,,,,,1573527799.0,1573509799.0,,,,Emma Lovewell,2019-11-12 03:03,Tuesday,early morning,November-19
1573469727.0,iPhone,,cycling,False,False,060a8a66ddaa47a8a74bfd8c10d506f5,False,,Cycling Workout,08fdb15a21e4402fa681f6044599faa3,iOS_app,1573470170.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,84.0,5.0,,,,,1573469727.0,1573451727.0,,,,Ben Alldis,2019-11-11 10:55,Monday,morning,November-19
1573053006.0,iPhone,1573053711.0,cycling,False,False,ad151dfa5b7749689d69cf401cad3ed8,False,,Cycling Workout,52ef14f486c344238347917cdbc9b888,iOS_app,1573053096.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,687.0,3.0,,,,,1573053006.0,1573035006.0,,,,Matt Wilpers,2019-11-06 15:10,Wednesday,early afternoon,November-19
1573052815.0,iPhone,1573052954.0,cycling,False,False,acb774a70f7e4d8a8041befe24185776,False,,Cycling Workout,db3e4efd013d48f88e6ef97cd79f4dbd,iOS_app,1573052904.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,114.0,5.0,,,,,1573052815.0,1573034815.0,,,,Jennifer Jacobs,2019-11-06 15:06,Wednesday,early afternoon,November-19
1573051782.0,iPhone,1573052790.0,cycling,False,False,b009a92b7d81483db6b1cc0270b67fc9,False,,Cycling Workout,0034ee213f54425b8e42f3a7e9841b9d,iOS_app,1573051872.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,987.0,2.0,,,,,1573051782.0,1573033782.0,,,,Jennifer Jacobs,2019-11-06 14:49,Wednesday,early afternoon,November-19
1573051553.0,iPhone,1573051758.0,cycling,False,False,66243c89ceab41c7988953a3b4be3df0,False,,Cycling Workout,42d11e9c15cb490eafc8d1ec14e70c6e,iOS_app,1573051643.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,179.0,1.0,,,,,1573051553.0,1573033553.0,,,,Matt Wilpers,2019-11-06 14:45,Wednesday,early afternoon,November-19
1572567057.0,home_bike_v1,1572568917.0,cycling,True,True,36b1accb8d784012a56ef9e25679b32a,False,cycling,Cycling Workout,454f8c24e5144b029c8cd70188d8edf0,home_bike,1572567117.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,1831.0,0.0,,,,,1572567057.0,1572552657.0,,,,Emma Lovewell,2019-11-01 00:10,Friday,early morning,November-19
1572274679.0,iPhone,1572274761.0,running,False,False,e18cc643869244659fd2160a06cc59ca,False,,Running Workout,3cda21bee3eb47d5913a22d3526abc71,iOS_app,1572274761.0,COMPLETE,America/Vancouver,,0.0,097db0ef549b4c27a29a68ba05856e22,class,59.0,1.0,,,,,1572274679.0,1572249479.0,,,,Becs Gentry,2019-10-28 14:57,Monday,early afternoon,October-19
1571885203.0,home_bike_v1,1571885272.0,cycling,True,True,b803d640a92043f8903e63ee86792da4,False,cycling,Cycling Workout,2b59d74e7d0846c18a6b48c8336d8564,home_bike,1571885265.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,61.0,0.0,,,,,1571885203.0,1571870803.0,,,,Emma Lovewell,2019-10-24 02:46,Thursday,early morning,October-19
1571882010.0,home_bike_v1,1571884770.0,cycling,True,True,313adcf9d52440a585d72ba9af0310e3,False,cycling,Cycling Workout,9e7b36940da84887877788a6e5443401,home_bike,1571882072.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,2693.0,38.0,,,,,1571882010.0,1571867610.0,,,,Emma Lovewell,2019-10-24 01:53,Thursday,early morning,October-19
1571712673.0,iPhone,1571712807.0,strength,False,False,62bb699b5ee64e0da244daa18f085a4b,False,,Strength Workout,99e30a0051a044969a2758e436b1dece,iOS_app,1571712703.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,112.0,8.0,,,,,1571712673.0,1571698273.0,,,,Rebecca Kennedy,2019-10-22 02:51,Tuesday,early morning,October-19
1571712484.0,iPhone,1571712623.0,strength,False,False,6b99d76dd8e74bc8aff11fab0ab0e446,False,,Strength Workout,ac7f721c28604262a9a345b5bc9d3eee,iOS_app,1571712514.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,101.0,16.0,,,,,1571712484.0,1571698084.0,,,,Rebecca Kennedy,2019-10-22 02:48,Tuesday,early morning,October-19
1570754952.0,home_bike_v1,1570757711.0,cycling,True,True,8b2effdf56fc43aaaa56febf66ef3f4d,False,cycling,Cycling Workout,bc72434b2f6e47b49549093b90cbc168,home_bike,1570755013.0,COMPLETE,America/New_York,,0.0,097db0ef549b4c27a29a68ba05856e22,class,2731.0,0.0,,,,,1570754952.0,1570740552.0,,,,Emma Lovewell,2019-10-11 00:49,Friday,early morning,October-19
