created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1602882709,home_tread,1602883623.0,running,False,True,2975c833a71140249af0c37a8b8adec4,True,running,Scenic Run,d41f12ea86f44ff6a880dfd4f8e0143a,home_tread,1602882725,COMPLETE,America/New_York,,341099.93,81be40879cf34e4581e1840d217146e3,scenic,901,0,,,,,1602882709,1602868309,,,,,Scenic Run,2020-10-16 21:11,Friday,late night,October-20
1602880859,home_tread,1602882674.0,running,False,True,64f5482f2d28444da45d7e46a3ddb226,False,running,Scenic Run,ba7f1b73b8274f3a80ae63ea7117b4e5,home_tread,1602880876,COMPLETE,America/New_York,,731007.14,81be40879cf34e4581e1840d217146e3,scenic,1801,0,,,,,1602880859,1602866459,,,,,Scenic Run,2020-10-16 20:40,Friday,evening,October-20
1602813991,iPhone,1602815803.0,running,False,False,762d581a5118403a83d334c083cef8e3,False,,Running Workout,3173d5cc50214e86b74ffac2ac070a03,iOS_app,1602814021,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,505,8,,,,,1602813991,1602799591,,,,,Becs Gentry,2020-10-16 02:06,Friday,early morning,October-20
1602591736,roku,1602594608.0,strength,False,False,5e6d950ef59e47bda679c5b6fdabaef7,False,,Strength Workout,3c16950da7814f2fa7dea1844dac10b2,roku,1602591806,COMPLETE,US/Eastern,,0.0,81be40879cf34e4581e1840d217146e3,class,3476,2,,,,,1602591736,1602577336,,,,,Andy Speer,2020-10-13 12:22,Tuesday,early afternoon,October-20
1602252219,roku,1602252918.0,strength,False,False,9b4d49dc737e431fb8bf2ab42db7be7c,False,,Strength Workout,a31fa3a2e61042a9a8c38e2a12937976,roku,1602252289,COMPLETE,US/Eastern,,0.0,81be40879cf34e4581e1840d217146e3,class,1286,2,,,,,1602252219,1602237819,,,,,Olivia Amato,2020-10-09 14:03,Friday,early afternoon,October-20
1602252214,roku,1602254074.0,strength,False,False,0ff2d1d765c54ddda789f2a1460b9a3f,False,,Strength Workout,4266327f0c99420c90409be0d2d090e8,roku,1602252274,COMPLETE,US/Eastern,,0.0,81be40879cf34e4581e1840d217146e3,class,0,0,,,,,1602252214,1602237814,,,,,Rebecca Kennedy,2020-10-09 14:03,Friday,early afternoon,October-20
1602250845,roku,1602252174.0,strength,False,False,ed44d3458ccf45bb9f514f0b2f54213d,False,,Strength Workout,7602563121124cd09e5efc624ff44ce2,roku,1602250914,COMPLETE,US/Eastern,,0.0,81be40879cf34e4581e1840d217146e3,class,1317,2,,,,,1602250845,1602236445,,,,,Selena Samuela,2020-10-09 13:40,Friday,early afternoon,October-20
1602166707,iPhone,1602166797.0,running,False,False,6727660c4f3a43ed8ffc8b95a6d1eed4,False,,Running Workout,a998ff523a2c424b901c27b7d13e6b16,iOS_app,1602166737,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,82,3,,,,,1602166707,1602152307,,,,,Becs Gentry,2020-10-08 14:18,Thursday,early afternoon,October-20
1601645257,iPhone,1601645397.0,running,False,False,16d79fc30d0e4757bde67748625b916d,False,,Running Workout,b2adc988311b4ee798ed65b7d2671b1f,iOS_app,1601645287,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,114,3,,,,,1601645257,1601630857,,,,,Becs Gentry,2020-10-02 13:27,Friday,early afternoon,October-20
1601643419,home_tread,1601644033.0,running,False,True,2c89acfb29f049068a879ef0eb6716fb,False,running,Scenic Run,15b9676d26d8401f9cb3db9a74100697,home_tread,1601643435,COMPLETE,America/New_York,,225459.2,81be40879cf34e4581e1840d217146e3,scenic,511,0,,,,,1601643419,1601629019,,,,,Scenic Run,2020-10-02 12:56,Friday,early afternoon,October-20
1601507136,iPhone,1601508066.0,running,False,False,caf8c553d9174c37a1aa07354ebb03ea,False,,Running Workout,2aa56da2d3894bc69c02e5f844c70470,iOS_app,1601507166,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,1042,1,,,,,1601507136,1601492736,,,,,Jess King,2020-09-30 23:05,Wednesday,late night,September-20
1601305611,home_tread,1601307471.0,running,False,True,63d03abef4ff494aa0828c705e0db522,False,running,Running Workout,e831c1bda28242cf9f9db8c13575a110,home_tread,1601305673,COMPLETE,America/New_York,,750260.49,81be40879cf34e4581e1840d217146e3,class,1831,0,,,,,1601305611,1601291211,,,,,Matty Maggiacomo,2020-09-28 15:06,Monday,early afternoon,September-20
1601077745,iPhone,1601078435.0,cycling,False,False,e6d1cf99f49a4ef3aac5d94855254e78,False,,Cycling Workout,6cc5e757a26c42b5a437af18098e1e88,iOS_app,1601077775,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,420,2,,,,,1601077745,1601063345,,,,,Hannah Corbin,2020-09-25 23:49,Friday,late night,September-20
1600871669,home_tread,1600873128.0,running,False,False,3ae32cf999cc417586e92607fb458f2d,False,running,Running Workout,,home_tread,1600871670,COMPLETE,America/New_York,24 min 18 sec Just Run,608266.76,81be40879cf34e4581e1840d217146e3,freestyle,0,0,,,,,1600871669,1600857269,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '24 min 18 sec Just Run', 'scheduled_start_time': 1600871669, 'duration': 1458}",freestyle,2020-09-23 14:34,Wednesday,early afternoon,September-20
1600379798,iPhone,1600380037.0,running,False,False,e21df279fb7741e383c72b6da4895ee7,False,,Running Workout,893f368bcc044ce1aac4b39eb1be7ce9,iOS_app,1600379828,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,205,2,,,,,1600379798,1600365398,,,,,Becs Gentry,2020-09-17 21:56,Thursday,late night,September-20
1600192794,home_tread,1600193940.0,running,False,False,1f20c1f8de4245acbb679f5171c7fa45,False,running,Running Workout,,home_tread,1600192795,COMPLETE,America/New_York,19 min 5 sec Just Run,472775.21,81be40879cf34e4581e1840d217146e3,freestyle,0,0,,,,,1600192794,1600178394,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '19 min 5 sec Just Run', 'scheduled_start_time': 1600192794, 'duration': 1145}",freestyle,2020-09-15 17:59,Tuesday,evening,September-20
1599860359,iPhone,1599861679.0,cycling,False,False,b6f92311cea648059ddb5edee556a636,False,,Cycling Workout,edcc4a02fda84c2795d348ec2d9b8743,iOS_app,1599860389,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,1346,2,,,,,1599860359,1599845959,,,,,Robin Arzón,2020-09-11 21:39,Friday,late night,September-20
1599841153,home_tread,1599843008.0,running,False,True,591d796e5c0f45e996059af24bafcb2e,False,running,Running Workout,6f604f8bbd9549ffbea2e35014c9c7b2,home_tread,1599841214,COMPLETE,America/New_York,,773126.49,81be40879cf34e4581e1840d217146e3,class,1831,0,,,,,1599841153,1599826753,,,,,Matt Wilpers,2020-09-11 16:19,Friday,early afternoon,September-20
1599731553,iPhone,1599732213.0,meditation,False,False,be30eb13e2e74b10bb1eeadd2da962d4,False,,Meditation Workout,29c0fa661929479a87e1892998f8a562,iOS_app,1599731613,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,657,1,,,,,1599731553,1599717153,,,,,Chelsea Jackson Roberts,2020-09-10 09:52,Thursday,morning,September-20
1599588956,home_tread,1599591715.0,circuit,False,True,bc1e49b993404e74a375fb635f6183cd,False,running,Tread Bootcamp Workout,537ab04bdc0e433889e6903f968dbded,home_tread,1599589018,COMPLETE,America/New_York,,583787.33,81be40879cf34e4581e1840d217146e3,class,2731,0,,,,,1599588956,1599574556,,,,,Matty Maggiacomo,2020-09-08 18:15,Tuesday,evening,September-20
1599406846,home_tread,1599407976.0,running,False,False,d63798b8997e40818303371b7dfb8f4b,False,running,Running Workout,,home_tread,1599406847,COMPLETE,America/New_York,18 min 49 sec Just Run,471534.92,81be40879cf34e4581e1840d217146e3,freestyle,0,0,,,,,1599406846,1599392446,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '18 min 49 sec Just Run', 'scheduled_start_time': 1599406846, 'duration': 1129}",freestyle,2020-09-06 15:40,Sunday,early afternoon,September-20
1599126784,iPhone,1599127473.0,meditation,False,False,1cc916ddc44141afb690bbadec62535a,False,,Meditation Workout,a38686b907a24952b4da58a209dc0e83,iOS_app,1599126873,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,713,1,,,,,1599126784,1599112384,,,,,Chelsea Jackson Roberts,2020-09-03 09:53,Thursday,morning,September-20
1599057069,home_tread,1599058029.0,strength,False,False,41483371289040cc8b0f9c18e3423040,False,,Strength Workout,066cc346bee44aef96e861e1f86d909d,home_tread,1599057130,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,931,0,,,,,1599057069,1599042669,,,,,Matty Maggiacomo,2020-09-02 14:31,Wednesday,early afternoon,September-20
1599054957,home_tread,1599056816.0,running,False,True,a0fa9493724b4785944cd737e0dba6ab,False,running,Running Workout,15110ef083e44aca9e7c68aa3fd9ad58,home_tread,1599055018,COMPLETE,America/New_York,,743099.45,81be40879cf34e4581e1840d217146e3,class,1831,0,,,,,1599054957,1599040557,,,,,Chase Tucker,2020-09-02 13:55,Wednesday,early afternoon,September-20
1598967107,iPhone,1598967792.0,strength,False,False,9b90b72b4e1242be8457c4ce0f5dd379,False,,Strength Workout,952ff914c7c64f6daa266c13e01fb6e0,iOS_app,1598967197,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,659,1,,,,,1598967107,1598952707,,,,,Olivia Amato,2020-09-01 13:31,Tuesday,early afternoon,September-20
1598963539,home_tread,1598966567.0,running,False,False,f5e1417fce2148bfb231c1ce4e41f115,False,running,Running Workout,,home_tread,1598963540,COMPLETE,America/New_York,50 min 27 sec Just Run,1215400.52,81be40879cf34e4581e1840d217146e3,freestyle,0,0,,,,,1598963539,1598949139,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '50 min 27 sec Just Run', 'scheduled_start_time': 1598963539, 'duration': 3027}",freestyle,2020-09-01 12:32,Tuesday,early afternoon,September-20
1598895210,roku,1598895903.0,strength,False,False,c0e54cbd9d16481a9d9cb004338e457a,False,,Strength Workout,f562060ddddb493d83bde267bfef4023,roku,1598895281,COMPLETE,US/Eastern,,0.0,81be40879cf34e4581e1840d217146e3,class,1286,2,,,,,1598895210,1598880810,,,,,Emma Lovewell,2020-08-31 17:33,Monday,evening,August-20
1598893750,roku,1598895100.0,strength,False,False,eb4bffcf5b1441f383174fd2bd161e9a,False,,Strength Workout,2f31817be62a4dadb99aed7951b124b3,roku,1598893822,COMPLETE,US/Eastern,,0.0,81be40879cf34e4581e1840d217146e3,class,1347,2,,,,,1598893750,1598879350,,,,,Jess Sims,2020-08-31 17:09,Monday,evening,August-20
1598521849,iPhone,1598522509.0,meditation,False,False,75395f71fcd74961a06c79d6da09932d,False,,Meditation Workout,376f1d45d25c4593b8db2b774278c666,iOS_app,1598521909,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,643,2,,,,,1598521849,1598507449,,,,,Chelsea Jackson Roberts,2020-08-27 09:50,Thursday,morning,August-20
1598361384,home_tread,1598365043.0,circuit,False,True,2ac4364865954f5d8d7ac005cbd85f70,False,running,Tread Bootcamp Workout,21d844e8110b4f47a13d4a5524386b55,home_tread,1598361446,COMPLETE,America/New_York,,800360.76,81be40879cf34e4581e1840d217146e3,class,3631,0,,,,,1598361384,1598346984,,,,,Jess Sims,2020-08-25 13:16,Tuesday,early afternoon,August-20
1597923785,roku,1597925265.0,strength,False,False,a4d9ab1fe28f4f50897daf1222ec4f92,False,,Strength Workout,69c68624669940dcbcd44bdbc408bcc5,roku,1597923965,COMPLETE,US/Eastern,,0.0,81be40879cf34e4581e1840d217146e3,class,2067,2,,,,,1597923785,1597909385,,,,,Becs Gentry,2020-08-20 11:43,Thursday,morning,August-20
1597917494,iPhone,1597918153.0,meditation,False,False,681d824b70f54409b55bdcedfadbe846,False,,Meditation Workout,b7e8edfca60b4c98847abad5860b4012,iOS_app,1597917554,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,639,1,,,,,1597917494,1597903094,,,,,Chelsea Jackson Roberts,2020-08-20 09:58,Thursday,morning,August-20
1597490987,iPhone,1597491617.0,meditation,False,False,cdc9b430ffbd4de0a6cfa72183f43278,False,,Meditation Workout,78ff0c0c7e214f978bb20e17882c733c,iOS_app,1597491017,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,621,1,,,,,1597490987,1597476587,,,,,Kristin McGee,2020-08-15 11:29,Saturday,morning,August-20
1597312343,iPhone,1597313033.0,meditation,False,False,236b4daf839b49eb853fd901f17a9edd,False,,Meditation Workout,42cd4368bbff4c63a8e8a88a086d18ec,iOS_app,1597312433,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,658,2,,,,,1597312343,1597297943,,,,,Anna Greenberg,2020-08-13 09:52,Thursday,morning,August-20
1597238077,home_tread,1597239855.0,running,False,False,538f7abc2db248078134c0f63896de22,False,running,Running Workout,,home_tread,1597238079,COMPLETE,America/New_York,29 min 36 sec Just Run,475476.63,81be40879cf34e4581e1840d217146e3,freestyle,0,0,,,,,1597238077,1597223677,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '29 min 36 sec Just Run', 'scheduled_start_time': 1597238077, 'duration': 1776}",freestyle,2020-08-12 13:14,Wednesday,early afternoon,August-20
1596822154,home_tread,1596824014.0,circuit,False,True,347ab66a3a52435ebb53ff0d772c57a4,False,running,Tread Bootcamp Workout,5396f78696ed4bb8b7ac51cbf1b36326,home_tread,1596822216,COMPLETE,America/New_York,,293282.39,81be40879cf34e4581e1840d217146e3,class,1831,0,,,,,1596822154,1596807754,,,,,Adrian Williams,2020-08-07 17:42,Friday,evening,August-20
1596732097,home_tread,1596735095.0,running,False,False,4278ed3186e545c5afdcbaa561ac6aa1,False,running,Running Workout,,home_tread,1596732098,COMPLETE,America/New_York,49 min 57 sec Just Run,948816.06,81be40879cf34e4581e1840d217146e3,freestyle,0,0,,,,,1596732097,1596717697,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '49 min 57 sec Just Run', 'scheduled_start_time': 1596732097, 'duration': 2997}",freestyle,2020-08-06 16:41,Thursday,early afternoon,August-20
1596729783,home_tread,1596731327.0,running,False,False,24cdcb55f7f94bb6b46f07521c9420c7,False,running,Running Workout,,home_tread,1596729785,COMPLETE,America/New_York,25 min 42 sec Just Run,273205.27,81be40879cf34e4581e1840d217146e3,freestyle,0,0,,,,,1596729783,1596715383,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '25 min 42 sec Just Run', 'scheduled_start_time': 1596729783, 'duration': 1542}",freestyle,2020-08-06 16:03,Thursday,early afternoon,August-20
1596555010,home_tread,1596557904.0,running,False,False,0c9541122e97425395a088e334c522f8,False,running,Running Workout,,home_tread,1596555011,COMPLETE,America/New_York,48 min 13 sec Just Run,1071508.22,81be40879cf34e4581e1840d217146e3,freestyle,0,0,,,,,1596555010,1596540610,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '48 min 13 sec Just Run', 'scheduled_start_time': 1596555010, 'duration': 2893}",freestyle,2020-08-04 15:30,Tuesday,early afternoon,August-20
1596374687,home_tread,1596378347.0,circuit,False,True,e9d46b4e098d4f1d887a8d9889a0f7bc,True,running,Tread Bootcamp Workout,9176b6eae6024a5bad4dc58524e5967d,home_tread,1596374748,COMPLETE,America/New_York,,805389.21,81be40879cf34e4581e1840d217146e3,class,3631,0,,,,,1596374687,1596360287,,,,,Jess Sims,2020-08-02 13:24,Sunday,early afternoon,August-20
1596147749,home_tread,1596149609.0,circuit,False,True,ad8c422f7e974c69b4b4ada83b6bd7ae,True,running,Tread Bootcamp Workout,02a8b9f13c264a859643b9c435ac533f,home_tread,1596147810,COMPLETE,America/New_York,,427522.72,81be40879cf34e4581e1840d217146e3,class,1831,0,,,,,1596147749,1596133349,,,,,Jess Sims,2020-07-30 22:22,Thursday,late night,July-20
1596119683,home_bike_v1,1596121543.0,cycling,True,True,d6704acb778a469083576b068b5970fa,False,cycling,Cycling Workout,1a388ac6d55143b3af69b6f514d922b1,home_bike,1596119745,COMPLETE,America/New_York,,154197.52,81be40879cf34e4581e1840d217146e3,class,1831,0,,,,,1596119683,1596105283,,,,,Cody Rigsby,2020-07-30 14:34,Thursday,early afternoon,July-20
1596035304,roku,1596037352.0,strength,False,False,6276e1df3e0f428481290326a33bd5e1,False,,Strength Workout,7f6998a8deb04746aee26804fd919f60,roku,1596035374,COMPLETE,US/Eastern,,0.0,81be40879cf34e4581e1840d217146e3,class,2636,3,,,,,1596035304,1596020904,,,,,Jess Sims,2020-07-29 15:08,Wednesday,early afternoon,July-20
1596031704,home_tread,1596033564.0,running,False,True,697988aeb554407d9664794b03373b06,False,running,Running Workout,537d2f3ea45a4cc19c4d2e5fbcb8776f,home_tread,1596031766,COMPLETE,America/New_York,,711963.19,81be40879cf34e4581e1840d217146e3,class,1831,0,,,,,1596031704,1596017304,,,,,Jess Sims,2020-07-29 14:08,Wednesday,early afternoon,July-20
1595528788,home_tread,1595530648.0,circuit,False,True,f69befc6a36749159f0e8d1e2588b384,False,running,Tread Bootcamp Workout,6cedf499119d4c7d929fea13242abffb,home_tread,1595528850,COMPLETE,America/New_York,,357547.01,81be40879cf34e4581e1840d217146e3,class,1828,3,,,,,1595528788,1595514388,,,,,Adrian Williams,2020-07-23 18:26,Thursday,evening,July-20
1595450188,home_tread,1595452047.0,running,False,True,6313e51d1fa341b1a5719dba8d037c35,False,running,Running Workout,9e710695df3e43b9a861b891b5375ad1,home_tread,1595450249,COMPLETE,America/New_York,,741766.12,81be40879cf34e4581e1840d217146e3,class,1831,0,,,,,1595450188,1595435788,,,,,Olivia Amato,2020-07-22 20:36,Wednesday,evening,July-20
1595349123,home_tread,1595352783.0,circuit,False,True,9c71637476e540eeabe6c02acbe48180,False,running,Tread Bootcamp Workout,5ceb91ca57224908b71ebf3c75343047,home_tread,1595349184,COMPLETE,America/New_York,,758122.16,81be40879cf34e4581e1840d217146e3,class,3600,1,,,,,1595349123,1595334723,,,,,Jess Sims,2020-07-21 16:32,Tuesday,early afternoon,July-20
1594953030,iPhone,1594953097.0,running,False,False,eb1f2ce214a94162ab4a1b86211f6efc,False,,Running Workout,79fb4fa371ff43478fdffafa5f524686,iOS_app,1594953059,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,60,0,,,,,1594953030,1594938630,,,,,Becs Gentry,2020-07-17 02:30,Friday,early morning,July-20
1594902366,iPhone,1594903596.0,strength,False,False,1445a36a53134a07a3cf76165e780b8e,False,,Strength Workout,4ed92a2267824d8b9383d494c10b0cc8,iOS_app,1594902395,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,1259,1,,,,,1594902366,1594887966,,,,,Jess Sims,2020-07-16 12:26,Thursday,early afternoon,July-20
1594901020,home_tread,1594901999.0,running,False,True,597a36d08da24b5494785f83d255c199,False,running,Running Workout,c04e1b538b87458e8b0265c562bf8f8f,home_tread,1594901021,COMPLETE,America/New_York,,49361.39,81be40879cf34e4581e1840d217146e3,class,961,0,,,,,1594901020,1594886620,,,,,Becs Gentry,2020-07-16 12:03,Thursday,early afternoon,July-20
1594900824,iPhone,1594901041.0,running,False,False,9a4527d6a6984fa0ab4a0f1f549f7d82,False,,Running Workout,c04e1b538b87458e8b0265c562bf8f8f,iOS_app,1594900883,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,209,1,,,,,1594900824,1594886424,,,,,Becs Gentry,2020-07-16 12:00,Thursday,morning,July-20
1594836932,home_tread,1594838791.0,running,False,True,a385726b0c30444f9c2edca4d0187497,False,running,Running Workout,751805dbaf3b4daba2fdf58f9397f1bc,home_tread,1594836993,COMPLETE,America/New_York,,743393.43,81be40879cf34e4581e1840d217146e3,class,1831,0,,,,,1594836932,1594822532,,,,,Jess Sims,2020-07-15 18:15,Wednesday,evening,July-20
1594677365,roku,1594678025.0,strength,False,False,727f17309e4546caa44d97bbe1a4f237,False,,Strength Workout,6e78e2bc7fdd49b0918c485df542ea12,roku,1594677425,COMPLETE,US/Eastern,,0.0,81be40879cf34e4581e1840d217146e3,class,0,0,,,,,1594677365,1594662965,,,,,Adrian Williams,2020-07-13 21:56,Monday,late night,July-20
1594675971,roku,1594677231.0,strength,False,False,df30929428674b7ebde313c49fe642a5,False,,Strength Workout,659a25073d9b48fd9567e399e265d6e3,roku,1594676031,COMPLETE,US/Eastern,,0.0,81be40879cf34e4581e1840d217146e3,class,0,0,,,,,1594675971,1594661571,,,,,Becs Gentry,2020-07-13 21:32,Monday,late night,July-20
1594672813,home_tread,1594674673.0,running,False,True,c81c799f51c24e34a835b99ad0d126d7,False,running,Running Workout,69f36255466f460c95807778605a1dbe,home_tread,1594672875,COMPLETE,America/New_York,,741987.33,81be40879cf34e4581e1840d217146e3,class,1831,0,,,,,1594672813,1594658413,,,,,Multiple Instructors,2020-07-13 20:40,Monday,evening,July-20
1594314780,roku,1594315440.0,strength,False,False,757b5fa45127480cb2c04f69d0cc6277,False,,Strength Workout,1c2602f4faa048f383a55b78922d9734,roku,1594314840,COMPLETE,US/Eastern,,0.0,81be40879cf34e4581e1840d217146e3,class,0,0,,,,,1594314780,1594300380,,,,,Olivia Amato,2020-07-09 17:13,Thursday,evening,July-20
1594310629,home_tread,1594314244.0,running,False,True,a0bb6d4f63f94e6282bfe904fb11e2a1,False,running,Scenic Run,a425d3a5c1954353a21f70dd1c491020,home_tread,1594310645,COMPLETE,America/New_York,,1298705.26,81be40879cf34e4581e1840d217146e3,scenic,3601,0,,,,,1594310629,1594296229,,,,,Scenic Run,2020-07-09 16:03,Thursday,early afternoon,July-20
1594136204,roku,1594136864.0,strength,False,False,c29c50d0bf3c4a91877a3555a09aff84,False,,Strength Workout,b0d548176a74473cb7b5aff442186062,roku,1594136264,COMPLETE,US/Eastern,,0.0,81be40879cf34e4581e1840d217146e3,class,0,0,,,,,1594136204,1594121804,,,,,Olivia Amato,2020-07-07 15:36,Tuesday,early afternoon,July-20
1594133849,roku,1594135709.0,strength,False,False,78a2ae54227942e580e58ffc654dc9e5,False,,Strength Workout,52a7c509a7204ded87c26c7d5754bbd9,roku,1594133909,COMPLETE,US/Eastern,,0.0,81be40879cf34e4581e1840d217146e3,class,0,0,,,,,1594133849,1594119449,,,,,Jess Sims,2020-07-07 14:57,Tuesday,early afternoon,July-20
1593542691,iPhone,1593542720.0,running,False,False,55611954ac314148a1757d1213667f01,False,,Running Workout,7ba3658db3ec47e7aa07bc9d4a5afcb7,iOS_app,1593542720,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,116,4,,,,,1593542691,1593528291,,,,,Becs Gentry,2020-06-30 18:44,Tuesday,evening,June-20
1593529202,home_tread,1593531174.0,running,False,False,23890745b9494263a846a5cb1355d855,False,running,Running Workout,,home_tread,1593529204,COMPLETE,America/New_York,32 min 50 sec Just Run,543337.13,81be40879cf34e4581e1840d217146e3,freestyle,0,0,,,,,1593529202,1593514802,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '32 min 50 sec Just Run', 'scheduled_start_time': 1593529202, 'duration': 1970}",freestyle,2020-06-30 15:00,Tuesday,early afternoon,June-20
1593525600,home_tread,1593525793.0,running,False,False,8a6de9e014164667b5bd0cfc589fcfde,False,running,Running Workout,,home_tread,1593525602,COMPLETE,America/New_York,3 min 11 sec Just Run,17842.84,81be40879cf34e4581e1840d217146e3,freestyle,0,0,,,,,1593525600,1593511200,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '3 min 11 sec Just Run', 'scheduled_start_time': 1593525600, 'duration': 191}",freestyle,2020-06-30 14:00,Tuesday,early afternoon,June-20
1593274347,home_tread,1593277957.0,running,False,True,f09ad2a777c640aaacb18ec1279c162b,False,running,Scenic Run,e607cf1e43384bd49cc554a5dc4ebe90,home_tread,1593274359,COMPLETE,America/New_York,,1374459.03,81be40879cf34e4581e1840d217146e3,scenic,3601,0,,,,,1593274347,1593259947,,,,,Scenic Run,2020-06-27 16:12,Saturday,early afternoon,June-20
1593123363,iPhone,1593123633.0,running,False,False,22c4dc422316419783717271eb8ba4f9,False,,Running Workout,0f4483d1a84f4a5ba0e416cb4bb81daf,iOS_app,1593123393,COMPLETE,America/New_York,,0.0,81be40879cf34e4581e1840d217146e3,class,356,3,,,,,1593123363,1593108963,,,,,Becs Gentry,2020-06-25 22:16,Thursday,late night,June-20
1592926998,home_tread,1592928858.0,running,False,True,70741240bc4541d08230a81590f71718,False,running,Running Workout,e0ce415dc228499f85f21babdd37375b,home_tread,1592927060,COMPLETE,America/New_York,,745511.28,81be40879cf34e4581e1840d217146e3,class,1831,0,,,,,1592926998,1592912598,,,,,Matty Maggiacomo,2020-06-23 15:43,Tuesday,early afternoon,June-20
1592829000,home_tread,1592830810.0,running,False,False,0aad29a934b144a482f6434c65d7c69f,False,running,Running Workout,,home_tread,1592829000,COMPLETE,America/New_York,30 min 10 sec Just Run,565842.16,81be40879cf34e4581e1840d217146e3,freestyle,0,0,,,,,1592829000,1592814600,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '30 min 10 sec Just Run', 'scheduled_start_time': 1592829000, 'duration': 1810}",freestyle,2020-06-22 12:30,Monday,early afternoon,June-20
1592751604,home_tread,1592754424.0,running,False,False,97b70933f5c84393b3c95f7b0079c9f0,False,running,Running Workout,,home_tread,1592751604,COMPLETE,America/New_York,47 min Just Run,1033179.74,81be40879cf34e4581e1840d217146e3,freestyle,0,0,,,,,1592751604,1592737204,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '47 min Just Run', 'scheduled_start_time': 1592751604, 'duration': 2820}",freestyle,2020-06-21 15:00,Sunday,early afternoon,June-20
