created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id
1643856108,iPhone,1643856698.0,walking,False,False,0d57d87295df46949058a2e3ca4ec499,False,,Walking Workout,ffc6bba881e74adeaeb8133cf499c2d6,iOS_app,1643856138,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,588.0,0.0,,,1643856108,1643838108,,,,Andy Speer,2022-02-03 02:41,Thursday,early morning,February-22,
1643660662,iPhone,1643661386.0,strength,False,False,1dd858446c824524ac16766d9d2f1f06,False,,Strength Workout,135a01d16fbe439495b623edd3f3e313,iOS_app,1643660752,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,688.0,0.0,,,1643660662,1643642662,,,,Andy Speer,2022-01-31 20:24,Monday,evening,January-22,
1643639968,iPhone,1643641258.0,strength,False,False,9c9dd25f678f4298b74e5b841f1f940a,False,,Strength Workout,ef0d1de5c5694334a23a843d02c3b718,iOS_app,1643639998,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1258.0,1.0,,,1643639968,1643621968,,,,Andy Speer,2022-01-31 14:39,Monday,early afternoon,January-22,
1643638957,iPhone,1643639526.0,strength,False,False,dc4d06811c3c48e69f2dc7269d84d55e,False,,Strength Workout,4ee185a479e949dab321209321c868de,iOS_app,1643639076,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,596.0,0.0,,,1643638957,1643620957,,,,Rebecca Kennedy,2022-01-31 14:22,Monday,early afternoon,January-22,
1643638893,iPhone,1643639450.0,strength,False,False,9753d06b3e7c4f4abdb37daf0029a656,False,,Strength Workout,4ee185a479e949dab321209321c868de,iOS_app,1643638893,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,,,,,1643638893,1643620893,,,,Rebecca Kennedy,2022-01-31 14:21,Monday,early afternoon,January-22,
1643638826,iPhone,1643639450.0,strength,False,False,bbdaa9403eac487f970ee08789eca784,False,,Strength Workout,4ee185a479e949dab321209321c868de,iOS_app,1643638826,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,,,,,1643638826,1643620826,,,,Rebecca Kennedy,2022-01-31 14:20,Monday,early afternoon,January-22,
1643637452,iPhone,1643638819.0,strength,False,False,395682e6d6c24d7ea68d56f23e216664,False,,Strength Workout,1328de761acf43359e00cbd0668c5142,iOS_app,1643637541,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1365.0,0.0,,,1643637452,1643619452,,,,Andy Speer,2022-01-31 13:57,Monday,early afternoon,January-22,
1643466471,iPhone,1643466557.0,strength,False,False,7526cca22ba94ba5a8d6d0c4864e3f2c,False,,Strength Workout,8ba5ab6006d54921b144e3a4ca294ffd,iOS_app,1643466500,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,83.0,0.0,,,1643466471,1643448471,,,,Callie Gullickson,2022-01-29 14:27,Saturday,early afternoon,January-22,
1643382051,iPhone,1643382711.0,strength,False,False,f07fb20812004d628c8993fb0b900186,False,,Strength Workout,d7d5a6eecaab429dbee3f1fd9eef84df,iOS_app,1643382081,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,659.0,0.0,,,1643382051,1643364051,,,,Rebecca Kennedy,2022-01-28 15:00,Friday,early afternoon,January-22,
1643044471,iPhone,1643044861.0,strength,False,False,883b970886c1493a9fc0082b7c059333,False,,Strength Workout,875e228706d64f66ab28aab9bb516814,iOS_app,1643044560,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,359.0,0.0,,,1643044471,1643026471,,,,Andy Speer,2022-01-24 17:14,Monday,evening,January-22,
1643044107,iPhone,1643044441.0,strength,False,False,c75da5caebae4fce8eb3a2c2753b0a9b,False,,Strength Workout,f296e861e72149d7983d66937cbf8515,iOS_app,1643044136,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,331.0,0.0,,,1643044107,1643026107,,,,Andy Speer,2022-01-24 17:08,Monday,evening,January-22,
1643043117,iPhone,1643045877.0,strength,False,False,d9388404f68d4e0ea9b44b210fc97470,False,,Strength Workout,c2e6780aa8bb44e3b346b56e8f31e942,iOS_app,1643043177,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,5.0,1.0,,,1643043117,1643025117,,,,Andy Speer,2022-01-24 16:51,Monday,early afternoon,January-22,
1643030755,iPhone,1643032794.0,strength,False,False,32c513f4d38640a6bf8a2951a3486c5e,False,,Strength Workout,7eca8d90aaaa414cbf66b2d387d084d0,iOS_app,1643030844,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,2039.0,0.0,,,1643030755,1643012755,,,,Andy Speer,2022-01-24 13:25,Monday,early afternoon,January-22,
1642951647,iPhone,1642954647.0,strength,False,False,efdb6e631a6c4d67a964d3bea59c8d9b,False,,Strength Workout,f66dab60518743c998b713cee4e3d5ac,iOS_app,1642951947,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,2949.0,0.0,,,1642951647,1642933647,,,,Rebecca Kennedy,2022-01-23 15:27,Sunday,early afternoon,January-22,
1642951427,iPhone,1642952750.0,circuit,False,False,4efd1038cf484521835c616b0dfc520e,False,,Tread Bootcamp Workout,73d27554d3214a9a8b8374b64bdf0c95,iOS_app,1642951427,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,,,,,1642951427,1642933427,,,,Adrian Williams,2022-01-23 15:23,Sunday,early afternoon,January-22,
1642951397,iPhone,1642952750.0,circuit,False,False,daf91af2d92d4769ab32fa6bd6d39f14,False,,Tread Bootcamp Workout,73d27554d3214a9a8b8374b64bdf0c95,iOS_app,1642951397,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,,,,,1642951397,1642933397,,,,Adrian Williams,2022-01-23 15:23,Sunday,early afternoon,January-22,
1642951363,iPhone,1642952750.0,circuit,False,False,f84c5567d83d44e9aedbd57adb189630,False,,Tread Bootcamp Workout,73d27554d3214a9a8b8374b64bdf0c95,iOS_app,1642951363,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,,,,,1642951363,1642933363,,,,Adrian Williams,2022-01-23 15:22,Sunday,early afternoon,January-22,
1642773176,iPhone,1642773478.0,meditation,False,False,3a8c82e6833e4aff88cbe91933d7ab1c,False,,Meditation Workout,ce0c9c97c21f4a699b86a0feb313acb3,iOS_app,1642773206,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,299.0,0.0,,,1642773176,1642755176,,,,Ross Rayburn,2022-01-21 13:52,Friday,early afternoon,January-22,
1642772403,iPhone,1642773093.0,strength,False,False,fc38c07368e84aa4ab5e729991068172,False,,Strength Workout,0514a8ff85584c19954adbc8e5d0cfcc,iOS_app,1642772463,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,689.0,1.0,,,1642772403,1642754403,,,,Jess Sims,2022-01-21 13:40,Friday,early afternoon,January-22,
1642772328,iPhone,1642773050.0,strength,False,False,dbf8d343e4f24caebc1d3fb1db533fa7,False,,Strength Workout,0514a8ff85584c19954adbc8e5d0cfcc,iOS_app,1642772328,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,,,,,1642772328,1642754328,,,,Jess Sims,2022-01-21 13:38,Friday,early afternoon,January-22,
1642772250,iPhone,,strength,False,False,193f46abe0e945859e5c424a0a645fcb,False,,Strength Workout,0514a8ff85584c19954adbc8e5d0cfcc,iOS_app,1642772250,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,,,,,1642772250,1642754250,,,,Jess Sims,2022-01-21 13:37,Friday,early afternoon,January-22,
1642772191,iPhone,1642773050.0,strength,False,False,14cb8e49df484838a216b5bff9eb4530,False,,Strength Workout,0514a8ff85584c19954adbc8e5d0cfcc,iOS_app,1642772191,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,,,,,1642772191,1642754191,,,,Jess Sims,2022-01-21 13:36,Friday,early afternoon,January-22,
1642602490,iPhone,1642604020.0,circuit,False,False,6b15e9b704714ca69941a593584c398b,False,,Tread Bootcamp Workout,d191da3e0e7f426d9f3a8e9307369f68,iOS_app,1642602670,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1529.0,0.0,,,1642602490,1642584490,,,,Rebecca Kennedy,2022-01-19 14:28,Wednesday,early afternoon,January-22,
1642356996,iPhone,1642357145.0,strength,False,False,fcf65f6dbaee420187ebb451e8249b44,False,,Strength Workout,95071073ba71402788a15cab93509584,iOS_app,1642357085,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,119.0,0.0,,,1642356996,1642338996,,,,Andy Speer,2022-01-16 18:16,Sunday,evening,January-22,
1641998435,iPhone,1641999544.0,circuit,False,False,2475d9507fef478985b3cde14147cf1e,False,,Tread Bootcamp Workout,269aa44c70714079bdd52be3a5e49bb6,iOS_app,1641998554,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,998.0,0.0,,,1641998435,1641980435,,,,Rebecca Kennedy,2022-01-12 14:40,Wednesday,early afternoon,January-22,
1641821668,iPhone,1641822658.0,strength,False,False,89c0270b35784ab6855c78e3abf6695d,False,,Strength Workout,5a83f861b504495eaa77b69a84cbf001,iOS_app,1641821698,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1097.0,0.0,,,1641821668,1641803668,,,,Rebecca Kennedy,2022-01-10 13:34,Monday,early afternoon,January-22,
1641568239,iPhone,1641569649.0,strength,False,False,78736f05f3084606b2cbb239e40669c3,False,,Strength Workout,18eee91b77994d9db21af0ac2d072c5b,iOS_app,1641568268,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1409.0,0.0,,,1641568239,1641550239,,,,Rebecca Kennedy,2022-01-07 15:10,Friday,early afternoon,January-22,
1641565999,iPhone,1641567648.0,circuit,False,False,728b4e12305543deaaf7da03e1474ea3,False,,Tread Bootcamp Workout,5840a2e78a784792912f001a129bd19a,iOS_app,1641566028,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1807.0,0.0,,,1641565999,1641547999,,,,Adrian Williams,2022-01-07 14:33,Friday,early afternoon,January-22,
1641564754,iPhone,1641565864.0,strength,False,False,39d97d88bd524eab8d9710f16b2a5aa0,False,,Strength Workout,8069912c075b4e1f9ec9b9c2146d984f,iOS_app,1641564964,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1217.0,0.0,,,1641564754,1641546754,,,,Jess Sims,2022-01-07 14:12,Friday,early afternoon,January-22,
1641396397,iPhone,1641396610.0,walking,False,False,dd27d9aa69c74b8aa17fe2fe92d3e2ab,False,,Walking Workout,1422d4f9013d4318813b682548d8e42d,iOS_app,1641396426,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,211.0,0.0,,,1641396397,1641378397,,,,Rebecca Kennedy,2022-01-05 15:26,Wednesday,early afternoon,January-22,
1641393377,iPhone,1641394641.0,circuit,False,False,88ea5ea8e6e44a728109fbd48769f5fe,False,,Tread Bootcamp Workout,198184c284ca4bb3bc6e39bd885f5046,iOS_app,1641393406,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1262.0,0.0,,,1641393377,1641375377,,,,Rebecca Kennedy,2022-01-05 14:36,Wednesday,early afternoon,January-22,
1641012303,iPhone,1641012512.0,cycling,False,False,9b6ac71c8fbb461ead15eaf5cc9b82a0,False,,Cycling Workout,986383af6cf84250ba46030881d0db00,iOS_app,1641012333,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,209.0,0.0,,,1641012303,1640994303,,,,Jess King,2022-01-01 04:45,Saturday,early morning,January-22,
1640656300,iPhone,1640656656.0,strength,False,False,dedaeb6035af497a99b6110ef98ba9a5,False,,Strength Workout,3fa4e79b7422453b9d973bcb4173fe2a,iOS_app,1640656389,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,347.0,2.0,,,1640656300,1640638300,,,,Jess Sims,2021-12-28 01:51,Tuesday,early morning,December-21,
1640654821,iPhone,1640656260.0,strength,False,False,8006b0b739944e4dba35cc432fb3730a,False,,Strength Workout,6d9eb28af8e246559fffe1b2165f5c5c,iOS_app,1640654910,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1442.0,0.0,,,1640654821,1640636821,,,,Andy Speer,2021-12-28 01:27,Tuesday,early morning,December-21,
1640181144,iPhone,1640183033.0,strength,False,False,c8fcd2dd932242b1898c237ad0f41c8b,False,,Strength Workout,b40d9f70a41749d3bc68cc0ec882c35b,iOS_app,1640181234,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1884.0,0.0,,,1640181144,1640163144,,,,Andy Speer,2021-12-22 13:52,Wednesday,early afternoon,December-21,
1640109258,iPhone,1640109588.0,strength,False,False,d585bb7ef1714b38a31ee071c99a0278,False,,Strength Workout,12e19e4c94ad464fb2b20b83d855bdf2,iOS_app,1640109288,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,326.0,2.0,,,1640109258,1640091258,,,,Andy Speer,2021-12-21 17:54,Tuesday,evening,December-21,
1640016462,iPhone,1640018377.0,strength,False,False,4333c3581dd14ed8bc79fd77074fc44e,False,,Strength Workout,f5b218b502cc44ad9804ded4e57b0e86,iOS_app,1640016582,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1343.0,0.0,,,1640016462,1639998462,,,,Andy Speer,2021-12-20 16:07,Monday,early afternoon,December-21,
1640009829,iPhone,1640010517.0,meditation,False,False,55d3ae2c58c740d1bc2a9d9e0344b7b8,False,,Meditation Workout,9c0667d4878b401bb81e629e2f35576a,iOS_app,1640009919,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,684.0,0.0,,,1640009829,1639991829,,,,Ross Rayburn,2021-12-20 14:17,Monday,early afternoon,December-21,
1639668813,iPhone,1639669504.0,strength,False,False,c967c8c8bd034bee9b7ec740bb318742,False,,Strength Workout,41e858e228304f4aae07f29fd2aab642,iOS_app,1639668903,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,683.0,5.0,,,1639668813,1639650813,,,,Andy Speer,2021-12-16 15:33,Thursday,early afternoon,December-21,
1639667430,iPhone,1639668390.0,walking,False,False,5dbbd9e0b53a4b67a06c7a07477cc877,False,,Walking Workout,a5fc34bd47c043488b48134699643324,iOS_app,1639667520,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,968.0,2.0,,,1639667430,1639649430,,,,Andy Speer,2021-12-16 15:10,Thursday,early afternoon,December-21,
1639666253,iPhone,1639667398.0,circuit,False,False,33e01e0d82de4a46b53b5c216d89ffe2,False,,Tread Bootcamp Workout,b61f5af7ed174169abd60dfde601dfd1,iOS_app,1639666343,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1134.0,7.0,,,1639666253,1639648253,,,,Andy Speer,2021-12-16 14:50,Thursday,early afternoon,December-21,
1639428921,iPhone,1639431672.0,strength,False,False,7351d951df2b4de3a506d8c256595fef,False,,Strength Workout,685384788c71410580038b0d772a2af7,iOS_app,1639429011,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1877.0,1.0,,,1639428921,1639410921,,,,Andy Speer,2021-12-13 20:55,Monday,evening,December-21,
1639405753,iPhone,1639406443.0,meditation,False,False,a12701d44cd24594a51f7a5c06008612,False,,Meditation Workout,601848c570a34f78b934c102c4a34b6a,iOS_app,1639405843,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,689.0,0.0,,,1639405753,1639387753,,,,Ross Rayburn,2021-12-13 14:29,Monday,early afternoon,December-21,
1639148930,iPhone,1639149890.0,strength,False,False,1d8697e3e87d42e586812d192abb8359,False,,Strength Workout,d6a1b0374ed6456698caf193077f6775,iOS_app,1639149050,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,832.0,7.0,,,1639148930,1639130930,,,,Rebecca Kennedy,2021-12-10 15:08,Friday,early afternoon,December-21,
1639148832,iPhone,,strength,False,False,c0e728bde8504d64b2670fbc86e1c6a1,False,,Strength Workout,d6a1b0374ed6456698caf193077f6775,iOS_app,1639148832,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,,,,,1639148832,1639130832,,,,Rebecca Kennedy,2021-12-10 15:07,Friday,early afternoon,December-21,
1639148784,iPhone,,strength,False,False,3ac053d29a21480796cdc1a954b69a8a,False,,Strength Workout,d6a1b0374ed6456698caf193077f6775,iOS_app,1639148784,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,,,,,1639148784,1639130784,,,,Rebecca Kennedy,2021-12-10 15:06,Friday,early afternoon,December-21,
1638624841,iPhone,1638626131.0,running,False,False,bd74689934334ecbb7f7da59a6fdd397,False,,Running Workout,fd7d0f6919b84d438e76931627c216cb,iOS_app,1638624931,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1383.0,1.0,,,1638624841,1638606841,,,,Andy Speer,2021-12-04 13:34,Saturday,early afternoon,December-21,
1638623924,iPhone,1638624779.0,meditation,False,False,baaa0ea33ad44969bcfbe6b27d35a0fc,False,,Meditation Workout,236f61760c3f4c4b812bbe1ff36b016a,iOS_app,1638624014,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,700.0,0.0,,,1638623924,1638605924,,,,Ross Rayburn,2021-12-04 13:18,Saturday,early afternoon,December-21,
1638539476,iPhone,1638540526.0,cycling,False,False,42d6ef94443c461bad1ed7b2daa6589d,False,,Cycling Workout,de66bd6595ab47099978240516f80299,iOS_app,1638539566,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,959.0,0.0,,,1638539476,1638521476,,,,Jess King,2021-12-03 13:51,Friday,early afternoon,December-21,
1638484265,iPhone,1638484745.0,walking,False,False,e7eeb0670d8544f0bfe3d433c1b44e16,False,,Walking Workout,f8b09cb90d474a1c9fa91b1dd44a6915,iOS_app,1638484295,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,475.0,0.0,,,1638484265,1638466265,,,,Rebecca Kennedy,2021-12-02 22:31,Thursday,late night,December-21,
1638460244,iPhone,1638460814.0,strength,False,False,5551eb60f6f34876ac7091ec84df6d62,False,,Strength Workout,0bc58b78c8fa4d5a8fd4dd7e31140617,iOS_app,1638460334,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,539.0,1.0,,,1638460244,1638442244,,,,Andy Speer,2021-12-02 15:50,Thursday,early afternoon,December-21,
1638452420,iPhone,1638454699.0,strength,False,False,457a3a6126c44cf49c0cb7c5583a95e0,False,,Strength Workout,5c2ca08ec5d143beb0622a8c8bb9fd89,iOS_app,1638452509,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1221.0,0.0,,,1638452420,1638434420,,,,Andy Speer,2021-12-02 13:40,Thursday,early afternoon,December-21,
1637940984,iPhone,1637941583.0,strength,False,False,fc592017aa8f42a9b03506b39508e530,False,,Strength Workout,e41170389d154decab0c4b0b56311511,iOS_app,1637941014,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,629.0,0.0,,,1637940984,1637922984,,,,Rebecca Kennedy,2021-11-26 15:36,Friday,early afternoon,November-21,
1637938809,iPhone,1637939588.0,strength,False,False,5a5c3b94701548108aad774b709ef4f5,False,,Strength Workout,e41170389d154decab0c4b0b56311511,iOS_app,1637938868,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,797.0,0.0,,,1637938809,1637920809,,,,Rebecca Kennedy,2021-11-26 15:00,Friday,early afternoon,November-21,
1637336923,iPhone,1637338813.0,cycling,False,False,b305f1ff2e4e4766952ab65517e4451d,False,,Cycling Workout,d6f6bc5cdb5749e19b1677f2e8f901e0,iOS_app,1637337013,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,2036.0,1.0,,,1637336923,1637318923,,,,Jess King,2021-11-19 15:48,Friday,early afternoon,November-21,
1637333840,iPhone,1637336779.0,strength,False,False,a394023e20ab4a7cbb0633db01f04b2c,False,,Strength Workout,4e7856f1372645caa44cc896f7fde80b,iOS_app,1637334079,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,3042.0,0.0,,,1637333840,1637315840,,,,Rebecca Kennedy,2021-11-19 14:57,Friday,early afternoon,November-21,
1637016767,iPhone,1637018746.0,cardio,False,False,16f20cdb7e334e9b8d8b4c5899c09e95,False,,Cardio Workout,5c4bbea36f0b4b50b19fdcacce56a318,iOS_app,1637016856,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1990.0,84.0,,,1637016767,1636998767,,,,Andy Speer,2021-11-15 22:52,Monday,late night,November-21,
1636638032,iPhone,1636638722.0,meditation,False,False,a1f02a9daa1b462fa8bb824c8bce2a92,False,,Meditation Workout,a33049ec157540c6a8317e2d6c4dbd81,iOS_app,1636638122,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,690.0,0.0,,,1636638032,1636620032,,,,Ross Rayburn,2021-11-11 13:40,Thursday,early afternoon,November-21,
1636385973,iPhone,1636389812.0,strength,False,False,0bb7d211f25241e4b8f372f448c3abcb,False,,Strength Workout,5860c5a075c34d2ab81373ea57cf5bed,iOS_app,1636386062,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,2802.0,0.0,,,1636385973,1636367973,,,,Andy Speer,2021-11-08 15:39,Monday,early afternoon,November-21,
1636123709,iPhone,1636125059.0,cycling,False,False,06929910b633412bb1e17490ace5378a,False,,Cycling Workout,ab6099a354a4493195451e751545d465,iOS_app,1636123799,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1289.0,1.0,,,1636123709,1636109309,,,,Jess King,2021-11-05 14:48,Friday,early afternoon,November-21,
1636120599,iPhone,1636123568.0,strength,False,False,6258e83bb01645bf9e9905c5d3e2545f,False,,Strength Workout,c88add3306c54e138fe3e35e9e4c0712,iOS_app,1636120869,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,3078.0,0.0,,,1636120599,1636106199,,,,Rebecca Kennedy,2021-11-05 13:56,Friday,early afternoon,November-21,
1635518152,iPhone,1635518182.0,strength,False,False,4c4ed2cbddce4707ac4b1cb54a3bbe41,False,,Strength Workout,459419fae6174aee945da026903f21b2,iOS_app,1635518182,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,32.0,0.0,,,1635518152,1635503752,,,,Rebecca Kennedy,2021-10-29 14:35,Friday,early afternoon,October-21,
1635518046,apple_tv,1635518826.0,strength,False,False,e170d65235664cc894cbd70d40b5c2ed,False,,Strength Workout,459419fae6174aee945da026903f21b2,apple_tv,1635518256,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,788.0,0.0,,,1635518046,1635503646,,,,Rebecca Kennedy,2021-10-29 14:34,Friday,early afternoon,October-21,
1635515936,apple_tv,1635517316.0,cardio,False,False,9235b1d3459b428f9eb915e00fecafc7,False,,Cardio Workout,a85931530a834e5087b034367c209ceb,apple_tv,1635516116,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1402.0,0.0,,,1635515936,1635501536,,,,Rebecca Kennedy,2021-10-29 13:58,Friday,early afternoon,October-21,
1635515884,iPhone,1635516064.0,cardio,False,False,0f37804bf1334da1a468db18f53e1198,False,,Cardio Workout,a85931530a834e5087b034367c209ceb,iOS_app,1635516064,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,194.0,0.0,,,1635515884,1635501484,,,,Rebecca Kennedy,2021-10-29 13:58,Friday,early afternoon,October-21,
1635513775,apple_tv,1635514344.0,strength,False,False,9a1469926fb14441ac0a4a25d48752e6,False,,Strength Workout,e64c2990ea8a417e8c6e7f5dce298131,apple_tv,1635513894,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,568.0,0.0,,,1635513775,1635499375,,,,Jess Sims,2021-10-29 13:22,Friday,early afternoon,October-21,
1635339698,iPhone,1635340747.0,cycling,False,False,073a494e038d488ab932b741ca7c99de,False,,Cycling Workout,1362c5fa42d74513846a7aa782c7cf46,iOS_app,1635339727,COMPLETE,Europe/London,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1009.0,29.0,,,1635339698,1635343298,,,,Hannah Frankson,2021-10-27 13:01,Wednesday,early afternoon,October-21,
1635268453,iPhone,1635268752.0,cycling,False,False,4aa9b00d29cc41dc9e4cd732de6f29ea,False,,Cycling Workout,b74eb9f2d8e949b28a4d6c4e3af04194,iOS_app,1635268483,COMPLETE,Europe/London,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,286.0,0.0,,,1635268453,1635272053,,,,Cliff Dwenger,2021-10-26 17:14,Tuesday,evening,October-21,
1634911153,iPhone,1634912172.0,strength,False,False,f3702e0405384208b1466db82ec396be,False,,Strength Workout,19d3fca4e5fa4372acd81665d07899bb,iOS_app,1634911272,COMPLETE,Europe/London,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,906.0,23.0,,,1634911153,1634914753,,,,Rebecca Kennedy,2021-10-22 13:59,Friday,early afternoon,October-21,
1634842661,iPhone,1634843815.0,running,False,False,b6867ce11fee4cb6a39a52cb24056545,False,,Running Workout,4ef393326b7d4f04bc3f127d4f8996e3,iOS_app,1634842750,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,1138.0,8.0,,,1634842661,1634828261,,,,Andy Speer,2021-10-21 18:57,Thursday,evening,October-21,
1634826194,iPhone,1634826554.0,running,False,False,9e846fdb99a64f09871ed867cc74e030,False,,Running Workout,c42b4fae5f494b0ea5a7f65705d07d91,iOS_app,1634826224,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,359.0,0.0,,,1634826194,1634811794,,,,Kirsten Ferguson,2021-10-21 14:23,Thursday,early afternoon,October-21,
1634825408,iPhone,1634826068.0,strength,False,False,37942caab585404a8bee2ed0c4d35fd9,False,,Strength Workout,a4cd6d5359e346eaa56bee27e6c6c453,iOS_app,1634825438,COMPLETE,America/New_York,,0.0,1983bc74b89c403db8876500b1895573,class,0,0,757.0,0.0,,,1634825408,1634811008,,,,Rebecca Kennedy,2021-10-21 14:10,Thursday,early afternoon,October-21,
