created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id,ride
1641056347,web,1641058866.0,running,False,False,4ad81f9ca7794531be51e0d1c14ca16e,False,,Running Workout,02fe0470b8f54a2b847dc6676686e397,web,1641056446,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1977.0,1.0,,,1641056347,1641056347,,,,Robin Arzón,2022-01-01 16:59,Saturday,early afternoon,January-22,,
1641055384,web,1641056275.0,running,False,False,1c3e8364ec2d4f24b65011dbb6400180,False,,Running Workout,d88dedca862545f7b16df5349e089c8c,web,1641055458,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,688.0,5.0,,,1641055384,1641055384,,,,Susie Chan,2022-01-01 16:43,Saturday,early afternoon,January-22,,
1641031934,iPhone,1641033373.0,strength,False,False,18892e91601e4f3f80503289c200618d,False,,Strength Workout,6de1f562e87c44779ae11cb3ee60faf3,iOS_app,1641032024,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1330.0,3.0,,,1641031934,1641031934,,,,Adrian Williams,2022-01-01 10:12,Saturday,morning,January-22,,
1641027516,prism,1641028860.0,running,False,True,5b55cfd8eb6a4eada319f851aaed1e20,False,running,Running Workout,9b0ffb0de23a443a99ce15c54ff406a2,home_tread,1641027658,COMPLETE,UTC,,359487.68,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1416.0,0.0,,,1641027516,1641027516,,,,Marcel Maurer,2022-01-01 08:58,Saturday,morning,January-22,,
1640871594,iPhone,1640871623.0,running,False,False,c6e84d91d2ba45bbb313406e3bfe9e06,False,,Running Workout,401fd93c653c43339a195eb2ff60eb53,iOS_app,1640871623,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,38.0,3.0,,,1640871594,1640871594,,,,Andy Speer,2021-12-30 13:39,Thursday,early afternoon,December-21,,
1640864961,web,1640865078.0,running,False,False,623f471464c94374b14a217d5197623a,False,,Running Workout,69f259ab3bd64040b2fda56e6c87e4e3,web,1640864998,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,115.0,3.0,,,1640864961,1640864961,,,,Becs Gentry,2021-12-30 11:49,Thursday,morning,December-21,,
1640862415,web,1640864931.0,running,False,False,5dc5cdcc4a594a0db28cf05777187442,False,,Running Workout,d867260da0ac4acb95f133a89d3b6cc3,web,1640862490,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1446.0,2.0,,,1640862415,1640862415,,,,Becs Gentry,2021-12-30 11:06,Thursday,morning,December-21,,
1640860571,web,1640862329.0,running,False,False,1351036c13e64228868796b23cdbb943,False,,Running Workout,c47f3c97dd42413a995d4a1239c81a29,web,1640860585,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,314.0,4.0,,,1640860571,1640860571,,,,Marcel Maurer,2021-12-30 10:36,Thursday,morning,December-21,,
1640860296,web,1640860556.0,running,False,False,4348b049638e4d9599b1cf3e4a2c97be,False,,Running Workout,05d2bb2eb7654823bc4b772b53b9c68a,web,1640860370,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,250.0,8.0,,,1640860296,1640860296,,,,Marcel Maurer,2021-12-30 10:31,Thursday,morning,December-21,,
1640772367,web,1640774105.0,running,False,False,77eac04e3c05403b8e8b4f3d76f7d3d9,False,,Running Workout,802acaafd81943118123ee463285aaec,web,1640772518,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,881.0,5.0,,,1640772367,1640772367,,,,Becs Gentry,2021-12-29 10:06,Wednesday,morning,December-21,,
1640678493,prism,1640680260.0,running,False,True,7adbbe0299814e388f6dd18d1c230402,False,running,Running Workout,c5d0f8bf47f1441595e9f8b5d8db605b,home_tread,1640678495,COMPLETE,UTC,,552790.79,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1994.0,4.0,,,1640678493,1640678493,,,,Tobias Heinze,2021-12-28 08:01,Tuesday,morning,December-21,,
1640624360,prism,1640626250.0,running,False,True,1c1bcb2fb8cf4f6380edc12a052658b4,False,running,Running Workout,6889a6eb8ecf464486cf0363f6c0936a,home_tread,1640624446,COMPLETE,UTC,,595879.04,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,2019.0,1.0,,,1640624360,1640624360,,,,Jermaine Johnson,2021-12-27 16:59,Monday,early afternoon,December-21,,
1640537258,web,1640537994.0,running,False,False,0a66e13b1850457ca40ba94820400006,False,,Running Workout,a19bff7aa9e14e9e98a6369a5ab83d90,web,1640537333,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,716.0,3.0,,,1640537258,1640537258,,,,Becs Gentry,2021-12-26 16:47,Sunday,early afternoon,December-21,,
1640536873,web,1640537234.0,running,False,False,d9d4dbca42b24c75a91ba1fe91c2037f,False,,Running Workout,c5b10906fcc64fb1bac903ce885bed52,web,1640536953,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,351.0,6.0,,,1640536873,1640536873,,,,Joslyn Thompson Rule,2021-12-26 16:41,Sunday,early afternoon,December-21,,
1640535666,web,1640536290.0,running,False,False,1b9a0a2632f448ff8d73ef7386d4b4e6,False,,Running Workout,871d5c0711c645858f990f5a96d9879d,web,1640535751,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,573.0,26.0,,,1640535666,1640535666,,,,Matt Wilpers,2021-12-26 16:21,Sunday,early afternoon,December-21,,
1640534647,web,1640535643.0,running,False,False,4a5a81ea928f42ff86a3ce77de976b8c,False,,Running Workout,31920fd054a042f0983c5f11dad94477,web,1640534721,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,983.0,11.0,,,1640534647,1640534647,,,,Jermaine Johnson,2021-12-26 16:04,Sunday,early afternoon,December-21,,
1640533430,web,1640534619.0,running,False,False,428acc385f30492f9917ad07329ec0be,False,,Running Workout,516a2203e220478194e64fd233580ee7,web,1640533508,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1158.0,13.0,,,1640533430,1640533430,,,,Kirsten Ferguson,2021-12-26 15:43,Sunday,early afternoon,December-21,,
1640533049,web,1640533432.0,running,False,False,e01c334b5aa7485d9843656a7ce99ab7,False,,Running Workout,4e2fe081369a467abd38bd3d22958bec,web,1640533125,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,376.0,3.0,,,1640533049,1640533049,,,,Jon Hosking,2021-12-26 15:37,Sunday,early afternoon,December-21,,
1640224016,iPhone,1640224405.0,walking,False,False,77604dbfecce4dac898a1cdee4950774,False,,Walking Workout,ac0615135594449cbca6126602b65839,iOS_app,1640224075,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,393.0,11.0,,,1640224016,1640224016,,,,Jeffrey McEachern,2021-12-23 01:46,Thursday,early morning,December-21,,
1640223643,iPhone,1640223972.0,stretching,False,False,f215988b12df4bdab6771c724b75d22f,False,,Stretching Workout,f380c053b6b34a8eb38c24b5fd657946,iOS_app,1640223672,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,327.0,2.0,,,1640223643,1640223643,,,,Jeffrey McEachern,2021-12-23 01:40,Thursday,early morning,December-21,,
1640223294,iPhone,1640223624.0,stretching,False,False,3652e5b52f5246edabce94f105f05b7a,False,,Stretching Workout,fd09767863ca4dd18060419a2ed0b48a,iOS_app,1640223324,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,323.0,0.0,,,1640223294,1640223294,,,,Jeffrey McEachern,2021-12-23 01:34,Thursday,early morning,December-21,,
1640214653,web,1640214953.0,running,False,False,e0e99384b94747c2ad76b81603bf6c5d,False,,Running Workout,39870ae203df4125917469f4a77adb1b,web,1640214727,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,293.0,2.0,,,1640214653,1640214653,,,,Jeffrey McEachern,2021-12-22 23:10,Wednesday,late night,December-21,,
1640163415,web,1640165275.0,running,False,False,a4f4aa82b93e40f7a47c2698ed5577dd,False,,Running Workout,d66ff7cd49604d7793a1a081079311ef,web,1640163475,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,59.0,2.0,,,1640163415,1640163415,,,,Marcel Maurer,2021-12-22 08:56,Wednesday,morning,December-21,,
1639990070,prism,1639991929.0,running,False,True,1562581bda7547348f89b33619505714,False,running,Running Workout,3e7c87e1a08543bca30812dee2ff0119,home_tread,1639990128,COMPLETE,UTC,,470009.79,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,2003.0,1.0,,,1639990070,1639990070,,,,Adrian Williams,2021-12-20 08:47,Monday,morning,December-21,,
1639837652,iPhone,1639839512.0,running,False,False,8d8c0b00053f475087ecb584d2a71fc0,False,,Running Workout,0dad0635b2734d3b803893c270fb733c,iOS_app,1639837712,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1639837652,1639837652,,,,Susie Chan,2021-12-18 14:27,Saturday,early afternoon,December-21,,
1639823205,web,1639825383.0,running,False,False,7f7da91f3b7145a49437a9a81c92d6a1,False,,Running Workout,b9d5315120254efd98c533d97d1ab0fb,web,1639823461,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,2167.0,9.0,,,1639823205,1639823205,,,,Susie Chan,2021-12-18 10:26,Saturday,morning,December-21,,
1639727313,web,1639728650.0,cycling,False,False,f092f333eb5a444293e5f4e096462168,False,,Cycling Workout,20c20824c9be4e3c8ea0307da0731db9,web,1639727450,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,92.0,12.0,,,1639727313,1639727313,,,,Charlotte Weidenbach,2021-12-17 07:48,Friday,morning,December-21,,
1639727055,web,1639727245.0,cycling,False,False,5585ff49102c4774b737cc58d613c44b,False,,Cycling Workout,10c7258179ba4e83be2373a6e455d3f1,web,1639727079,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,175.0,12.0,,,1639727055,1639727055,,,,Charlotte Weidenbach,2021-12-17 07:44,Friday,morning,December-21,,
1639726201,web,1639726388.0,cycling,False,False,d75535a64e0a4b59ab4cc7e5e90fc9cd,False,,Cycling Workout,10c7258179ba4e83be2373a6e455d3f1,web,1639726260,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,179.0,4.0,,,1639726201,1639726201,,,,Charlotte Weidenbach,2021-12-17 07:30,Friday,morning,December-21,,
1639682228,web,1639682888.0,stretching,False,False,bc8ade7232864c9a805ee3088476d329,False,,Stretching Workout,42950935a0a04e7c9e1b4e3a758edf54,web,1639682288,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,24.0,3.0,,,1639682228,1639682228,,,,Becs Gentry,2021-12-16 19:17,Thursday,evening,December-21,,
1639682025,web,1639682211.0,stretching,False,False,68face7ed6824b9888aceb8054ba7b09,False,,Stretching Workout,1be55b9300c5489da9725fd56cf5f3d9,web,1639682099,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,91.0,4.0,,,1639682025,1639682025,,,,Matt Wilpers,2021-12-16 19:13,Thursday,evening,December-21,,
1639677176,web,1639679064.0,running,False,False,835eb5ca512f43ab86261a909211b68c,False,,Running Workout,d1da8304ae72407ca23eae1f31836d59,web,1639677251,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1859.0,4.0,,,1639677176,1639677176,,,,Kirsten Ferguson,2021-12-16 17:52,Thursday,evening,December-21,,
1639676477,web,1639676994.0,cycling,False,False,19a8ffe8e2da45b795ffe9cd33a5a1fc,False,,Cycling Workout,7e4e8a0ed58141b98160e7e66fa2a72a,web,1639676554,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,495.0,18.0,,,1639676477,1639676477,,,,Kendall Toole,2021-12-16 17:41,Thursday,evening,December-21,,
1639596934,web,1639597720.0,cycling,False,False,b3dd579780a04bec877920dbdfba710c,False,,Cycling Workout,13ed31d7c9ee4441b40bd86dd6680e89,web,1639596974,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,779.0,1.0,,,1639596934,1639596934,,,,Erik Jäger,2021-12-15 19:35,Wednesday,evening,December-21,,
1639465917,web,1639466597.0,stretching,False,False,fac408eaba1c432097c1c3fd15bffeeb,False,,Stretching Workout,83627a300ad14c64858e430aed612879,web,1639465990,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,651.0,1.0,,,1639465917,1639465917,,,,Andy Speer,2021-12-14 07:11,Tuesday,morning,December-21,,
1639420969,web,1639421615.0,running,False,False,eb26be81a24e4f629259fdfa160164ea,False,,Running Workout,562c8d2ba0f74625b0ec4e151ffeab86,web,1639420990,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1639420969,1639420969,,,,Marcel Maurer,2021-12-13 18:42,Monday,evening,December-21,,
1639420774,web,1639420920.0,cycling,False,False,c0b9a8c73acf44bda8ff17a8e4d8fab0,False,,Cycling Workout,1628764bb6574108964ca07e20635916,web,1639420787,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,140.0,2.0,,,1639420774,1639420774,,,,Erik Jäger,2021-12-13 18:39,Monday,evening,December-21,,
1639415873,web,1639416373.0,running,False,False,97999d609c4e4b8f83da3430fc728925,False,,Running Workout,b35977e0f37c483ea98bdb71770f5819,web,1639415947,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,493.0,1.0,,,1639415873,1639415873,,,,Jermaine Johnson,2021-12-13 17:17,Monday,evening,December-21,,
1639385578,web,1639386190.0,stretching,False,False,c661eb4fef26471d95b0364d87f51158,False,,Stretching Workout,c790e0fc44eb49b8a8f5f42c80d15779,web,1639385594,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,608.0,1.0,,,1639385578,1639385578,,,,Andy Speer,2021-12-13 08:52,Monday,morning,December-21,,
1639385390,web,1639385521.0,strength,False,False,9a556d9be8884fff9307a0a70ee4dd21,False,,Strength Workout,ffb8902b87394d20aec84d1f2a48c6a7,web,1639385403,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,126.0,2.0,,,1639385390,1639385390,,,,Ben Alldis,2021-12-13 08:49,Monday,morning,December-21,,
1639296268,web,1639296946.0,stretching,False,False,44d27f04f54b465e9d80c0094e2f011f,False,,Stretching Workout,d821c80eca0140f582e881cf03804599,web,1639296282,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,638.0,1.0,,,1639296268,1639296268,,,,Marcel Maurer,2021-12-12 08:04,Sunday,morning,December-21,,
1639295392,web,1639296222.0,meditation,False,False,d83eb8da0dd14ff2b16701ebcc56fff1,False,,Meditation Workout,2aa124312a844431af853e8d83501309,web,1639295558,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,670.0,15.0,,,1639295392,1639295392,,,,Ross Rayburn,2021-12-12 07:49,Sunday,morning,December-21,,
1639236803,web,1639237763.0,running,False,False,64236aa61fec4cd6a852cf4e1a74454c,False,,Running Workout,1e9517f4477a436799b57b18e62f9489,web,1639236880,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1023.0,7.0,,,1639236803,1639236803,,,,Kirsten Ferguson,2021-12-11 15:33,Saturday,early afternoon,December-21,,
1639232569,web,1639232782.0,running,False,False,6682d22c30f34420a7819b573e78e620,False,,Running Workout,3d8d70d24e814de5ac9aed2c95238244,web,1639232599,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,194.0,12.0,,,1639232569,1639232569,,,,Becs Gentry,2021-12-11 14:22,Saturday,early afternoon,December-21,,
1639228787,web,1639231425.0,cycling,False,False,4eebd4b0f8c54eaf892ca90fcb1d1570,False,,Cycling Workout,04185ca7f4234271b957479d7662e6f2,web,1639228801,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,271.0,3.0,,,1639228787,1639228787,,,,Matt Wilpers,2021-12-11 13:19,Saturday,early afternoon,December-21,,
1639226006,web,1639228542.0,running,False,False,2f683df85c0444d8a077360891d76da2,False,,Running Workout,080b87824e294c75b5e52a6953e9ca6d,web,1639226081,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,375.0,5.0,,,1639226006,1639226006,,,,Jermaine Johnson,2021-12-11 12:33,Saturday,early afternoon,December-21,,
1639225367,web,1639225985.0,running,False,False,fcced520658545158c3512722302bb80,False,,Running Workout,04a6f1b19c57456dbf9620c8006405e2,web,1639225442,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,614.0,1.0,,,1639225367,1639225367,,,,Matty Maggiacomo,2021-12-11 12:22,Saturday,early afternoon,December-21,,
1639225156,web,1639225311.0,running,False,False,0ce969f729fd4ddfbf300de90f120e20,False,,Running Workout,a183177ab5da48e5ba0744c10a860c98,web,1639225179,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,140.0,11.0,,,1639225156,1639225156,,,,Joslyn Thompson Rule,2021-12-11 12:19,Saturday,early afternoon,December-21,,
1639209170,web,1639209366.0,cycling,False,False,ae7585ecedd7435ba68aa7a55de0d06c,False,,Cycling Workout,48624e9409804ba196171936093c8311,web,1639209243,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,190.0,1.0,,,1639209170,1639209170,,,,Mayla Wedekind,2021-12-11 07:52,Saturday,morning,December-21,,
1639208254,web,1639209115.0,stretching,False,False,3bce4b642a4743c2bff628eb89063db6,False,,Stretching Workout,3119a02ce060431489eb2ac5c5a4a1be,web,1639208335,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,852.0,1.0,,,1639208254,1639208254,,,,Matty Maggiacomo,2021-12-11 07:37,Saturday,morning,December-21,,
1639207497,web,1639208176.0,meditation,False,False,0bdbfbe1925f471e8622300913086cff,False,,Meditation Workout,98139c84253d421690c2e60160eb7cb4,web,1639207571,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,675.0,1.0,,,1639207497,1639207497,,,,Ross Rayburn,2021-12-11 07:24,Saturday,morning,December-21,,
1639125559,web,1639126207.0,stretching,False,False,acd495d113364d66bf52a1cce3742797,False,,Stretching Workout,88ee92bef5a6464aa6e3f26642042271,web,1639125574,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,718.0,1.0,,,1639125559,1639125559,,,,Ben Alldis,2021-12-10 08:39,Friday,morning,December-21,,
1639088848,web,1639089065.0,circuit,False,False,4de19cfaa0044fd7983400ea0c24078d,False,,Tread Bootcamp Workout,c46c4101b5874971b92449ef3d743a60,web,1639089061,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,211.0,2.0,,,1639088848,1639088848,,,,Daniel McKenna,2021-12-09 22:27,Thursday,late night,December-21,,
1639088699,web,1639088783.0,cycling,False,False,c024486c3c88480fa5b43f9fc31dfe32,False,,Cycling Workout,06dbfaa5f70d441c8f30b13d33465489,web,1639088715,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,76.0,3.0,,,1639088699,1639088699,,,,Jenn Sherman,2021-12-09 22:24,Thursday,late night,December-21,,
1639042153,web,1639042265.0,stretching,False,False,f55c8d16852b4532b22cc1dd40a34778,False,,Stretching Workout,78cd7aa093214c86ad1f8b02512ba8fd,web,1639042168,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,91.0,18.0,,,1639042153,1639042153,,,,Erik Jäger,2021-12-09 09:29,Thursday,morning,December-21,,
1639041406,web,1639042145.0,stretching,False,False,4c71da51347b4bffbda881098026be90,False,,Stretching Workout,158a13e86b58462490a71c11d74693aa,web,1639041422,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1639041406,1639041406,,,,Erik Jäger,2021-12-09 09:16,Thursday,morning,December-21,,
1638781401,iPhone,1638781880.0,meditation,False,False,88308d24e05b482f907f77d435eabe17,False,,Meditation Workout,342610e4bdb247fa8423003858230a20,iOS_app,1638781490,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,479.0,0.0,,,1638781401,1638781401,,,,Ross Rayburn,2021-12-06 09:03,Monday,morning,December-21,,
1638557312,web,1638557415.0,cycling,False,False,df678b9d59dd41a2a4f90ced1b2ba820,False,,Cycling Workout,2a2790db060945a3b68075e46d982f41,web,1638557355,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,84.0,5.0,,,1638557312,1638557312,,,,Robin Arzón,2021-12-03 18:48,Friday,evening,December-21,,
1638557187,web,1638557285.0,cycling,False,False,0eace4a424ff4ec4a4f92ef98494759e,False,,Cycling Workout,32f5ab9903144273bff6804a956d94e9,web,1638557260,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,94.0,1.0,,,1638557187,1638557187,,,,Robin Arzón,2021-12-03 18:46,Friday,evening,December-21,,
1638556920,web,1638557126.0,cycling,False,False,02329bc7914940cab3540538034e6652,False,,Cycling Workout,2bf2c0466b154352b86835e481d91fef,web,1638556994,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,197.0,2.0,,,1638556920,1638556920,,,,Mila Lazar,2021-12-03 18:42,Friday,evening,December-21,,
1638556405,web,1638556754.0,cycling,False,False,860b1e2174a9462e89a5189c06f7d3a4,False,,Cycling Workout,57a838e81f52411892b9fa5629b366fb,web,1638556479,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1638556405,1638556405,,,,Benny Adami,2021-12-03 18:33,Friday,evening,December-21,,
1638554157,web,1638556354.0,cycling,False,False,dd21a1e05352405791d9d0618d951f2e,False,,Cycling Workout,c0d7230db5d54955918d56d95015e0a8,web,1638554460,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,2192.0,2.0,,,1638554157,1638554157,,,,Charlotte Weidenbach,2021-12-03 17:55,Friday,evening,December-21,,
1638546636,web,1638546718.0,running,False,False,44e00fb3fde444118cfa014f1338f291,False,,Running Workout,186c8ade1e654e4ca1866b08a0be46ad,web,1638546675,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,73.0,7.0,,,1638546636,1638546636,,,,Matty Maggiacomo,2021-12-03 15:50,Friday,early afternoon,December-21,,
1638546532,web,1638546624.0,running,False,False,488ef5ee00024ba884a932351d13bb46,False,,Running Workout,f8b70ed9abc04c6190199bf58dec86a1,web,1638546565,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,87.0,3.0,,,1638546532,1638546532,,,,Jermaine Johnson,2021-12-03 15:48,Friday,early afternoon,December-21,,
1638546330,web,1638546508.0,running,False,False,9a61ee46937e491ba0ab576310f6530d,False,,Running Workout,1bb2d202ce3d466b8c75add87391affe,web,1638546404,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,173.0,2.0,,,1638546330,1638546330,,,,Marcel Maurer,2021-12-03 15:45,Friday,early afternoon,December-21,,
1638530064,web,1638530724.0,running,False,False,462883f0a1154563a2ef7d54c1a08cd5,False,,Running Workout,cb31c9554a1546919d227380b98e30ea,web,1638530124,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,0.0,754.0,,,1638530064,1638530064,,,,Jermaine Johnson,2021-12-03 11:14,Friday,morning,December-21,,
1638474547,web,1638474582.0,yoga,False,False,4c0bcf0c95394c9bade41741a566f866,False,,Yoga Workout,cf2141e118f142d19c2dfe0e9555a2d5,web,1638474562,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,26.0,4.0,,,1638474547,1638474547,,,,Nico Sarani,2021-12-02 19:49,Thursday,evening,December-21,,
1638451046,web,1638451215.0,running,False,False,b6fcb1e40c264db68ff0113a0a5981f8,False,,Running Workout,8538649594f84a5ba00c5f0a138ece8b,web,1638451107,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,134.0,31.0,,,1638451046,1638451046,,,,Marcel Maurer,2021-12-02 13:17,Thursday,early afternoon,December-21,,
1638363117,web,1638363714.0,running,False,False,3f6a456a8f4c406e8b9b27010a3c9798,False,,Running Workout,9b894b508b134e9da7d2b983a17c9271,web,1638363192,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,588.0,314.0,,,1638363117,1638363117,,,,Kirsten Ferguson,2021-12-01 12:51,Wednesday,early afternoon,December-21,,
1638361489,iPhone,1638362448.0,running,False,False,a9335935f0be4f9797ae02ce3da719b5,False,,Running Workout,b03439d0515c4251a8874dbb18714978,iOS_app,1638361578,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,703.0,24.0,,,1638361489,1638361489,,,,Matt Wilpers,2021-12-01 12:24,Wednesday,early afternoon,December-21,,
1638360179,iPhone,1638361473.0,running,False,False,00c3f789f4ff4622a7ccc15836da22ae,False,,Running Workout,99e5d76e09cc43e885595e286aeb3908,iOS_app,1638360270,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1035.0,14.0,,,1638360179,1638360179,,,,Becs Gentry,2021-12-01 12:02,Wednesday,early afternoon,December-21,,
1638345859,iPhone,1638346860.0,walking,False,False,9364da891fd040bbb02920a669446219,False,,Walking Workout,0e1b34a4c6a2440ba01126b612896e49,iOS_app,1638345949,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,377.0,2.0,,,1638345859,1638345859,,,,Matty Maggiacomo,2021-12-01 08:04,Wednesday,morning,December-21,,
1638345392,iPhone,1638345722.0,stretching,False,False,cea1aafabadf42ad8810011f62cb0bd4,False,,Stretching Workout,b8460b6effff45e48b89aebb28d3543b,iOS_app,1638345422,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,344.0,0.0,,,1638345392,1638345392,,,,Jermaine Johnson,2021-12-01 07:56,Wednesday,morning,December-21,,
