created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1637855770,home_bike_v1,1637858749.0,cycling,True,True,db26832e04c1470eb5a5e5bbfd3c9fb4,False,cycling,Cycling Workout,b304bbae0d6945b48366d4dad851c875,home_bike,1637856052,COMPLETE,Etc/GMT+6,,234609.82,326a4fda216b45c6b028cb97c552496f,class,0,0,3118.0,2.0,,,1637855770,1637834170,,,,,Robin Arzón,2021-11-25 15:56,Thursday,early afternoon,November-21
1631791691,home_bike_v1,1631792908.0,cycling,True,True,b910c05fc2e14a9fa2d809afe5c57d88,False,cycling,Cycling Workout,9e010ce270f04fe096dcf049268a4a4d,home_bike,1631791710,COMPLETE,Etc/GMT+5,,27808.25,326a4fda216b45c6b028cb97c552496f,class,0,0,1425.0,0.0,,,1631791691,1631773691,,,,,Tunde Oyeneyin,2021-09-16 11:28,Thursday,morning,September-21
1631620927,home_bike_v1,1631622187.0,cycling,True,True,a6934280274244e7a12c4962e2415f25,False,cycling,Cycling Workout,e9fb6a386c874012be12e92f3d5e090f,home_bike,1631620989,COMPLETE,Etc/GMT+5,,35583.3,326a4fda216b45c6b028cb97c552496f,class,0,0,1454.0,1.0,,,1631620927,1631602927,,,,,Tunde Oyeneyin,2021-09-14 12:02,Tuesday,early afternoon,September-21
1630730839,home_bike_v1,1630731308.0,cycling,True,True,d408d9d5786f446c855b714a2966f000,False,cycling,Cycling Workout,969def1809054c368d7c6820acacde7f,home_bike,1630730869,COMPLETE,Etc/GMT+5,,28844.39,326a4fda216b45c6b028cb97c552496f,class,0,0,463.0,1.0,,,1630730839,1630712839,,,,,Tunde Oyeneyin,2021-09-04 04:47,Saturday,early morning,September-21
1627417577,home_bike_v1,1627418647.0,cycling,True,True,b933ee44a9644c02affc32a095f5a899,False,cycling,Cycling Workout,d8eb7207792c4849897622b5ad051da9,home_bike,1627417802,COMPLETE,Etc/GMT+5,,0.0,326a4fda216b45c6b028cb97c552496f,class,901,0,904.0,0.0,,,1627417577,1627399577,,,,,Tunde Oyeneyin,2021-07-27 20:26,Tuesday,evening,July-21
1627102591,home_bike_v1,1627102814.0,cycling,True,True,709eccb28b754fbd9fe131aa33a27025,False,cycling,Scenic Ride,64bca802e0164d90b46818f3b1424508,home_bike,1627102593,COMPLETE,Etc/GMT+5,,667.79,326a4fda216b45c6b028cb97c552496f,scenic,0,0,220.0,0.0,217.0,0.0,1627102591,1627084591,,,,,Scenic Ride,2021-07-24 04:56,Saturday,early morning,July-21
1627102140,home_bike_v1,1627102401.0,cycling,True,True,797950ec496d42f79641989a6d3ca125,False,cycling,Cycling Workout,5418ff31f150457b8e9e70e078824559,home_bike,1627102158,COMPLETE,Etc/GMT+5,,15633.19,326a4fda216b45c6b028cb97c552496f,class,241,0,258.0,0.0,,,1627102140,1627084140,,,,,Tunde Oyeneyin,2021-07-24 04:49,Saturday,early morning,July-21
1625691674,iPhone,1625693444.0,cycling,False,False,29b4f957e8f246f6a9654e90e109ae10,False,,Cycling Workout,6acf8dddd81f45a1930556ccd5d4f12e,iOS_app,1625691704,COMPLETE,America/Chicago,,0.0,326a4fda216b45c6b028cb97c552496f,class,1796,4,1805.0,0.0,,,1625691674,1625673674,,,,,Tunde Oyeneyin,2021-07-07 21:01,Wednesday,late night,July-21
1625605157,home_bike_v1,1625605362.0,cycling,True,True,8f8fe35adf774e20b435f758d59ad2a1,False,cycling,Cycling Workout,51fd1c27481a4947a1d2b029b06e1dce,home_bike,1625605160,COMPLETE,Etc/GMT+5,,16.5,326a4fda216b45c6b028cb97c552496f,class,181,0,204.0,0.0,,,1625605157,1625587157,,,,,Alex Toussaint,2021-07-06 20:59,Tuesday,evening,July-21
1625604401,home_bike_v1,1625605028.0,cycling,True,True,d150a4aa63504815b4eaf5887d92b0ea,False,cycling,Cycling Workout,a034959673b04f2ca2f4b74890b21df7,home_bike,1625604430,COMPLETE,Etc/GMT+5,,196.02,326a4fda216b45c6b028cb97c552496f,class,596,5,703.0,5.0,,,1625604401,1625586401,,,,,Alex Toussaint,2021-07-06 20:46,Tuesday,evening,July-21
1625603729,home_bike_v1,1625604379.0,cycling,True,True,60a20241d237497ea553aed87ee9ca8c,False,cycling,Cycling Workout,50b7a9f95a1f432587457c4f7ae7934d,home_bike,1625603761,COMPLETE,Etc/GMT+5,,1589.77,326a4fda216b45c6b028cb97c552496f,class,630,1,648.0,0.0,,,1625603729,1625585729,,,,,Tunde Oyeneyin,2021-07-06 20:35,Tuesday,evening,July-21
1625463078,home_bike_v1,1625463325.0,cycling,True,True,e747a371a4c7452dba96cb9fb8562286,False,cycling,Cycling Workout,3dca22a913504a63a9657be8af565417,home_bike,1625463140,COMPLETE,Etc/GMT+5,,3539.77,326a4fda216b45c6b028cb97c552496f,class,241,0,246.0,0.0,,,1625463078,1625445078,,,,,Tunde Oyeneyin,2021-07-05 05:31,Monday,early morning,July-21
1625021625,home_bike_v1,1625021646.0,cycling,True,True,a653c4d26ad0430290413039a846a79c,False,cycling,Cycling Workout,5dac912e653e44af838f88ef2d542627,home_bike,1625021646,COMPLETE,Etc/GMT+5,,0.0,326a4fda216b45c6b028cb97c552496f,class,0,0,21.0,0.0,,,1625021625,1625003625,,,,,Tunde Oyeneyin,2021-06-30 02:53,Wednesday,early morning,June-21
1625019166,home_bike_v1,1625019992.0,cycling,True,True,0fca09a565a94ed687ec9ca18d02b147,False,cycling,Cycling Workout,0d6f89ff30fd42f2a55e4022db1b2552,home_bike,1625019302,COMPLETE,Etc/GMT+5,,5349.7,326a4fda216b45c6b028cb97c552496f,class,751,0,750.0,0.0,,,1625019166,1625001166,,,,,Tunde Oyeneyin,2021-06-30 02:12,Wednesday,early morning,June-21
1624913596,iPhone,1624914967.0,cycling,False,False,4f02428ae85e470781cf235965a1f1da,False,,Cycling Workout,95b96ef105604c43936911d49eb064d3,iOS_app,1624913655,COMPLETE,America/Chicago,,0.0,326a4fda216b45c6b028cb97c552496f,class,1255,3,1273.0,1.0,,,1624913596,1624895596,,,,,Tunde Oyeneyin,2021-06-28 20:53,Monday,evening,June-21
1624911847,iPhone,1624913247.0,cycling,False,False,cd22db95fad948929f76c151b4e886aa,False,,Cycling Workout,ff523209ca3b497ea458df56ee2aa227,iOS_app,1624911936,COMPLETE,America/Chicago,,0.0,326a4fda216b45c6b028cb97c552496f,class,1252,3,1265.0,1.0,,,1624911847,1624893847,,,,,Tunde Oyeneyin,2021-06-28 20:24,Monday,evening,June-21
1624910135,iPhone,1624911785.0,cycling,False,False,c464236ed7574b22b1787b7bfafa9c76,False,,Cycling Workout,78b71d0511d0495e98c07abf980329b9,iOS_app,1624910225,COMPLETE,America/Chicago,,0.0,326a4fda216b45c6b028cb97c552496f,class,1381,3,1382.0,3.0,,,1624910135,1624892135,,,,,Tunde Oyeneyin,2021-06-28 19:55,Monday,evening,June-21
1624547026,home_bike_v1,1624547949.0,cycling,True,True,5da4ad4182eb4ca2b20db2a10270652f,False,cycling,Cycling Workout,b4f813a7194d47f7848fda9c9e53a8a4,home_bike,1624547052,COMPLETE,Etc/GMT+5,,76479.01,326a4fda216b45c6b028cb97c552496f,class,901,0,1141.0,0.0,,,1624547026,1624529026,,,,,Tunde Oyeneyin,2021-06-24 15:03,Thursday,early afternoon,June-21
1624456229,home_bike_v1,1624457489.0,cycling,True,True,22c78a23689f4b5b823a141234637252,False,cycling,Cycling Workout,933fe2abc4c3464db621ebee2098a147,home_bike,1624456291,COMPLETE,Etc/GMT+5,,75329.91,326a4fda216b45c6b028cb97c552496f,class,1231,0,1291.0,0.0,,,1624456229,1624438229,,,,,Tunde Oyeneyin,2021-06-23 13:50,Wednesday,early afternoon,June-21
1622668542,home_bike_v1,1622669009.0,cycling,True,True,f5e0c593da01426ea3acc67784866d33,False,cycling,Scenic Ride,51037c4fa2124e5b94035c1e418bb036,home_bike,1622668544,COMPLETE,Etc/GMT+5,,3316.04,326a4fda216b45c6b028cb97c552496f,scenic,0,0,466.0,0.0,464.0,0.0,1622668542,1622650542,,,,,Scenic Ride,2021-06-02 21:15,Wednesday,late night,June-21
1622664477,home_bike_v1,1622664535.0,cycling,True,True,a91255867aa04e8ea0c55d9b3347cdc6,False,cycling,Cycling Workout,699b1f35e37841bc922f440cd62a50e2,home_bike,1622664497,COMPLETE,Etc/GMT+5,,744.08,326a4fda216b45c6b028cb97c552496f,class,31,0,56.0,0.0,,,1622664477,1622646477,,,,,Tunde Oyeneyin,2021-06-02 20:07,Wednesday,evening,June-21
1622664355,home_bike_v1,1622664436.0,cycling,True,True,363589826a3245e9aecdc3f852e495c7,True,cycling,Scenic Ride,a79ee7e1de9448fe90089a163aa7d92b,home_bike,1622664357,COMPLETE,Etc/GMT+5,,1344.45,326a4fda216b45c6b028cb97c552496f,scenic,0,0,79.0,0.0,79.0,0.0,1622664355,1622646355,,,,,Scenic Ride,2021-06-02 20:05,Wednesday,evening,June-21
1622664213,home_bike_v1,1622664321.0,cycling,True,True,f7f65e5093664d00b3d86189a7d759bd,False,cycling,Scenic Ride,f82568cedf2241ff8e7583bb4dbedbba,home_bike,1622664215,COMPLETE,Etc/GMT+5,,1373.17,326a4fda216b45c6b028cb97c552496f,scenic,0,0,107.0,0.0,106.0,0.0,1622664213,1622646213,,,,,Scenic Ride,2021-06-02 20:03,Wednesday,evening,June-21
1622663293,home_bike_v1,1622664199.0,cycling,True,True,0d7d6717fedf430e995c4014de377288,False,cycling,Cycling Workout,1f4310d539464985b272531a1fbeb66d,home_bike,1622663402,COMPLETE,Etc/GMT+5,,1008.8,326a4fda216b45c6b028cb97c552496f,class,91,0,107.0,2.0,,,1622663293,1622645293,,,,,Cody Rigsby,2021-06-02 19:48,Wednesday,evening,June-21
1622663161,home_bike_v1,1622663257.0,cycling,True,True,af74f7d3df0946bd9926a86caec31759,False,cycling,Cycling Workout,6d7cf50ac6f444e3bbc799d4e8f60562,home_bike,1622663183,COMPLETE,Etc/GMT+5,,967.41,326a4fda216b45c6b028cb97c552496f,class,90,1,94.0,0.0,,,1622663161,1622645161,,,,,Tunde Oyeneyin,2021-06-02 19:46,Wednesday,evening,June-21
1622569817,home_bike_v1,1622569937.0,cycling,True,True,48b800201d45424d9fe62dae9f34edf9,False,cycling,Scenic Ride,462dfbf7286c46919e1571d04a6d5c0b,home_bike,1622569818,COMPLETE,Etc/GMT+5,,0.0,326a4fda216b45c6b028cb97c552496f,scenic,0,0,120.0,0.0,119.0,0.0,1622569817,1622551817,,,,,Scenic Ride,2021-06-01 17:50,Tuesday,evening,June-21
1622569647,home_bike_v1,1622569794.0,cycling,True,True,bc9d909343434d3a8e20344997e59cee,False,cycling,Scenic Ride,382add358502435ab9e3370924ad2ace,home_bike,1622569649,COMPLETE,Etc/GMT+5,,20.71,326a4fda216b45c6b028cb97c552496f,scenic,0,0,146.0,0.0,145.0,0.0,1622569647,1622551647,,,,,Scenic Ride,2021-06-01 17:47,Tuesday,evening,June-21
1622569513,home_bike_v1,1622569632.0,cycling,True,True,c87a6c79ec7740bf9fd713f83ca41764,False,cycling,Scenic Ride,e1c1919d7efe441997871c0bd89ac5ce,home_bike,1622569514,COMPLETE,Etc/GMT+5,,0.0,326a4fda216b45c6b028cb97c552496f,scenic,0,0,121.0,0.0,119.0,0.0,1622569513,1622551513,,,,,Scenic Ride,2021-06-01 17:45,Tuesday,evening,June-21
1622569420,home_bike_v1,1622569500.0,cycling,True,True,132a8ff638b447259edc65069891d142,False,cycling,Scenic Ride,a74a8a0f922349bf8f3b0b4fb5dee9d6,home_bike,1622569421,COMPLETE,Etc/GMT+5,,0.0,326a4fda216b45c6b028cb97c552496f,scenic,0,0,81.0,0.0,80.0,0.0,1622569420,1622551420,,,,,Scenic Ride,2021-06-01 17:43,Tuesday,evening,June-21
1622569180,home_bike_v1,1622569344.0,cycling,True,True,1874bebf04f24b9b9a935c94f3804ce2,False,cycling,Scenic Ride,0585f645655f437aba1338b0b453f3d6,home_bike,1622569182,COMPLETE,Etc/GMT+5,,109.25,326a4fda216b45c6b028cb97c552496f,scenic,0,0,161.0,0.0,159.0,0.0,1622569180,1622551180,,,,,Scenic Ride,2021-06-01 17:39,Tuesday,evening,June-21
1622568996,home_bike_v1,1622569073.0,cycling,True,True,05770ecb703444328ef174043a66d31d,False,cycling,Scenic Ride,b677926a186642f69db5cc73fdc5a29e,home_bike,1622568998,COMPLETE,Etc/GMT+5,,153.83,326a4fda216b45c6b028cb97c552496f,scenic,0,0,76.0,0.0,74.0,0.0,1622568996,1622550996,,,,,Scenic Ride,2021-06-01 17:36,Tuesday,evening,June-21
1622568965,home_bike_v1,1622568985.0,cycling,True,True,98422815e77345b1aed236603b63cbe2,False,cycling,Scenic Ride,3d9d8450e0934d959160336558f8ddc9,home_bike,1622568967,COMPLETE,Etc/GMT+5,,0.0,326a4fda216b45c6b028cb97c552496f,scenic,0,0,18.0,1.0,,,1622568965,1622550965,,,,,Adrian Williams,2021-06-01 17:36,Tuesday,evening,June-21
1622568371,home_bike_v1,1622568717.0,cycling,True,True,e36c879e27774b0783fdc994b1309b94,False,cycling,Cycling Workout,0c5cbc48b070437db422fce9201ccb87,home_bike,1622568601,COMPLETE,Etc/GMT+5,,4095.86,326a4fda216b45c6b028cb97c552496f,class,151,0,176.0,0.0,,,1622568371,1622550371,,,,,Tunde Oyeneyin,2021-06-01 17:26,Tuesday,evening,June-21
1622436896,home_bike_v1,1622437062.0,cycling,True,True,f78a113b25b64694909c4d46d1c1948d,False,cycling,Cycling Workout,c50d9564bf03431fa04ad40e22a16f64,home_bike,1622436958,COMPLETE,Etc/GMT+5,,3555.32,326a4fda216b45c6b028cb97c552496f,class,151,0,165.0,0.0,,,1622436896,1622418896,,,,,Tunde Oyeneyin,2021-05-31 04:54,Monday,early morning,May-21
1622244417,home_bike_v1,1622244532.0,cycling,True,True,6f5be73688014374ad05041e1f2b8673,False,cycling,Cycling Workout,90c7d171ea9445218e1e1e8c63054c6e,home_bike,1622244480,COMPLETE,Etc/GMT+5,,399.1,326a4fda216b45c6b028cb97c552496f,class,91,0,113.0,0.0,,,1622244417,1622226417,,,,,Tunde Oyeneyin,2021-05-28 23:26,Friday,late night,May-21
1622038096,home_bike_v1,1622038756.0,cycling,True,True,6fad5be1d9c841a98db382904c191a40,False,cycling,Cycling Workout,6900de8a51c5442f91f3933d87beca2c,home_bike,1622038157,COMPLETE,Etc/GMT+5,,53391.78,326a4fda216b45c6b028cb97c552496f,class,631,0,747.0,1.0,,,1622038096,1622020096,,,,,Tunde Oyeneyin,2021-05-26 14:08,Wednesday,early afternoon,May-21
1621861001,home_bike_v1,1621862099.0,cycling,True,True,26682aaf50bb4c7a839dc8e11d45030f,False,cycling,Cycling Workout,70853bdbdf8e4f7ea47ded83b305a229,home_bike,1621861003,COMPLETE,Etc/GMT+5,,62855.36,326a4fda216b45c6b028cb97c552496f,class,1080,1,1115.0,1.0,,,1621861001,1621843001,,,,,Tunde Oyeneyin,2021-05-24 12:56,Monday,early afternoon,May-21
1621301825,iPhone,1621302050.0,cycling,False,False,6348c9176faa4641b0f2e3ed690573ea,False,,Cycling Workout,37b7c806aba5499092a3d62f7c089f45,iOS_app,1621301854,COMPLETE,America/Chicago,,0.0,326a4fda216b45c6b028cb97c552496f,class,184,18,197.0,18.0,,,1621301825,1621283825,,,,,Tunde Oyeneyin,2021-05-18 01:37,Tuesday,early morning,May-21
1621301583,iPhone,1621301710.0,cycling,False,False,f98f7df8971c49c6835efd488e655972,False,,Cycling Workout,d23c13de4ff34df3b755344200d7c4f8,iOS_app,1621301612,COMPLETE,America/Chicago,,0.0,326a4fda216b45c6b028cb97c552496f,class,101,10,106.0,8.0,,,1621301583,1621283583,,,,,Alex Toussaint,2021-05-18 01:33,Tuesday,early morning,May-21
1621300584,iPhone,1621300943.0,cycling,False,False,9304da42a88446e79f79b73e5e894b3d,False,,Cycling Workout,e3c233d5b15f4dda96e6d0ed0fdf3bd2,iOS_app,1621300613,COMPLETE,America/Chicago,,0.0,326a4fda216b45c6b028cb97c552496f,class,197,8,221.0,10.0,,,1621300584,1621282584,,,,,Tunde Oyeneyin,2021-05-18 01:16,Tuesday,early morning,May-21
1621052061,home_bike_v1,1621052194.0,cycling,True,True,a286bf07af1b4355a575e704c7f28383,False,cycling,Cycling Workout,8a1e1fd747554000b4eef9b417b951a0,home_bike,1621052123,COMPLETE,Etc/GMT+5,,1691.91,326a4fda216b45c6b028cb97c552496f,class,121,0,132.0,0.0,,,1621052061,1621034061,,,,,Tunde Oyeneyin,2021-05-15 04:14,Saturday,early morning,May-21
1619611719,iPhone,1619612019.0,yoga,False,False,d7298f7fbd6e4f34835efa5b25d12f4f,False,,Yoga Workout,ed619a90049c448e842d2314436ad146,iOS_app,1619611749,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,285,3,285.0,3.0,,,1619611719,1619597319,,,,,Kirra Michel,2021-04-28 12:08,Wednesday,early afternoon,April-21
1619577393,iPhone,1619580153.0,bike_bootcamp,False,False,0507fc5a58e04728bd8251beef89eaf0,False,,Bike Bootcamp Workout,d4581c6fbca7491394d2f085899fa136,iOS_app,1619577453,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,22,3,,,,,1619577393,1619562993,,,,,Tunde Oyeneyin,2021-04-28 02:36,Wednesday,early morning,April-21
1619393250,iPhone,1619393490.0,cycling,False,False,a780af29d23d49d9b189ea751f15d7a6,False,,Cycling Workout,a5d4aaa3cf304d63b684f76d327b9550,iOS_app,1619393280,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,353,1,323.0,2.0,,,1619393250,1619378850,,,,,Tunde Oyeneyin,2021-04-25 23:27,Sunday,late night,April-21
1619391880,iPhone,1619393245.0,cycling,False,False,79739c312faf4f20a5f4b490ff03412b,False,,Cycling Workout,2034a8e7e8644cf8bca1e1c35f020cb0,iOS_app,1619391909,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,460,1,460.0,0.0,,,1619391880,1619377480,,,,,Tunde Oyeneyin,2021-04-25 23:04,Sunday,late night,April-21
1619389063,iPhone,1619389573.0,yoga,False,False,fc4990bd84f44a418cd3a3fae2ce1856,False,,Yoga Workout,e258734df5d045cca86dd8b786479e86,iOS_app,1619389093,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,501,1,501.0,1.0,,,1619389063,1619374663,,,,,Mariana Fernández,2021-04-25 22:17,Sunday,late night,April-21
1619383431,iPhone,1619384061.0,strength,False,False,54f0496ef91b46439ee7c40c38938e3c,False,,Strength Workout,d08a92d8c93d4c46bdee115b3e40e5f5,iOS_app,1619383491,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,593,10,587.0,7.0,,,1619383431,1619369031,,,,,Rebecca Kennedy,2021-04-25 20:43,Sunday,evening,April-21
1619372464,iPhone,1619375009.0,cycling,False,False,c32dd5759dc9417f9a07b54fee1ee900,False,,Cycling Workout,9fb1987e82df4cc49c8687d3f0738b8f,iOS_app,1619372524,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,234,5,234.0,3.0,,,1619372464,1619358064,,,,,Tunde Oyeneyin,2021-04-25 17:41,Sunday,evening,April-21
1619318936,iPhone,1619320465.0,cycling,False,False,0593e339615e4a7da298a9a3950a5919,False,,Cycling Workout,b11413407fed425fa1ff99fce83289d3,iOS_app,1619319025,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,1504,6,1494.0,2.0,,,1619318936,1619304536,,,,,Tunde Oyeneyin,2021-04-25 02:48,Sunday,early morning,April-21
1619237956,iPhone,1619239246.0,cycling,False,False,eeedab232e27406a9cb81b7190978e4e,False,,Cycling Workout,d2a681dc0e554ccf8f4652fccef01a56,iOS_app,1619237985,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,1261,0,1259.0,0.0,,,1619237956,1619223556,,,,,Tunde Oyeneyin,2021-04-24 04:19,Saturday,early morning,April-21
1619059833,iPhone,1619061622.0,bike_bootcamp,False,False,36ae87d2e7134a4aa3faf6c64caf75d1,False,,Bike Bootcamp Workout,8a54e8655b43407cad0aedfcc9d87d9c,iOS_app,1619059922,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,1173,2,1176.0,0.0,,,1619059833,1619045433,,,,,Tunde Oyeneyin,2021-04-22 02:50,Thursday,early morning,April-21
1618964180,iPhone,1618964570.0,bike_bootcamp,False,False,0d19a023e52d48daa7d98bdd332a60b3,False,,Bike Bootcamp Workout,b8dec60c01244872a58ff727834e0c8b,iOS_app,1618964210,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,344,4,314.0,8.0,,,1618964180,1618949780,,,,,Tunde Oyeneyin,2021-04-21 00:16,Wednesday,early morning,April-21
1618960799,iPhone,1618962508.0,bike_bootcamp,False,False,e80288901af04d04b60fc45b64bcffcc,False,,Bike Bootcamp Workout,e3d87ca13aa6456a9cd5c2ba0070f0fe,iOS_app,1618960918,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,1826,2,1833.0,1.0,,,1618960799,1618946399,,,,,Tunde Oyeneyin,2021-04-20 23:19,Tuesday,late night,April-21
1618890851,iPhone,1618891362.0,cycling,False,False,e1c099b32f7e48e2a363286a7db0a02b,False,,Cycling Workout,091f432a5d734911b351f67e35e2bcea,iOS_app,1618890882,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,564,2,571.0,3.0,,,1618890851,1618876451,,,,,Tunde Oyeneyin,2021-04-20 03:54,Tuesday,early morning,April-21
1618879651,iPhone,1618880310.0,cycling,False,False,139014efd1b94d74be67d1f9eb775a3a,False,,Cycling Workout,7a457ce9d2684882a824b20dee29061a,iOS_app,1618879740,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,635,1,627.0,1.0,,,1618879651,1618865251,,,,,Tunde Oyeneyin,2021-04-20 00:47,Tuesday,early morning,April-21
1618358587,iPhone,1618359096.0,cycling,False,False,eb79fa09b6674afc990cac85e9012035,False,,Cycling Workout,4c21ca67d7234652a16dbe3a8e61d6f8,iOS_app,1618358676,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,467,5,463.0,1.0,,,1618358587,1618344187,,,,,Tunde Oyeneyin,2021-04-14 00:03,Wednesday,early morning,April-21
1618175500,iPhone,1618177479.0,cycling,False,False,2d360235b6a0407c9b04639a2ebfe1df,False,,Cycling Workout,aa4e914fc78349d2bc1dad66f2d69f22,iOS_app,1618175589,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,2029,1,2027.0,3.0,,,1618175500,1618161100,,,,,Tunde Oyeneyin,2021-04-11 21:11,Sunday,late night,April-21
1617557695,home_bike_v1,1617558028.0,cycling,True,True,4657b83c4a8c471787eea5854aea5b79,False,cycling,Cycling Workout,70ccbda5bea348f8b67993344cf88e1a,home_bike,1617557702,COMPLETE,Etc/GMT+5,,3735.86,326a4fda216b45c6b028cb97c552496f,class,330,1,330.0,2.0,,,1617557695,1617539695,,,,,Tunde Oyeneyin,2021-04-04 17:34,Sunday,evening,April-21
1617557581,home_bike_v1,1617557668.0,cycling,True,True,e3968d7c375a41409f88e06d47c0a1cb,False,cycling,Scenic Ride,280e55fd050049519733b6da945e57b5,home_bike,1617557582,COMPLETE,Etc/GMT+5,,936.03,326a4fda216b45c6b028cb97c552496f,scenic,61,0,88.0,0.0,,,1617557581,1617539581,,,,,Scenic Ride,2021-04-04 17:33,Sunday,evening,April-21
1617455008,iPhone,1617456657.0,cycling,False,False,32b809332b50463e85ddf3fb18d10eb5,False,,Cycling Workout,17b66404c9a846afb68dd1fb98086399,iOS_app,1617455037,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,1812,1,1813.0,0.0,,,1617455008,1617440608,,,,,Tunde Oyeneyin,2021-04-03 13:03,Saturday,early afternoon,April-21
1617396916,home_bike_plus,1617399950.0,cycling,True,True,fc7a3bd44fb543d38858b17bf3a3bd10,False,cycling,Cycling Workout,182cbe3de7e14007926b3719fe4c0d69,home_bike,1617397249,COMPLETE,Etc/GMT+4,,228591.89,326a4fda216b45c6b028cb97c552496f,class,3002,0,3195.0,0.0,,,1617396916,1617382516,,,,,Tunde Oyeneyin,2021-04-02 20:55,Friday,evening,April-21
1616767217,home_bike_v1,1616769031.0,cycling,True,True,0f5142041bc54d98b77e796e87ef014a,False,cycling,Cycling Workout,b3b93e97a52547c190a1492e4ab0032a,home_bike,1616767232,COMPLETE,Etc/GMT+5,,103000.05,326a4fda216b45c6b028cb97c552496f,class,1801,0,1941.0,0.0,,,1616767217,1616749217,,,,,Tunde Oyeneyin,2021-03-26 14:00,Friday,early afternoon,March-21
1616510373,home_bike_v1,1616511606.0,cycling,True,True,6c810a30c1b04ac69d83b0fc938a4cc3,False,cycling,Cycling Workout,c641970528f844af861305f56d0392e3,home_bike,1616510409,COMPLETE,Etc/GMT+5,,56853.27,326a4fda216b45c6b028cb97c552496f,class,1231,0,1519.0,0.0,,,1616510373,1616492373,,,,,Tunde Oyeneyin,2021-03-23 14:39,Tuesday,early afternoon,March-21
1616260989,iPhone,1616263272.0,cycling,False,False,0f300a7cbd7b4e3a874fcc696ec36697,False,,Cycling Workout,42adb91e026042d985f59856429930fc,iOS_app,1616261470,COMPLETE,America/New_York,,0.0,326a4fda216b45c6b028cb97c552496f,class,2421,9,2421.0,7.0,,,1616260989,1616246589,,,,,Tunde Oyeneyin,2021-03-20 17:23,Saturday,evening,March-21
1616253802,home_bike_plus,1616255062.0,cycling,True,True,7e8d964fe2914216a04bcbba3c7c600d,False,cycling,Cycling Workout,fa39c60a27524bc4a8b81143292a81f4,home_bike,1616253860,COMPLETE,Etc/GMT+4,,80263.54,326a4fda216b45c6b028cb97c552496f,class,1231,0,1390.0,1.0,,,1616253802,1616239402,,,,,Tunde Oyeneyin,2021-03-20 15:23,Saturday,early afternoon,March-21
1615566890,home_bike_v1,1615568100.0,cycling,True,True,486535d5731f49beb46b3377a1def6cd,False,cycling,Cycling Workout,9786a03b87744e95bdef4bcc3ed9de51,home_bike,1615566902,COMPLETE,Etc/GMT+6,,90283.65,326a4fda216b45c6b028cb97c552496f,class,1193,8,1377.0,6.0,,,1615566890,1615545290,,,,,Tunde Oyeneyin,2021-03-12 16:34,Friday,early afternoon,March-21
1615475652,home_bike_v1,1615476865.0,cycling,True,True,e82a2f75c6b242968bf32566444955f0,False,cycling,Cycling Workout,36a7e543efde4d48adbcc2c5864e4564,home_bike,1615475666,COMPLETE,Etc/GMT+6,,84751.91,326a4fda216b45c6b028cb97c552496f,class,1200,1,1329.0,0.0,,,1615475652,1615454052,,,,,Tunde Oyeneyin,2021-03-11 15:14,Thursday,early afternoon,March-21
1615475584,home_bike_v1,1615475622.0,yoga,False,False,69b4825c18c24a7989be29c5a565cbfd,False,,Yoga Workout,20139fce0fd5404cb1c7ecb352fa9427,home_bike,1615475586,COMPLETE,Etc/GMT+6,,0.0,326a4fda216b45c6b028cb97c552496f,class,0,0,0.0,37.0,,,1615475584,1615453984,,,,,Chelsea Jackson Roberts,2021-03-11 15:13,Thursday,early afternoon,March-21
