created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id
1603038735.0,iPhone,1603038822.0,cycling,False,False,57a8dfa12265484bb8ba284d3c05f00c,False,,Cycling Workout,31937c4e55e94d4ea2d987e463dd487c,iOS_app,1603038822.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,46.0,10.0,,,,,1603038735.0,1603024335.0,,,,,Christine D'Ercole,2020-10-18 16:32,Sunday,early afternoon,October-20,
1602943630.0,iPhone,1602948327.0,cycling,False,False,4724817ec7564b3f8d9f389db56ad8a4,False,,Cycling Workout,91055966820a4e2493f28cd5717c3939,iOS_app,1602943719.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,4339.0,1.0,,,,,1602943630.0,1602929230.0,,,,,Christine D'Ercole,2020-10-17 14:07,Saturday,early afternoon,October-20,
1602716530.0,iPhone,1602716666.0,cycling,False,False,92083b31c6be4248a32e63528f6034d6,False,,Cycling Workout,5fbaa7e8baad4ed7af36c794085ae9c7,iOS_app,1602716620.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,119.0,1.0,,,,,1602716530.0,1602702130.0,,,,,Christine D'Ercole,2020-10-14 23:02,Wednesday,late night,October-20,
1602106476.0,iPhone,1602107443.0,cycling,False,False,680b32c7e2424cd88cebaa78f26f74c8,False,,Cycling Workout,12baf87fb22d4a77a3894c1ce1431c36,iOS_app,1602106565.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,959.0,1.0,,,,,1602106476.0,1602092076.0,,,,,Christine D'Ercole,2020-10-07 21:34,Wednesday,late night,October-20,
1601993221.0,iPhone,1601993400.0,cycling,False,False,79904b0d54a241a7b4b1bac53fdb21a5,False,,Cycling Workout,71a2a94421a04947aebdb583dc243113,iOS_app,1601993250.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,141.0,4.0,,,,,1601993221.0,1601978821.0,,,,,Christine D'Ercole,2020-10-06 14:07,Tuesday,early afternoon,October-20,
1601993085.0,iPhone,1601993176.0,cycling,False,False,5954018179b845c8bbcae305b2f3afe1,False,,Cycling Workout,2ac97a1116164d14b34746f32974c75f,iOS_app,1601993115.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,69.0,1.0,,,,,1601993085.0,1601978685.0,,,,,Christine D'Ercole,2020-10-06 14:04,Tuesday,early afternoon,October-20,
1601991004.0,iPhone,1601992893.0,cycling,False,False,a3c2776ea4a449c6803c1c7aa09a4811,False,,Cycling Workout,e7cfd5a7b9b74c95a0a86436ea0c730a,iOS_app,1601991093.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1979.0,1.0,,,,,1601991004.0,1601976604.0,,,,,Christine D'Ercole,2020-10-06 13:30,Tuesday,early afternoon,October-20,
1601918906.0,iPhone,1601920746.0,cycling,False,False,cc77d10a09ee438ea77f73aef05982e7,False,,Cycling Workout,a555267edb9f4d76b777cda45ef99c36,iOS_app,1601918995.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1827.0,2.0,,,,,1601918906.0,1601904506.0,,,,,Christine D'Ercole,2020-10-05 17:28,Monday,evening,October-20,
1601746549.0,apple_tv,1601746818.0,cycling,False,False,158fecf6e69841328fe9375fae6dd349,False,,Cycling Workout,e44c58cd09624b9a842e3b3ff1945807,apple_tv,1601746638.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,193.0,12.0,,,,,1601746549.0,1601732149.0,,,,,Matt Wilpers,2020-10-03 17:35,Saturday,evening,October-20,
1601733561.0,iPhone,1601736935.0,cycling,False,False,d62e80105f17440396a21ea919d3923f,False,,Cycling Workout,8ac9d546c18247ddbf3d8988963cd660,iOS_app,1601733651.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,2445.0,2.0,,,,,1601733561.0,1601719161.0,,,,,Christine D'Ercole,2020-10-03 13:59,Saturday,early afternoon,October-20,
1600959821.0,iPhone,1600963281.0,cycling,False,False,5658062599e645f9bbad2a860ba56e05,False,,Cycling Workout,49898eb0c1dc4d9ea82eb3d179743fd3,iOS_app,1600959911.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,3248.0,3.0,,,,,1600959821.0,1600945421.0,,,,,Christine D'Ercole,2020-09-24 15:03,Thursday,early afternoon,September-20,
1600955748.0,iPhone,1600959437.0,cycling,False,False,eed1214c9b9d4fa2a329c07f25e3f67e,False,,Cycling Workout,e851b2a0ca5e410a8c7c738e40d188f6,iOS_app,1600955837.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,3776.0,0.0,,,,,1600955748.0,1600941348.0,,,,,Christine D'Ercole,2020-09-24 13:55,Thursday,early afternoon,September-20,
1600955484.0,iPhone,1600955646.0,cycling,False,False,e4672caf70a84885a08b4de9f0132d9b,False,,Cycling Workout,8f8bfac36cef44df8fa5342d1080569e,iOS_app,1600955573.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,149.0,1.0,,,,,1600955484.0,1600941084.0,,,,,Christine D'Ercole,2020-09-24 13:51,Thursday,early afternoon,September-20,
1600955212.0,iPhone,1600955449.0,cycling,False,False,a777be29d46747958931c2726ecc12b3,False,,Cycling Workout,0976b7e336f34ddb94d34f430d83c4d5,iOS_app,1600955302.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,209.0,1.0,,,,,1600955212.0,1600940812.0,,,,,Christine D'Ercole,2020-09-24 13:46,Thursday,early afternoon,September-20,
1600815920.0,iPhone,1600819564.0,cycling,False,False,97fbf3679ecf42dc8384c34439999d87,False,,Cycling Workout,a24e3195c65f403883964fbb79635acf,iOS_app,1600816010.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,3629.0,1.0,,,,,1600815920.0,1600801520.0,,,,,Christine D'Ercole,2020-09-22 23:05,Tuesday,late night,September-20,
1600812069.0,iPhone,1600815789.0,cycling,False,False,b314cb7d4d8846719623d7db0d3bf3cd,False,,Cycling Workout,4b2623c3f47a426cad15c1d5060d839c,iOS_app,1600812158.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,3769.0,1.0,,,,,1600812069.0,1600797669.0,,,,,Christine D'Ercole,2020-09-22 22:01,Tuesday,late night,September-20,
1600725690.0,iPhone,1600729875.0,cycling,False,False,2b2b86e1c94c41ce8322b78a1dfacf7b,False,,Cycling Workout,c898c799b4f446a9addb37617537b584,iOS_app,1600725780.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,3589.0,3.0,,,,,1600725690.0,1600711290.0,,,,,Christine D'Ercole,2020-09-21 22:01,Monday,late night,September-20,
1600632777.0,iPhone,1600632916.0,cycling,False,False,a54515b3a8a44e729774f4cf40278a67,False,,Cycling Workout,1ee500ba3f7043f198ee8e3d4afbf06e,iOS_app,1600632866.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,119.0,1.0,,,,,1600632777.0,1600618377.0,,,,,Christine D'Ercole,2020-09-20 20:12,Sunday,evening,September-20,
1600607272.0,iPhone,1600609136.0,cycling,False,False,565a0319801f4855a402223ff1a6b078,False,,Cycling Workout,51583fe220704b779b3fecc8ef3ace91,iOS_app,1600607362.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1850.0,1.0,,,,,1600607272.0,1600592872.0,,,,,Christine D'Ercole,2020-09-20 13:07,Sunday,early afternoon,September-20,
1600531547.0,home_bike_v1,1600531848.0,cycling,True,True,bbaba5d6f91c4f529392c4fc85e82b05,True,cycling,Cycling Workout,4f8343c2fd334c81846377ad2ecea5f7,home_bike,1600531550.0,COMPLETE,America/New_York,,5968.61,2897f20a1bd04b1697b8dde6d5392b1d,class,271.0,0.0,,,,,1600531547.0,1600517147.0,,,,,Christine D'Ercole,2020-09-19 16:05,Saturday,early afternoon,September-20,
1600527634.0,home_bike_v1,1600531294.0,cycling,True,True,5a15c04af16c49afa313e9282cc45463,False,cycling,Cycling Workout,dcc79a3369c548da8d3f5b8e4d30c52c,home_bike,1600527695.0,COMPLETE,America/New_York,,631815.7,2897f20a1bd04b1697b8dde6d5392b1d,class,3631.0,0.0,,,,,1600527634.0,1600513234.0,,,,,Christine D'Ercole,2020-09-19 15:00,Saturday,early afternoon,September-20,
1600434815.0,iPhone,1600436684.0,cycling,False,False,7afcceeff75945dc8d41cad92126c222,False,,Cycling Workout,6e7b090b197642bd87c0a17850051719,iOS_app,1600434904.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1859.0,1.0,,,,,1600434815.0,1600420415.0,,,,,Christine D'Ercole,2020-09-18 13:13,Friday,early afternoon,September-20,
1600404409.0,iPhone,1600406269.0,cycling,False,False,1121ae4236044448bf551e517d556141,False,,Cycling Workout,36009511090a4d97929eb113299abbab,iOS_app,1600404469.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,0.0,0.0,,,,,1600404409.0,1600390009.0,,,,,Christine D'Ercole,2020-09-18 04:46,Friday,early morning,September-20,
1600404326.0,iPhone,1600404395.0,cycling,False,False,0539cde3e24a428989b2153c65c4b38e,False,,Cycling Workout,e5552379b7014de5897b0fdabed5289e,iOS_app,1600404395.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,58.0,2.0,,,,,1600404326.0,1600389926.0,,,,,Christine D'Ercole,2020-09-18 04:45,Friday,early morning,September-20,
1600134633.0,iPhone,1600134752.0,cycling,False,False,ff8750e7c5ce4f809839ffcbfe9f517f,False,,Cycling Workout,3173b7ddbc034abcadbf462937cf3943,iOS_app,1600134722.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,118.0,1.0,,,,,1600134633.0,1600120233.0,,,,,Christine D'Ercole,2020-09-15 01:50,Tuesday,early morning,September-20,
1600025632.0,iPhone,1600029292.0,cycling,False,False,da09d07db61b49eaa9b8eac9d14c2e6a,False,,Cycling Workout,5b17e328e387439db35ece4013a1909e,iOS_app,1600025692.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,53.0,6.0,,,,,1600025632.0,1600011232.0,,,,,Christine D'Ercole,2020-09-13 19:33,Sunday,evening,September-20,
1599864696.0,iPhone,1599866301.0,cycling,False,False,c624b2afe88d47d0a2b1d95bb9209f6e,False,,Cycling Workout,aeffb1b1c4874d2da652ca2a163ed7c9,iOS_app,1599866213.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,124.0,2.0,,,,,1599864696.0,1599850296.0,,,,,Christine D'Ercole,2020-09-11 22:51,Friday,late night,September-20,
1599826149.0,iPhone,1599826239.0,cycling,False,False,ddcdecd4203f4ce7a56b33fbfcbe8c5e,False,,Cycling Workout,4f2d8c18cea04409bb550af0da456d38,iOS_app,1599826239.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,88.0,1.0,,,,,1599826149.0,1599811749.0,,,,,Christine D'Ercole,2020-09-11 12:09,Friday,early afternoon,September-20,
1599778406.0,iPhone,1599779837.0,cycling,False,False,fe4d56e30b1d47849bbffbea43f481d9,False,,Cycling Workout,a70974a62f3548feb9dfc1b8f0699882,iOS_app,1599778497.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1342.0,2.0,,,,,1599778406.0,1599764006.0,,,,,Christine D'Ercole,2020-09-10 22:53,Thursday,late night,September-20,
1599776986.0,iPhone,1599778275.0,cycling,False,False,12832802e07c479688b5a332c145f9e0,False,,Cycling Workout,82ee80f0962546e49ff23ad1494f250b,iOS_app,1599777075.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1356.0,1.0,,,,,1599776986.0,1599762586.0,,,,,Christine D'Ercole,2020-09-10 22:29,Thursday,late night,September-20,
1599773438.0,iPhone,1599773529.0,cycling,False,False,7e8fa755ec6943d6b036f38266fdb912,False,,Cycling Workout,e7198141b29e475c8ee92ac90a05c9d9,iOS_app,1599773529.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,84.0,1.0,,,,,1599773438.0,1599759038.0,,,,,Christine D'Ercole,2020-09-10 21:30,Thursday,late night,September-20,
1599772040.0,iPhone,1599773329.0,cycling,False,False,55f2a19599f848419d75a57ae27ea0fd,False,,Cycling Workout,9f843a1a1275438db6ea7ab0b0b22163,iOS_app,1599772129.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1355.0,1.0,,,,,1599772040.0,1599757640.0,,,,,Christine D'Ercole,2020-09-10 21:07,Thursday,late night,September-20,
1599571568.0,iPhone,1599572919.0,cycling,False,False,72e1b176f5474776bc5f1cd9cfdbb484,False,,Cycling Workout,410471a26ac7452abb1b98563c8c538e,iOS_app,1599571658.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1215.0,1.0,,,,,1599571568.0,1599557168.0,,,,,Christine D'Ercole,2020-09-08 13:26,Tuesday,early afternoon,September-20,
1598911687.0,iPhone,1598911766.0,strength,False,False,8cec8ad4d6154057978229d8299fb727,False,,Strength Workout,f14ff1b280ec41bb8e49d2f23b506b95,iOS_app,1598911766.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,59.0,1.0,,,,,1598911687.0,1598897287.0,,,,,Christine D'Ercole,2020-08-31 22:08,Monday,late night,August-20,
1598908361.0,home_bike_v1,1598911121.0,cycling,True,True,672da326eed54ad8a074322a90a6b56a,False,cycling,Cycling Workout,525ce6e017384d219536a99c944e2b4d,home_bike,1598908423.0,COMPLETE,America/New_York,,261278.82,2897f20a1bd04b1697b8dde6d5392b1d,class,2731.0,0.0,,,,,1598908361.0,1598893961.0,,,,,Christine D'Ercole,2020-08-31 21:12,Monday,late night,August-20,
1598907699.0,iPad,1598910489.0,cycling,False,False,29cff5fb8dd742d9802477407b4b8ccc,False,,Cycling Workout,b89d835f95b54340a71f10ca299de273,iOS_app,1598907789.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,2872.0,1.0,,,,,1598907699.0,1598893299.0,,,,,Christine D'Ercole,2020-08-31 21:01,Monday,late night,August-20,
1598795502.0,iPhone,1598798802.0,cycling,False,False,f5bc1e1179b74d38a1b4d9e4491125cf,False,,Cycling Workout,f4c5b9ecf90742b9852bfdd3c0e95375,iOS_app,1598795592.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,3379.0,2.0,,,,,1598795502.0,1598781102.0,,,,,Christine D'Ercole,2020-08-30 13:51,Sunday,early afternoon,August-20,
1598790111.0,iPhone,1598790660.0,cycling,False,False,56466fb57b4b4efeb9393659c6245b36,False,,Cycling Workout,bdd406fba7ae412fbaf9d2b76b557519,iOS_app,1598790111.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,0.0,79.0,,,,,1598790111.0,1598775711.0,,,,,Christine D'Ercole,2020-08-30 12:21,Sunday,early afternoon,August-20,
1598574605.0,iPhone,1598575865.0,cycling,False,False,7cc30c90384148979ca03296359a7bd1,False,,Cycling Workout,b6fb48acd5a34dc0b13c4b5e441ffc5d,iOS_app,1598574665.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1259.0,1.0,,,,,1598574605.0,1598560205.0,,,,,Christine D'Ercole,2020-08-28 00:30,Friday,early morning,August-20,
1598574169.0,iPhone,1598574379.0,cycling,False,False,6f31a0a7bbc44588a43f309b600f1034,False,,Cycling Workout,7324e1c7c1b940418e2b93987eb57e49,iOS_app,1598574199.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,308.0,1.0,,,,,1598574169.0,1598559769.0,,,,,Tunde Oyeneyin,2020-08-28 00:22,Friday,early morning,August-20,
1598549636.0,iPhone,1598550785.0,cycling,False,False,9bc863e1ce104e3bafcf3864e5a4a271,False,,Cycling Workout,18ddbf71729249f19c6fbeb9ce22d127,iOS_app,1598549665.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,21.0,3.0,,,,,1598549636.0,1598535236.0,,,,,Christine D'Ercole,2020-08-27 17:33,Thursday,evening,August-20,
1598549221.0,iPhone,1598549251.0,cycling,False,False,4f985cc2aae542bea9aa4092442bdef9,False,,Cycling Workout,33261cd4153d4b41a76215fc377d72b2,iOS_app,1598549251.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,6.0,2.0,,,,,1598549221.0,1598534821.0,,,,,Christine D'Ercole,2020-08-27 17:27,Thursday,evening,August-20,
1598482535.0,iPhone,1598483225.0,cycling,False,False,ee6f06326f5d4c76a5bfbb5cfc32faa8,False,,Cycling Workout,25d931bae0b74e0d827b7e3d9783d7a8,iOS_app,1598482625.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,741.0,1.0,,,,,1598482535.0,1598468135.0,,,,,Christine D'Ercole,2020-08-26 22:55,Wednesday,late night,August-20,
1598482199.0,iPhone,1598482519.0,cycling,False,False,b7e31ee2adb14dbeb35671a6d9ab3e65,False,,Cycling Workout,5644bb5a521743119f112fcc08326aa5,iOS_app,1598482228.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,299.0,1.0,,,,,1598482199.0,1598467799.0,,,,,Christine D'Ercole,2020-08-26 22:49,Wednesday,late night,August-20,
1598479339.0,iPhone,1598482093.0,cycling,False,False,c99713160b8a4f228d4650ba324c1489,False,,Cycling Workout,440e99368ebe42b5b92b819870980527,iOS_app,1598479429.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,2729.0,1.0,,,,,1598479339.0,1598464939.0,,,,,Christine D'Ercole,2020-08-26 22:02,Wednesday,late night,August-20,
1598277984.0,iPhone,1598278493.0,cycling,False,False,2b5ca0eb8d234c088cafbd8df61d85d1,False,,Cycling Workout,73f5b92f80c542e5acb635543794bf7a,iOS_app,1598278073.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,484.0,1.0,,,,,1598277984.0,1598263584.0,,,,,Christine D'Ercole,2020-08-24 14:06,Monday,early afternoon,August-20,
1598191272.0,iPhone,1598191361.0,cycling,False,False,e0454022e7444a2c998f5c9ce636c47c,False,,Cycling Workout,3193ca1ebf2b4c599a827009215595dc,iOS_app,1598191361.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,70.0,1.0,,,,,1598191272.0,1598176872.0,,,,,Denis Morton,2020-08-23 14:01,Sunday,early afternoon,August-20,
1597693843.0,iPhone,1597697533.0,cycling,False,False,ba8e68cca7e94b2c94ed0f10c8f18619,False,,Cycling Workout,4b088f202a5649039613cd7f1e22e1a9,iOS_app,1597693933.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,3779.0,1.0,,,,,1597693843.0,1597679443.0,,,,,Christine D'Ercole,2020-08-17 19:50,Monday,evening,August-20,
1597684751.0,iPhone,1597684811.0,strength,False,False,6ac89164be29404880717573c97583a0,False,,Strength Workout,afccd8b0b4c54387a46ab6939c7f4cc1,iOS_app,1597684781.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,54.0,2.0,,,,,1597684751.0,1597670351.0,,,,,Christine D'Ercole,2020-08-17 17:19,Monday,evening,August-20,
1597669087.0,iPhone,1597671730.0,cycling,False,False,2af028dad355489a828b557ca4cf3856,False,,Cycling Workout,808f9b41fa854b88b1443371beb746dd,iOS_app,1597669176.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,2636.0,1.0,,,,,1597669087.0,1597654687.0,,,,,Christine D'Ercole,2020-08-17 12:58,Monday,early afternoon,August-20,
1597410814.0,iPhone,1597410875.0,cycling,False,False,5b39a36515f84e54af116f5ff1f75de3,False,,Cycling Workout,70947b1f92f143efbfa8d8410e2dcec9,iOS_app,1597410844.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,56.0,3.0,,,,,1597410814.0,1597396414.0,,,,,Ben Alldis,2020-08-14 13:13,Friday,early afternoon,August-20,
1597319920.0,iPhone,1597321809.0,cycling,False,False,68e13c3922a94a1bb62c0fee809ac34e,False,,Cycling Workout,c8bb1c9b3568443d81abc00f2469a47b,iOS_app,1597320010.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1919.0,1.0,,,,,1597319920.0,1597305520.0,,,,,Ally & Emma ,2020-08-13 11:58,Thursday,morning,August-20,
1597237168.0,iPhone,1597237678.0,cycling,False,False,f4a8bb571c6142be9ee148b961cf443a,False,,Cycling Workout,39e4e8896d4c48598482ae8447041a07,iOS_app,1597237258.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,509.0,1.0,,,,,1597237168.0,1597222768.0,,,,,Irène Scholz,2020-08-12 12:59,Wednesday,early afternoon,August-20,
1596838931.0,iPhone,1596841691.0,cycling,False,False,eb7aec6df99447e1b78513dc83dac136,False,,Cycling Workout,72315288d72b4f4ead209769a47e97a2,iOS_app,1596838991.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,29.0,1.0,,,,,1596838931.0,1596824531.0,,,,,Christine D'Ercole,2020-08-07 22:22,Friday,late night,August-20,
1596466306.0,iPhone,1596466875.0,strength,False,False,25359db315f4426db2c2ecd2e1ae72d4,False,,Strength Workout,875009b7ba1947278b33a362375c997c,iOS_app,1596466335.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,599.0,1.0,,,,,1596466306.0,1596451906.0,,,,,Alex Toussaint,2020-08-03 14:51,Monday,early afternoon,August-20,
1596464161.0,iPhone,1596465991.0,cycling,False,False,fe08cc1a1b394f29abe1ee6b0266843e,False,,Cycling Workout,6eb7cc32ea174a998bfaf6954a4c0d38,iOS_app,1596464191.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1888.0,2.0,,,,,1596464161.0,1596449761.0,,,,,Hannah Frankson,2020-08-03 14:16,Monday,early afternoon,August-20,
1596463265.0,iPhone,1596463895.0,meditation,False,False,f043352cba9e4b289fdd28f625fd2bb8,False,,Meditation Workout,49bf65f58faa48a0807f722f1ab2e71f,iOS_app,1596463325.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,660.0,0.0,,,,,1596463265.0,1596448865.0,,,,,Chelsea Jackson Roberts,2020-08-03 14:01,Monday,early afternoon,August-20,
1596461697.0,iPhone,1596462580.0,cycling,False,False,69e938d5008b43229f78030a16b88229,False,,Cycling Workout,54d80196c9024aa484bfb540267cf282,iOS_app,1596461786.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,869.0,1.0,,,,,1596461697.0,1596447297.0,,,,,Christine D'Ercole,2020-08-03 13:34,Monday,early afternoon,August-20,
1596211779.0,iPhone,1596212018.0,cycling,False,False,0bea39072bc44053ad62583c465071bb,False,,Cycling Workout,0f6bc090e2054652a405cf9c08bb8a28,iOS_app,1596211868.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,240.0,0.0,,,,,1596211779.0,1596197379.0,,,,,Christine D'Ercole,2020-07-31 16:09,Friday,early afternoon,July-20,
1596034968.0,iPhone,1596038628.0,cycling,False,False,81c2ad25dcd341d08925acc094310a7b,False,,Cycling Workout,0300acb7755241338133603efbd3805f,iOS_app,1596035028.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,88.0,92.0,,,,,1596034968.0,1596020568.0,,,,,Christine D'Ercole,2020-07-29 15:02,Wednesday,early afternoon,July-20,
1595860504.0,iPad,1595862363.0,cycling,False,False,3738ccf477e34eb2ad66995184241dfc,False,,Cycling Workout,87e62c31d5cd4402a3d50585ea944f20,iOS_app,1595860563.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1980.0,1.0,,,,,1595860504.0,1595846104.0,,,,,Irène Scholz,2020-07-27 14:35,Monday,early afternoon,July-20,
1595859315.0,iPad,1595860275.0,cycling,False,False,98646d28981b42e0acad0695ed32c2c7,False,,Cycling Workout,369564b7fedb4fbf9a73fba31db52421,iOS_app,1595859375.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1049.0,1.0,,,,,1595859315.0,1595844915.0,,,,,Hannah Frankson,2020-07-27 14:15,Monday,early afternoon,July-20,
1595858406.0,iPhone,1595859065.0,meditation,False,False,4510d0eef68d4a26acd1b1b82e1a4cdb,False,,Meditation Workout,32d0ab58b54146f98c59101e08142d5a,iOS_app,1595858465.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,682.0,2.0,,,,,1595858406.0,1595844006.0,,,,,Chelsea Jackson Roberts,2020-07-27 14:00,Monday,early afternoon,July-20,
1595705247.0,iPhone,1595705487.0,cycling,False,False,e40ac55bfc5a43dcadf45e03b77393c3,False,,Cycling Workout,8f46a216eaac4c929cc8b088c96effe9,iOS_app,1595705277.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,238.0,1.0,,,,,1595705247.0,1595690847.0,,,,,Christine D'Ercole,2020-07-25 19:27,Saturday,evening,July-20,
1595689361.0,iPhone,1595691360.0,cycling,False,False,1b60506093884ba5a7496a7728f52941,False,,Cycling Workout,0740e59d007947ba8795ee182a17105f,iOS_app,1595689451.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,1979.0,1.0,,,,,1595689361.0,1595674961.0,,,,,Christine D'Ercole,2020-07-25 15:02,Saturday,early afternoon,July-20,
1595688585.0,iPhone,1595689274.0,cycling,False,False,b9febcd44fc94f24bd8ade3d17f7bbe8,False,,Cycling Workout,306282b4b40549edbf23980a11443961,iOS_app,1595688614.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,716.0,2.0,,,,,1595688585.0,1595674185.0,,,,,Christine D'Ercole,2020-07-25 14:49,Saturday,early afternoon,July-20,
1595684580.0,iPhone,1595688498.0,cycling,False,False,b872220751b64ab0b27b92e8244e9293,False,,Cycling Workout,0fa251619fcf46bca4fb3ff03a245d34,iOS_app,1595684669.0,COMPLETE,America/New_York,,0.0,2897f20a1bd04b1697b8dde6d5392b1d,class,3130.0,18.0,,,,,1595684580.0,1595670180.0,,,,,Christine D'Ercole,2020-07-25 13:43,Saturday,early afternoon,July-20,
