created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id
1643493137.0,iPhone,1643493406.0,yoga,False,False,03720c70c3b244c2bd010f428659f23b,False,,Yoga Workout,8ed2400e5a9e4da6a56963da34f2805c,iOS_app,1643493166.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,258.0,2.0,,,1643493137.0,1643475137.0,,,,Ross Rayburn,2022-01-29 21:52,Saturday,late night,January-22,
1643414950.0,iPhone,1643416210.0,meditation,False,False,a29114bca81a49e29508b5dcf74ccacc,False,,Meditation Workout,470f7c857d7d4c03b7e8fc0cfe9e61a1,iOS_app,1643415010.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,28.0,1.0,,,1643414950.0,1643396950.0,,,,Ross Rayburn,2022-01-29 00:09,Saturday,early morning,January-22,
1643411712.0,iPhone,1643412037.0,yoga,False,False,fae04e0a957242ff90ab32b5dcbc42b8,False,,Yoga Workout,ac36aa9c01a746d38192eab8c313ea86,iOS_app,1643411801.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,283.0,33.0,,,1643411712.0,1643393712.0,,,,Ross Rayburn,2022-01-28 23:15,Friday,late night,January-22,
1643325218.0,home_bike_plus,1643325519.0,stretching,False,False,5bad0c590a9648beb01edab4bfd86dbb,False,,Stretching Workout,43947fafb5564fd6bfcfffad9eac6841,home_bike,1643325220.0,COMPLETE,Etc/GMT+5,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,323.0,0.0,,,1643325218.0,1643307218.0,,,,Jess King,2022-01-27 23:13,Thursday,late night,January-22,
1643324092.0,home_bike_plus,1643325052.0,cycling,True,True,52388b0838ba4c86a2ac9ce39c112bf5,True,cycling,Cycling Workout,fcc47c878df3402a873fe953a63b0e0a,home_bike,1643324150.0,COMPLETE,Etc/GMT+5,,106306.3,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,1018.0,2.0,,,1643324092.0,1643306092.0,,,,Jess King,2022-01-27 22:54,Thursday,late night,January-22,
1643284373.0,iPad,1643284472.0,yoga,False,False,abc579f4caf1460e8dcf72e1b08dd645,False,,Yoga Workout,3b221d6cb4984198a3b6a47ada859fac,iOS_app,1643284402.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,77.0,10.0,,,1643284373.0,1643266373.0,,,,Denis Morton,2022-01-27 11:52,Thursday,morning,January-22,
1643284207.0,iPad,1643284363.0,yoga,False,False,4fdefdca901d4911af5d46d2e9b20aa9,False,,Yoga Workout,643e19c073b84f65bb5857b268157e0b,iOS_app,1643284237.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,136.0,4.0,,,1643284207.0,1643266207.0,,,,Kristin McGee,2022-01-27 11:50,Thursday,morning,January-22,
1643016694.0,iPhone,1643017954.0,yoga,False,False,5421eeef4d524113866b00748bd0a90f,False,,Yoga Workout,07019d17c84744e9947725ebe9e586b1,iOS_app,1643016754.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,,,,,1643016694.0,1642998694.0,,,,Ross Rayburn,2022-01-24 09:31,Monday,morning,January-22,
1642702486.0,iPhone,1642702618.0,meditation,False,False,96c917f1949d473aa0b021b4c83d1926,False,,Meditation Workout,b66ed094d53540558dc1b4b3edf0244a,iOS_app,1642702515.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,129.0,0.0,,,1642702486.0,1642684486.0,,,,Ross Rayburn,2022-01-20 18:14,Thursday,evening,January-22,
1642702312.0,iPhone,1642702432.0,yoga,False,False,d14167d668ba46adbec1b37c108356e6,False,,Yoga Workout,37f3d6ec8a294eb19266bf04cad3c1c7,iOS_app,1642702342.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,120.0,0.0,,,1642702312.0,1642684312.0,,,,Ross Rayburn,2022-01-20 18:11,Thursday,evening,January-22,
1642701949.0,iPad,1642702338.0,yoga,False,False,eadba10901a544379a052a18ed17430b,False,,Yoga Workout,91938a8fc4864165888f0654e79c7932,iOS_app,1642702008.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,203.0,2.0,,,1642701949.0,1642683949.0,,,,Ross Rayburn,2022-01-20 18:05,Thursday,evening,January-22,
1642701931.0,iPhone,1642702081.0,yoga,False,False,51dcb80d983e4c73bd5e0a58dc3be671,False,,Yoga Workout,7e746555b83048dc8e25608deef9a0e1,iOS_app,1642701961.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,163.0,2.0,,,1642701931.0,1642683931.0,,,,Ross Rayburn,2022-01-20 18:05,Thursday,evening,January-22,
1642629736.0,iPhone,1642630005.0,meditation,False,False,c42a9230198041b0a3d1167c2c688da2,False,,Meditation Workout,e9f4733c9b174a26a363026ff91d99b5,iOS_app,1642629825.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,237.0,0.0,,,1642629736.0,1642611736.0,,,,Ross Rayburn,2022-01-19 22:02,Wednesday,late night,January-22,
1642208048.0,iPhone,1642208315.0,yoga,False,False,93bcfb7faa8c40648924ee8559e30c08,False,,Yoga Workout,f92e4582063c4b3f844aa8e194c9a9bc,iOS_app,1642208078.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,260.0,3.0,,,1642208048.0,1642190048.0,,,,Ross Rayburn,2022-01-15 00:54,Saturday,early morning,January-22,
1642207204.0,iPhone,1642207408.0,yoga,False,False,a504462a0c51413893a57591af8882a7,False,,Yoga Workout,beb7ee2ddff346058f1644d5ffde39f1,iOS_app,1642207293.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,194.0,4.0,,,1642207204.0,1642189204.0,,,,Ross Rayburn,2022-01-15 00:40,Saturday,early morning,January-22,
1642207126.0,iPhone,1642207186.0,yoga,False,False,d24797c8f074410abc50f8454cecfd53,False,,Yoga Workout,7e5094c6acba47a5a6ae263fe46c5b1f,iOS_app,1642207156.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,57.0,4.0,,,1642207126.0,1642189126.0,,,,Ross Rayburn,2022-01-15 00:38,Saturday,early morning,January-22,
1642094081.0,iPhone,1642094321.0,yoga,False,False,34600080fd304f259bdcc46cb0e7e9e5,False,,Yoga Workout,1320767d33d34cd7a00007db863d9176,iOS_app,1642094111.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,269.0,4.0,,,1642094081.0,1642076081.0,,,,Ross Rayburn,2022-01-13 17:14,Thursday,evening,January-22,
1642033392.0,iPhone,1642033661.0,meditation,False,False,c09e071cbad04ac3bf7a49ac4ab9d8d3,False,,Meditation Workout,cdffd7327ec9415492ab34930c6c476d,iOS_app,1642033481.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,265.0,0.0,,,1642033392.0,1642015392.0,,,,Ross Rayburn,2022-01-13 00:23,Thursday,early morning,January-22,
1642033000.0,iPhone,1642033380.0,yoga,False,False,456f8efd122c4624ab24d31143178ceb,False,,Yoga Workout,ff0bb6761bbe41e494a34ff060187649,iOS_app,1642033090.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,367.0,4.0,,,1642033000.0,1642015000.0,,,,Ross Rayburn,2022-01-13 00:16,Thursday,early morning,January-22,
1641999851.0,iPad,1642000571.0,yoga,False,False,63a7dc08505b4e5fbdf7406cda8af540,False,,Yoga Workout,0989adb1ca9a46cdb73d24f5d21300c7,iOS_app,1641999881.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,838.0,0.0,,,1641999851.0,1641981851.0,,,,Chelsea Jackson Roberts,2022-01-12 15:04,Wednesday,early afternoon,January-22,
1641870041.0,iPad,1641870123.0,meditation,False,False,43bb169d10154a728eec0ddec942d650,False,,Meditation Workout,226610d232a94582acda26f136d38ab4,iOS_app,1641870070.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,76.0,2.0,,,1641870041.0,1641852041.0,,,,Ross Rayburn,2022-01-11 03:00,Tuesday,early morning,January-22,
1641611213.0,iPhone,1641611572.0,yoga,False,False,fe179e201eae4576911d4eb1858b9f21,False,,Yoga Workout,706d766434fc41d99b7f4c7d7614e380,iOS_app,1641611273.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,349.0,4.0,,,1641611213.0,1641593213.0,,,,Ross Rayburn,2022-01-08 03:06,Saturday,early morning,January-22,
1641611116.0,iPhone,1641611204.0,yoga,False,False,426fc4af3b5446dfa376a13202dd93ab,False,,Yoga Workout,99820b59c16c43c891c0fd6c1d92326a,iOS_app,1641611175.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,73.0,7.0,,,1641611116.0,1641593116.0,,,,Ross Rayburn,2022-01-08 03:05,Saturday,early morning,January-22,
1641437459.0,iPhone,1641438719.0,meditation,False,False,7162130ad25c49d4970a93bc96112cd7,False,,Meditation Workout,b73f377f3cd54476b0dbf8fe20b2aede,iOS_app,1641437519.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,,,,,1641437459.0,1641419459.0,,,,Ross Rayburn,2022-01-06 02:50,Thursday,early morning,January-22,
1641089128.0,iPhone,1641089351.0,meditation,False,False,40f0bda3db8e4f8bbece41efd4419be7,False,,Meditation Workout,f6d7723461f8464e9cb985605e3cfef1,iOS_app,1641089158.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,219.0,0.0,,,1641089128.0,1641071128.0,,,,Ross Rayburn,2022-01-02 02:05,Sunday,early morning,January-22,
1640610295.0,iPad,1640610811.0,yoga,False,False,1fa9b117abc540fe99174531f5ba0576,False,,Yoga Workout,46494d200d3a4490a7b0f012e5e254ae,iOS_app,1640610325.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,513.0,0.0,,,1640610295.0,1640592295.0,,,,Kirra Michel,2021-12-27 13:04,Monday,early afternoon,December-21,
1640351283.0,iPad,1640351573.0,stretching,False,False,50132e62768240dc8e63fde726879e65,False,,Stretching Workout,c08734a045aa44be8bebc00cd4d6fa3d,iOS_app,1640351313.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,212.0,1.0,,,1640351283.0,1640333283.0,,,,Robin Arzón,2021-12-24 13:08,Friday,early afternoon,December-21,
1640351085.0,iPad,1640351262.0,stretching,False,False,4d48f9f927af4a6b82782d9a0cb6da67,False,,Stretching Workout,d464e544526b4d8ba0b75d1307cbcd89,iOS_app,1640351114.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,173.0,0.0,,,1640351085.0,1640333085.0,,,,Jon Hosking,2021-12-24 13:04,Friday,early afternoon,December-21,
1639628312.0,iPhone,1639628612.0,yoga,False,False,0b91bab407924f2998f693e65aa55c9d,False,,Yoga Workout,4fd68c259da54ff39bef540c04aa143a,iOS_app,1639628402.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,321.0,5.0,,,1639628312.0,1639610312.0,,,,Aditi Shah,2021-12-16 04:18,Thursday,early morning,December-21,
1639292822.0,iPad,1639292937.0,meditation,False,False,030a1f4e27c1423eb902f05f6669e08e,False,,Meditation Workout,89eb4a76115a47a28df2a7c0065b6881,iOS_app,1639292912.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,112.0,0.0,,,1639292822.0,1639274822.0,,,,Ross Rayburn,2021-12-12 07:07,Sunday,morning,December-21,
1639292416.0,iPad,1639292775.0,yoga,False,False,fde7f12f11bc4da5b0a2010cd4d5ef0f,False,,Yoga Workout,290af681fe5f4ba495b5fb4a219b2f72,iOS_app,1639292446.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,351.0,8.0,,,1639292416.0,1639274416.0,,,,Ross Rayburn,2021-12-12 07:00,Sunday,morning,December-21,
1639189268.0,iPhone,1639189352.0,yoga,False,False,ec7c7aaeeb1b48b48fc585c4672cee8b,False,,Yoga Workout,38e8c19d6a3c47bf87ab734b0f01c2e7,iOS_app,1639189327.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,78.0,2.0,,,1639189268.0,1639171268.0,,,,Ross Rayburn,2021-12-11 02:21,Saturday,early morning,December-21,
1639188677.0,iPhone,1639189246.0,yoga,False,False,b5ba3d6059a24679a6700874a2f019bf,False,,Yoga Workout,ed57135c97634cebab42b1f28133afcc,iOS_app,1639188766.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,568.0,5.0,,,1639188677.0,1639170677.0,,,,Ross Rayburn,2021-12-11 02:11,Saturday,early morning,December-21,
1639073602.0,iPhone,1639073915.0,meditation,False,False,7fca3ffc2f414f1a8992e700f24399e3,False,,Meditation Workout,43d976675653400589f6d9c411aed516,iOS_app,1639073691.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,301.0,7.0,,,1639073602.0,1639055602.0,,,,Ross Rayburn,2021-12-09 18:13,Thursday,evening,December-21,
1639073409.0,iPhone,1639073558.0,yoga,False,False,4de58e4e2e63475daa8e02e1e277791e,False,,Yoga Workout,9474977e1b29494196c058330ca8a085,iOS_app,1639073498.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,161.0,8.0,,,1639073409.0,1639055409.0,,,,Ross Rayburn,2021-12-09 18:10,Thursday,evening,December-21,
1639023971.0,iPhone,1639024090.0,yoga,False,False,c2592a4e6ddc4096916b5fc13e10aee0,False,,Yoga Workout,5cb6ef9040e94456a79acbae4baef8a8,iOS_app,1639024000.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,120.0,5.0,,,1639023971.0,1639005971.0,,,,Ross Rayburn,2021-12-09 04:26,Thursday,early morning,December-21,
1638578604.0,iPhone,1638578809.0,yoga,False,False,5adef43ffef24f42b3bbf213c2dd8170,False,,Yoga Workout,6bc24d011e4e4e38b90b04d3a5d9134f,iOS_app,1638578693.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,197.0,3.0,,,1638578604.0,1638560604.0,,,,Ross Rayburn,2021-12-04 00:43,Saturday,early morning,December-21,
1638576025.0,iPhone,1638576534.0,yoga,False,False,232a8c90fe764245a735eaa3b156cc7f,False,,Yoga Workout,08424817a8ea4ec6b7eeef73872cd4e0,iOS_app,1638576058.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,495.0,17.0,,,1638576025.0,1638558025.0,,,,Ross Rayburn,2021-12-04 00:00,Saturday,early morning,December-21,
1638469278.0,iPhone,1638469427.0,meditation,False,False,f107c8b21dce4fbda4bc22fa00bdc6aa,False,,Meditation Workout,676d147bfb7648f4aa5398ba6a44fda5,iOS_app,1638469367.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,167.0,2.0,,,1638469278.0,1638451278.0,,,,Ross Rayburn,2021-12-02 18:21,Thursday,evening,December-21,
1638464061.0,iPhone,1638464231.0,yoga,False,False,3b96057ce946491ea80cc41dc585960d,False,,Yoga Workout,a4c45d5e8f614cbfb52549efeefc55e9,iOS_app,1638464090.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,161.0,1.0,,,1638464061.0,1638446061.0,,,,Ross Rayburn,2021-12-02 16:54,Thursday,early afternoon,December-21,
1638373498.0,iPad,1638373677.0,meditation,False,False,74bbf5d9a73144c3aa2d6667cd511a8e,False,,Meditation Workout,fe9e3c21a1024e67aea80893251a6898,iOS_app,1638373587.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,181.0,0.0,,,1638373498.0,1638355498.0,,,,Ross Rayburn,2021-12-01 15:44,Wednesday,early afternoon,December-21,
1638370830.0,iPad,1638370920.0,stretching,False,False,c25708401a6e47dcb9095836f5fc15d8,False,,Stretching Workout,72b19583d8fd429c916991743645891f,iOS_app,1638370860.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,75.0,0.0,,,1638370830.0,1638352830.0,,,,Becs Gentry,2021-12-01 15:00,Wednesday,early afternoon,December-21,
1638369899.0,iPad,1638370409.0,yoga,False,False,ad11c7c08b9349f19490ce53f7477234,False,,Yoga Workout,d2f3e43b4ecc46a884a9a4b05d1cf331,iOS_app,1638369929.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,601.0,2.0,,,1638369899.0,1638351899.0,,,,Ross Rayburn,2021-12-01 14:44,Wednesday,early afternoon,December-21,
1638043065.0,iPhone,1638043244.0,yoga,False,False,ab0fbc4997dc4f59ac166e6389aa9b87,False,,Yoga Workout,625e7aa368a5404880a94e48b6040f8c,iOS_app,1638043094.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,142.0,5.0,,,1638043065.0,1638025065.0,,,,Ross Rayburn,2021-11-27 19:57,Saturday,evening,November-21,
1637781288.0,iPhone,1637781677.0,yoga,False,False,1f89fc8abb04487a88d257a369a55b7c,False,,Yoga Workout,6b8d3d6e988a441e907070e562380be9,iOS_app,1637781317.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,379.0,3.0,,,1637781288.0,1637763288.0,,,,Ross Rayburn,2021-11-24 19:14,Wednesday,evening,November-21,
1637776641.0,iPhone,1637776914.0,meditation,False,False,5a261918ce85488e9893ed21c58ebb68,False,,Meditation Workout,cd958acfc023463a9ffcca9e3a7c66b6,iOS_app,1637776851.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,122.0,1.0,,,1637776641.0,1637758641.0,,,,Ross Rayburn,2021-11-24 17:57,Wednesday,evening,November-21,
1637680969.0,iPhone,1637681270.0,meditation,False,False,a2275776ca044ae7a7a1752b4d11c01a,False,,Meditation Workout,c72930abaa6945d78607365c6e082416,iOS_app,1637681030.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,253.0,4.0,,,1637680969.0,1637662969.0,,,,Ross Rayburn,2021-11-23 15:22,Tuesday,early afternoon,November-21,
1637626346.0,iPhone,1637626412.0,yoga,False,False,556d8775960f40148e49ce176307e7ce,False,,Yoga Workout,98529d49a92b4903b1209bc4e298f59e,iOS_app,1637626405.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,58.0,3.0,,,1637626346.0,1637608346.0,,,,Ross Rayburn,2021-11-23 00:12,Tuesday,early morning,November-21,
1637371477.0,iPhone,1637371626.0,yoga,False,False,e87e317f428a4db9be877d32f3c28a61,False,,Yoga Workout,dbe010d09f964b3b8444f2ce82ca1a84,iOS_app,1637371507.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,174.0,5.0,,,1637371477.0,1637353477.0,,,,Ross Rayburn,2021-11-20 01:24,Saturday,early morning,November-21,
1637371286.0,iPhone,1637371406.0,yoga,False,False,6acf7e7e206e46b3a2ead333a91d5bab,False,,Yoga Workout,3e0cde6d329f41bc886e28598b31218f,iOS_app,1637371315.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,165.0,3.0,,,1637371286.0,1637353286.0,,,,Ross Rayburn,2021-11-20 01:21,Saturday,early morning,November-21,
1637366430.0,iPhone,1637366656.0,yoga,False,False,43b1358db7ad45c391bc0f0a4029252c,False,,Yoga Workout,93c0e73744ad43308c3ef30daf791493,iOS_app,1637366520.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,215.0,3.0,,,1637366430.0,1637348430.0,,,,Ross Rayburn,2021-11-20 00:00,Saturday,early morning,November-21,
1637254777.0,iPhone,1637255017.0,yoga,False,False,e0ab857a376d4200acb81b4178530073,False,,Yoga Workout,f09a401d09ad43adb28f38987b929faa,iOS_app,1637254807.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,228.0,3.0,,,1637254777.0,1637236777.0,,,,Ross Rayburn,2021-11-18 16:59,Thursday,early afternoon,November-21,
1637174537.0,iPhone,1637174679.0,meditation,False,False,f4f88ea2e908420ba3e9980037cecc93,False,,Meditation Workout,dc5e0ab546644ddb806cee4d824854bc,iOS_app,1637174626.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,135.0,1.0,,,1637174537.0,1637156537.0,,,,Ross Rayburn,2021-11-17 18:42,Wednesday,evening,November-21,
1637173511.0,iPhone,1637174230.0,yoga,False,False,5641dd5b5d834223aca46651f13b8e32,False,,Yoga Workout,f7b768d14ba7470fbc9def8e844b2aa7,iOS_app,1637173570.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,799.0,2.0,,,1637173511.0,1637155511.0,,,,Ross Rayburn,2021-11-17 18:25,Wednesday,evening,November-21,
1637158138.0,iPhone,1637158407.0,yoga,False,False,44a875d5c11e4bdeb75eec40ac06993e,False,,Yoga Workout,38aa1dc8abc344f1b437d3cba403c411,iOS_app,1637158167.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,384.0,2.0,,,1637158138.0,1637140138.0,,,,Ross Rayburn,2021-11-17 14:08,Wednesday,early afternoon,November-21,
1637105587.0,iPhone,1637105730.0,yoga,False,False,d1e2baf1d18247a395104e98c107068c,False,,Yoga Workout,da272027eef24a85b3a5724a25a82988,iOS_app,1637105616.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,136.0,0.0,,,1637105587.0,1637087587.0,,,,Ross Rayburn,2021-11-16 23:33,Tuesday,late night,November-21,
1636851178.0,iPhone,1636851357.0,yoga,False,False,1cc913ab0d8e4fc5875d3c15bea68da3,False,,Yoga Workout,b598137a26104183a3298819262e75ab,iOS_app,1636851207.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,149.0,0.0,,,1636851178.0,1636833178.0,,,,Ross Rayburn,2021-11-14 00:52,Sunday,early morning,November-21,
1636765882.0,iPhone,1636766069.0,meditation,False,False,2fc86537692145a2b270f41140bd75ba,False,,Meditation Workout,3d41a95475d74c24af0b0cffce275341,iOS_app,1636765912.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,179.0,1.0,,,1636765882.0,1636747882.0,,,,Ross Rayburn,2021-11-13 01:11,Saturday,early morning,November-21,
1636760492.0,iPhone,1636761050.0,yoga,False,False,3328799b11084cd6b74af6c814409c19,False,,Yoga Workout,faa2edd2b9cf433ba623d9de1c3bd2ea,iOS_app,1636760521.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,552.0,0.0,,,1636760492.0,1636742492.0,,,,Ross Rayburn,2021-11-12 23:41,Friday,late night,November-21,
1636649313.0,iPhone,1636649645.0,meditation,False,False,5bbc186fa1444bd7ae7edbc31e7c4710,False,,Meditation Workout,6e002224dcf441619731730ab1610176,iOS_app,1636649345.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,321.0,3.0,,,1636649313.0,1636631313.0,,,,Ross Rayburn,2021-11-11 16:48,Thursday,early afternoon,November-21,
1636648908.0,iPhone,1636649289.0,yoga,False,False,9233b5dd489940869f35f1e66f2fb20d,False,,Yoga Workout,ed95c3ad60d148678c3b29383438939d,iOS_app,1636648968.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,363.0,3.0,,,1636648908.0,1636630908.0,,,,Ross Rayburn,2021-11-11 16:41,Thursday,early afternoon,November-21,
1636646838.0,iPhone,1636648698.0,yoga,False,False,d4d802f19038408b9fec39ad362809cf,False,,Yoga Workout,0da660971cb843f3adb5a272d8959138,iOS_app,1636646898.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,14.0,1.0,,,1636646838.0,1636628838.0,,,,Ross Rayburn,2021-11-11 16:07,Thursday,early afternoon,November-21,
1636582844.0,iPhone,1636582963.0,meditation,False,False,89ec3412fb1047bd8654c721649c5128,False,,Meditation Workout,c3572d68d54e41b28c7b7f50eb3e3d84,iOS_app,1636582873.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,114.0,3.0,,,1636582844.0,1636564844.0,,,,Ross Rayburn,2021-11-10 22:20,Wednesday,late night,November-21,
1636582556.0,iPhone,1636582766.0,meditation,False,False,ba0b597fe28e4829ae0d4e71305d49b6,False,,Meditation Workout,d82fcffbf6a8487ba818ee925b7fc162,iOS_app,1636582646.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,216.0,7.0,,,1636582556.0,1636564556.0,,,,Ross Rayburn,2021-11-10 22:15,Wednesday,late night,November-21,
1636582025.0,iPhone,1636582485.0,yoga,False,False,0d51b87f04f341fdaa35adb3746bf742,False,,Yoga Workout,0e11f9f3080943aab8e148b50a72677f,iOS_app,1636582054.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,441.0,13.0,,,1636582025.0,1636564025.0,,,,Ross Rayburn,2021-11-10 22:07,Wednesday,late night,November-21,
1636558744.0,iPhone,1636558974.0,yoga,False,False,590230221cb345778d06845c112f628a,False,,Yoga Workout,5a9d131e25984c95a53a7d3eff6226b6,iOS_app,1636558774.0,COMPLETE,America/New_York,,0.0,0b7e394a5ac04e8ea060453e4d20e80f,class,0.0,0.0,217.0,1.0,,,1636558744.0,1636540744.0,,,,Ross Rayburn,2021-11-10 15:39,Wednesday,early afternoon,November-21,
