created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id
1643217652,iPhone,1643218550.0,cycling,False,False,eeb9fc10054445a79c7822f296d7fd61,False,,Cycling Workout,f4a7823ff5184af585bd4b7ce1a5fcef,iOS_app,1643217652,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,,,,,1643217652,1643217652,,,,,Cliff Dwenger,2022-01-26 17:20,Wednesday,evening,January-22,
1643216615,iPhone,1643217102.0,cycling,False,False,04e5f7f1231b415084bba04c4ffb05be,False,,Cycling Workout,8c1966ebb6ca4e2f8a4d445eab7ff011,iOS_app,1643216734,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,368.0,0.0,,,1643216615,1643216615,,,,,Cliff Dwenger,2022-01-26 17:03,Wednesday,evening,January-22,
1642865501,iPhone,1642866728.0,cycling,False,False,c2af882d95cd4144af7f70558cc3edc4,False,,Cycling Workout,f484ef8e7904431eb870dd697a2a1560,iOS_app,1642865588,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1246.0,0.0,,,1642865501,1642865501,,,,,Mayla Wedekind,2022-01-22 15:31,Saturday,early afternoon,January-22,
1642864203,iPhone,1642864890.0,cycling,False,False,00094b872afe4d75a6d4d6685f4e5f8d,False,,Cycling Workout,220efa790ae24fa1bd47c4eaf1716e3e,iOS_app,1642864232,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,682.0,1.0,,,1642864203,1642864203,,,,,Mayla Wedekind,2022-01-22 15:10,Saturday,early afternoon,January-22,
1641923243,iPhone,1641923836.0,running,False,False,e1903f040ad94cf5bfc49853ec2b4ba3,False,,Running Workout,3f846ea4b74344f096420760c60ab392,iOS_app,1641923332,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,690.0,3.0,,,1641923243,1641923243,,,,,Jeffrey McEachern,2022-01-11 17:47,Tuesday,evening,January-22,
1641833902,iPhone,1641835341.0,running,False,False,2878c903e09541328de0aa3c9171e4bb,False,,Running Workout,5e73092692874ff4a03b8968a9de6251,iOS_app,1641834142,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1568.0,1.0,,,1641833902,1641833902,,,,,Tobias Heinze,2022-01-10 16:58,Monday,early afternoon,January-22,
1641402062,iPhone,1641402474.0,cycling,False,False,e20677b9cd9b4231baf3e014d49f9905,False,,Cycling Workout,d3e1428a07c342dc8dcfb05b4681fddb,iOS_app,1641402091,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,410.0,0.0,,,1641402062,1641402062,,,,,Cliff Dwenger,2022-01-05 17:01,Wednesday,evening,January-22,
1641401595,iPhone,1641402044.0,strength,False,False,5a6ea6e2761844ca9fdb0415d8b97ec2,False,,Strength Workout,8a1318823b174d9492fbaf2084f50cf9,iOS_app,1641401625,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,450.0,0.0,,,1641401595,1641401595,,,,,Marcel Maurer,2022-01-05 16:53,Wednesday,early afternoon,January-22,
1641397128,home_bike_plus,1641399850.0,strength,False,False,7427fc8c193046e799a6676c75f0f4a0,False,,Strength Workout,d88664d11c9140aaa592bbe74a8e8634,home_bike,1641397150,COMPLETE,UTC,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,2923.0,0.0,,,1641397128,1641397128,,,,,Marcel Maurer,2022-01-05 15:38,Wednesday,early afternoon,January-22,
1641322225,iPhone,1641323124.0,cycling,False,False,9bc4230ab0134e2d9e5d5b35d7de2330,False,,Cycling Workout,d708898b62594205abdaacc14676c5f6,iOS_app,1641322284,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,36.0,14.0,,,1641322225,1641322225,,,,,Benny Adami,2022-01-04 18:50,Tuesday,evening,January-22,
1641321622,iPhone,1641321951.0,cycling,False,False,8d561c1569b64be5b3f4fbb80bdcc6e5,False,,Cycling Workout,5927dcd3f1e44cf197ab06c6e6998c17,iOS_app,1641321652,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,380.0,0.0,,,1641321622,1641321622,,,,,Benny Adami,2022-01-04 18:40,Tuesday,evening,January-22,
1640803049,iPhone,1640803954.0,cycling,False,False,a2006025a7054282912b391aff1e164d,False,,Cycling Workout,d6e1ffadaa534972878a6306de471814,iOS_app,1640803078,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,903.0,0.0,,,1640803049,1640803049,,,,,Cliff Dwenger,2021-12-29 18:37,Wednesday,evening,December-21,
1640797844,iPhone,1640798279.0,cycling,False,False,03d76828920341c09af9925f6423ff2c,False,,Cycling Workout,237dc54294504f51ad18d55ea5d1c2c8,iOS_app,1640797874,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,358.0,0.0,,,1640797844,1640797844,,,,,Emma Lovewell,2021-12-29 17:10,Wednesday,evening,December-21,
1640452480,iPhone,1640454309.0,cycling,False,False,2b7c251fd2b4460fba00d0efaa07006d,False,,Cycling Workout,868906aaccff4eb1b071c2f3f183a15e,iOS_app,1640452510,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1912.0,6.0,,,1640452480,1640452480,,,,,Mayla Wedekind,2021-12-25 17:14,Saturday,evening,December-21,
1640195542,iPhone,1640195632.0,running,False,False,527e41e6c3364d1a901cebe9a268768c,False,,Running Workout,71519a770de84adda4ed3d0ca028ca6b,iOS_app,1640195572,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,86.0,2.0,,,1640195542,1640195542,,,,,Becs Gentry,2021-12-22 17:52,Wednesday,evening,December-21,
1640192184,iPhone,1640193684.0,running,False,False,bd9c1d2a259f46748a587008661f42d9,False,,Running Workout,5facc70bb0af4967b89cfef8ff150f2e,iOS_app,1640192484,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1615.0,0.0,,,1640192184,1640192184,,,,,Jeffrey McEachern,2021-12-22 16:56,Wednesday,early afternoon,December-21,
1640177949,iPhone,1640178219.0,cycling,False,False,5ac13417e3a14bfdbd07e24e508d28bb,False,,Cycling Workout,b2728f73ed6946439c9925c45924d8a4,iOS_app,1640178039,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,268.0,0.0,,,1640177949,1640177949,,,,,Leanne Hainsby,2021-12-22 12:59,Wednesday,early afternoon,December-21,
1640023456,iPhone,1640025972.0,cycling,False,False,55c0a89801554c079891c7356c0a1599,False,,Cycling Workout,c5e6236b05be4b1694f4d654fadc4ac6,iOS_app,1640023575,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,134.0,0.0,,,1640023456,1640023456,,,,,Mila Lazar,2021-12-20 18:04,Monday,evening,December-21,
1639726494,iPhone,1639727183.0,cycling,False,False,22a9032188df41099110270ac4888d01,False,,Cycling Workout,10c7258179ba4e83be2373a6e455d3f1,iOS_app,1639726523,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,688.0,0.0,,,1639726494,1639726494,,,,,Charlotte Weidenbach,2021-12-17 07:34,Friday,morning,December-21,
1639504432,iPhone,1639504461.0,running,False,False,4c276647a73348e58f67761006f0272d,False,,Running Workout,823ca1f8e7b24e42938f95ee756bd3d7,iOS_app,1639504461,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,51.0,0.0,,,1639504432,1639504432,,,,,Marcel Maurer,2021-12-14 17:53,Tuesday,evening,December-21,
1639467150,iPhone,1639467299.0,cycling,False,False,1992a616e3824870bfa52196cffc6594,False,,Cycling Workout,9067705573c44b1d9c5cc2b1ead0a419,iOS_app,1639467179,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,150.0,0.0,,,1639467150,1639467150,,,,,Mila Lazar,2021-12-14 07:32,Tuesday,morning,December-21,
1638554201,iPhone,1638556271.0,cycling,False,False,fe3ddbbcaef2425e8a00e1ce5a104483,False,,Cycling Workout,c0d7230db5d54955918d56d95015e0a8,iOS_app,1638554471,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,2218.0,1.0,,,1638554201,1638554201,,,,,Charlotte Weidenbach,2021-12-03 17:56,Friday,evening,December-21,
1638381688,iPhone,1638383487.0,cycling,False,False,6cd490f138054459bb737e1bf1af13ae,False,,Cycling Workout,2262503b79814ae4b327ce72bd1b1274,iOS_app,1638381717,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1948.0,0.0,,,1638381688,1638381688,,,,,Benny Adami,2021-12-01 18:01,Wednesday,evening,December-21,
1637168194,iPhone,1637170233.0,running,False,False,3331f3ef9db5473c8703a9bfc74924b1,False,,Running Workout,60b7192e9b7b4f62bc80c3ef1d048bfd,iOS_app,1637168553,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,2196.0,15.0,,,1637168194,1637168194,,,,,Tobias Heinze,2021-11-17 16:56,Wednesday,early afternoon,November-21,
1636402933,iPhone,1636405693.0,cycling,False,False,5695c6f7572a4fc6a748cfa41c3391f4,False,,Cycling Workout,886a0f3f7de74961a5f65759e47d074e,iOS_app,1636402993,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1.0,0.0,,,1636402933,1636402933,,,,,Mayla Wedekind,2021-11-08 20:22,Monday,evening,November-21,
1633115153,iPhone,1633116442.0,running,False,False,d03871913eae468b82109a2c57451b03,False,,Running Workout,ced1e156929745eaa634c71754a2ac46,iOS_app,1633115242,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1228.0,1.0,,,1633115153,1633118753,,,,,Marcel Maurer,2021-10-01 19:05,Friday,evening,October-21,
1632660733,iPhone,1632661332.0,cycling,False,False,461feb63f9594dafaad64633fbf93ce5,False,,Cycling Workout,640f69a5ed7040cc99184662a417449c,iOS_app,1632660822,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,612.0,3.0,,,1632660733,1632664333,,,,,Erik Jäger,2021-09-26 12:52,Sunday,early afternoon,September-21,
1632243649,iPhone,1632245478.0,cycling,False,False,950cc49ea14c483680f2e7852eec0d5a,False,,Cycling Workout,3fdbf2cd05634c5a97d6b817f5ff9d00,iOS_app,1632243679,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1948.0,0.0,,,1632243649,1632247249,,,,,Cliff Dwenger,2021-09-21 17:00,Tuesday,early afternoon,September-21,
1631814985,iPhone,1631816454.0,running,False,False,07782f1ce9324f10a2116263f5838292,False,,Running Workout,6962e1b6779142798b111eb3499081e4,iOS_app,1631815254,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1589.0,0.0,,,1631814985,1631818585,,,,,Susie Chan,2021-09-16 17:56,Thursday,evening,September-21,
1631811392,iPhone,1631812862.0,strength,False,False,2b30fccfb8ef437e9bc2de0481c2220a,False,,Strength Workout,5c6bf8f59b6f44738abe89f4636edd3c,iOS_app,1631811662,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1651.0,0.0,,,1631811392,1631814992,,,,,Erik Jäger,2021-09-16 16:56,Thursday,early afternoon,September-21,
1631648320,iPhone,1631649669.0,cycling,False,False,6c948f0e5a774a0a80186080bb7bd2b7,False,,Cycling Workout,18db0a40c6b3482d8e9911e590d7a6c4,iOS_app,1631648349,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1438.0,0.0,,,1631648320,1631651920,,,,,Ben Alldis,2021-09-14 19:38,Tuesday,evening,September-21,
1631642965,iPhone,1631643144.0,cycling,False,False,c4a681e7bca6456dbb010d2ec907ebc5,False,,Cycling Workout,a27779d68dd244cd8450b9d21af2a32d,iOS_app,1631642995,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,164.0,0.0,,,1631642965,1631646565,,,,,Leanne Hainsby,2021-09-14 18:09,Tuesday,evening,September-21,
1631637033,iPhone,1631638862.0,cycling,False,False,0a5252463cca4de28e86ce2d06004518,False,,Cycling Workout,12145c895b594e5d9777432927db2a95,iOS_app,1631637063,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1949.0,0.0,,,1631637033,1631640633,,,,,Cliff & Erik,2021-09-14 16:30,Tuesday,early afternoon,September-21,
1630488594,web,1630489865.0,strength,False,False,1415fd7ca1f44982912070f6a22ebcda,False,,Strength Workout,887b9c125c5148de8f5dbd862d51e5a3,web,1630488667,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1266.0,1.0,,,1630488594,1630495794,,,,,Marcel Maurer,2021-09-01 09:29,Wednesday,morning,September-21,
1630487177,web,1630488524.0,strength,False,False,0db430c334424803ba32175e7e639842,False,,Strength Workout,dbe5a7e371dc46cdb5ebca04ca9ce1a0,web,1630487317,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1290.0,41.0,,,1630487177,1630494377,,,,,Rad Lopez,2021-09-01 09:06,Wednesday,morning,September-21,
1630419847,web,1630421359.0,cycling,False,False,13968237c5e144a1a4154e9e36b4d512,False,,Cycling Workout,ff6c4116d5334501b1a29683a9479932,web,1630419931,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,1377.0,106.0,,,1630419847,1630427047,,,,,Mayla Wedekind,2021-08-31 14:24,Tuesday,early afternoon,August-21,
1630419623,web,1630419758.0,cycling,False,False,57b23c4bf7844ed3b132cc8ec7b29ec0,False,,Cycling Workout,f616687e45484c07890185f5b8cd85c3,web,1630419710,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,119.0,11.0,,,1630419623,1630426823,,,,,Mayla Wedekind,2021-08-31 14:20,Tuesday,early afternoon,August-21,
1630418964,web,1630419591.0,strength,False,False,dcb42939747f4fa39b00098d332165d2,False,,Strength Workout,1d00154dafad4068bf5dbee3cdbd068c,web,1630419014,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,615.0,5.0,,,1630418964,1630426164,,,,,Robin Arzón,2021-08-31 14:09,Tuesday,early afternoon,August-21,
1630415751,web,1630418642.0,strength,False,False,8abbc0875e724352bb014a1d8ebd1ce7,False,,Strength Workout,b4db174923f546e2865dfd00551597fa,web,1630415851,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,2829.0,20.0,,,1630415751,1630422951,,,,,Adrian Williams,2021-08-31 13:15,Tuesday,early afternoon,August-21,
1630051533,iPhone,1630051562.0,cycling,False,False,017dbfc2529d4333b12a1c66afcf813e,False,,Cycling Workout,5830c60b4cbd497db61b1db3a495d0f7,iOS_app,1630051562,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,,,,,1630051533,1630055133,,,,,Mayla Wedekind,2021-08-27 08:05,Friday,morning,August-21,
1629990932,home_bike_v1,1629991459.0,strength,False,False,e7a4a681b4ee4d1c81ee3556e2072380,False,,Strength Workout,447c76aa72a44a7599d03ab0e40d8174,home_bike,1629990964,COMPLETE,Etc/GMT-2,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,511,0,516.0,8.0,,,1629990932,1629998132,,,,,Rad Lopez,2021-08-26 15:15,Thursday,early afternoon,August-21,
1629988016,home_bike_v1,1629990776.0,strength,False,False,c2e0f6b6c96f46eeb4fa5a380ea638c5,False,,Strength Workout,044f6b46fdf34edc86476bca65a656bd,home_bike,1629988077,COMPLETE,Etc/GMT-2,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,2701,0,2830.0,33.0,,,1629988016,1629995216,,,,,Adrian Williams,2021-08-26 14:26,Thursday,early afternoon,August-21,
1629987317,home_bike_v1,1629987947.0,strength,False,False,19e4db53f2c347bcb49ec55673ad081d,False,,Strength Workout,c2fa4310690f4fe7b4b22eab8b70da56,home_bike,1629987349,COMPLETE,Etc/GMT-2,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,601,0,667.0,8.0,,,1629987317,1629994517,,,,,Adrian Williams,2021-08-26 14:15,Thursday,early afternoon,August-21,
1629987301,home_bike_v1,1629987361.0,cycling,True,True,adcde1ffd68c4b72bdbcaddeb7605d54,False,cycling,Cycling Workout,515a06d35f2a49f8bf7b2b2ffd3d0502,home_bike,1629987361,COMPLETE,Etc/GMT-2,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,0.0,4.0,,,1629987301,1629994501,,,,,Cliff Dwenger,2021-08-26 14:15,Thursday,early afternoon,August-21,
1629986707,home_bike_v1,1629987133.0,cycling,True,True,a050bf54c563464ba192371f3e43ae12,False,cycling,Cycling Workout,fc857ca195f543178532cf005c7fd349,home_bike,1629986769,COMPLETE,Etc/GMT-2,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,372,19,376.0,48.0,,,1629986707,1629993907,,,,,Mayla Wedekind,2021-08-26 14:05,Thursday,early afternoon,August-21,
1629402083,web,1629402702.0,cycling,False,False,7363fc186db544f68e9841ef608016e9,False,,Cycling Workout,916709d744ee4f84a342fdd9ff74e917,web,1629402168,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,579,7,596.0,9.0,,,1629402083,1629409283,,,,,Mayla Wedekind,2021-08-19 19:41,Thursday,evening,August-21,
1628678236,iPhone,1628680569.0,yoga,False,False,b3fdcc7754d84ab3a1887f331d08a299,False,,Yoga Workout,a0890f9e620549d6bb41a27c40ac0ddb,iOS_app,1628678264,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,2298,11,2313.0,0.0,,,1628678236,1628681836,,,,,Nico Sarani,2021-08-11 10:37,Wednesday,morning,August-21,
1627820696,iPhone,1627820905.0,cycling,False,False,7001761aacb04eff994acb5e4d3364bd,False,,Cycling Workout,368bb2e39264412a87a72694dd18dece,iOS_app,1627820725,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,184,23,186.0,20.0,,,1627820696,1627824296,,,,,Mayla Wedekind,2021-08-01 12:24,Sunday,early afternoon,August-21,
1627405207,iPhone,1627406496.0,strength,False,False,2269aab16305423d931f49fcf61b5a86,False,,Strength Workout,97672daf6d124d8b887ff7b8ddb6959a,iOS_app,1627405296,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,1392,17,1393.0,0.0,,,1627405207,1627408807,,,,,Marcel Maurer,2021-07-27 17:00,Tuesday,early afternoon,July-21,
1627150658,web,1627151918.0,strength,False,False,87bdb735815545d29a5119cc578f4d15,False,,Strength Workout,05ba04ccd93d434ba7d22a2199229510,web,1627150718,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,3,0.0,10.0,,,1627150658,1627157858,,,,,Erik Jäger,2021-07-24 18:17,Saturday,evening,July-21,
1627138689,web,1627139112.0,strength,False,False,0cb8e60442514ebc88c016815d84305f,False,,Strength Workout,b9d69f0244f340a9aad532d9ffa1cf8e,web,1627138762,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,418,0,418.0,1.0,,,1627138689,1627145889,,,,,Erik Jäger,2021-07-24 14:58,Saturday,early afternoon,July-21,
1627138593,web,1627139853.0,strength,False,False,2e6487c3c1c3412fba72a3dde6555900,False,,Strength Workout,b1a3ad8297ab421e8632a095d221d8ed,web,1627138653,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,2,0.0,2.0,,,1627138593,1627145793,,,,,Chase Tucker,2021-07-24 14:56,Saturday,early afternoon,July-21,
1627062325,web,1627063585.0,strength,False,False,3b1a6bcf867045aeae7a953c0f3959d9,False,,Strength Workout,e6b658a42a5a48d6a632a4fbf908ecec,web,1627062385,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,1,0.0,1.0,,,1627062325,1627069525,,,,,Chase Tucker,2021-07-23 17:45,Friday,evening,July-21,
1627055559,web,1627056543.0,strength,False,False,77f72961ca734697b826c9a85d93efb8,False,,Strength Workout,e5dad21a9f414cb596ea7158ffaade1c,web,1627055632,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,743,1,826.0,2.0,,,1627055559,1627062759,,,,,Chase Tucker,2021-07-23 15:52,Friday,early afternoon,July-21,
1627055429,iPhone,1627055458.0,cycling,False,False,2fb99c19a7c046f5b1b878412ffada22,False,,Cycling Workout,a83bdcdb799342c2bb6aa286c63ec2de,iOS_app,1627055458,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,28,0,28.0,0.0,,,1627055429,1627059029,,,,,Mayla Wedekind,2021-07-23 15:50,Friday,early afternoon,July-21,
1627054816,web,1627055455.0,strength,False,False,70d6eb1673dd4787960e146de44d1ccf,False,,Strength Workout,c1e3408f91094aa29f95b6e0ff1ea699,web,1627054859,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,623,2,632.0,2.0,,,1627054816,1627062016,,,,,Andy Speer,2021-07-23 15:40,Friday,early afternoon,July-21,
1627054116,web,1627054765.0,strength,False,False,e0fc614b4f1f4286b19682318bc3af1a,False,,Strength Workout,1e74a8d1280148e2a0000b2274af061e,web,1627054160,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,627,1,644.0,2.0,,,1627054116,1627061316,,,,,Ben Alldis,2021-07-23 15:28,Friday,early afternoon,July-21,
1626977512,iPhone,1626978472.0,cycling,False,False,02822ed4254b4d87b7d96e90b8b9fa67,False,,Cycling Workout,a89e3a7127684c22a4abb875f8d1083e,iOS_app,1626977572,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,0,0,,,,,1626977512,1626981112,,,,,Mayla Wedekind,2021-07-22 18:11,Thursday,evening,July-21,
1626977263,iPhone,1626979123.0,cycling,False,False,6e87abec7ca14402868deb42cb29c7d0,False,,Cycling Workout,4f753ee3252e40d6a8b4c751b622f1dc,iOS_app,1626977323,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,20,8,20.0,5.0,,,1626977263,1626980863,,,,,Mayla Wedekind,2021-07-22 18:07,Thursday,evening,July-21,
1626968544,web,1626968794.0,strength,False,False,98f49f8d955a4a01b5573458d315d338,False,,Strength Workout,b26021dfa27143c4b31f8800522ef2cd,web,1626968619,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,214,2,1073.0,2.0,,,1626968544,1626975744,,,,,Chase Tucker,2021-07-22 15:42,Thursday,early afternoon,July-21,
1626967857,web,1626968480.0,strength,False,False,409e0c3ff1eb47cca7dab62bf12dbd47,False,,Strength Workout,27c03a9f0b8b44d594e83ee5dab53420,web,1626967900,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,626,1,645.0,1.0,,,1626967857,1626975057,,,,,Andy Speer,2021-07-22 15:30,Thursday,early afternoon,July-21,
1626966456,web,1626967833.0,strength,False,False,5fde7bffc1844c2799f455589ad3f535,False,,Strength Workout,a2eb2af51ec7465391aab81b3d151306,web,1626966539,COMPLETE,Europe/Berlin,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,1333,7,,,,,1626966456,1626973656,,,,,Chase Tucker,2021-07-22 15:07,Thursday,early afternoon,July-21,
1626956379,iPhone,1626957068.0,cycling,False,False,4bc7a5c2c0774714807f6e4c295a6b8c,False,,Cycling Workout,da4bfc7af0b441569c7cd9983061bd42,iOS_app,1626956408,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,777,8,770.0,0.0,,,1626956379,1626959979,,,,,Ally Love,2021-07-22 12:19,Thursday,early afternoon,July-21,
1626851051,iPhone,1626851290.0,cycling,False,False,40c84e8ceb47493b80e465602e864939,False,,Cycling Workout,c3ad76484c5442aa9d661813ee89a73d,iOS_app,1626851080,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,232,6,234.0,4.0,,,1626851051,1626854651,,,,,Mayla Wedekind,2021-07-21 07:04,Wednesday,morning,July-21,
1626431176,iPhone,1626433276.0,yoga,False,False,b3ac7bced60f47eb9f10ff5dc9a6ea06,False,,Yoga Workout,f7cae651b2b44d55b53ac136513ff080,iOS_app,1626431476,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,2179,6,2179.0,0.0,,,1626431176,1626434776,,,,,Nico Sarani,2021-07-16 10:26,Friday,morning,July-21,
1625861654,iPhone,1625861926.0,cycling,False,False,35a90aaacdf94aa3a62684f2e610d9ac,False,,Cycling Workout,32820272bf4743c29f1f11cc09199404,iOS_app,1625861683,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,84,1,85.0,0.0,,,1625861654,1625865254,,,,,Mayla Wedekind,2021-07-09 20:14,Friday,evening,July-21,
1625324242,iPhone,1625326132.0,cycling,False,False,0b6943e452a842e68971200c645608ab,False,,Cycling Workout,3571c1ffd51e4086beab80e1b491197d,iOS_app,1625324452,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,1876,13,1876.0,11.0,,,1625324242,1625327842,,,,,Erik Jäger,2021-07-03 14:57,Saturday,early afternoon,July-21,
1625298164,iPhone,1625298965.0,cycling,False,False,5e5c7557250b45b385a70c765f79faec,False,,Cycling Workout,1160aa7e1f414de8bd73a879aec53906,iOS_app,1625298223,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,701,1,719.0,0.0,,,1625298164,1625301764,,,,,Robin Arzón,2021-07-03 07:42,Saturday,morning,July-21,
1625239207,iPhone,1625240496.0,cycling,False,False,fe1cf108927f42df86c018de51ae47d7,False,,Cycling Workout,da4bab4eebdd45c4bd2eb9eeed3001b6,iOS_app,1625239267,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,1306,3,1305.0,2.0,,,1625239207,1625242807,,,,,Mayla Wedekind,2021-07-02 15:20,Friday,early afternoon,July-21,
1625234407,iPhone,1625235246.0,cycling,False,False,d66e8346a84947e7bf1f3d76c4b146c9,False,,Cycling Workout,d41ba891c6114fb796852b34417c489d,iOS_app,1625234496,COMPLETE,Europe/London,,0.0,f42d4272fdc9419b80c0a1d998848adc,class,791,11,810.0,8.0,,,1625234407,1625238007,,,,,Bradley Rose,2021-07-02 14:00,Friday,early afternoon,July-21,
