created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1563218316.0,iPhone,1563218794.0,yoga,False,False,dc92e45cf8884621b4e4dc701285592b,False,,Yoga Workout,ea6fe710e0af4632b017b2411682209e,iOS_app,1563218435.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,476.0,2.0,,,,,1563218316.0,1563203916.0,,,,Anna Greenberg,2019-07-15 19:18,Monday,evening,July-19
1563218216.0,iPhone,1563218275.0,meditation,False,False,26d826c29dee46148620353a323b72db,False,,Meditation Workout,0ef1a045bb634a9584903f51f90980ca,iOS_app,1563218275.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,58.0,2.0,,,,,1563218216.0,1563203816.0,,,,Anna Greenberg,2019-07-15 19:16,Monday,evening,July-19
1563214767.0,iPhone,1563214947.0,yoga,False,False,a4bc39e051c94d8b987bf980d5ef986b,False,,Yoga Workout,fa32041dfe184e5294ab7dfb89c90926,iOS_app,1563214857.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,173.0,5.0,,,,,1563214767.0,1563200367.0,,,,Anna Greenberg,2019-07-15 18:19,Monday,evening,July-19
1561986434.0,iPhone,1561986644.0,meditation,False,False,0c95af4b5bfd4baa9f08776c955b8c23,False,,Meditation Workout,154856fc79284207aa39b5113fd0fa4e,iOS_app,1561986494.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,209.0,1.0,,,,,1561986434.0,1561972034.0,,,,Kristin McGee,2019-07-01 13:07,Monday,early afternoon,July-19
1561985540.0,iPhone,1561986380.0,meditation,False,False,daa914c9ae494cedb639b4c602e81e1d,False,,Meditation Workout,2973ef9a9d6a46e6b4eff9c1b067545e,iOS_app,1561985660.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,825.0,10.0,,,,,1561985540.0,1561971140.0,,,,Aditi Shah,2019-07-01 12:52,Monday,early afternoon,July-19
1561984833.0,iPhone,1561985492.0,meditation,False,False,a395fce1e831420eb7638325aefda5ab,False,,Meditation Workout,3a2180d1212f41ad8b98b35391bcd1d2,iOS_app,1561984952.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,648.0,10.0,,,,,1561984833.0,1561970433.0,,,,Ross Rayburn,2019-07-01 12:40,Monday,early afternoon,July-19
1561313822.0,iPhone,1561314482.0,yoga,False,False,4583ced690bb45288abec9a187ddee48,False,,Yoga Workout,60ff42e9a3fc4b0ea9ae33a4c3416cd3,iOS_app,1561313942.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,628.0,25.0,,,,,1561313822.0,1561299422.0,,,,Ross Rayburn,2019-06-23 18:17,Sunday,evening,June-19
1561313463.0,iPhone,1561313583.0,yoga,False,False,f49eab9938614ccc8be54b77d82308fa,False,,Yoga Workout,97aa81200b964190a2254a4547f1710e,iOS_app,1561313523.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,92.0,28.0,,,,,1561313463.0,1561299063.0,,,,Anna Greenberg,2019-06-23 18:11,Sunday,evening,June-19
1561243399.0,iPad,1561243790.0,yoga,False,False,6acf10c3050346399264ce28e5c78e89,False,,Yoga Workout,da771bfde54944189a0ff7e01891539e,iOS_app,1561243489.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,251.0,1.0,,,,,1561243399.0,1561228999.0,,,,Anna Greenberg,2019-06-22 22:43,Saturday,late night,June-19
1561242286.0,iPad,1561242945.0,yoga,False,False,b7f875ac2413450996b3ab76ee76298d,False,,Yoga Workout,8e49968252904f1cb0bd915adb499d7f,iOS_app,1561242496.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,510.0,1.0,,,,,1561242286.0,1561227886.0,,,,Anna Greenberg,2019-06-22 22:24,Saturday,late night,June-19
1560351226.0,iPhone,1560351375.0,yoga,False,False,a382e02c74a04d9db257fcb773947bf0,False,,Yoga Workout,d423c5a7de28426f8eab0d018ca3d4a5,iOS_app,1560351316.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,147.0,1.0,,,,,1560351226.0,1560336826.0,,,,Anna Greenberg,2019-06-12 14:53,Wednesday,early afternoon,June-19
1559223788.0,iPhone,1559225648.0,yoga,False,False,954c1b0532fc4ae99bb1466e61d41723,False,,Yoga Workout,efb3cc9a2e3b49e29af5af5f3dbcf26d,iOS_app,1559223848.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,88.0,2.0,,,,,1559223788.0,1559209388.0,,,,Anna Greenberg,2019-05-30 13:43,Thursday,early afternoon,May-19
1559223491.0,iPhone,1559224751.0,yoga,False,False,294d19455a494a4ca285e7162f1777df,False,,Yoga Workout,3f450b04477e415abe7cd4709fdad96e,iOS_app,1559223551.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,60.0,0.0,,,,,1559223491.0,1559209091.0,,,,Anna Greenberg,2019-05-30 13:38,Thursday,early afternoon,May-19
1559223248.0,iPhone,1559223457.0,yoga,False,False,8dab7b67617d4d8abba9c0f6e16389d3,False,,Yoga Workout,342fc57d2e314aee84ddacf76f7b8914,iOS_app,1559223308.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,206.0,4.0,,,,,1559223248.0,1559208848.0,,,,Anna Greenberg,2019-05-30 13:34,Thursday,early afternoon,May-19
1559223111.0,iPhone,1559223231.0,yoga,False,False,131da3cddf0d4c3584277308d9193637,False,,Yoga Workout,e84f7bbf71f24cb188e9d46770e67606,iOS_app,1559223171.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,118.0,2.0,,,,,1559223111.0,1559208711.0,,,,Anna Greenberg,2019-05-30 13:31,Thursday,early afternoon,May-19
1559222796.0,iPhone,1559223096.0,yoga,False,False,fa5fef87471547649b0fef3bf32a7697,False,,Yoga Workout,05ec7e839de74b578faf18d2fdb96bfb,iOS_app,1559222916.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,295.0,3.0,,,,,1559222796.0,1559208396.0,,,,Anna Greenberg,2019-05-30 13:26,Thursday,early afternoon,May-19
1558131640.0,iPhone,1558131760.0,yoga,False,False,0d1c1174f9d44867b90b61f2cb557db4,False,,Yoga Workout,d46b1e02969749288588a5559814850d,iOS_app,1558131760.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,105.0,13.0,,,,,1558131640.0,1558117240.0,,,,Anna Greenberg,2019-05-17 22:20,Friday,late night,May-19
1558131280.0,iPhone,1558131460.0,yoga,False,False,3d628d82b5bc4bcba4ad7f21a254afdd,False,,Yoga Workout,2d193ea96282429bb3c8b749b2998ce5,iOS_app,1558131400.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,141.0,37.0,,,,,1558131280.0,1558116880.0,,,,Anna Greenberg,2019-05-17 22:14,Friday,late night,May-19
1558131075.0,iPhone,1558133835.0,yoga,False,False,04306f4afcc7412c9ffd4f0b939fad5d,False,,Yoga Workout,a2492466a0a34ad39d119042587f99d6,iOS_app,1558131135.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,68.0,21.0,,,,,1558131075.0,1558116675.0,,,,Anna Greenberg,2019-05-17 22:11,Friday,late night,May-19
1558130866.0,iPhone,1558131046.0,yoga,False,False,c0fdfa16c820449094af5ccacc00b94a,False,,Yoga Workout,61fd6190fd2d4f09a9f3cbde0baaff59,iOS_app,1558130956.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,154.0,25.0,,,,,1558130866.0,1558116466.0,,,,Anna Greenberg,2019-05-17 22:07,Friday,late night,May-19
1558130595.0,iPhone,1558130834.0,yoga,False,False,4cce21e5d7d34978a519069975b8fc49,False,,Yoga Workout,922b12498d8545dab5b8b4ae4863e44e,iOS_app,1558130685.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,214.0,25.0,,,,,1558130595.0,1558116195.0,,,,Anna Greenberg,2019-05-17 22:03,Friday,late night,May-19
1558130441.0,iPhone,1558132301.0,yoga,False,False,b65c1fc2aad94ae597261cd0c40d188e,False,,Yoga Workout,3641ac6251b54338b102ebab59c21f4f,iOS_app,1558130501.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,53.0,6.0,,,,,1558130441.0,1558116041.0,,,,Anna Greenberg,2019-05-17 22:00,Friday,late night,May-19
1558130248.0,iPhone,1558130337.0,yoga,False,False,a2bc0532f23c4c0ab2453cc258a16d8e,False,,Yoga Workout,595e025ad80f4230a0660ee555ce390d,iOS_app,1558130308.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,78.0,11.0,,,,,1558130248.0,1558115848.0,,,,Anna Greenberg,2019-05-17 21:57,Friday,late night,May-19
1558129999.0,iPhone,1558130239.0,yoga,False,False,a0804d65ad684f529a8d796d60cec8a8,False,,Yoga Workout,5bf5ef69738943df91ec5de716a9a422,iOS_app,1558130059.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,206.0,31.0,,,,,1558129999.0,1558115599.0,,,,Anna Greenberg,2019-05-17 21:53,Friday,late night,May-19
1558129582.0,iPhone,1558129972.0,yoga,False,False,52c7d572831e4c7f985b5577ff2521eb,False,,Yoga Workout,4d86f3141a4940c192fc570e3dead7fb,iOS_app,1558129702.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,379.0,7.0,,,,,1558129582.0,1558115182.0,,,,Anna Greenberg,2019-05-17 21:46,Friday,late night,May-19
1558129161.0,iPhone,1558129311.0,yoga,False,False,1cc9f51af79d4d0992d55e19245bdfa0,False,,Yoga Workout,61c3f0c0cff4491eb07239822a02a2dc,iOS_app,1558129281.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,148.0,2.0,,,,,1558129161.0,1558114761.0,,,,Anna Greenberg,2019-05-17 21:39,Friday,late night,May-19
1558128953.0,iPhone,1558129133.0,yoga,False,False,6e5384e6e42c4a148c4ab94be95bafb6,False,,Yoga Workout,048ec09f5faf46058b3de3672a105ea3,iOS_app,1558129073.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,176.0,2.0,,,,,1558128953.0,1558114553.0,,,,Anna Greenberg,2019-05-17 21:35,Friday,late night,May-19
1556288628.0,iPhone,1556288718.0,yoga,False,False,83ba4db995af47599547aec8f52121b5,False,,Yoga Workout,88e80473793242429b43a1e6b33649d0,iOS_app,1556288688.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,84.0,6.0,,,,,1556288628.0,1556274228.0,,,,Anna Greenberg,2019-04-26 14:23,Friday,early afternoon,April-19
1556288517.0,iPhone,1556290377.0,yoga,False,False,3bea36b7c3be446fa47d09403abc31a2,False,,Yoga Workout,a580b4c0fbdf41d590ebb3c750942db4,iOS_app,1556288577.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,58.0,2.0,,,,,1556288517.0,1556274117.0,,,,Anna Greenberg,2019-04-26 14:21,Friday,early afternoon,April-19
1556288383.0,iPhone,1556288472.0,yoga,False,False,6fffdc796bd842319305689e8fe41efc,False,,Yoga Workout,6c085b78bbc94d9ab0fdcc84f16091a4,iOS_app,1556288442.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,71.0,15.0,,,,,1556288383.0,1556273983.0,,,,Anna Greenberg,2019-04-26 14:19,Friday,early afternoon,April-19
1556288255.0,iPhone,1556288345.0,yoga,False,False,243e851c90a5438296d51eed799aec26,False,,Yoga Workout,6b8534809b3a450abb496d961ae8753b,iOS_app,1556288315.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,80.0,10.0,,,,,1556288255.0,1556273855.0,,,,Anna Greenberg,2019-04-26 14:17,Friday,early afternoon,April-19
1556287914.0,iPhone,1556288064.0,yoga,False,False,72f4074b92b84c65963d169ecad91edf,False,,Yoga Workout,3a0346f51b164a0ea91e0f72f58346d0,iOS_app,1556287974.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,143.0,6.0,,,,,1556287914.0,1556273514.0,,,,Anna Greenberg,2019-04-26 14:11,Friday,early afternoon,April-19
1556287536.0,iPhone,1556287686.0,yoga,False,False,dba13587706340c68b5645fdacd03fc6,False,,Yoga Workout,6064459157eb400b8f4a96a11356f591,iOS_app,1556287596.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,141.0,8.0,,,,,1556287536.0,1556273136.0,,,,Anna Greenberg,2019-04-26 14:05,Friday,early afternoon,April-19
1556287363.0,iPhone,1556287513.0,yoga,False,False,c3c941d7399746d9b0c9d5da88ad6a56,False,,Yoga Workout,e07f78bc61d34147b3f84dee6050dba3,iOS_app,1556287483.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,145.0,5.0,,,,,1556287363.0,1556272963.0,,,,Anna Greenberg,2019-04-26 14:02,Friday,early afternoon,April-19
1555451013.0,iPhone,1555451312.0,yoga,False,False,7c6d80159d634ca0aa9690baceed7054,False,,Yoga Workout,fc9f5d18c0ac47af8682d76a9f35ed52,iOS_app,1555451072.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,292.0,7.0,,,,,1555451013.0,1555436613.0,,,,Anna Greenberg,2019-04-16 21:43,Tuesday,late night,April-19
1555450902.0,iPhone,1555450991.0,yoga,False,False,4f3459db18f44881aebe1a79f294a88d,False,,Yoga Workout,0f709e50f1da49779457c3e0d080fecf,iOS_app,1555450962.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,90.0,0.0,,,,,1555450902.0,1555436502.0,,,,Anna Greenberg,2019-04-16 21:41,Tuesday,late night,April-19
1555450503.0,iPhone,1555450832.0,yoga,False,False,bacc5e8c751248a2a050b67d2bebfc9e,False,,Yoga Workout,e02244d05ec34b05b734f549f5f02c1a,iOS_app,1555450563.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,330.0,0.0,,,,,1555450503.0,1555436103.0,,,,Anna Greenberg,2019-04-16 21:35,Tuesday,late night,April-19
1555449149.0,iPhone,1555450468.0,yoga,False,False,0636ac1e6c9e4a7b84b8612663491e8d,False,,Yoga Workout,702ee6b053b740e4a3fb885daf1c46e4,iOS_app,1555449209.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,1269.0,9.0,,,,,1555449149.0,1555434749.0,,,,Aditi Shah,2019-04-16 21:12,Tuesday,late night,April-19
1555431852.0,iPhone,1555431941.0,yoga,False,False,35b3e9070b1b448192976b57e4e76edf,False,,Yoga Workout,311e768aa0ac4f008307d23dd4547d97,iOS_app,1555431911.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,59.0,26.0,,,,,1555431852.0,1555417452.0,,,,Anna Greenberg,2019-04-16 16:24,Tuesday,early afternoon,April-19
1553781216.0,iPhone,1553781276.0,yoga,False,False,20a23c957d8c4db2aaa668079117378e,False,,Yoga Workout,92b5b06ec45d4877977e1781a00991ca,iOS_app,1553781276.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,51.0,5.0,,,,,1553781216.0,1553766816.0,,,,Kristin McGee,2019-03-28 13:53,Thursday,early afternoon,March-19
1553780672.0,iPhone,1553781122.0,yoga,False,False,0c89429855c341e386a37a74969f113d,False,,Yoga Workout,15f5c79d9f2143869e4719b60d1adc83,iOS_app,1553780732.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,441.0,2.0,,,,,1553780672.0,1553766272.0,,,,Ross Rayburn,2019-03-28 13:44,Thursday,early afternoon,March-19
1553780003.0,iPhone,1553780633.0,yoga,False,False,9a2beccc11e743f9b3e70903fd151526,False,,Yoga Workout,18df8efd1deb4313b0ffc87d78342b5b,iOS_app,1553780063.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,598.0,18.0,,,,,1553780003.0,1553765603.0,,,,Aditi Shah,2019-03-28 13:33,Thursday,early afternoon,March-19
1553531580.0,iPhone,1553532540.0,yoga,False,False,26a171244b3e4ef4a6f3dffbc0c2fa30,False,,Yoga Workout,23b2f7ae332a4113a192abf2679177c3,iOS_app,1553531700.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,940.0,13.0,,,,,1553531580.0,1553517180.0,,,,Anna Greenberg,2019-03-25 16:33,Monday,early afternoon,March-19
1553531041.0,iPhone,1553531550.0,meditation,False,False,ebfebb01c41f4417a944ce8345d19e3e,False,,Meditation Workout,2659eebc4cf94d53b3fc64e1c2bb87b8,iOS_app,1553531160.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,507.0,1.0,,,,,1553531041.0,1553516641.0,,,,Aditi Shah,2019-03-25 16:24,Monday,early afternoon,March-19
1553290995.0,iPhone,1553291051.0,yoga,False,False,51616867e8524089a9ab99d80fbed8d7,False,,Yoga Workout,817c829d25a34315bd1cb04077241be9,iOS_app,1553291051.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,25.0,29.0,,,,,1553290995.0,1553276595.0,,,,Anna Greenberg,2019-03-22 21:43,Friday,late night,March-19
1553183767.0,iPhone,1553183826.0,yoga,False,False,b9dee85647524596aefa6af57ad7b790,False,,Yoga Workout,57077f7f63944429a0f393d17da4b495,iOS_app,1553183796.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,58.0,1.0,,,,,1553183767.0,1553169367.0,,,,Denis Morton,2019-03-21 15:56,Thursday,early afternoon,March-19
1553183684.0,iPhone,1553183744.0,yoga,False,False,fd2bf213bcb0491ea23f133927646a69,False,,Yoga Workout,7f211b5825774ebbbf7fa3cd627b5ce3,iOS_app,1553183714.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,56.0,4.0,,,,,1553183684.0,1553169284.0,,,,Aditi Shah,2019-03-21 15:54,Thursday,early afternoon,March-19
1553183502.0,iPhone,1553183621.0,yoga,False,False,f3616f195c024596b5ffac12e508c235,False,,Yoga Workout,83ec3ece91084ae9a43f68d0f0d65b5e,iOS_app,1553183531.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,113.0,3.0,,,,,1553183502.0,1553169102.0,,,,Anna Greenberg,2019-03-21 15:51,Thursday,early afternoon,March-19
1553175137.0,iPhone,1553175646.0,yoga,False,False,00e00c32119e42bdbae74878b4357037,False,,Yoga Workout,e0e89da5003444ea92c635bcdd23931f,iOS_app,1553175226.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,493.0,8.0,,,,,1553175137.0,1553160737.0,,,,Ross Rayburn,2019-03-21 13:32,Thursday,early afternoon,March-19
1553030417.0,iPhone,1553030477.0,meditation,False,False,eacb867174964f93b6404989f28e6840,False,,Meditation Workout,9969fe4076b0415f9b7cd1176193ea91,iOS_app,1553030447.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,57.0,1.0,,,,,1553030417.0,1553016017.0,,,,Kristin McGee,2019-03-19 21:20,Tuesday,late night,March-19
1553030231.0,iPhone,1553030381.0,meditation,False,False,5791a98ac1d44383aca698073d65da0b,False,,Meditation Workout,5805f49bf5054f549f52c661e7a99159,iOS_app,1553030261.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,149.0,0.0,,,,,1553030231.0,1553015831.0,,,,Aditi Shah,2019-03-19 21:17,Tuesday,late night,March-19
1553012679.0,iPhone,1553012768.0,yoga,False,False,24b33f9a35494e44b23cb9aac2eaba6d,False,,Yoga Workout,39fa6ddec0a94d8b8feeadc0f93c22fe,iOS_app,1553012708.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,85.0,2.0,,,,,1553012679.0,1552998279.0,,,,Anna Greenberg,2019-03-19 16:24,Tuesday,early afternoon,March-19
1552943500.0,iPhone,1552943650.0,yoga,False,False,60d6ef0d807849f8833f3fd0eaa769c0,False,,Yoga Workout,a491330e631944ba8614ccac8577ea4e,iOS_app,1552943590.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,148.0,1.0,,,,,1552943500.0,1552929100.0,,,,Anna Greenberg,2019-03-18 21:11,Monday,late night,March-19
1552943178.0,iPhone,1552943417.0,yoga,False,False,9233fe7d91aa48fcab238018c35a2e47,False,,Yoga Workout,6ddc87142e1f408c9d9d2f6e0e91bb1b,iOS_app,1552943267.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,296.0,1.0,,,,,1552943178.0,1552928778.0,,,,Anna Greenberg,2019-03-18 21:06,Monday,late night,March-19
1552530824.0,iPhone,1552533554.0,yoga,False,False,1967a25eb2044d2ea8478a87e5de3761,False,,Yoga Workout,9c24e5d6854842029986fe8e83bb28e3,iOS_app,1552530914.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,2008.0,4.0,,,,,1552530824.0,1552516424.0,,,,Ross Rayburn,2019-03-14 02:33,Thursday,early morning,March-19
1551991442.0,iPhone,1551991651.0,yoga,False,False,b148e458ff6e4e8f9dac481d6826c26e,False,,Yoga Workout,2f306e490f0442769a864841d935ed50,iOS_app,1551991501.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,201.0,7.0,,,,,1551991442.0,1551973442.0,,,,Aditi Shah,2019-03-07 20:44,Thursday,evening,March-19
1551278537.0,iPhone,1551278838.0,yoga,False,False,a7055d015e6345fa8475ab4be5d5d9aa,False,,Yoga Workout,ce2a82a0971e4c6b95dd77dad45fde54,iOS_app,1551278568.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,298.0,0.0,,,,,1551278537.0,1551260537.0,,,,Kristin McGee,2019-02-27 14:42,Wednesday,early afternoon,February-19
1551218242.0,iPhone,1551218452.0,yoga,False,False,1234f01771004720987e970b6362fbf8,False,,Yoga Workout,50405200db0b4300a1602e319ca8e7ed,iOS_app,1551218272.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,209.0,0.0,,,,,1551218242.0,1551200242.0,,,,Anna Greenberg,2019-02-26 21:57,Tuesday,late night,February-19
1551217507.0,iPhone,1551218197.0,yoga,False,False,27632dae8cc640fbacf5de758de09302,False,,Yoga Workout,8db8bda63c994a6aa6934c9bd9950f9f,iOS_app,1551217597.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,689.0,0.0,,,,,1551217507.0,1551199507.0,,,,Anna Greenberg,2019-02-26 21:45,Tuesday,late night,February-19
1551217421.0,iPhone,1551220181.0,yoga,False,False,a8caf7d6412045e4af79796dec0d93a5,False,,Yoga Workout,cdb83269a21641628b1e3fc162193e3f,iOS_app,1551217421.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,58.0,1.0,,,,,1551217421.0,1551199421.0,,,,Aditi Shah,2019-02-26 21:43,Tuesday,late night,February-19
1551216503.0,iPhone,1551217282.0,yoga,False,False,7dd5e652cdc344d7a99d4adbebc1525d,False,,Yoga Workout,e1fa62766888407ab65ccac00bb482a6,iOS_app,1551216592.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,861.0,7.0,,,,,1551216503.0,1551198503.0,,,,Anna Greenberg,2019-02-26 21:28,Tuesday,late night,February-19
1551216474.0,iPhone,1551219234.0,yoga,False,False,18f2aad29a624b0d858c0ec8af0437dc,False,,Yoga Workout,e214dfb6da784403b17831afc9c76ea7,iOS_app,1551216474.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,0.0,0.0,,,,,1551216474.0,1551198474.0,,,,Anna Greenberg,2019-02-26 21:27,Tuesday,late night,February-19
1551216280.0,iPhone,1551216370.0,yoga,False,False,2cae091ff5dd48a2a84bf6f043d3f0df,False,,Yoga Workout,fccef3777cd040f0b517aa2849adf363,iOS_app,1551216310.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,84.0,6.0,,,,,1551216280.0,1551198280.0,,,,Anna Greenberg,2019-02-26 21:24,Tuesday,late night,February-19
1551215717.0,iPhone,1551215866.0,yoga,False,False,e155b68c2d5d48ec9bd8cd82263dc26e,False,,Yoga Workout,e6a0b49fe66a498b9b56b6d3cce8ef35,iOS_app,1551215806.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,145.0,2.0,,,,,1551215717.0,1551197717.0,,,,Aditi Shah,2019-02-26 21:15,Tuesday,late night,February-19
1551215550.0,iPhone,1551215639.0,yoga,False,False,d5c7a5f496874292b7fe6d2ff22de78f,False,,Yoga Workout,831c7a0bd9904ba49e150a18ca0e57ed,iOS_app,1551215639.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,84.0,5.0,,,,,1551215550.0,1551197550.0,,,,Aditi Shah,2019-02-26 21:12,Tuesday,late night,February-19
1551215465.0,iPhone,1551217325.0,yoga,False,False,d17f77ce280d44ee842d2a845d13f94f,False,,Yoga Workout,309f7200d3684ecfa06ca08b7e7ede18,iOS_app,1551215465.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,60.0,0.0,,,,,1551215465.0,1551197465.0,,,,Aditi Shah,2019-02-26 21:11,Tuesday,late night,February-19
1551215113.0,iPhone,1551215383.0,yoga,False,False,4f02d6be5b77458883592f24f6155e5a,False,,Yoga Workout,4e2e8a3295e74748aa1a26008c971847,iOS_app,1551215143.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,260.0,8.0,,,,,1551215113.0,1551197113.0,,,,Anna Greenberg,2019-02-26 21:05,Tuesday,late night,February-19
1551214874.0,iPhone,1551214993.0,yoga,False,False,9e4b3f135ca64dd590e4f3e98340e6d7,False,,Yoga Workout,96173c0503e54958b76b4a9fe8b0d378,iOS_app,1551214903.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,115.0,4.0,,,,,1551214874.0,1551196874.0,,,,Anna Greenberg,2019-02-26 21:01,Tuesday,late night,February-19
1551214640.0,iPhone,1551214700.0,yoga,False,False,314142c5032f429f9bbb548ce3ed275f,False,,Yoga Workout,599d923cac4b423b99cae809dcfdb15d,iOS_app,1551214670.0,COMPLETE,America/New_York,,0.0,026d817a66704ea6b5bc148ba0b803f7,class,53.0,7.0,,,,,1551214640.0,1551196640.0,,,,Anna Greenberg,2019-02-26 20:57,Tuesday,evening,February-19
