created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id
1643722513,iPhone,1643722603.0,running,False,False,a27eb51118b44315b08ca65ebc2e217d,False,,Running Workout,ea00636eda0f4a2598f46514e1e0be8e,iOS_app,1643722573,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,67.0,0.0,,,1643722513,1643704513,,,,,Matty Maggiacomo,2022-02-01 13:35,Tuesday,early afternoon,February-22,
1643631931,iPhone,1643632620.0,meditation,False,False,8938fc031b724dcda52ac8ad7f0c7702,False,,Meditation Workout,461a2046a8744464adfc88385b4d7d28,iOS_app,1643632020,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,719.0,0.0,,,1643631931,1643613931,,,,,Chelsea Jackson Roberts,2022-01-31 12:25,Monday,early afternoon,January-22,
1643495334,iPhone,1643495993.0,strength,False,False,654663b9e2914c22a6cab197d97de1a5,False,,Strength Workout,38e1b9a1f4724245bfa6a9f161dbcdf3,iOS_app,1643495393,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,666.0,1.0,,,1643495334,1643477334,,,,,Callie Gullickson,2022-01-29 22:28,Saturday,late night,January-22,
1643491188,iPhone,1643493040.0,running,False,False,37fe60b0efd646cc8456f4be740a747f,False,,Running Workout,12bfc4f97939434dba9b25218271da71,iOS_app,1643491247,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1848.0,1.0,,,1643491188,1643473188,,,,,Olivia Amato,2022-01-29 21:19,Saturday,late night,January-22,
1643397247,iPhone,1643398536.0,meditation,False,False,ab3059d7b1894ebea9f1381eec99a479,False,,Meditation Workout,fe93c9f4a9ca45898f4b6a71766e45f6,iOS_app,1643397336,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1289.0,0.0,,,1643397247,1643379247,,,,,Kristin McGee,2022-01-28 19:14,Friday,evening,January-22,
1643391552,iPhone,1643394639.0,walking,False,False,a23f4096b9be4dd8978c43cd629ce105,False,,Walking Workout,9139a0bb1d744e67a4aa52b630f3c78c,iOS_app,1643391581,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,2021.0,20.0,,,1643391552,1643373552,,,,,Matty Maggiacomo,2022-01-28 17:39,Friday,evening,January-22,
1643384605,iPhone,1643385294.0,walking,False,False,7040c53447904a999e2ca862e484492d,False,,Walking Workout,2a749e98fcb347c3b32133961f9302b3,iOS_app,1643384694,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,683.0,5.0,,,1643384605,1643366605,,,,,Matty Maggiacomo,2022-01-28 15:43,Friday,early afternoon,January-22,
1643340078,iPhone,1643340303.0,strength,False,False,88ed2662d3b34cda80072ddccb514fee,False,,Strength Workout,163851a4a11549729aa789583f5a6a29,iOS_app,1643340168,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,220.0,1.0,,,1643340078,1643322078,,,,,Matty Maggiacomo,2022-01-28 03:21,Friday,early morning,January-22,
1643302795,iPhone,1643303382.0,strength,False,False,7923892b330b4e96b0289e3547947f83,False,,Strength Workout,44f6af4dcb53489e9a112cf23b12b2f4,iOS_app,1643302884,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,419.0,0.0,,,1643302795,1643284795,,,,,Matty Maggiacomo,2022-01-27 16:59,Thursday,early afternoon,January-22,
1643236096,iPhone,1643236185.0,strength,False,False,f0f94c53a097428d91009bb6f2d47c68,False,,Strength Workout,e512bd8f9d5b444b8dc7021bfacc0683,iOS_app,1643236125,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,82.0,1.0,,,1643236096,1643218096,,,,,Callie Gullickson,2022-01-26 22:28,Wednesday,late night,January-22,
1643198576,iPhone,1643199265.0,meditation,False,False,4a6dc54feaa94b7abad584ee35954015,False,,Meditation Workout,6b2b49b4491d487484898fb54c8fe692,iOS_app,1643198665,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,691.0,0.0,,,1643198576,1643180576,,,,,Ross Rayburn,2022-01-26 12:02,Wednesday,early afternoon,January-22,
1643119731,iPhone,1643120361.0,strength,False,False,ee5d91fa91b346daa91ee99e73018de5,False,,Strength Workout,cb47e4e6a8f343bb8ba4d9656ae9957c,iOS_app,1643119761,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,630.0,1.0,,,1643119731,1643101731,,,,,Callie Gullickson,2022-01-25 14:08,Tuesday,early afternoon,January-22,
1643112301,iPhone,1643112991.0,meditation,False,False,196be49d76e94fb8be8f50a293b2394e,False,,Meditation Workout,2cab1f20449647c983e02316cd972510,iOS_app,1643112391,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,682.0,0.0,,,1643112301,1643094301,,,,,Chelsea Jackson Roberts,2022-01-25 12:05,Tuesday,early afternoon,January-22,
1643083087,iPhone,1643083327.0,circuit,False,False,d2908127c5b24171a3843121fa04a9c0,False,,Tread Bootcamp Workout,6e3b0b0f2106400fb03ebc329ba03a68,iOS_app,1643083147,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,209.0,0.0,,,1643083087,1643065087,,,,,Matty Maggiacomo,2022-01-25 03:58,Tuesday,early morning,January-22,
1643081269,iPhone,1643082468.0,running,False,False,990012b5abe24f4db78172f557087906,False,,Running Workout,66808e3d54294bfd9ce2414fa75895cd,iOS_app,1643081328,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1276.0,0.0,,,1643081269,1643063269,,,,,Matty Maggiacomo,2022-01-25 03:27,Tuesday,early morning,January-22,
1643028719,iPhone,1643029408.0,meditation,False,False,31850400bf9d404c925bc825b7e1a7a1,False,,Meditation Workout,9fba5877040347b1b64367676870f0f8,iOS_app,1643028808,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,689.0,0.0,,,1643028719,1643010719,,,,,Aditi Shah,2022-01-24 12:51,Monday,early afternoon,January-22,
1642884889,t21n8m2,1642885331.0,strength,False,False,6315ee6d511b48e39f765290847ba0ee,False,,Strength Workout,8de09e6703684dc6af19ae6e77d8310b,tiger,1642885009,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,417.0,12.0,,,1642884889,1642866889,,,,,Jess Sims,2022-01-22 20:54,Saturday,evening,January-22,
1642864847,iPhone,1642866136.0,walking,False,False,a4f9c9215e1448d790b8d3022d5cc0ee,False,,Walking Workout,ba97dbb94ac742368a164da87070cd82,iOS_app,1642864936,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1379.0,0.0,,,1642864847,1642846847,,,,,Matty Maggiacomo,2022-01-22 15:20,Saturday,early afternoon,January-22,
1642792901,iPhone,1642795955.0,running,False,False,b43c819b7ae141d9a2450aa85948ebc5,False,,Running Workout,2a96ec6f63af4318b305ec6163303517,iOS_app,1642792990,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1979.0,1.0,,,1642792901,1642774901,,,,,Matty Maggiacomo,2022-01-21 19:21,Friday,evening,January-22,
1642700536,iPhone,1642700660.0,strength,False,False,6f21b39f6af046849e2cede6a3382075,False,,Strength Workout,f0db8d439bdd448ea3f91267e454d443,iOS_app,1642700596,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,121.0,0.0,,,1642700536,1642682536,,,,,Matty Maggiacomo,2022-01-20 17:42,Thursday,evening,January-22,
1642603396,iPhone,1642604631.0,running,False,False,72853aa8784243ef9f96e69f9c341c09,False,,Running Workout,bde705b177514f8b8f5ed6a1ded7b21d,iOS_app,1642603485,COMPLETE,America/Denver,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,956.0,1.0,,,1642603396,1642578196,,,,,Susie Chan,2022-01-19 14:43,Wednesday,early afternoon,January-22,
1642544069,iPhone,1642545357.0,strength,False,False,e7c85513b0a14447bc73ac2b28f3382b,False,,Strength Workout,c2c8e20724f84c8081d647c39d54b662,iOS_app,1642544158,COMPLETE,America/Denver,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1281.0,2.0,,,1642544069,1642518869,,,,,Rad Lopez,2022-01-18 22:14,Tuesday,late night,January-22,
1642541754,iPhone,1642543622.0,running,False,False,732e04cf68814d33a1db9af46c48680c,False,,Running Workout,edaad4c01275491fa0f73fb0bbf83758,iOS_app,1642541844,COMPLETE,America/Denver,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1862.0,1.0,,,1642541754,1642516554,,,,,Jon Hosking,2022-01-18 21:35,Tuesday,late night,January-22,
1642453991,iPhone,1642454620.0,stretching,False,False,9fc6404e3378430990918dcfaaf65101,False,,Stretching Workout,edf0ec5e939f4ac3ae9d43d29eaaeee5,iOS_app,1642454021,COMPLETE,America/Denver,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,625.0,1.0,,,1642453991,1642428791,,,,,Ben Alldis,2022-01-17 21:13,Monday,late night,January-22,
1642453219,iPhone,1642453869.0,strength,False,False,19da052ef3a4474eb9f6e5fbd77037e5,False,,Strength Workout,905f095ccd204477996cb47b5faacd92,iOS_app,1642453279,COMPLETE,America/Denver,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,639.0,1.0,,,1642453219,1642428019,,,,,Selena Samuela,2022-01-17 21:00,Monday,evening,January-22,
1642447795,iPhone,1642449667.0,running,False,False,d6a249a888924d699cf47903f01101f2,False,,Running Workout,c0430817b1554a78950f5f559b794896,iOS_app,1642447884,COMPLETE,America/Denver,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1867.0,1.0,,,1642447795,1642422595,,,,,Joslyn Thompson Rule,2022-01-17 19:29,Monday,evening,January-22,
1642278404,iPhone,1642279034.0,stretching,False,False,5477958096d040929de12acce17ce3ba,False,,Stretching Workout,00e5ec74a2694ef6a8e8c122d2b91675,iOS_app,1642278434,COMPLETE,America/Denver,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,668.0,2.0,,,1642278404,1642253204,,,,,Ben Alldis,2022-01-15 20:26,Saturday,evening,January-22,
1642277564,iPhone,1642278207.0,strength,False,False,ed501d3622c6484db31c96f01ef111bc,False,,Strength Workout,2078ced55fd24895871290043b945843,iOS_app,1642277624,COMPLETE,America/Denver,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,638.0,0.0,,,1642277564,1642252364,,,,,Callie Gullickson,2022-01-15 20:12,Saturday,evening,January-22,
1642272409,iPhone,1642274296.0,running,False,False,a22946c8a39144cc9ce24efa98839f37,False,,Running Workout,0e501e3b69504a379d7eb7e350b0c3b2,iOS_app,1642272498,COMPLETE,America/Denver,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1877.0,6.0,,,1642272409,1642247209,,,,,Olivia Amato,2022-01-15 18:46,Saturday,evening,January-22,
1642174722,iPhone,1642175995.0,walking,False,False,3616ceb6657948bdbab10138e4992563,False,,Walking Workout,48925ae4778b4268a0d3063d3cdec19f,iOS_app,1642174811,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,976.0,1.0,,,1642174722,1642156722,,,,,Matty Maggiacomo,2022-01-14 15:38,Friday,early afternoon,January-22,
1642014475,iPhone,1642014684.0,running,False,False,3c0b9c4b71b8466cbcd0cb19af7eefbe,False,,Running Workout,e5d0b730ec8f4bb486bf9c916eca9129,iOS_app,1642014564,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,178.0,0.0,,,1642014475,1641996475,,,,,Jeffrey McEachern,2022-01-12 19:07,Wednesday,evening,January-22,
1641654194,iPhone,1641654283.0,cycling,False,False,006f759fb9e24cd5ad28a3a6f6d8e472,False,,Cycling Workout,2c02f86f395b4edf9564bd90c2debc53,iOS_app,1641654254,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,69.0,19.0,,,1641654194,1641636194,,,,,Cody Rigsby,2022-01-08 15:03,Saturday,early afternoon,January-22,
1641654074,iPhone,1641654162.0,running,False,False,79bd74772b3447f8828bc2284e8a3543,False,,Running Workout,a878fc21a6314a3b8928abc70e53d18c,iOS_app,1641654103,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,73.0,12.0,,,1641654074,1641636074,,,,,Matty Maggiacomo,2022-01-08 15:01,Saturday,early afternoon,January-22,
1641569516,iPhone,1641570265.0,walking,False,False,ca5848e22e634aa097521b3591c99e7c,False,,Walking Workout,6256b548e7ee4ed98c177a054e0c475d,iOS_app,1641569605,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,718.0,0.0,,,1641569516,1641551516,,,,,Matty Maggiacomo,2022-01-07 15:31,Friday,early afternoon,January-22,
1641424169,iPhone,1641426029.0,strength,False,False,002f8d4096b849a88476ab2f5ec29f65,False,,Strength Workout,eed8c9e40bb440e1a304014aa738658d,iOS_app,1641424229,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,78.0,0.0,,,1641424169,1641406169,,,,,Matty Maggiacomo,2022-01-05 23:09,Wednesday,late night,January-22,
1641329705,iPhone,1641330995.0,yoga,False,False,15d3b769f2a64c33bc89f5d10cb51b34,False,,Yoga Workout,2dc8db6b1ead4e5a9e0800c595eba50d,iOS_app,1641329795,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1317.0,0.0,,,1641329705,1641311705,,,,,Kristin McGee,2022-01-04 20:55,Tuesday,evening,January-22,
1641325144,iPhone,1641326433.0,running,False,False,d358b21565784aa3bf8cccc7b2d8177e,False,,Running Workout,1fbc49c4dbcc4606b761cf0e08ede2be,iOS_app,1641325233,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1379.0,1.0,,,1641325144,1641307144,,,,,Matty Maggiacomo,2022-01-04 19:39,Tuesday,evening,January-22,
1641300678,iPhone,1641301307.0,strength,False,False,ce233420c8154af19075c9427ac03d8b,False,,Strength Workout,90eee7d46acc4ff3873d01e5582735fb,iOS_app,1641300737,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,624.0,4.0,,,1641300678,1641282678,,,,,Emma Lovewell,2022-01-04 12:51,Tuesday,early afternoon,January-22,
1641297216,iPhone,1641300275.0,yoga,False,False,56adcff76624464b906506008f642266,False,,Yoga Workout,96e4f0a83137424c9d6dc7ef7eb84d6d,iOS_app,1641297305,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,2811.0,0.0,,,1641297216,1641279216,,,,,Anna Greenberg,2022-01-04 11:53,Tuesday,morning,January-22,
1641212968,iPhone,1641214227.0,yoga,False,False,018f596752974d448706a451859a791e,False,,Yoga Workout,d180259d196440bc925d553ad65c0987,iOS_app,1641213057,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1258.0,1.0,,,1641212968,1641194968,,,,,Denis Morton,2022-01-03 12:29,Monday,early afternoon,January-22,
1641091871,iPhone,1641093160.0,stretching,False,False,8004720406f84ce5be9442f21c65711a,False,,Stretching Workout,7aa8643dad3e469682f7095c720f3cc8,iOS_app,1641091960,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1347.0,1.0,,,1641091871,1641073871,,,,,Matty Maggiacomo,2022-01-02 02:51,Sunday,early morning,January-22,
1641061679,iPhone,1641061756.0,stretching,False,False,757488ce2b974fa8994500db4b96c7bf,False,,Stretching Workout,f52a0e10916943e592d23f97d9bc126b,iOS_app,1641061756,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,76.0,0.0,,,1641061679,1641043679,,,,,Matty Maggiacomo,2022-01-01 18:27,Saturday,evening,January-22,
1640970882,home_tread,1640972700.0,running,False,True,7ecaf22755be4fcb9a52008f59d15d05,True,running,Running Workout,6efacddaeee743f6869c88805529228e,home_tread,1640970901,COMPLETE,Etc/GMT+5,,514745.59,55a543e4af764a74b6c44a939af78271,class,0,0,1853.0,3.0,,,1640970882,1640952882,,,,,Jess Sims,2021-12-31 17:14,Friday,evening,December-21,
1640893718,home_tread,1640894978.0,running,False,True,6f2e1c92c76b43ef8b9f89e260a8e8c0,False,running,Running Workout,57bdf9d52b67493aa5cb733c488697f0,home_tread,1640893779,COMPLETE,Etc/GMT+5,,286980.82,55a543e4af764a74b6c44a939af78271,class,0,0,1263.0,0.0,,,1640893718,1640875718,,,,,Jon Hosking,2021-12-30 19:48,Thursday,evening,December-21,
1640892137,web,1640893392.0,strength,False,False,bb898eb5cf9141fb93ed4d945f19c98f,False,,Strength Workout,586f0d9698e24d8bbb7c6585d8a65ae6,web,1640892209,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1303.0,0.0,,,1640892137,1640874137,,,,,Ben Alldis,2021-12-30 19:22,Thursday,evening,December-21,
1640892040,web,1640892107.0,strength,False,False,267b1e8a7a3e4fc4906a14b0b2570607,False,,Strength Workout,c165bf221f64476388ed4c3aaf58a6c0,web,1640892107,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,62.0,1.0,,,1640892040,1640874040,,,,,Jess Sims,2021-12-30 19:20,Thursday,evening,December-21,
1640890540,web,1640891932.0,strength,False,False,421c73b2cf124c0ca6d01d5493cfc19f,False,,Strength Workout,9cedd635a4734a99bd2410ae1a191e9a,web,1640890714,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1287.0,1.0,,,1640890540,1640872540,,,,,Callie Gullickson,2021-12-30 18:55,Thursday,evening,December-21,
1640636845,iPhone,1640638764.0,running,False,False,1ca30d0ceacf451686a8809ac37dfdd6,False,,Running Workout,9e9b9d2d485d4f66a1ad5d5bafcd25f1,iOS_app,1640636934,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1879.0,4.0,,,1640636845,1640618845,,,,,Becs Gentry,2021-12-27 20:27,Monday,evening,December-21,
1640367857,apple_tv,1640369747.0,yoga,False,False,7244bba11f9d4a349f06afa0046bdbe0,False,,Yoga Workout,10c9ece0fa5f4c4aa41f634eef453f5b,apple_tv,1640367947,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1949.0,0.0,,,1640367857,1640349857,,,,,Aditi Shah,2021-12-24 17:44,Friday,evening,December-21,
1640045155,iPhone,1640047045.0,running,False,False,edd0e8160bbe4cc3adb56d48e15ef52a,False,,Running Workout,af672f5d76db464393c38bd4d7c4e26a,iOS_app,1640045245,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1946.0,1.0,,,1640045155,1640027155,,,,,Matty Maggiacomo,2021-12-21 00:05,Tuesday,early morning,December-21,
1640003765,iPhone,1640004364.0,strength,False,False,ad53c28a9d1d4a20976803330ca0b086,False,,Strength Workout,ac36d415b22c422c92c5169acafe6aaa,iOS_app,1640003824,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,568.0,0.0,,,1640003765,1639985765,,,,,Robin Arzón,2021-12-20 12:36,Monday,early afternoon,December-21,
1640000819,iPhone,1640003578.0,yoga,False,False,b504c952c4e94a36862916910e97346d,False,,Yoga Workout,a2f58a5154a247929c566cb1e656e2ea,iOS_app,1640000908,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,2761.0,0.0,,,1640000819,1639982819,,,,,Aditi Shah,2021-12-20 11:46,Monday,morning,December-21,
1639704696,iPhone,1639704858.0,yoga,False,False,771d67daf65649359cb470b923be1e91,False,,Yoga Workout,8785b32cecf4495383ad3f32da264a06,iOS_app,1639704725,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,127.0,32.0,,,1639704696,1639686696,,,,,Ross Rayburn,2021-12-17 01:31,Friday,early morning,December-21,
1639704057,iPhone,1639704670.0,yoga,False,False,bd8978b9782e40fe9360b7fda045455f,False,,Yoga Workout,e286fef22e3f4019a6b991292622a2dd,iOS_app,1639704086,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,609.0,2.0,,,1639704057,1639686057,,,,,Anna Greenberg,2021-12-17 01:20,Friday,early morning,December-21,
1639700803,iPhone,1639701730.0,strength,False,False,bdf239d0489f46d89b461754d4517f51,False,,Strength Workout,35490c37d1a34abc8e531120d63678e4,iOS_app,1639700832,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,923.0,2.0,,,1639700803,1639682803,,,,,Ben Alldis,2021-12-17 00:26,Friday,early morning,December-21,
1639498530,iPhone,1639498650.0,cardio,False,False,afce4eccbf034a19864eac60c5ae8488,False,,Cardio Workout,ae165b09834749cb89ce948ad6131303,iOS_app,1639498560,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,116.0,3.0,,,1639498530,1639480530,,,,,Cody & Emma,2021-12-14 16:15,Tuesday,early afternoon,December-21,
1639403665,iPhone,1639405405.0,yoga,False,False,1fc328d965b548379a3c80b059bf9840,False,,Yoga Workout,c00bb8ccff7f4d9ab780d1837ada9b4f,iOS_app,1639403696,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,1726.0,9.0,,,1639403665,1639385665,,,,,Kristin McGee,2021-12-13 13:54,Monday,early afternoon,December-21,
1639403252,iPhone,1639403328.0,yoga,False,False,b44e6dc94619407aa1c73e87235c867c,False,,Yoga Workout,3bb985e862134300a194b4d914bd14b8,iOS_app,1639403311,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,72.0,1.0,,,1639403252,1639385252,,,,,Kirra Michel,2021-12-13 13:47,Monday,early afternoon,December-21,
1639395970,iPhone,1639398759.0,yoga,False,False,1877dd7eeb294cf089dcdac6649371ec,False,,Yoga Workout,c04b39cae46d48b890c6bbfce14e13d1,iOS_app,1639396059,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,2763.0,0.0,,,1639395970,1639377970,,,,,Kristin McGee,2021-12-13 11:46,Monday,morning,December-21,
1639251375,iPhone,1639251490.0,walking,False,False,b0b6b7e49ada40c180d0b8e76a51fbb8,False,,Walking Workout,58a5cf8777be4a10ad221032c112ad34,iOS_app,1639251465,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,110.0,3.0,,,1639251375,1639233375,,,,,Matty Maggiacomo,2021-12-11 19:36,Saturday,evening,December-21,
1639084829,iPhone,1639085097.0,running,False,False,ef2f5eb121874a3ea582953fbdcf7eb2,False,,Running Workout,c329055411834e7289cafa82ec2b80c1,iOS_app,1639084859,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,266.0,0.0,,,1639084829,1639066829,,,,,Matty Maggiacomo,2021-12-09 21:20,Thursday,late night,December-21,
1639075079,iPhone,1639075182.0,strength,False,False,348cad61ee5f408eae2bf4e17d3d2f50,False,,Strength Workout,bd1352278e704148969a28e43812278f,iOS_app,1639075108,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,99.0,1.0,,,1639075079,1639057079,,,,,Matty Maggiacomo,2021-12-09 18:37,Thursday,evening,December-21,
1639051543,iPhone,1639054283.0,yoga,False,False,2d36c6dbaa7543b896443979d4d16198,False,,Yoga Workout,5d014923686c4877bb0bcc93b2e67f64,iOS_app,1639051632,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,2737.0,1.0,,,1639051543,1639033543,,,,,Mariana Fernández,2021-12-09 12:05,Thursday,early afternoon,December-21,
1638875957,iPhone,1638876136.0,circuit,False,False,0f92fe1c5c9d47bab111055642ddd478,False,,Tread Bootcamp Workout,43b1792578bb42be9de4d7bf355ca9d8,iOS_app,1638876046,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,149.0,0.0,,,1638875957,1638857957,,,,,Matty Maggiacomo,2021-12-07 11:19,Tuesday,morning,December-21,
1638875855,iPhone,1638875943.0,running,False,False,63a09f48be8e4d2fa779075f122fdc39,False,,Running Workout,82ac1decaa194c9ea7998adb607ff3cd,iOS_app,1638875914,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,84.0,2.0,,,1638875855,1638857855,,,,,Matty Maggiacomo,2021-12-07 11:17,Tuesday,morning,December-21,
1638790899,iPhone,1638793838.0,yoga,False,False,04c65f581218472dad18e0e10ff2d581,False,,Yoga Workout,d3d9ba49c26940c0909437c64f095e77,iOS_app,1638790988,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,2868.0,0.0,,,1638790899,1638772899,,,,,Kirra Michel,2021-12-06 11:41,Monday,morning,December-21,
1638446043,iPhone,1638448802.0,yoga,False,False,a06ca0acc3144897840b16fdebd52153,False,,Yoga Workout,793da3dcba9645f495d56993c1fc7637,iOS_app,1638446133,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,2727.0,1.0,,,1638446043,1638428043,,,,,Mariana Fernández,2021-12-02 11:54,Thursday,morning,December-21,
1638222608,iPhone,1638222848.0,stretching,False,False,c32e265e4b384d55a8c247ba8e1b9a25,False,,Stretching Workout,9922478ee75846bd9dc0fbda83b32bdc,iOS_app,1638222638,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,201.0,3.0,,,1638222608,1638204608,,,,,Hannah Corbin,2021-11-29 21:50,Monday,late night,November-21,
1638188743,iPhone,1638189405.0,strength,False,False,48f0418e77554dd5a1d9de8ccab122b5,False,,Strength Workout,3652706fc9f04108baa3d7052b0ed478,iOS_app,1638188802,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,658.0,1.0,,,1638188743,1638170743,,,,,Callie Gullickson,2021-11-29 12:25,Monday,early afternoon,November-21,
1638185976,iPhone,1638188683.0,yoga,False,False,e84eb06d1f644340ae219c0539258f24,False,,Yoga Workout,60f202e794a2434c933a891d55b0065d,iOS_app,1638186065,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,2704.0,0.0,,,1638185976,1638167976,,,,,Denis Morton,2021-11-29 11:39,Monday,morning,November-21,
1637898243,iPhone,1637900944.0,running,False,False,218e7d39b08f4b0fa1a7b7edce403aaf,False,,Running Workout,6b1e02235c5a45ff8bf6ebd3a18ca9e4,iOS_app,1637898244,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,,,,,1637898243,1637880243,,,,,Matty Maggiacomo,2021-11-26 03:44,Friday,early morning,November-21,
1637859916,iPhone,1637860614.0,running,False,False,f2a894e5954c48b382ec104c6c222ac4,False,,Running Workout,6449a8a74ff64fd38baf1a5175047b31,iOS_app,1637859946,COMPLETE,America/New_York,,0.0,55a543e4af764a74b6c44a939af78271,class,0,0,694.0,0.0,,,1637859916,1637841916,,,,,Matty Maggiacomo,2021-11-25 17:05,Thursday,evening,November-21,
