,created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name
60,1634646517,iPhone,1634646654.0,yoga,False,False,03d73854e4334ed2a79282756a8fc265,False,,Yoga Workout,91e7340b39b84d079080d36df7fcfff4,iOS_app,1634646546,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,134.0,0.0,,,1634646517,1634632117,,,,,Aditi Shah
61,1634601240,apple_tv,1634602559.0,strength,False,False,9fc308ac53a1401781ec06cb8436bfae,False,,Strength Workout,77fd7db45e75449eaa3be3eca89bc237,apple_tv,1634601329,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1460.0,1.0,,,1634601240,1634586840,,,,,Rad Lopez
62,1634600526,t21n8m2,1634600827.0,strength,False,False,f240a9732ae74769b18b298a7ccc3708,False,,Strength Workout,4a20f01e05f543fcb6d1c0d047bcc7cf,tiger,1634600557,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,343.0,0.0,,,1634600526,1634586126,,,,,Rad Lopez
63,1634471087,iPhone,1634471626.0,strength,False,False,7f0d53f6804846c3a3ad41c20f55416e,False,,Strength Workout,96de161f6aeb467da7d61cb24443aa96,iOS_app,1634471177,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,497.0,10.0,,,1634471087,1634456687,,,,,Daniel McKenna
64,1634389406,iPhone,1634390095.0,meditation,False,False,02a10fcd11ee41eb98f071f0e54d8640,False,,Meditation Workout,2c622f2a59d447788d87c2473a3c71d9,iOS_app,1634389435,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,635.0,10.0,,,1634389406,1634375006,,,,,Chelsea Jackson Roberts
65,1634388839,iPhone,1634390449.0,strength,False,False,7af0e7dba47a43c0b80d1cb5966e6820,False,,Strength Workout,df711641e3e949618edef08e5e3466ad,iOS_app,1634389249,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,29.0,6.0,,,1634388839,1634374439,,,,,Callie Gullickson
66,1634385349,iPhone,1634386824.0,cycling,False,False,70206e5c24164435bab809b71379cfe2,False,,Cycling Workout,ffab3f1800d845caa59ab8dca8b4aeec,iOS_app,1634385409,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1433.0,0.0,,,1634385349,1634370949,,,,,Matt Wilpers
67,1634306287,iPhone,1634307307.0,strength,False,False,157856ff22a040e0b81189ebcceb8f58,False,,Strength Workout,01b29b641c024ccebcd8ebc8cbd4fa82,iOS_app,1634306377,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1018.0,0.0,,,1634306287,1634291887,,,,,Rad Lopez
68,1634258616,home_bike_plus,1634259900.0,cycling,True,True,8bd70cab11e54787928e742d740ba692,False,cycling,Cycling Workout,6207de1c88cd4065bb06abd7e3f73533,home_bike,1634258706,COMPLETE,Etc/GMT+4,,209404.9,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1377.0,0.0,,,1634258616,1634244216,,,,,Hannah Corbin
69,1634256630,iPhone,1634257605.0,yoga,False,False,f81529f0f91b405f94676be91f1fae4d,False,,Yoga Workout,8acdb00efda84ee5a09dc0799b1b715a,iOS_app,1634256960,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,937.0,0.0,,,1634256630,1634242230,,,,,Kirra Michel
70,1634218401,iPhone,1634219631.0,yoga,False,False,4d2f667c3dd2459e9dc753160a1cd168,False,,Yoga Workout,e3df123af9f64863a6b2ef41efe8918f,iOS_app,1634218525,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1077.0,5.0,,,1634218401,1634204001,,,,,Kristin McGee
71,1634170620,iPhone,1634171549.0,cycling,False,False,52b5e6da40ef46f68bdd5471223e9497,False,,Cycling Workout,60d5a9b55c624f18ae55b4c379d5f14a,iOS_app,1634170739,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,944.0,0.0,,,1634170620,1634156220,,,,,Camila Ramón
72,1634170530,iPhone,1634171452.0,cycling,False,False,1c8fddca393b4ad4b09c8f58a85fda5b,False,,Cycling Workout,60d5a9b55c624f18ae55b4c379d5f14a,iOS_app,1634170530,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,,,,,1634170530,1634156130,,,,,Camila Ramón
73,1634117169,home_bike_plus,1634117808.0,cycling,True,True,0d9d2682cad44a628edf7748b5a22b18,True,cycling,Cycling Workout,7d62179d2d434e10a473ea49f47d74c2,home_bike,1634117212,COMPLETE,Etc/GMT+4,,123920.61,59e3bfdb1bea41e389420210ae78ee68,class,0,0,726.0,1.0,,,1634117169,1634102769,,,,,Tunde Oyeneyin
74,1633901081,home_bike_plus,1633902300.0,cycling,True,True,181b7296c2634b6f8ca63cfc1c1c41a1,False,cycling,Cycling Workout,93a5aa6b27324379b2a4722afb06e2fb,home_bike,1633901105,COMPLETE,Etc/GMT+4,,223600.87,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1371.0,3.0,,,1633901081,1633886681,,,,,Robin Arzón
75,1633795048,iPhone,1633796308.0,cycling,False,False,88b7836d24c543feba77fe8587c4e8fa,False,,Cycling Workout,766496171b514412a9dede1f92971da7,iOS_app,1633795348,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1124.0,0.0,,,1633795048,1633780648,,,,,Tunde Oyeneyin
76,1633794950,iPhone,,cycling,False,False,15e4af204c854b0d8b6e67b99a0e94d7,False,,Cycling Workout,766496171b514412a9dede1f92971da7,iOS_app,1633795251,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,,,,,1633794950,1633780550,,,,,Tunde Oyeneyin
77,1633639874,iPhone,1633641209.0,cardio,False,False,fa89b699c6674d26bb18e68d86e1ddd9,False,,Cardio Workout,e4af28aff7e94348a2af70769d6270c1,iOS_app,1633639963,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,920.0,0.0,,,1633639874,1633625474,,,,,Callie & Jess
78,1633639313,iPhone,1633639816.0,cardio,False,False,3773660626764a0ab416c7937f8b851b,False,,Cardio Workout,07db79d2903443acb825df0472547c65,iOS_app,1633639403,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,240.0,0.0,,,1633639313,1633624913,,,,,Callie & Hannah
79,1633618073,iPhone,1633618567.0,running,False,False,6121ccbb7ed74d21821dbddb141552cf,False,,Running Workout,0934becc58cb405d95267f95a3e838ab,iOS_app,1633618507,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,214.0,2.0,,,1633618073,1633603673,,,,,Kirsten Ferguson
80,1633618052,iPhone,1633618549.0,running,False,False,9c1400e48e664fa398b1b7b6a40b5591,False,,Running Workout,0934becc58cb405d95267f95a3e838ab,iOS_app,1633618052,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,,,,,1633618052,1633603652,,,,,Kirsten Ferguson
81,1633617962,iPhone,1633618848.0,strength,False,False,571aa0d0403e4c3e86129d3d50182842,False,,Strength Workout,049c938b733646229d016c3d698bca4a,iOS_app,1633617962,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,,,,,1633617962,1633603562,,,,,Adrian Williams
82,1633607939,iPhone,1633609774.0,yoga,False,False,4d3bcd9a41f7493aa86872225e364b81,False,,Yoga Workout,c838129305d649fea384c34d7fab7211,iOS_app,1633608058,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,761.0,0.0,,,1633607939,1633593539,,,,,Mariana Fernández
83,1633557129,iPhone,1633557219.0,strength,False,False,d5fe72c018b94a8e904a2fb445cd734b,False,,Strength Workout,3106b1cfab624fd28630e2bcbe9236fe,iOS_app,1633557159,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,59.0,0.0,,,1633557129,1633542729,,,,,Rad Lopez
84,1633530407,iPhone,1633530597.0,cycling,False,False,743216582f6543fe8295c46840bdea7a,False,,Cycling Workout,f6375815689a4899b7fa03a353b7c343,iOS_app,1633530526,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,83.0,0.0,,,1633530407,1633516007,,,,,Denis Morton
85,1633528872,iPhone,1633529382.0,strength,False,False,1c282b5bf27c46f283b3906c0a3d23bf,False,,Strength Workout,7ef431f43933476ca4ee368f8b830865,iOS_app,1633528931,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,423.0,0.0,,,1633528872,1633514472,,,,,Chase Tucker
86,1633528769,iPhone,1633530049.0,strength,False,False,4f5418a2b5694f709239813cd130800d,False,,Strength Workout,7ef431f43933476ca4ee368f8b830865,iOS_app,1633528849,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,,,,,1633528769,1633514369,,,,,Chase Tucker
87,1633489569,iPhone,1633489827.0,cycling,False,False,0c2767966a764d4fb05d1f3139c6345b,False,,Cycling Workout,81cf7b08b5ef47d3bb9094a84b712262,iOS_app,1633489598,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,241.0,0.0,,,1633489569,1633475169,,,,,Camila Ramón
88,1633366143,iPhone,1633366272.0,cycling,False,False,feec9e3cf54146f7a9e2362c0872db24,False,,Cycling Workout,c0893f264a1e4a02ae9dd715bf8a1f33,iOS_app,1633366174,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,120.0,6.0,,,1633366143,1633351743,,,,,Olivia Amato
89,1633365907,home_bike_plus,1633366567.0,strength,False,False,fd1e4cea72444176bd28fafe28d27992,False,,Strength Workout,6c3738cd50194de69c240b11bf09b476,home_bike,1633365971,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,687.0,0.0,,,1633365907,1633351507,,,,,Rad Lopez
90,1633365656,iPhone,1633365955.0,bike_bootcamp,False,False,af051aefb96943519847a005f593b78f,False,,Bike Bootcamp Workout,7fb53b0d21c946279b4a2704dd5c7027,iOS_app,1633365685,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,295.0,1.0,,,1633365656,1633351256,,,,,Jess Sims
91,1633292090,iPhone,1633292540.0,strength,False,False,be7033f6c9f84d7ab25a54acacfc512c,False,,Strength Workout,bb5e495b68eb412c83149bf90cf82a3b,iOS_app,1633292180,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,360.0,1.0,,,1633292090,1633277690,,,,,Rad Lopez
92,1633205504,iPhone,1633206014.0,strength,False,False,2a6a40787d5547a791c6cd526a96d785,False,,Strength Workout,a5a9d66737e04043b2b67c3c92b3afa8,iOS_app,1633205534,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,476.0,3.0,,,1633205504,1633191104,,,,,Rad Lopez
93,1633200086,iPhone,1633201976.0,strength,False,False,9b21f1d514d5420a938cc5ee9ee08b69,False,,Strength Workout,89432ae518b3470baab4b2478d594082,iOS_app,1633200176,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1978.0,0.0,,,1633200086,1633185686,,,,,Rad Lopez
94,1633197598,iPhone,1633200044.0,yoga,False,False,99ae6aa13c584b99865e0c3b7058e80f,False,,Yoga Workout,311787f37a28483fb7b84f5c39b53906,iOS_app,1633197628,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,473.0,1.0,,,1633197598,1633183198,,,,,Mariana Fernández
95,1633194414,iPhone,1633195253.0,cardio,False,False,80287690bc254fc2996a6e9ecae980bc,False,,Cardio Workout,efcc9169b19b4f35b5ae9216fea8b7ec,iOS_app,1633194443,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,987.0,0.0,,,1633194414,1633180014,,,,,Daniel McKenna
96,1633184009,iPhone,1633184493.0,cycling,False,False,bbd5bd5333824f27a290d5c9fbadbe37,False,,Cycling Workout,1b589b17d16b49e0b0746d391b80e72d,iOS_app,1633184039,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,471.0,1.0,,,1633184009,1633169609,,,,,Tunde Oyeneyin
97,1633009729,home_bike_plus,1633009855.0,cycling,True,True,37e0d30c50eb445ea76306e0bb4b9f2f,False,cycling,Cycling Workout,c65a0bcb6f324346b82e7f3daec47c36,home_bike,1633009789,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,120.0,3.0,,,1633009729,1632995329,,,,,Hannah Corbin
98,1633005114,iPhone,1633005816.0,strength,False,False,96ba03efb2f54ae79b2c25e37a8cc04f,False,,Strength Workout,ff75641043ae42eaacd2d95ebf83bf76,iOS_app,1633005144,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,695.0,0.0,,,1633005114,1632990714,,,,,Adrian Williams
99,1632958621,iPhone,1632960060.0,cycling,False,False,0580362c20854965900a88a301dd3361,False,,Cycling Workout,6ab5e124b920402ba00cf487dca7c4a6,iOS_app,1632958650,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1366.0,1.0,,,1632958621,1632944221,,,,,Tunde Oyeneyin
0,1632768035,iPhone,1632768304.0,circuit,False,False,0e448138a4a74daca752b8b29b50ae2a,False,,Tread Bootcamp Workout,869d0ceb7d324429962e3c8df96665f6,iOS_app,1632768124,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,263.0,2.0,,,1632768035,1632753635,,,,,Daniel McKenna
1,1632667707,iPhone,1632667826.0,cardio,False,False,a8e764474f0c42daa69b8b177c3d536d,False,,Cardio Workout,c39e9edaba6046a28a35dda9a68c1e0f,iOS_app,1632667736,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,123.0,6.0,,,1632667707,1632653307,,,,,Rad Lopez
2,1632591950,iPhone,1632593729.0,cardio,False,False,e55c3760716e4a9b958958deb0075c08,False,,Cardio Workout,c15e5b30bdeb4fa497b4a66345a28d5c,iOS_app,1632592011,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,100.0,16.0,,,1632591950,1632577550,,,,,Jess Sims
3,1632532046,iPhone,1632532285.0,running,False,False,2c6e13c721314ffcbee3689f95ca90e0,False,,Running Workout,2843efa567b9450db1ddb7af4984e9c3,iOS_app,1632532075,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,228.0,8.0,,,1632532046,1632517646,,,,,Adrian Williams
4,1632246060,iPhone,1632246254.0,strength,False,False,a9a88256bd1c4d7f8c7812962badbfb2,False,,Strength Workout,cadf376e0d5643dda9f2dc74552ad15b,iOS_app,1632246149,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,189.0,0.0,,,1632246060,1632231660,,,,,Andy Speer
5,1631988193,iPhone,1631988388.0,strength,False,False,16f9eebb65ac4edbb41186025e4f3433,False,,Strength Workout,cf92582380f0405bb086100f5d5763f7,iOS_app,1631988223,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,173.0,15.0,,,1631988193,1631973793,,,,,Rad Lopez
6,1631987150,iPhone,1631988173.0,running,False,False,8f731fbd996c425094c6a05012be6ec0,False,,Running Workout,23b00af0f7ce4948b3c79b5b528e04db,iOS_app,1631987179,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,359.0,0.0,,,1631987150,1631972750,,,,,Chase Tucker
7,1631835327,iPhone,1631836887.0,yoga,False,False,6da8174832c34bfca7e25be8cbceb485,False,,Yoga Workout,244dd06182f24e6e8415cff1f2ad1a7f,iOS_app,1631835357,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1672.0,0.0,,,1631835327,1631820927,,,,,Mariana Fernández
8,1631753427,iPhone,1631753613.0,running,False,False,54682ca69c69451d8451e23501f11694,False,,Running Workout,0e95152e926646eab85ac3d78ba3cccf,iOS_app,1631753516,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,180.0,2.0,,,1631753427,1631739027,,,,,Jermaine Johnson
9,1631742018,iPhone,1631742976.0,cycling,False,False,cf4598b9c3a1454d8887034b9a6ff3d0,False,,Cycling Workout,627dc2e2022549ef86952e4475da53ce,iOS_app,1631742047,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1074.0,0.0,,,1631742018,1631727618,,,,,Robin Arzón
10,1631717099,iPhone,1631717218.0,cardio,False,False,3ff0b7f004fd4429a29f6a1105961d78,False,,Cardio Workout,969820eaf1f34328970bd8e03822b431,iOS_app,1631717158,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,112.0,6.0,,,1631717099,1631702699,,,,,Rad Lopez
11,1631659407,iPhone,1631659699.0,cardio,False,False,25c98d4def384211a8b782fc26e446db,False,,Cardio Workout,cd6f87dda615488f90b01dee64d128fe,iOS_app,1631659431,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,251.0,7.0,,,1631659407,1631645007,,,,,Jess Sims
12,1631559543,iPhone,1631560773.0,strength,False,False,bcee4d454a9d494d80dee5c10f1c5ae0,False,,Strength Workout,233bde10c86d45dfa8748c49cb598514,iOS_app,1631559573,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1414.0,4.0,,,1631559543,1631545143,,,,,Rad Lopez
13,1631541118,home_bike_plus,1631542078.0,strength,False,False,4ac34fc8c4c441dd82e5b93caa453335,False,,Strength Workout,9d0076d10e2b46c5800d86c811811c5a,home_bike,1631541180,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,503.0,1225.0,,,1631541118,1631526718,,,,,Jess Sims
14,1631540155,home_bike_plus,1631540815.0,cycling,True,True,c0947618d4fc4f66875a5aa3af0617cc,False,cycling,Cycling Workout,e2b12890c453468788032cc74c4de4c3,home_bike,1631540217,COMPLETE,Etc/GMT+4,,70108.21,59e3bfdb1bea41e389420210ae78ee68,class,0,0,688.0,1.0,,,1631540155,1631525755,,,,,Kendall Toole
15,1631539104,iPhone,1631539763.0,meditation,False,False,aa306d6a226a458aaa9a0d8f03320b9d,False,,Meditation Workout,ae285368455247a2b75b772ee2e33b30,iOS_app,1631539165,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,705.0,2.0,,,1631539104,1631524704,,,,,Aditi Shah
16,1631448901,iPhone,1631449050.0,cycling,False,False,b7b33fd340754a0c8e7b153b7f3fe3e3,False,,Cycling Workout,36365062f1ae4927b233fea02f78bb4e,iOS_app,1631448930,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,149.0,0.0,,,1631448901,1631434501,,,,,Kendall Toole
17,1631369619,iPhone,1631371922.0,circuit,False,False,6ed045365f0244a5ab87afc1d39840b7,False,,Tread Bootcamp Workout,9f9b1899990649f3b8c72746022afb79,iOS_app,1631369649,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,116.0,0.0,,,1631369619,1631355219,,,,,Jess Sims
18,1631367832,home_bike_plus,1631368333.0,strength,False,False,b1be5c8f7c7347b39fcb9fd0e3b971f6,False,,Strength Workout,f2ee4e6e99c442d5b17a7634933c4bd3,home_bike,1631367863,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,500.0,0.0,,,1631367832,1631353432,,,,,Andy Speer
19,1631367135,home_bike_plus,1631367765.0,strength,False,False,9bcbf402f31743879c4ffa8fb69b2230,False,,Strength Workout,3fce3175da744c169f54f28488134d83,home_bike,1631367166,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,679.0,0.0,,,1631367135,1631352735,,,,,Adrian Williams
20,1631366840,home_bike_plus,1631367092.0,cycling,True,True,f15ca2aed3ee47eeb89127256501dcbe,False,cycling,Cycling Workout,667459370f804c4e9e8e94c1bc622b39,home_bike,1631366870,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,249.0,1.0,,,1631366840,1631352440,,,,,Alex Toussaint
21,1631103885,iPhone,1631104203.0,strength,False,False,7f084151d6184fc9871ffe7c7a3cc461,False,,Strength Workout,4b0a77d3f4c148beb9cc786cb8252319,iOS_app,1631103915,COMPLETE,America/Santo_Domingo,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,295.0,2.0,,,1631103885,1631089485,,,,,Andy Speer
22,1631103562,iPhone,1631103853.0,running,False,False,584d4886d0134cf6b6a45cd51497a188,False,,Running Workout,4b12617a35df4ae195f0f3297aea6689,iOS_app,1631103622,COMPLETE,America/Santo_Domingo,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,285.0,1.0,,,1631103562,1631089162,,,,,Andy Speer
23,1631019320,iPhone,1631019949.0,strength,False,False,82ba7cc147ee4994b3b24fc1b6fdf290,False,,Strength Workout,6b90bc85c4624607afe6066c7f86727a,iOS_app,1631019349,COMPLETE,America/Santo_Domingo,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,570.0,22.0,,,1631019320,1631004920,,,,,Rad Lopez
24,1631018485,iPhone,1631019204.0,running,False,False,4f6fa0afb65e4c07b448e46b9a590caf,False,,Running Workout,9bb33d7647154953a76b4893c7e95bd9,iOS_app,1631018514,COMPLETE,America/Santo_Domingo,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,682.0,6.0,,,1631018485,1631004085,,,,,Becs Gentry
25,1630945323,iPhone,1630945862.0,strength,False,False,64debf2a290f43e0a675756b003812bc,False,,Strength Workout,655321396b92418c98420bd7bc19b28b,iOS_app,1630945353,COMPLETE,America/Santo_Domingo,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,654.0,3.0,,,1630945323,1630930923,,,,,Daniel McKenna
26,1630623899,iPhone,1630624976.0,strength,False,False,74813baf97044393a773efc9c2fa2d48,False,,Strength Workout,4b4d88ca8d8e4ca09ebf8983e67ba5fd,iOS_app,1630623929,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,726.0,1.0,,,1630623899,1630609499,,,,,Daniel McKenna
27,1630585632,home_bike_plus,1630587649.0,strength,False,False,a983be22fcb94a09a52a497e2cb9f7c7,False,,Strength Workout,d232628b43a54196a68869eeb7892f3a,home_bike,1630585853,COMPLETE,Etc/GMT+4,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,2148.0,10.0,,,1630585632,1630571232,,,,,Adrian Williams
28,1630539002,iPhone,1630540261.0,running,False,False,6d8e5c605e03460a98246737d8daf19e,False,,Running Workout,7332c96081e34989b06ef8636095e16b,iOS_app,1630539062,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1308.0,0.0,,,1630539002,1630524602,,,,,Marcel Dinkins
29,1630514332,iPhone,1630514511.0,strength,False,False,db701f67024f42fea4fb0d3493d22d46,False,,Strength Workout,e33d8f2113924097bafa8763411857d3,iOS_app,1630514391,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,141.0,3.0,,,1630514332,1630499932,,,,,Rad Lopez
30,1630452627,iPhone,1630453886.0,running,False,False,84637c715ac84af7ab657f73ad1187d3,False,,Running Workout,27a7aeb65680483c8319d97f394593eb,iOS_app,1630452662,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1359.0,9.0,,,1630452627,1630438227,,,,,Daniel McKenna
31,1630409851,iPhone,1630411079.0,running,False,False,b05d39c23c3649dabe0e4d451f57feb4,False,,Running Workout,a78fcd2cf95f43cc89e384766b38e9b4,iOS_app,1630409880,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,1376.0,6.0,,,1630409851,1630395451,,,,,Kirsten Ferguson
32,1630317614,iPhone,1630317703.0,cycling,False,False,d62d6e5de3e242af90d3ddd08f54f2ed,False,,Cycling Workout,010c14f25dd24a74ad0bde5e3c07e763,iOS_app,1630317673,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,58.0,0.0,,,1630317614,1630303214,,,,,Ally Love
33,1630247162,iPhone,1630247971.0,circuit,False,False,a32af680ff2744d791b4ac4442974b99,False,,Tread Bootcamp Workout,df8c04b19661426b89d236b24e0d1882,iOS_app,1630247191,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,806.0,0.0,,,1630247162,1630232762,,,,,Adrian Williams
34,1630178182,iPhone,1630178423.0,strength,False,False,6399fd64ac42404f8d3e011a8e7e8bbb,False,,Strength Workout,274b1e01ea3848dea875f779a33ecdee,iOS_app,1630178211,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,208.0,1.0,,,1630178182,1630163782,,,,,Jess Sims
35,1630071173,iPhone,1630071863.0,meditation,False,False,86c11dbfffac4cbca1b010556c6ca8b4,False,,Meditation Workout,43a01216d3b44365965ed4955a3e5889,iOS_app,1630071263,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,717.0,1.0,,,1630071173,1630056773,,,,,Ross Rayburn
36,1630071142,iPhone,1630071802.0,meditation,False,False,2d8f35378bef4e7e8481febec9172119,False,,Meditation Workout,bca20f52b4f744fca7771fb5dfbe71f4,iOS_app,1630071202,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,7.0,4.0,,,1630071142,1630056742,,,,,Ross Rayburn
37,1630020605,iPhone,1630020754.0,yoga,False,False,123530f61bf647228c9485f8bf730d3d,False,,Yoga Workout,dcdc68a1e2854ea8be958178a27e3e1d,iOS_app,1630020664,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,0,0,115.0,0.0,,,1630020605,1630006205,,,,,Mariana Fernández
38,1629892933,iPhone,1629893082.0,cycling,False,False,3ad03e3eccfd4bd0aabc130daf54a30f,False,,Cycling Workout,1c9def76888043adaaf65ff58e052b71,iOS_app,1629892962,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,168,2,149.0,0.0,,,1629892933,1629878533,,,,,Matt Wilpers
39,1629811951,iPhone,1629812011.0,strength,False,False,e6e7ef1c61084cc49e3c0da361d745db,False,,Strength Workout,d6b5e069fd7048a5ac5ebd2d89c89bec,iOS_app,1629811981,COMPLETE,America/New_York,,0.0,59e3bfdb1bea41e389420210ae78ee68,class,43,16,43.0,17.0,,,1629811951,1629797551,,,,,Rad Lopez
