created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1642636952,iPhone,1642637114.0,running,False,False,889cfc76b8be4df6a0931af4abd41419,False,,Running Workout,98adbd2f8c504f378425777faebcbf66,iOS_app,1642636982,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,159.0,0.0,,,1642636952,1642618952,,,,,Selena Samuela,2022-01-20 00:02,Thursday,early morning,January-22
1642636813,iPhone,1642636893.0,running,False,False,91a3b4be66a94fbe8236d296a0f136a8,False,,Running Workout,98adbd2f8c504f378425777faebcbf66,iOS_app,1642636872,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,79.0,0.0,,,1642636813,1642618813,,,,,Selena Samuela,2022-01-20 00:00,Thursday,early morning,January-22
1642512811,iPhone,1642514100.0,running,False,False,1a4fdaa3820d4080ab602bdd4de2a901,False,,Running Workout,52e511c9ba2e48e0bcbc88cdf106b980,iOS_app,1642512900,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1251.0,1.0,,,1642512811,1642494811,,,,,Robin Arzón,2022-01-18 13:33,Tuesday,early afternoon,January-22
1642446794,iPhone,1642447997.0,running,False,False,c65316525834412d90bf42bbc13d558f,False,,Running Workout,9db719c2dea5460090ad5692e86f2b81,iOS_app,1642446823,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1198.0,0.0,,,1642446794,1642428794,,,,,Jess King,2022-01-17 19:13,Monday,evening,January-22
1642369734,iPhone,1642370056.0,strength,False,False,9e85a60ab25c48c7ba91713a2344d615,False,,Strength Workout,1c1a6aba184a423bb7f3687bb93e7f5b,iOS_app,1642369764,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,316.0,1.0,,,1642369734,1642351734,,,,,Olivia Amato,2022-01-16 21:48,Sunday,late night,January-22
1642367211,iPhone,1642369102.0,running,False,False,e71feba4d1cd4beba9ef3be1589832d7,False,,Running Workout,732fbf394ec24ccaa897b2ae0301c062,iOS_app,1642367302,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1971.0,1.0,,,1642367211,1642349211,,,,,Olivia Amato,2022-01-16 21:06,Sunday,late night,January-22
1642167262,iPhone,1642169121.0,yoga,False,False,1c6d61bfaf914d37a746404f4525bb0f,False,,Yoga Workout,1ddcccbe24224a09ae53063488310acc,iOS_app,1642167291,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1816.0,2.0,,,1642167262,1642149262,,,,,Kristin McGee,2022-01-14 13:34,Friday,early afternoon,January-22
1642167204,iPhone,1642169064.0,yoga,False,False,a425be181ca246f3aeff9ad717aed6f0,False,,Yoga Workout,7d35c8d7d0ab4efe957a2ada22309406,iOS_app,1642167264,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,6.0,2.0,,,1642167204,1642149204,,,,,Kristin McGee,2022-01-14 13:33,Friday,early afternoon,January-22
1642167126,iPhone,1642167185.0,yoga,False,False,2cc4693a763f4262b9363e78f44d8c9a,False,,Yoga Workout,a036b65f161e4e97bb10e48618825d1f,iOS_app,1642167155,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,38.0,1.0,,,1642167126,1642149126,,,,,Kristin McGee,2022-01-14 13:32,Friday,early afternoon,January-22
1642108662,iPhone,1642111890.0,running,False,False,0db7eea7003443af84d5659cedc1a5bb,False,,Running Workout,67c09af19fa74ea4a0b3a09d692de6c7,iOS_app,1642108722,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1977.0,3.0,,,1642108662,1642090662,,,,,Olivia Amato,2022-01-13 21:17,Thursday,late night,January-22
