,created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name
71,1641298959,web,1641299030.0,running,False,False,eeb87c8015a94730ad099e0193240cdb,False,,Running Workout,f93307980f0749f488908787f9b4c218,web,1641298978,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,61.0,7.0,,,1641298959,1641298959,,,,Tobias Heinze
72,1641240492,web,1641241122.0,strength,False,False,bea69209d7d04739989b64666c9e0ce1,False,,Strength Workout,715d1980df324691969c27707771fa5c,web,1641240522,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,16.0,2.0,,,1641240492,1641240492,,,,Jess Sims
73,1641239571,web,1641240370.0,strength,False,False,1c39608c74094507a90e4cd570522a18,False,,Strength Workout,6f95f8d9337448aeb4056541d4fa2731,web,1641239613,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,669.0,0.0,,,1641239571,1641239571,,,,Jess Sims
74,1641239401,web,1641239543.0,strength,False,False,e8a598fcf45e489e9760d8cfe913ee9f,False,,Strength Workout,f444898455d34016a92a2d0d424a0bf3,web,1641239420,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,132.0,7.0,,,1641239401,1641239401,,,,Rad Lopez
75,1641239207,web,1641239379.0,strength,False,False,8c72b8a1ab584738aee60e7e194e9997,False,,Strength Workout,b63246b94da748ce9f929ffc01c8de80,web,1641239249,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,177.0,3.0,,,1641239207,1641239207,,,,Marcel Maurer
76,1641234333,prism,1641236448.0,running,False,True,4fd0934221994d2293050e516e6e350f,True,running,Running Workout,6ec548c0b9f3444695df4f13f65258ff,home_tread,1641234651,COMPLETE,UTC,,539264.63,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,2209.0,25.0,,,1641234333,1641234333,,,,Jermaine Johnson
77,1641214182,web,1641214350.0,strength,False,False,272aab46e0be47e19589efbf4d83ca3d,False,,Strength Workout,cdbcc564ab3f4fe0bfdcc948fbace120,web,1641214195,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,162.0,3.0,,,1641214182,1641214182,,,,Andy Speer
78,1641213828,web,1641214030.0,strength,False,False,5c1270c601ae4cf19975f5a9efe899ae,False,,Strength Workout,3e264fa1e12e45f2a5cd2977ff8d058a,web,1641213842,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,197.0,2.0,,,1641213828,1641213828,,,,Robin Arzón
79,1641210853,web,1641210939.0,strength,False,False,c43ea43b1144412997f8948b9ae35f60,False,,Strength Workout,4791ca9fcb3b45c99020cf5e69937cd6,web,1641210939,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,68.0,1.0,,,1641210853,1641210853,,,,Erik Jäger
80,1641210653,web,1641210844.0,strength,False,False,f661c01a33514eeca91452f20eda9852,False,,Strength Workout,b5db5ed6adb2433cbbc9ebd6caa9368a,web,1641210670,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,37.0,7.0,,,1641210653,1641210653,,,,Marcel Maurer
81,1641208438,web,1641210632.0,strength,False,False,1c1a85d39cb14b5dad8db308e3dfe83f,False,,Strength Workout,909fa6ab41814a4ea9c7731c7f481907,web,1641208458,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,175.0,8.0,,,1641208438,1641208438,,,,Chase Tucker
82,1641208193,web,1641208411.0,strength,False,False,55539790c677491cb3b6ac374f4d26a6,False,,Strength Workout,8e5759bf37c24abc975c433470e5d79f,web,1641208210,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,210.0,6.0,,,1641208193,1641208193,,,,Erik Jäger
83,1641207376,web,1641208177.0,strength,False,False,9cc21247a4f7443cbb6f4557bc033526,False,,Strength Workout,6deeddec4f284e81b060a98073aee473,web,1641207395,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,320.0,17.0,,,1641207376,1641207376,,,,Andy Speer
84,1640776113,iPhone,1640776922.0,strength,False,False,bbaff2afa95742738081b0ffee1e7edc,False,,Strength Workout,7c860af810eb4bc383f7e66cfa8b954a,iOS_app,1640776142,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,774.0,1.0,,,1640776113,1640776113,,,,Jess Sims
85,1640775353,iPhone,1640775997.0,strength,False,False,954dfc888da44eadad9e08000114d633,False,,Strength Workout,fb06671bd08248d7923e859f69ec70e2,iOS_app,1640775382,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,95.0,5.0,,,1640775353,1640775353,,,,Marcel Maurer
86,1640775299,iPhone,1640776559.0,strength,False,False,5f83415d25864952aedc5ca641f15a24,False,,Strength Workout,65a182c8af664ebd8282471601c97c76,iOS_app,1640775359,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,16.0,0.0,,,1640775299,1640775299,,,,Marcel Maurer
87,1640626468,iPhone,1640628087.0,cycling,False,False,bb65aeb7197943f3adee95fbf27d8bd9,False,,Cycling Workout,8068cb951c1c436b9f9d2f4a60d76107,iOS_app,1640626501,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,1615.0,2.0,,,1640626468,1640626468,,,,Mayla Wedekind
88,1640564895,web,1640564956.0,walking,False,False,78159dccce644ef5a5fdc44f17368454,False,,Walking Workout,43fec0f9525c4ad2aba87338b1ebcd72,web,1640564924,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,51.0,7.0,,,1640564895,1640564895,,,,Becs Gentry
89,1640564615,web,1640564772.0,walking,False,False,822f5c9b01d74bbda0c0f9dc94217c78,False,,Walking Workout,88e6abb6f0b9443199da58cef9beac37,web,1640564638,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,144.0,9.0,,,1640564615,1640564615,,,,Jon Hosking
90,1640554694,iPhone,1640554792.0,strength,False,False,dcc954372be84fe3b55c812388c40dfd,False,,Strength Workout,f7015d058157469bb61a8ff5f377e4bc,iOS_app,1640554724,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,84.0,4.0,,,1640554694,1640554694,,,,Robin Arzón
91,1640478902,iPhone,1640480162.0,strength,False,False,c124f105ac324e08a207a493f508df20,False,,Strength Workout,9b5a75c9468849ca89c36afe49ae7f10,iOS_app,1640478962,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,29.0,0.0,,,1640478902,1640478902,,,,Marcel Maurer
92,1640476258,iPhone,1640477547.0,strength,False,False,8b46297af40f4225b065f523bdead074,False,,Strength Workout,aa95dfaf48a14400bad3b597e91e24a2,iOS_app,1640476347,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,1415.0,0.0,,,1640476258,1640476258,,,,Marcel Maurer
93,1640455261,prism,1640455324.0,running,False,True,e42f536d709b445da357797770f2e631,False,running,Running Workout,9dff67c19e114029bfded8213fe83062,home_tread,1640455305,COMPLETE,UTC,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,62.0,0.0,,,1640455261,1640455261,,,,Olivia Amato
94,1640453842,prism,1640455055.0,walking,False,True,bd02c5dde2b44adfa96055e4b6ec0b78,False,running,Walking Workout,026b85b6bd4547debefbdb8e207a4a49,home_tread,1640453903,COMPLETE,UTC,,119945.05,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,1129.0,0.0,,,1640453842,1640453842,,,,Marcel Maurer
95,1640193350,iPhone,1640193646.0,running,False,False,4dfd27bd2a3545d3a7a8d861685a170d,False,,Running Workout,5facc70bb0af4967b89cfef8ff150f2e,iOS_app,1640193350,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,,,,,1640193350,1640193350,,,,Jeffrey McEachern
96,1640192267,prism,1640193262.0,running,False,True,e3fe60f87193400bba7d8f84fa379927,False,running,Running Workout,5facc70bb0af4967b89cfef8ff150f2e,home_tread,1640192449,COMPLETE,UTC,,134310.93,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,688.0,5.0,,,1640192267,1640192267,,,,Jeffrey McEachern
97,1640191531,prism,1640191831.0,stretching,False,False,31eae7150ca9474bb2fb231a40c86ec6,False,,Stretching Workout,4ed80e0f0ae848ba895a47e955a305da,home_tread,1640191533,COMPLETE,UTC,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,358.0,1.0,,,1640191531,1640191531,,,,Susie Chan
98,1640190968,prism,1640190977.0,stretching,False,False,741097600a334976af8281855a5ddfd0,False,,Stretching Workout,4f3fd5f1cb7c479180dc663fb5dd0108,home_tread,1640190970,COMPLETE,UTC,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,6.0,1.0,,,1640190968,1640190968,,,,Susie Chan
99,1640024081,iPhone,1640024470.0,cycling,False,False,dfa75f90f469420fa56c511d4db6b850,False,,Cycling Workout,c5e6236b05be4b1694f4d654fadc4ac6,iOS_app,1640024111,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,487.0,0.0,,,1640024081,1640024081,,,,Mila Lazar
0,1640023993,iPhone,1640024450.0,cycling,False,False,64473e24a325420197437a465cd807df,False,,Cycling Workout,c5e6236b05be4b1694f4d654fadc4ac6,iOS_app,1640023993,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,,,,,1640023993,1640023993,,,,Mila Lazar
1,1639760449,web,1639763134.0,strength,False,False,b91fa49a0d294f8394e74a2330ca31cd,False,,Strength Workout,9d74ecb7f1b64814b41e62124b3a8856,web,1639760467,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,155.0,31.0,,,1639760449,1639760449,,,,Jess Sims
2,1639759961,web,1639760440.0,strength,False,False,9ce7beffcfce458396003759da91dcb4,False,,Strength Workout,fe93bf9a8a114a90b1c9e3842583efd5,web,1639759979,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,224.0,20.0,,,1639759961,1639759961,,,,Jess Sims
3,1639660863,prism,1639660933.0,running,False,True,30da96700f544ca69ddd789be7e22021,False,running,Running Workout,66ce365357be46bc8d573036f7726dd0,home_tread,1639660924,COMPLETE,UTC,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,69.0,0.0,,,1639660863,1639660863,,,,Marcel Maurer
4,1639161374,web,1639162485.0,running,False,False,72cb564661384769bbf65f2613760055,False,,Running Workout,561397592b884ff6994916609ffd530b,web,1639161416,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,242.0,7.0,,,1639161374,1639161374,,,,Susie Chan
5,1639153415,web,1639153488.0,running,False,False,5589905a4c034bbd97477d96717e40e6,False,,Running Workout,3b80fc887e784c02a347bf494d197031,web,1639153488,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,89.0,1.0,,,1639153415,1639153415,,,,Jon Hosking
6,1639153245,web,1639153341.0,running,False,False,90f980374e6e47ae9c571367b56a1e4e,False,,Running Workout,7d66b2f9b8fc482a9cd9b2c78f2be4d0,web,1639153262,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,87.0,6.0,,,1639153245,1639153245,,,,Andy Speer
7,1639151189,web,1639151391.0,running,False,False,2aacbff5f318475ba3b41caa70483a11,False,,Running Workout,f9d9e838b3c24283b43fddb11a40e883,web,1639151211,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,197.0,5.0,,,1639151189,1639151189,,,,Marina Andresen
8,1639150874,web,1639151147.0,running,False,False,ff8133c27a14485d8114fbae1bf77c17,False,,Running Workout,06be0759633942269fa7dad8d9c4bfe2,web,1639150932,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,,,,,1639150874,1639150874,,,,Andy Speer
9,1639086332,web,1639086421.0,strength,False,False,d24785c11a884c609d5125c0ff9fe345,False,,Strength Workout,ea670b845f1442549a68f23ab3e9b59a,web,1639086351,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,57.0,29.0,,,1639086332,1639086332,,,,Adrian Williams
10,1639086038,web,1639086319.0,strength,False,False,24dd20884da04561be7f5effeca88a97,False,,Strength Workout,264d3f8dc87b4c19b17d13772c6c4ab6,web,1639086062,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,252.0,26.0,,,1639086038,1639086038,,,,Andy Speer
11,1639084090,iPhone,1639084150.0,strength,False,False,a13fddf237bd482f85b7807ae9b75cef,False,,Strength Workout,258d1100fb0544dca07087fb1f44a40e,iOS_app,1639084123,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,10.0,16.0,,,1639084090,1639084090,,,,Marcel Maurer
12,1639067652,web,1639067949.0,strength,False,False,9fb66ca4aeff4b69abb664cfc93a05d9,False,,Strength Workout,64392ce729c44e53a4cccc300fae350a,web,1639067668,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,265.0,35.0,,,1639067652,1639067652,,,,Jess Sims
13,1638750299,iPhone,1638750929.0,stretching,False,False,11a2c329db444ba0900ae5ab1275fe9a,False,,Stretching Workout,f9d9da1f7f874c0caf76012b6bc041f8,iOS_app,1638750329,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,,,,,1638750299,1638750299,,,,Erik Jäger
14,1638709929,web,1638710162.0,running,False,False,2306e38ad9124cdeb349e7742a1c37f2,False,,Running Workout,98c80441539f4fac95c08039d35c1004,web,1638709951,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,193.0,12.0,,,1638709929,1638709929,,,,Becs Gentry
15,1638709749,web,1638709914.0,running,False,False,0de464c7dc46467aa6834df8d883a4cd,False,,Running Workout,579c5a0a118f4274a38e4ca7822016de,web,1638709791,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,144.0,18.0,,,1638709749,1638709749,,,,Jess King
16,1638709625,web,1638709733.0,running,False,False,c6439e3ae0784c3cb3ef17d0fc0d98e0,False,,Running Workout,30760df0d69a4028835288e015d9cce3,web,1638709646,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,,,,,1638709625,1638709625,,,,Joslyn Thompson Rule
17,1638621649,web,1638621730.0,strength,False,False,d1a9410bb01148a6b6ef32e861757381,False,,Strength Workout,edebc783614c4cdf8bae077293537f2b,web,1638621664,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,70.0,9.0,,,1638621649,1638621649,,,,Selena Samuela
18,1638621547,web,1638621627.0,strength,False,False,86a0e1c4d0dc4c75a2d0b8a4db25044f,False,,Strength Workout,ce18d257e2954240bc72b05f1358ef98,web,1638621568,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,70.0,9.0,,,1638621547,1638621547,,,,Chase Tucker
19,1638621281,web,1638621526.0,strength,False,False,91c78aa9fcbf4a5188b2e96d639c5e16,False,,Strength Workout,3b631d4b02824d74b5ccd800d98cdf96,web,1638621296,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,69.0,8.0,,,1638621281,1638621281,,,,Erik Jäger
20,1638621197,web,1638621268.0,strength,False,False,0fd1ec5105084bf7ab4717cd9e22c69b,False,,Strength Workout,c111bbeffda64d288d9104eec083d2bd,web,1638621226,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,57.0,12.0,,,1638621197,1638621197,,,,Callie Gullickson
21,1638620978,web,1638621187.0,strength,False,False,646ee51d98a646d89db3985d0e27c8cb,False,,Strength Workout,bcce1aa06cbb4c00b28af4ff71534248,web,1638620996,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,170.0,11.0,,,1638620978,1638620978,,,,Ben Alldis
22,1638620848,iPhone,1638620907.0,strength,False,False,d8a1339847444cf291de0e6844a06b97,False,,Strength Workout,1efb92874e7a4621934d1a40442b77fd,iOS_app,1638620877,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,29.0,0.0,,,1638620848,1638620848,,,,Marcel Maurer
23,1638619386,iPhone,1638619506.0,strength,False,False,5e61d185c0bc415aa5419cc2094bef39,False,,Strength Workout,5f76efeabb154d5993f6684b49c8daca,iOS_app,1638619415,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,78.0,4.0,,,1638619386,1638619386,,,,Marcel Maurer
24,1638554672,iPhone,1638556321.0,cycling,False,False,2e7c91a2dae641f4b9a79ec8d982d655,False,,Cycling Workout,c0d7230db5d54955918d56d95015e0a8,iOS_app,1638554792,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,1723.0,0.0,,,1638554672,1638554672,,,,Charlotte Weidenbach
25,1638268228,web,1638268251.0,stretching,False,False,ac808b46d86c4663a9205d06f7d9dfcc,False,,Stretching Workout,89012245c177495bacd1af1efe5c98b9,web,1638268251,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,,,,,1638268228,1638268228,,,,Jess King
26,1638268149,web,1638268214.0,stretching,False,False,f638967ee1b74989999eff5e6434d529,False,,Stretching Workout,1bb8fc00cbce44c89c4c61073befc41b,web,1638268161,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,57.0,6.0,,,1638268149,1638268149,,,,Becs Gentry
27,1638143320,iPhone,1638143678.0,running,False,False,5c9b7a68aa5f4b4d846d66fb182f3493,False,,Running Workout,191ea4908381493c8fdcce1f5675519c,iOS_app,1638143349,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,328.0,0.0,,,1638143320,1638143320,,,,Becs Gentry
28,1638140947,iPhone,1638143263.0,running,False,False,9f408cc0359d482dadd4fc091bda8e04,False,,Running Workout,7dc1769a946a49a8b53a247c0968c4af,iOS_app,1638140977,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,1202.0,0.0,,,1638140947,1638140947,,,,Becs Gentry
29,1638135698,web,1638135770.0,stretching,False,False,d4eee242c81545bcabcedcf1ef7663e1,False,,Stretching Workout,b62fd17a3b1e41f8a83d93e7354919e5,web,1638135712,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,,,,,1638135698,1638135698,,,,Becs Gentry
30,1638134358,web,1638135506.0,stretching,False,False,b84a2ed9a06343b1a4b5d4182f572078,False,,Stretching Workout,3e6633623fce43b39be897fab673098b,web,1638135343,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,75.0,133.0,,,1638134358,1638134358,,,,Marcel Maurer
31,1638134207,web,1638134333.0,stretching,False,False,578f1277e31441b2aaae4aa4792b9d2c,False,,Stretching Workout,a0eea6b9cac4497e92340cab49af0c1c,web,1638134224,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,108.0,13.0,,,1638134207,1638134207,,,,Marcel Maurer
32,1638105114,web,1638105258.0,running,False,False,3f486b0b78b9431f8c2609e6d35ec3df,False,,Running Workout,65c22de49469479796d186a0cd71184a,web,1638105137,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,112.0,8.0,,,1638105114,1638105114,,,,Becs Gentry
33,1638104806,web,1638104922.0,running,False,False,960601a69a8a47fd932669f0fa594e7c,False,,Running Workout,fc71b4fdd05c4a0491ec3fe4b61c2041,web,1638104831,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,66.0,12.0,,,1638104806,1638104806,,,,Becs Gentry
34,1638048917,iPhone,1638048976.0,strength,False,False,bdf4db15dded4099b1ef6c400c3aab0a,False,,Strength Workout,82ca836d3d864ad7af6600e878c2d6bc,iOS_app,1638048946,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,28.0,0.0,,,1638048917,1638048917,,,,Marcel Maurer
35,1638048709,web,1638048863.0,strength,False,False,29a2b1f607254579b1ca20968c219048,False,,Strength Workout,df1b49b1c09048d79a94a514c0443e4e,web,1638048723,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,,,,,1638048709,1638048709,,,,Marcel Maurer
36,1637956525,web,1637956608.0,strength,False,False,42edc40f98b14966817b84f3e34a2c29,False,,Strength Workout,51d3aca971814ae793381e42932661ee,web,1637956597,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,77.0,3.0,,,1637956525,1637956525,,,,Erik Jäger
37,1637956416,web,1637956522.0,strength,False,False,f963bcf711fc4f0c9b2866bf3c6087c6,False,,Strength Workout,a285a73ff40343eca4f714b1f39fcf52,web,1637956436,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,98.0,5.0,,,1637956416,1637956416,,,,Erik Jäger
38,1637955423,iPhone,1637955512.0,strength,False,False,017eff155eac4f8b89916582d58d85a8,False,,Strength Workout,ffb3ce95afe84f788fac3f0dc85be8a8,iOS_app,1637955452,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,57.0,2.0,,,1637955423,1637955423,,,,Marcel Maurer
39,1637950337,web,1637953097.0,running,False,False,e11b015c0b8e48b0bec3df8380501241,False,,Running Workout,91cad216a5fd4d22b3cba36010d85b10,web,1637950397,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,,,,,1637950337,1637950337,,,,Marcel Maurer
40,1637864364,iPhone,1637867124.0,running,False,False,ae093d4c84b548c39a54786002ab5daa,False,,Running Workout,acb6dce07f1646e693a253c7467d903b,iOS_app,1637864424,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,6.0,1.0,,,1637864364,1637864364,,,,Marcel Maurer
41,1637714104,iPhone,1637714644.0,running,False,False,bc4a27a146de4109a6621678fce8c3f4,False,,Running Workout,22b7137404f24467a471510ada467a91,iOS_app,1637714194,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,514.0,22.0,,,1637714104,1637714104,,,,Marcel Maurer
42,1637524419,iPhone,1637525621.0,running,False,False,f7aa05a8f6ea4cc2a77161abea428af4,False,,Running Workout,0edab0ee4ce04b458f827ed9937ecf01,iOS_app,1637524448,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,1201.0,0.0,,,1637524419,1637524419,,,,Matt Wilpers
43,1637514139,iPhone,1637514169.0,running,False,False,ba1042bb4b96447e81628c91e0e59343,False,,Running Workout,83f71bff183d4edda2a120acbfb3b5f2,iOS_app,1637514169,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,15.0,0.0,,,1637514139,1637514139,,,,Marcel Maurer
44,1637512543,iPhone,1637512572.0,running,False,False,e6cdf5ffc7564a0bb414025124484d29,False,,Running Workout,a8967927e98341b19855ff08ffaf3e06,iOS_app,1637512572,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,28.0,0.0,,,1637512543,1637512543,,,,Marcel Maurer
45,1637492738,web,1637493014.0,running,False,False,ee812ada8e104b83963f661f7cbf767d,False,,Running Workout,7892d1971c4a47079f9bf5bc83a0a784,web,1637492803,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,34.0,8.0,,,1637492738,1637492738,,,,Olivia Amato
46,1637450447,web,1637450498.0,strength,False,False,e657ae4247a5401599012bc438e31eb8,False,,Strength Workout,7ed5a5666d454c54983908ad1d79d7ad,web,1637450469,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,50.0,4.0,,,1637450447,1637450447,,,,Callie Gullickson
47,1637445603,web,1637445713.0,strength,False,False,51ed8d8b126a49bf835c2089580bba24,False,,Strength Workout,2264824780f3457aa19af1b5f7b33752,web,1637445623,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,113.0,2.0,,,1637445603,1637445603,,,,Rebecca Kennedy
48,1637445516,web,1637445596.0,strength,False,False,0e074a81039e40789468f928eceb61a7,False,,Strength Workout,8ab4c98d838d4e19ae21e1170d0328b1,web,1637445538,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,73.0,4.0,,,1637445516,1637445516,,,,Matty Maggiacomo
49,1637442770,web,1637443916.0,strength,False,False,9738724951db40f496c17bcce2cd6a04,False,,Strength Workout,6df6058b04bc474595f5d169cc559a17,web,1637442785,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,356.0,11.0,,,1637442770,1637442770,,,,Erik Jäger
50,1637442195,web,1637442402.0,strength,False,False,4a43b773072b4321bd115e4bd014d9df,False,,Strength Workout,9d5633d1a58c4db69f4f79b7e7c6a9e7,web,1637442220,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,190.0,15.0,,,1637442195,1637442195,,,,Erik Jäger
51,1637441947,web,1637442136.0,strength,False,False,0e806e2dbd064c20ac5a241135ff9720,False,,Strength Workout,f542b8095f3c4bf0895a8cbb52550c84,web,1637441966,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,171.0,15.0,,,1637441947,1637441947,,,,Jess Sims
52,1637358567,web,1637358677.0,strength,False,False,ba53338e8b4648419d7ad557d4fec696,False,,Strength Workout,ab1e40f0bfd047c685d9bc406d6e103e,web,1637358584,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,85.0,23.0,,,1637358567,1637358567,,,,Rebecca Kennedy
53,1637358043,web,1637358546.0,strength,False,False,736407131b024d8b84e63d8d1b36b1a4,False,,Strength Workout,8516a9356ef04449ac8bb8a3256dc229,web,1637358063,COMPLETE,Europe/London,,0.0,654e8f77703546c5a4ea2ee29eb0fd6c,class,0,0,369.0,21.0,,,1637358043,1637358043,,,,Jess Sims
