created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1628635078.0,iPhone,1628638238.0,cycling,False,False,bec47cd3884c4e3bba58f0760e497d8e,False,,Cycling Workout,754ff627f66a4ec7ab0e1350bc75e372,iOS_app,1628635166.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,3013.0,63.0,3024.0,58.0,,,1628635078.0,1628638678.0,,,,,Christine D'Ercole,2021-08-10 22:37,Tuesday,late night,August-21
1628634975.0,iPhone,1628637735.0,cycling,False,False,dd9492d8a68543f18640a8f366a91041,False,,Cycling Workout,030ca0ee53c94cfaac85bf8d65cb01b7,iOS_app,1628635035.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,36.0,10.0,35.0,1.0,,,1628634975.0,1628638575.0,,,,,Christine D'Ercole,2021-08-10 22:36,Tuesday,late night,August-21
1628358517.0,iPhone,1628361373.0,cycling,False,False,092aa4575a3043cf84d382a3fd499cc4,False,,Cycling Workout,13f77676613e4eedaca174afa249d84f,iOS_app,1628358673.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,2903.0,16.0,2901.0,14.0,,,1628358517.0,1628362117.0,,,,,Denis Morton,2021-08-07 17:48,Saturday,evening,August-21
1627338606.0,iPhone,1627339985.0,cycling,False,False,7c392d7df6974934bcc3ef68db407053,False,,Cycling Workout,2d5384a013a1416d800e6f14dcbc4ce1,iOS_app,1627338695.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,1478.0,3.0,1477.0,1.0,,,1627338606.0,1627342206.0,,,,,Denis Morton,2021-07-26 22:30,Monday,late night,July-21
1627337865.0,iPhone,1627338553.0,cycling,False,False,a851d19075464d0793b499b07a646621,False,,Cycling Workout,ee09d519870140f0923bde20cc72a13e,iOS_app,1627337954.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,687.0,2.0,693.0,1.0,,,1627337865.0,1627341465.0,,,,,Denis Morton,2021-07-26 22:17,Monday,late night,July-21
1626989156.0,iPhone,1626991945.0,cycling,False,False,14434993a66b4153b9841c67c10c1559,False,,Cycling Workout,770f69cbbc6345a18339b86a2c29b53f,iOS_app,1626989245.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,2938.0,803.0,2939.0,794.0,,,1626989156.0,1626992756.0,,,,,Christine D'Ercole,2021-07-22 21:25,Thursday,late night,July-21
1626817948.0,iPhone,1626819867.0,cycling,False,False,0cd1b15afc9e4103b1c6e74688050440,False,,Cycling Workout,f1472a1724214617bfd9e7409dab3757,iOS_app,1626818037.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,2062.0,4.0,2063.0,2.0,,,1626817948.0,1626821548.0,,,,,Christine D'Ercole,2021-07-20 21:52,Tuesday,late night,July-21
1626727298.0,iPhone,1626730087.0,cycling,False,False,790ab0a7e3de493da00ff18b7ba91a7b,False,,Cycling Workout,8f4b5f47d04440f9b603e663dc850782,iOS_app,1626727387.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,2904.0,2.0,2877.0,1.0,,,1626727298.0,1626730898.0,,,,,Denis Morton,2021-07-19 20:41,Monday,evening,July-21
1626635950.0,iPhone,1626636369.0,strength,False,False,ea6c34ae849d44f890dd9c8270e9058b,False,,Strength Workout,a5784ef22de34c37b26aa5a419dfbbc2,iOS_app,1626635979.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,368.0,2.0,368.0,1.0,,,1626635950.0,1626639550.0,,,,,Hannah Frankson,2021-07-18 19:19,Sunday,evening,July-21
1626630466.0,iPhone,1626634034.0,cycling,False,False,67d38b04e2574523a2e9ce155164eac4,False,,Cycling Workout,6f57600cd92e4cf2bae44db0101dd1eb,iOS_app,1626630584.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,3054.0,2.0,3071.0,2.0,,,1626630466.0,1626634066.0,,,,,Matt Wilpers,2021-07-18 17:47,Sunday,evening,July-21
1626382691.0,iPhone,1626382780.0,yoga,False,False,cb0f6fe4ac894134ba0a8c7eef16599d,False,,Yoga Workout,09d864e04e114342bb8f791ebe698477,iOS_app,1626382720.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,83.0,5.0,55.0,3.0,,,1626382691.0,1626386291.0,,,,,Chelsea Jackson Roberts,2021-07-15 20:58,Thursday,evening,July-21
1626382240.0,iPhone,1626382389.0,cycling,False,False,3d1cc130b47b4603bc7a87aae4cffa9b,False,,Cycling Workout,5841ea7e08d74a689f13094fb61580b6,iOS_app,1626382299.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,55.0,9.0,55.0,7.0,,,1626382240.0,1626385840.0,,,,,Matt Wilpers,2021-07-15 20:50,Thursday,evening,July-21
1626264345.0,web,1626264756.0,cycling,False,False,bbf5e2ad365d4fd69e7df016bc59af0e,False,,Cycling Workout,2fcc8fd780ec4808baa5828412f7b4cf,web,1626264404.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,369.0,17.0,,,,,1626264345.0,1626267945.0,,,,,Leanne Hainsby,2021-07-14 12:05,Wednesday,early afternoon,July-21
1617704372.0,web,1617704717.0,strength,False,False,0ce37c073cb647dc86b43fcb9b320c42,False,,Strength Workout,5cc1a0874f4543d1bc976e0ea2d4fbf7,web,1617704387.0,COMPLETE,Europe/London,,0.0,d7328df80a0e46539f4a1c6ed1e63c3a,class,326.0,2.0,341.0,2.0,,,1617704372.0,1617707972.0,,,,,Hannah Frankson,2021-04-06 10:19,Tuesday,morning,April-21
