,created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name
61,1642412155,iPhone,1642413340.0,cycling,False,False,f496226cf5074611a60b83acce084b6c,False,,Cycling Workout,c0d5baf9afaf4bee88d77f4725c9897a,iOS_app,1642412245,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1181.0,0.0,,,1642412155,1642412155,,,,,Benny Adami
62,1642396426,web,1642396614.0,cycling,False,False,62530438cc0c4901816d0e4e637fee10,False,,Cycling Workout,2d87d9fd9b304f84ac31ebd8313c3485,web,1642396444,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,181.0,6.0,,,1642396426,1642396426,,,,,Kendall Toole
63,1642367994,home_bike_plus,1642368429.0,cycling,True,True,2d9d4a537bcb43e4ba57d29fd6a7045d,False,cycling,Cycling Workout,3ac004ddfada46d49c9993655ce07807,home_bike,1642368054,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,432.0,1.0,,,1642367994,1642367994,,,,,Benny Adami
64,1642366644,home_bike_plus,1642367660.0,cycling,True,True,092ca39e30524632a88b172ea714a992,False,cycling,Cycling Workout,fb26ac28eb65417399fc1d33cc300c22,home_bike,1642366705,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1013.0,0.0,,,1642366644,1642366644,,,,,Benny Adami
65,1642350234,iPhone,1642350401.0,cycling,False,False,7c5f53cbb033428caacfe278aa518d4a,False,,Cycling Workout,7fe6cc67e0f2496582e1e6014dfe9205,iOS_app,1642350323,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,164.0,0.0,,,1642350234,1642353834,,,,,Benny Adami
66,1642350061,iPhone,1642350220.0,cycling,False,False,f4fb865a83074c9ea44b2b2233a655e5,False,,Cycling Workout,96fe2190f3ec44c7a21e86c397e4ddcb,iOS_app,1642350150,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,156.0,1.0,,,1642350061,1642353661,,,,,Benny Adami
67,1642342014,iPhone,1642342090.0,cycling,False,False,d9c61f3f896a4c3ba9313655cd8865ce,False,,Cycling Workout,88f874afc4884c60888cb2f049ed2114,iOS_app,1642342090,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,72.0,2.0,,,1642342014,1642345614,,,,,Benny Adami
68,1642341930,iPhone,1642342002.0,cycling,False,False,1290d633ab354373bd659b1f95de1bb6,False,,Cycling Workout,a98b9b815c764bfd81a1b0ee809d497e,iOS_app,1642342002,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,69.0,0.0,,,1642341930,1642345530,,,,,Benny Adami
69,1642321771,iPhone,1642321915.0,cycling,False,False,d914aa21ca66497896cef862d098a81c,False,,Cycling Workout,a9bf7d76285d40faad7f7e2c6ee652e0,iOS_app,1642321860,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,142.0,0.0,,,1642321771,1642325371,,,,,Benny Adami
70,1642321658,iPhone,1642321760.0,cycling,False,False,2d568cbdca6248738a11d1e3722d2ccb,False,,Cycling Workout,9c37b379842144dfb0c95953f2834cf9,iOS_app,1642321748,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,82.0,0.0,,,1642321658,1642325258,,,,,Benny Adami
71,1642318594,iPhone,1642319634.0,cycling,False,False,6bc840b80bc24d0fb06afd0fb048d2de,False,,Cycling Workout,c0751a9b90c34adeb3110711a46a673f,iOS_app,1642318683,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,751.0,1.0,,,1642318594,1642322194,,,,,Benny Adami
72,1642289798,iPhone,1642291268.0,cycling,False,False,48ada4601db541fba45e43c4ad553f05,False,,Cycling Workout,688aeab16948420182fc51f7283266af,iOS_app,1642289918,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1571.0,5.0,,,1642289798,1642293398,,,,,Benny Adami
73,1642281283,web,1642283187.0,cycling,False,False,2c3ab00b14e44b3c90fd7fd4c1310cf9,False,,Cycling Workout,f8b14078b1f74f33a8234f16bfd4ff31,web,1642281297,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,389.0,3.0,,,1642281283,1642281283,,,,,Ally Love
74,1642279242,web,1642280763.0,running,False,False,8d3150aa016246ffb12bce8a053f0c97,False,,Running Workout,572039dce6e048b4bb6a05902451133b,web,1642279300,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1356.0,2.0,,,1642279242,1642279242,,,,,Matty Maggiacomo
75,1642278442,iPhone,1642278855.0,cycling,False,False,1c05d9e3ee05494fb19d98a597848101,False,,Cycling Workout,427fa005c8a14f6a9ae05401b2076e32,iOS_app,1642278531,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,410.0,1.0,,,1642278442,1642282042,,,,,Benny Adami
76,1642277328,iPhone,1642278426.0,cycling,False,False,fc1f950b0e8a4d04bc03f99321fd0bf3,False,,Cycling Workout,0d408b945041453d935d926a31dc650f,iOS_app,1642277417,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1095.0,0.0,,,1642277328,1642280928,,,,,Benny Adami
77,1642270816,iPhone,1642272399.0,cycling,False,False,b48fb419913e4dde95e0f4724f2ab331,False,,Cycling Workout,285160513d4d4fe29418959ee0d51a3c,iOS_app,1642270906,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1579.0,1.0,,,1642270816,1642274416,,,,,Benny Adami
78,1642267693,iPhone,1642267855.0,cycling,False,False,e166300024e94b99a8ad6606e0521bb9,False,,Cycling Workout,7930ebbb4541469184fe8827f21e0105,iOS_app,1642267782,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,158.0,2.0,,,1642267693,1642271293,,,,,Benny Adami
79,1642263042,iPhone,1642263342.0,cycling,False,False,bc616b670551481ba0578e2895e0d75d,False,,Cycling Workout,bea449b2b2e2466c8548cf74bdf55684,iOS_app,1642263132,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,298.0,1.0,,,1642263042,1642266642,,,,,Benny Adami
80,1642262844,iPhone,1642262949.0,cycling,False,False,fcacd367339043a7881823eaf1dd93d7,False,,Cycling Workout,6a70b143fe3c455b8dc897dee36bf17d,iOS_app,1642262934,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,101.0,0.0,,,1642262844,1642266444,,,,,Benny Adami
81,1642259031,iPhone,1642259203.0,cycling,False,False,835731d163544a94af0cf89ebeab1fbc,False,,Cycling Workout,d0a772f1896946ceb4cd243bb9a7e463,iOS_app,1642259121,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,169.0,0.0,,,1642259031,1642262631,,,,,Benny Adami
82,1642213307,iPhone,1642213486.0,cycling,False,False,cc797bfaa6cc4f77a912b7612b185d8b,False,,Cycling Workout,a6d05758ae184190a6784556e5d8bb73,iOS_app,1642213397,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,149.0,0.0,,,1642213307,1642216907,,,,,Benny Adami
83,1642203646,iPhone,1642204606.0,cycling,False,False,6a1e8ab3f8c4490785aa9b65cab64067,False,,Cycling Workout,d6308f73a0404eebae78394deb3d7362,iOS_app,1642203706,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,29.0,0.0,,,1642203646,1642207246,,,,,Benny Adami
84,1642203534,iPhone,1642203629.0,cycling,False,False,fcbf1784ca5f4b43bb500bad035710cd,False,,Cycling Workout,b053195293ff463bb2006644d5804d6f,iOS_app,1642203623,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,92.0,1.0,,,1642203534,1642207134,,,,,Benny Adami
85,1642200981,iPhone,1642201101.0,cycling,False,False,38c032543ca9479c8a8d86227a4cd3fe,False,,Cycling Workout,5d9f721e204a40c692c7030739cbf83a,iOS_app,1642201071,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,115.0,0.0,,,1642200981,1642204581,,,,,Benny Adami
86,1642194872,iPhone,1642194991.0,cycling,False,False,725e6f9b30014be3adce3234815cbd60,False,,Cycling Workout,2a5dcebbfcd64d38b3bb57e03b78e7b2,iOS_app,1642194901,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,123.0,2.0,,,1642194872,1642198472,,,,,Benny Adami
87,1642186971,iPhone,1642187055.0,cycling,False,False,90b9bb24afdb4dbe92385aaeca8a85ee,False,,Cycling Workout,ff8770e0ff2a41b083737dc4af760383,iOS_app,1642187055,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,80.0,1.0,,,1642186971,1642186971,,,,,Benny Adami
88,1642148833,iPhone,1642149882.0,cycling,False,False,59cfe79c88504580b856d17e41c36fac,False,,Cycling Workout,d732dfa2ae594e31bc4f6a322fe56c74,iOS_app,1642148922,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,900.0,25.0,,,1642148833,1642148833,,,,,Benny Adami
89,1642118952,iPhone,1642119065.0,cycling,False,False,1fa5e953af9246a9800eacd93ed0dc64,False,,Cycling Workout,7afe0de9bed646e5bc0dabed16c9c62f,iOS_app,1642119041,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,105.0,2.0,,,1642118952,1642118952,,,,,Benny Adami
90,1642113291,iPhone,1642114470.0,cycling,False,False,6ad4307f052844b5b8748f1b517ddec0,False,,Cycling Workout,a62f907701fc4f71b740c1dbcdf6e8e9,iOS_app,1642113380,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1167.0,7.0,,,1642113291,1642113291,,,,,Benny Adami
91,1642101501,iPhone,1642102249.0,cycling,False,False,68b9eaefc7df4c18b948d7b1f8eb1f78,False,,Cycling Workout,fe2aa0f498ec4288bfa197c20175179f,iOS_app,1642101590,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,743.0,1.0,,,1642101501,1642101501,,,,,Benny Adami
92,1642101211,iPhone,1642101490.0,cycling,False,False,eb30bee19b0546c6b0ca2d562d3875f9,False,,Cycling Workout,bbd017a7df634acba5c29de46a1ce3db,iOS_app,1642101300,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,275.0,1.0,,,1642101211,1642101211,,,,,Benny Adami
93,1642094010,home_bike_plus,1642095270.0,cycling,True,True,1064bed5389445818e29ea4f73979e43,False,cycling,Cycling Workout,253405bddce4454ca5fa1ef896a65901,home_bike,1642094072,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1318.0,1.0,,,1642094010,1642094010,,,,,Benny Adami
94,1642093081,home_bike_plus,1642093794.0,cycling,True,True,15e1e177b79149c1b62b5f7131ccd701,False,cycling,Cycling Workout,4c753864121849d9b0ba301e24d561c2,home_bike,1642093142,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,711.0,0.0,,,1642093081,1642093081,,,,,Benny Adami
95,1642092149,iPhone,1642092866.0,cycling,False,False,91a15ae6cb2a48c0a270b735b1c4ff4b,False,,Cycling Workout,7534d5f85b074130b072a33e84423ef9,iOS_app,1642092239,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,715.0,0.0,,,1642092149,1642092149,,,,,Benny Adami
96,1642091142,iPhone,1642092140.0,cycling,False,False,05b3de4d24214d51838d11ced5ef046f,False,,Cycling Workout,f16e4491e6bf488d8a23573666d76361,iOS_app,1642091231,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,385.0,0.0,,,1642091142,1642091142,,,,,Benny Adami
97,1642088271,iPhone,1642088484.0,cycling,False,False,669ed55ba12a4fe0a5340e4b2d908016,False,,Cycling Workout,5daf34a335aa4c44a7f59b5691f0f424,iOS_app,1642088360,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,211.0,0.0,,,1642088271,1642088271,,,,,Benny Adami
98,1642075259,iPhone,1642075911.0,cycling,False,False,eae0db199ed54262b436cfdb6d9078a1,False,,Cycling Workout,11e41b242b0f4d38a8d7ee696607e072,iOS_app,1642075348,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,645.0,4.0,,,1642075259,1642075259,,,,,Benny Adami
99,1642075086,iPhone,1642075248.0,cycling,False,False,3c0e981811a34a6dbcb159deb0ea620d,False,,Cycling Workout,0733c483dc5143cda400977e31390bdf,iOS_app,1642075176,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,153.0,2.0,,,1642075086,1642075086,,,,,Benny Adami
0,1642072788,iPhone,1642073537.0,cycling,False,False,d1dac9eff993418ba178536c9d37c4b2,False,,Cycling Workout,70707f7162774f35b0262379f0057957,iOS_app,1642072877,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,831.0,1.0,,,1642072788,1642072788,,,,,Benny Adami
1,1642066749,iPhone,1642066856.0,cycling,False,False,ba2c5b354dc040eebff00da8754643d2,False,,Cycling Workout,243008dc4f9943c6b0ee67e38cfd0db9,iOS_app,1642066839,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,104.0,1.0,,,1642066749,1642066749,,,,,Benny Adami
2,1642065721,iPhone,1642066710.0,cycling,False,False,1ee0faf788504ae8b611aad78e152024,False,,Cycling Workout,678bb56c10874589a08af2f61ad3d2bb,iOS_app,1642065810,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1000.0,5.0,,,1642065721,1642065721,,,,,Benny Adami
3,1642062364,iPhone,1642063185.0,cycling,False,False,1b275ef431b7495aa9b699aca83e8817,False,,Cycling Workout,58e3fb92e9684431850bb0a9e8ba45af,iOS_app,1642062454,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,708.0,5.0,,,1642062364,1642062364,,,,,Benny Adami
4,1642060562,iPhone,1642061366.0,cycling,False,False,372ffa606d1149189093d210dc1384ca,False,,Cycling Workout,f0887e7b8a774121a33665afcc3b525a,iOS_app,1642060621,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,253.0,2.0,,,1642060562,1642060562,,,,,Benny Adami
5,1642048688,home_bike_plus,1642049065.0,cycling,True,False,528e4dcac88d4535978da0df7515642c,False,cycling,Cycling Workout,,home_bike,1642048690,COMPLETE,Europe/London,6 min 15 sec Just Ride,15562.9,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1642048688,1642048688,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '6 min 15 sec Just Ride', 'scheduled_start_time': 1642048688, 'duration': 375}",freestyle
6,1642046962,iPhone,1642047381.0,cycling,False,False,7503d04ff6b042679b211ccab0582120,False,,Cycling Workout,2f4c5eb269624ec0abc1e0721ba88e5b,iOS_app,1642047051,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,359.0,1.0,,,1642046962,1642046962,,,,,Benny Adami
7,1642026525,iPhone,1642026554.0,strength,False,False,ac624766c28944d89089e4908d544664,False,,Strength Workout,e616c1a7de5542b59099f0fde7f374e4,iOS_app,1642026554,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,27.0,0.0,,,1642026525,1642026525,,,,,Benny Adami
8,1642019328,iPhone,1642019421.0,cycling,False,False,b9ea5be62861431e865a89f4d45d3882,False,,Cycling Workout,6d7cc65ec2c84355b625149da58dd1d0,iOS_app,1642019417,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,90.0,0.0,,,1642019328,1642019328,,,,,Benny Adami
9,1642012471,home_bike_plus,1642013131.0,cycling,True,True,9c8499d9d69f4cbea03f7b25890c0cff,False,cycling,Cycling Workout,2906cf3472f3498591bab1bd998fbf12,home_bike,1642012528,COMPLETE,UTC,,19712.89,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,786.0,1.0,,,1642012471,1642012471,,,,,Benny Adami
10,1642010266,home_bike_plus,1642012253.0,cycling,True,True,11e3472893694e728bc83218a02bc808,False,cycling,Cycling Workout,888bb40fc5e54fd981aad51711433c63,home_bike,1642010446,COMPLETE,UTC,,477414.86,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,2144.0,2.0,,,1642010266,1642010266,,,,,Mayla Wedekind
11,1642007282,iPhone,1642007430.0,cycling,False,False,388adb73bdf1465f9f15f0be0b9d550c,False,,Cycling Workout,8f887837b9b84644a14dc79bf49502ed,iOS_app,1642007311,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,145.0,2.0,,,1642007282,1642007282,,,,,Benny Adami
12,1642005718,iPhone,1642007578.0,cycling,False,False,514e0f1c933243abac9d352fcad36f05,False,,Cycling Workout,bc1ede287b8349bc872d5f7f403f27bc,iOS_app,1642005778,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,,,,,1642005718,1642005718,,,,,Benny Adami
13,1642005503,iPhone,1642005704.0,cycling,False,False,434a58510b9043539fcae2473ef61a8a,False,,Cycling Workout,5ee4f2029ee74994afbf09617cb3caba,iOS_app,1642005592,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,136.0,3.0,,,1642005503,1642005503,,,,,Benny Adami
14,1642005327,iPhone,1642005490.0,strength,False,False,67f588f866aa4d37806ca7341c2e59aa,False,,Strength Workout,cba6786ee6344851a1479dde53ce3516,iOS_app,1642005416,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,158.0,2.0,,,1642005327,1642005327,,,,,Benny Adami
15,1642004839,iPhone,1642005317.0,cycling,False,False,8effa78f47494cdcb82dff8897cc2bde,False,,Cycling Workout,e4d115f20f3347b69523d24f4f85e0b3,iOS_app,1642004898,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,469.0,6.0,,,1642004839,1642004839,,,,,Benny Adami
16,1642004690,iPhone,1642004830.0,cycling,False,False,5f145c6746bd445d9f0441ba43e91cba,False,,Cycling Workout,03d1087d0d9a472a8ede4aa86619e257,iOS_app,1642004780,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,133.0,1.0,,,1642004690,1642004690,,,,,Benny Adami
17,1641992151,iPhone,1641992245.0,cycling,False,False,cf7979297a7b4ac09be96229c9429e89,False,,Cycling Workout,1eb8dc5459c0425484cbfbcd025b555f,iOS_app,1641992240,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,90.0,1.0,,,1641992151,1641992151,,,,,Benny Adami
18,1641989584,iPhone,1641990544.0,cycling,False,False,236faf9cca7e4117b893fd4578ef5733,False,,Cycling Workout,62ebc0dc95a4418b93791f816ec790f2,iOS_app,1641989644,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,57.0,1.0,,,1641989584,1641989584,,,,,Benny Adami
19,1641984399,iPhone,1641985119.0,cycling,False,False,d2efb204e4c744ac9da1257e60e27565,False,,Cycling Workout,b7c24783e01f4f1fa8eb4d38e79ef1b6,iOS_app,1641984488,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,538.0,1.0,,,1641984399,1641984399,,,,,Benny Adami
20,1641983705,iPhone,1641983827.0,strength,False,False,15fe77c446de420fa293605304ef8053,False,,Strength Workout,4357211288ee4bf4a8af8705794deee5,iOS_app,1641983794,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,119.0,0.0,,,1641983705,1641983705,,,,,Benny Adami
21,1641983101,iPhone,1641983179.0,cycling,False,False,71a2cdaf53d64db3a765d11bcc8a7fae,False,,Cycling Workout,e83933b6e0714131a0ce88fca591b96b,iOS_app,1641983130,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,74.0,1.0,,,1641983101,1641983101,,,,,Benny Adami
22,1641982851,iPhone,1641983005.0,cycling,False,False,a43167e0e6c84210827a627ef22f4905,False,,Cycling Workout,02f8d1e7664a4df8ab833ad59e1b855b,iOS_app,1641982940,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,153.0,0.0,,,1641982851,1641982851,,,,,Benny Adami
23,1641946455,iPhone,1641946634.0,cycling,False,False,1ea91e2638514967806619e90bdd9da7,False,,Cycling Workout,bdfb71920a404ccf9b845a03b923d7b9,iOS_app,1641946544,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,163.0,1.0,,,1641946455,1641946455,,,,,Benny Adami
24,1641942744,iPhone,1641943973.0,cycling,False,False,c37a9458f93642e697b8076ce680f0b9,False,,Cycling Workout,ee7699496058480aa0e110b94c5297d7,iOS_app,1641942834,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1218.0,4.0,,,1641942744,1641942744,,,,,Benny Adami
25,1641942648,iPhone,1641942714.0,cycling,False,False,9d2d7a2168134848976ca3393e56a526,False,,Cycling Workout,432d3701ee824795b868492ba5ace21d,iOS_app,1641942677,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,61.0,4.0,,,1641942648,1641942648,,,,,Benny Adami
26,1641935233,iPhone,1641936209.0,strength,False,False,40c9d4f9883e46d59175ad15239418fe,False,,Strength Workout,97dfbf92ac8046dd9afa161433740958,iOS_app,1641935322,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,746.0,5.0,,,1641935233,1641935233,,,,,Benny Adami
27,1641935135,iPhone,1641935212.0,cycling,False,False,c70724f7d6ee44509848929386f489ef,False,,Cycling Workout,20cfe25ecd1d43a99f6f66f5985cbdff,iOS_app,1641935195,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,66.0,5.0,,,1641935135,1641935135,,,,,Benny Adami
28,1641934031,iPhone,1641935020.0,cycling,False,False,a22069a392de421cbcf698276b250505,False,,Cycling Workout,f8e92e444d3a4f36b7a2faf660c7efc2,iOS_app,1641934120,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1081.0,0.0,,,1641934031,1641934031,,,,,Benny Adami
29,1641896592,web,1641899432.0,cycling,False,False,1e6afa4d78a043419c6d67406981b9b3,False,,Cycling Workout,7a93a0b8541a401d90c4fcd96d16172e,web,1641896692,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1154.0,6.0,,,1641896592,1641896592,,,,,Ben Alldis
30,1641896412,web,1641896713.0,stretching,False,False,2fc14c29984340ee95d66caf42f80dc9,False,,Stretching Workout,521c7858456448c69f81534748633220,web,1641896413,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,,,,,1641896412,1641896412,,,,,Denis Morton
31,1641894699,web,1641896559.0,cycling,False,False,9878f1ef41714f08a9df77a191523926,False,,Cycling Workout,508365623853430690616319625ec8f6,web,1641894759,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,0.0,13.0,,,1641894699,1641894699,,,,,Leanne Hainsby
32,1641891904,iPhone,1641891990.0,cycling,False,False,047a0ec2123f45908f47206db1fb2504,False,,Cycling Workout,24fed691e07b40cba2e7976acea8a051,iOS_app,1641891990,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,84.0,0.0,,,1641891904,1641891904,,,,,Benny Adami
33,1641860585,iPhone,1641860844.0,stretching,False,False,7e68fecd4cc24898a939f6cf46abef01,False,,Stretching Workout,f1ed84bf6e6c46359e03ed3c1accf428,iOS_app,1641860614,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,257.0,0.0,,,1641860585,1641860585,,,,,Benny Adami
34,1641860446,iPhone,1641860572.0,cycling,False,False,ebfb9b781e7349b3b14f8ec0ca7e1dbd,False,,Cycling Workout,8e74823665654d9e88d9875a5c2b4513,iOS_app,1641860535,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,121.0,1.0,,,1641860446,1641860446,,,,,Benny Adami
35,1641855862,home_bike_plus,1641855947.0,stretching,False,False,134ed1af5fc0440798a43076ab532e24,False,,Stretching Workout,64b57b584b744d28aa6a467608671e63,home_bike,1641855863,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,83.0,1.0,,,1641855862,1641855862,,,,,Benny Adami
36,1641846774,home_bike_plus,1641847075.0,stretching,False,False,793ddcda270f4a1493c6c447b31b44c1,False,,Stretching Workout,945d64efeea74120b0e96650fe28648b,home_bike,1641846776,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,363.0,2.0,,,1641846774,1641846774,,,,,Benny Adami
37,1641845149,iPhone,1641846741.0,cycling,False,False,f0936794bc4a4f9fb8c644daed1ba20d,False,,Cycling Workout,85c0f64111234f67a2643ae99d6009cb,iOS_app,1641845239,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1413.0,4.0,,,1641845149,1641845149,,,,,Benny Adami
38,1641841752,iPhone,1641842017.0,cycling,False,False,967e6e97bdb14d69967d5cbc0fd1802d,False,,Cycling Workout,fd65af713488428e8ae6b8eee22c834d,iOS_app,1641841842,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,262.0,0.0,,,1641841752,1641841752,,,,,Benny Adami
39,1641839548,iPhone,1641839663.0,cycling,False,False,0e96b918de17431ca3633a3a5a112a6e,False,,Cycling Workout,a253df22fe6342f7bc4882feafb342d9,iOS_app,1641839608,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,105.0,3.0,,,1641839548,1641839548,,,,,Benny Adami
