created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id
1635596949,iPhone,1635598299,cycling,False,False,3db33abe3cd24e03a4d2642bd9d6cb20,False,,Cycling Workout,752890c76b4a42a9ac17c144a11442f4,iOS_app,1635597039,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1394.0,0.0,,,1635596949,1635600549,,,,Bradley Rose,2021-10-30 12:29,Saturday,early afternoon,October-21,
1635504890,iPhone,1635505569,cycling,False,False,2d2925b5726d45d78b9b359b9c9562d0,False,,Cycling Workout,aaa95173024349f294c473c5a884d6fd,iOS_app,1635504979,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,676.0,0.0,,,1635504890,1635508490,,,,Bradley Rose,2021-10-29 10:54,Friday,morning,October-21,
1635504585,iPhone,1635504854,cycling,False,False,d9cb2ab373fd421da20528eaaa730cb4,False,,Cycling Workout,f2d5fe2da61f4375bc771b8cf70f5b06,iOS_app,1635504674,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,294.0,0.0,,,1635504585,1635508185,,,,Bradley Rose,2021-10-29 10:49,Friday,morning,October-21,
1635434209,iPhone,1635434402,cycling,False,False,adad5d41263b415cb1c0e5ffe5bbaa89,False,,Cycling Workout,3c8ce247802f48dc82c699332cbd5bf1,iOS_app,1635434239,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,184.0,2.0,,,1635434209,1635437809,,,,Bradley Rose,2021-10-28 15:16,Thursday,early afternoon,October-21,
1635434002,iPhone,1635434196,cycling,False,False,61fd368982864a1693ff18661f57a9ab,False,,Cycling Workout,9a3b3a97e63e438c9a0d6c48b7fb2d12,iOS_app,1635434091,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,188.0,1.0,,,1635434002,1635437602,,,,Bradley Rose,2021-10-28 15:13,Thursday,early afternoon,October-21,
1635426799,iPhone,1635427489,cycling,False,False,61925166df254c47af4a992d93fc9972,False,,Cycling Workout,52c5660323054b5e8cd5dcc8ab603502,iOS_app,1635426889,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,789.0,0.0,,,1635426799,1635430399,,,,Bradley Rose,2021-10-28 13:13,Thursday,early afternoon,October-21,
1634899018,web,1634899709,cycling,False,False,46edfedb7c574b82a1719ff98e9bba07,False,,Cycling Workout,bec008ee85bc41fe83641ded76590c3b,web,1634899034,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,644.0,20.0,,,1634899018,1634902618,,,,Alex Toussaint,2021-10-22 10:36,Friday,morning,October-21,
1634761737,iPhone,1634761913,cycling,False,False,0fe651f9a4274f7e8ecb0f582431f3ca,False,,Cycling Workout,ba7688fbe8174adf8d1c6ceade0174d9,iOS_app,1634761767,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,122.0,28.0,,,1634761737,1634765337,,,,Bradley Rose,2021-10-20 20:28,Wednesday,evening,October-21,
1634742709,web,1634742934,cycling,False,False,c90b87fea4e34cd4ae79cb555a2e72d2,False,,Cycling Workout,769af8c477184ba598ce0b74bcd21380,web,1634742730,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,202.0,13.0,,,1634742709,1634746309,,,,Jenn Sherman,2021-10-20 15:11,Wednesday,early afternoon,October-21,
1634742498,web,1634742646,cycling,False,False,eec9f2141cc6434bb032601b393da704,False,,Cycling Workout,19c7f19f8a724ab49c1ff0ffc8b354a8,web,1634742514,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,116.0,6.0,,,1634742498,1634746098,,,,Tunde Oyeneyin,2021-10-20 15:08,Wednesday,early afternoon,October-21,
1634742214,web,1634742465,cycling,False,False,92ea27c6e51a454aa784df972890bb58,False,,Cycling Workout,12d2fc12c6ef4abb945abcf733fb50b8,web,1634742251,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,215.0,3.0,,,1634742214,1634745814,,,,Alex Toussaint,2021-10-20 15:03,Wednesday,early afternoon,October-21,
1634741599,web,1634744359,cycling,False,False,7f53bd2eaeb7401cb2165f119fd17a19,False,,Cycling Workout,d850ab62099d49778d4f0b78ede47f2c,web,1634741659,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,47.0,3.0,,,1634741599,1634745199,,,,Robin Arzón,2021-10-20 14:53,Wednesday,early afternoon,October-21,
1634741479,web,1634742139,cycling,False,False,16b354b6a08e4d89b1c67d5e766721e6,False,,Cycling Workout,4b40d326502e43e785ef103c27649cf9,web,1634741539,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,44.0,2.0,,,1634741479,1634745079,,,,Tunde Oyeneyin,2021-10-20 14:51,Wednesday,early afternoon,October-21,
1634724286,web,1634724514,cycling,False,False,257a7257d1ef4c968ac57c77bee2019e,False,,Cycling Workout,1bbe1cc95f084049af74eb27f81c173d,web,1634724299,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,225.0,1.0,,,1634724286,1634727886,,,,Matt Wilpers,2021-10-20 10:04,Wednesday,morning,October-21,
1634672981,iPhone,1634674870,cycling,False,False,c2551181a0d240b2bd9e69458188c2ce,False,,Cycling Workout,5fdfbabba46645959a53b8b2dfbf287e,iOS_app,1634673070,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1993.0,1.0,,,1634672981,1634676581,,,,Bradley Rose,2021-10-19 19:49,Tuesday,evening,October-21,
1634564476,web,1634564562,cycling,False,False,2e5e85f0f5b14af0a84283e0e43438db,False,,Cycling Workout,1ba0d73728b44b418ced42a858da7140,web,1634564492,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,118.0,8.0,,,1634564476,1634568076,,,,Sam Yo,2021-10-18 13:41,Monday,early afternoon,October-21,
1634564204,web,1634564467,cycling,False,False,5a3f66e12c59487098498d97d7dc7e8b,False,,Cycling Workout,c5d7185e1034433183226b854632b194,web,1634564456,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,58.0,4.0,,,1634564204,1634567804,,,,Olivia Amato,2021-10-18 13:36,Monday,early afternoon,October-21,
1634564031,web,1634564194,cycling,False,False,164ecf08560f4f69a42386995bf0ee79,False,,Cycling Workout,c89e144f3b4d4782a11c80c36b456c4b,web,1634564175,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,88.0,3.0,,,1634564031,1634567631,,,,Sam Yo,2021-10-18 13:33,Monday,early afternoon,October-21,
1634563890,web,1634564023,cycling,False,False,12a180bbf4f947bf855b2cfc7d8c6a29,False,,Cycling Workout,246ace5c29a74c86ab5e28038321841f,web,1634563949,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,129.0,2.0,,,1634563890,1634567490,,,,Leanne Hainsby,2021-10-18 13:31,Monday,early afternoon,October-21,
1634557199,web,1634559240,cycling,False,False,10993c337c04423197f1cfe4dfcaa97f,False,,Cycling Workout,0233e0fdfedf4b18b91d4528b54b5f7c,web,1634557272,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,445.0,5.0,,,1634557199,1634560799,,,,Hannah Frankson,2021-10-18 11:39,Monday,morning,October-21,
1634557087,web,1634557149,running,False,False,0df2d00475e14cb28ec104e2a072525f,False,,Running Workout,ad60deb7cfe541ceb7a5cb0883f54923,web,1634557099,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,60.0,1.0,,,1634557087,1634560687,,,,Daniel McKenna,2021-10-18 11:38,Monday,morning,October-21,
1634556525,web,1634557077,cycling,False,False,45487c4e44ff4e73806c2b347880d295,False,,Cycling Workout,d06a0e7ea1414a3caef8858b3d6537cd,web,1634556660,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,538.0,11.0,,,1634556525,1634560125,,,,Ally Love,2021-10-18 11:28,Monday,morning,October-21,
1634383152,web,1634384638,cycling,False,False,057156f6966d430ea0339c56f717b2f0,False,,Cycling Workout,7e18e30e4a1a499ebab7bdc6fa5fed88,web,1634383233,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1396.0,9.0,,,1634383152,1634386752,,,,Bradley Rose,2021-10-16 11:19,Saturday,morning,October-21,
1634207045,web,1634208324,cycling,False,False,4d58ab014b0d4cfd9781f071c52bc571,False,,Cycling Workout,e16c0a75e6a34de4aafa5150e7f4ef82,web,1634207061,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,691.0,18.0,,,1634207045,1634210645,,,,Alex Toussaint,2021-10-14 10:24,Thursday,morning,October-21,
1633784735,iPhone,1633785064,cycling,False,False,249ff1c7b36b49e6b7c6b23d63989450,False,,Cycling Workout,5785f001e42f4346b49d3ed0904333f9,iOS_app,1633784794,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,385.0,26.0,,,1633784735,1633788335,,,,Bradley Rose,2021-10-09 13:05,Saturday,early afternoon,October-21,
1633778941,web,1633780650,cycling,False,False,7ed4226f9f064d308d0177faabdb8f1b,False,,Cycling Workout,3d5f69fd738447cea3750f3103de5692,web,1633779094,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1615.0,72.0,,,1633778941,1633782541,,,,Bradley Rose,2021-10-09 11:29,Saturday,morning,October-21,
1633695219,web,1633695987,cycling,False,False,dedd7bbdc262444d940b4a4d6f5b2671,False,,Cycling Workout,3d01bd52b6d74cc4bc81d87caeb496a8,web,1633695293,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,473.0,2.0,,,1633695219,1633698819,,,,Alex Toussaint,2021-10-08 12:13,Friday,early afternoon,October-21,
1633551476,iPhone,1633552766,cycling,False,False,7eeb8a18933b44539f0ee792b21d41d3,False,,Cycling Workout,7ec693e8f909423290b9bb75101cba17,iOS_app,1633551566,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1386.0,1.0,,,1633551476,1633555076,,,,Bradley Rose,2021-10-06 20:17,Wednesday,evening,October-21,
1633551029,iPhone,1633551359,cycling,False,False,057b9ee32de94358bacc6cd25e7a1bb3,False,,Cycling Workout,a6b6ea3267cd42d3931d37f1a33ae64e,iOS_app,1633551059,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,432.0,1.0,,,1633551029,1633554629,,,,Bradley Rose,2021-10-06 20:10,Wednesday,evening,October-21,
1633550687,iPhone,1633551017,cycling,False,False,7557e549ac9d4f6bb0c91155062bb399,False,,Cycling Workout,16549831849446a29066b0531e12bbf5,iOS_app,1633550717,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,325.0,0.0,,,1633550687,1633554287,,,,Bradley Rose,2021-10-06 20:04,Wednesday,evening,October-21,
1633433715,iPhone,1633434877,cycling,False,False,fbd6c1fb75994b96b3168bad16ebd46a,False,,Cycling Workout,00473b39ab46456aa5a4ef7e80186447,iOS_app,1633433805,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,528.0,69.0,,,1633433715,1633437315,,,,Bradley Rose,2021-10-05 11:35,Tuesday,morning,October-21,
1633182284,iPhone,1633183937,cycling,False,False,1a4e79fb80b64eaab6026c80f7833068,False,,Cycling Workout,37e5b4bfdcb64f99842df9c4ce97412b,iOS_app,1633182373,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1550.0,45.0,,,1633182284,1633185884,,,,Bradley Rose,2021-10-02 13:44,Saturday,early afternoon,October-21,
1632858857,iPhone,1632860723,cycling,False,False,d888ec0a109f43ddb8a260d1abbb7c77,False,,Cycling Workout,ccb2db021c524a20a7d1d6b2b03ed0de,iOS_app,1632858946,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1863.0,0.0,,,1632858857,1632862457,,,,Bradley Rose,2021-09-28 19:54,Tuesday,evening,September-21,
1632759488,web,1632759621,strength,False,False,326321b5c37b4ef8bc261d1d76443c6d,False,,Strength Workout,2ad912027d3c4f679151868d94a875ab,web,1632759501,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,118.0,1.0,,,1632759488,1632763088,,,,Kendall Toole,2021-09-27 16:18,Monday,early afternoon,September-21,
1632749142,web,1632749707,cycling,False,False,9f40d94ab0c4445a91688bdb928281a5,False,,Cycling Workout,6828dad30f9a43e186967dd4e0ef6dce,web,1632749157,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,305.0,2.0,,,1632749142,1632752742,,,,Jess King,2021-09-27 13:25,Monday,early afternoon,September-21,
1632748737,web,1632749134,cycling,False,False,e120fbe841da4fddacca7f61d8b65c1e,False,,Cycling Workout,261fe5bb0a154058be9a6f5a90481478,web,1632748752,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,199.0,2.0,,,1632748737,1632752337,,,,Hannah Corbin,2021-09-27 13:18,Monday,early afternoon,September-21,
1632748259,web,1632748727,cycling,False,False,eedba8e23105492fa0baa155982d8261,False,,Cycling Workout,ee92886c690647afbb889f40e0b4097f,web,1632748273,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,424.0,1.0,,,1632748259,1632751859,,,,Denis Morton,2021-09-27 13:10,Monday,early afternoon,September-21,
1632737300,web,1632737844,strength,False,False,7a56e9ad36f5483ba81d2be42f2f816a,False,,Strength Workout,818d6915c44d47489b612afe27a99cd6,web,1632737373,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,627.0,3.0,,,1632737300,1632740900,,,,Jenn Sherman,2021-09-27 10:08,Monday,morning,September-21,
1632687384,iPhone,1632689363,cycling,False,False,6e458519891c4a7fa2a01388dd3a9544,False,,Cycling Workout,2cb88cba76ea4e8d817729ec65fdf4a0,iOS_app,1632687473,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1985.0,0.0,,,1632687384,1632690984,,,,Bradley Rose,2021-09-26 20:16,Sunday,evening,September-21,
1632662095,web,1632662204,cardio,False,False,17f65dc695244c25a1cacff983cac847,False,,Cardio Workout,80b0dcaaa0694ea6a5f0b6c66593d398,web,1632662159,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,103.0,3.0,,,1632662095,1632665695,,,,Rad Lopez,2021-09-26 13:14,Sunday,early afternoon,September-21,
1632576473,iPhone,1632577462,cycling,False,False,13f21718c9fb47e087384ba050446d97,False,,Cycling Workout,5c59346930c0457e85e21e8da833076c,iOS_app,1632576562,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1080.0,0.0,,,1632576473,1632580073,,,,Bradley Rose,2021-09-25 13:27,Saturday,early afternoon,September-21,
1632511426,iPhone,1632513076,cycling,False,False,960d551135a540b5a8ebe294ab0cb3a5,False,,Cycling Workout,9dd87844664e4d48aa71fd4233901f99,iOS_app,1632511516,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1577.0,7.0,,,1632511426,1632515026,,,,Bradley Rose,2021-09-24 19:23,Friday,evening,September-21,
1632482824,web,1632485234,cycling,False,False,4560700f8b1348849ea967d108f5af44,False,,Cycling Workout,837e0f91cbc84fe087c8c9b28528a024,web,1632483101,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,767.0,6.0,,,1632482824,1632486424,,,,Kendall Toole,2021-09-24 11:27,Friday,morning,September-21,
1632335057,web,1632335792,strength,False,False,1fd5914cc0224205bbeb5d5470db894d,False,,Strength Workout,d39c230a8eb04b1fa151ab7b2f8caeae,web,1632335226,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,576.0,3.0,,,1632335057,1632338657,,,,Sam Yo,2021-09-22 18:24,Wednesday,evening,September-21,
1632232359,web,1632233737,cycling,False,False,813b51efbcdc4374af23e702a0783e1e,False,,Cycling Workout,52ab44d8075d489991e347171a06e4ff,web,1632232396,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1373.0,3.0,,,1632232359,1632235959,,,,Bradley Rose,2021-09-21 13:52,Tuesday,early afternoon,September-21,
1632232223,web,1632232286,cycling,False,False,07882c5cf8724278a9bd90e835e33528,False,,Cycling Workout,0fd228a82126414890af71c09b667a53,web,1632232270,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,52.0,5.0,,,1632232223,1632235823,,,,Robin Arzón,2021-09-21 13:50,Tuesday,early afternoon,September-21,
1631895090,web,1631895243,running,False,False,5973882fab4f46689b70f7516980d2a9,False,,Running Workout,d05efcf871144bb5bd4d1340884e5564,web,1631895126,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,135.0,11.0,,,1631895090,1631898690,,,,Susie Chan,2021-09-17 16:11,Friday,early afternoon,September-21,
1631870365,web,1631870400,cycling,False,False,ebab2da5f89149e0ae0f7b3b49875a2a,False,,Cycling Workout,df67aab4786e4d0e943d0441a82f8b00,web,1631870380,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,75.0,4.0,,,1631870365,1631873965,,,,Olivia Amato,2021-09-17 09:19,Friday,morning,September-21,
1631794916,web,1631795357,running,False,False,274f4255e1f345b88c62e47ff6cc2114,False,,Running Workout,5e77b6d4114d4e5796b3fb0cd69fd219,web,1631794989,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,292.0,11.0,,,1631794916,1631798516,,,,Jermaine Johnson,2021-09-16 12:21,Thursday,early afternoon,September-21,
1631697800,web,1631698823,cycling,False,False,5011930a728b4936a1623dccd9af7059,False,,Cycling Workout,59efac9e6048418b9995a5d050303aa3,web,1631697990,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,526.0,1.0,,,1631697800,1631701400,,,,Ben Alldis,2021-09-15 09:23,Wednesday,morning,September-21,
1631635739,web,1631637494,cycling,False,False,33ec8cb300544005b5f202175e87d1a0,False,,Cycling Workout,a52fa54254c74c638711d7391005e877,web,1631636322,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1120.0,5.0,,,1631635739,1631639339,,,,Leanne Hainsby,2021-09-14 16:08,Tuesday,early afternoon,September-21,
1631633745,web,1631635726,cycling,False,False,e2679837b7a34e0d92ec61b14349c6a6,False,,Cycling Workout,4fb5da5a9a9b4ccfa04f8cb76c2e707d,web,1631634189,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,636.0,8.0,,,1631633745,1631637345,,,,Tunde Oyeneyin,2021-09-14 15:35,Tuesday,early afternoon,September-21,
1631613545,web,1631614149,cycling,False,False,4f0b2543bff54ff29054971afdd66ccf,False,,Cycling Workout,cb8585a86afa4039a2a30df32925238f,web,1631613831,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,283.0,2.0,,,1631613545,1631617145,,,,Leanne Hainsby,2021-09-14 09:59,Tuesday,morning,September-21,
1631388726,iPhone,1631390615,cycling,False,False,86f251c4738a45a2810c52f50487800d,False,,Cycling Workout,97538c8047e849f680cd8bc9ac608e79,iOS_app,1631388816,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1985.0,0.0,,,1631388726,1631392326,,,,Bradley Rose,2021-09-11 19:32,Saturday,evening,September-21,
1631208455,iPhone,1631209835,cycling,False,False,61a38571eb654a299abe2b313d157c15,False,,Cycling Workout,7d58d5a0939b469c80d203fd486eb7df,iOS_app,1631208545,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1407.0,0.0,,,1631208455,1631212055,,,,Bradley Rose,2021-09-09 17:27,Thursday,evening,September-21,
1631186829,web,1631187635,cycling,False,False,ed0fc580f9e740398455596997e7f20a,False,,Cycling Workout,0b0b3721fb024c42a94c62157eda428f,web,1631186902,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,802.0,1.0,,,1631186829,1631190429,,,,Bradley Rose,2021-09-09 11:27,Thursday,morning,September-21,
1631129833,iPhone,1631131723,cycling,False,False,2a75a7cd5da449a8b0e7b274b718bbb3,False,,Cycling Workout,8389a9f496514f5f99b6e83ead208ca9,iOS_app,1631129923,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1979.0,0.0,,,1631129833,1631133433,,,,Bradley Rose,2021-09-08 19:37,Wednesday,evening,September-21,
1631045716,web,1631046067,cycling,False,False,b8b8c1d2f53a4d96a6795a5b1eb3017e,False,,Cycling Workout,5150a8255457460eaf0a7d107a3ae24e,web,1631045872,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,717.0,1.0,,,1631045716,1631049316,,,,Sam Yo,2021-09-07 20:15,Tuesday,evening,September-21,
1631044811,web,1631044932,cycling,False,False,63c0cc2b52204d9ca856415e414b20bc,False,,Cycling Workout,af83816f4ecb40029f2d28d56763938e,web,1631044825,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,118.0,1.0,,,1631044811,1631048411,,,,Bradley Rose,2021-09-07 20:00,Tuesday,evening,September-21,
1631044097,web,1631044799,cycling,False,False,a580389a8867483a8b7d0ac5296fbe97,False,,Cycling Workout,27d022c4cabd4f078791182bcfb8d625,web,1631044123,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,311.0,2.0,,,1631044097,1631047697,,,,Robin Arzón,2021-09-07 19:48,Tuesday,evening,September-21,
1630868567,iPhone,1630869556,cycling,False,False,837770f295214d40b76abe8e3570c32f,False,,Cycling Workout,5e0e36a16220435bbc0209a6eec0280b,iOS_app,1630868656,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1077.0,1.0,,,1630868567,1630872167,,,,Bradley Rose,2021-09-05 19:02,Sunday,evening,September-21,
1630867106,iPhone,1630868455,cycling,False,False,15e3080159d242a4b961bd0a509d13b5,False,,Cycling Workout,b5a86e388cf64a66b66b0ec347e994db,iOS_app,1630867195,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1388.0,0.0,,,1630867106,1630870706,,,,Bradley Rose,2021-09-05 18:38,Sunday,evening,September-21,
1630596443,iPhone,1630598303,cycling,False,False,cf7131434db24ddc80ef4bdc8c5c5675,False,,Cycling Workout,852ba9e9c2c84adda8dba3296aa1a84a,iOS_app,1630596533,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1853.0,1.0,,,1630596443,1630600043,,,,Bradley Rose,2021-09-02 15:27,Thursday,early afternoon,September-21,
1630529948,iPhone,1630530938,cycling,False,False,5593a6f0638e4f10b1110c9394694b28,False,,Cycling Workout,03288b1a6c0048a9a59ce9c27e8a22c4,iOS_app,1630530038,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1102.0,1.0,,,1630529948,1630533548,,,,Bradley Rose,2021-09-01 20:59,Wednesday,evening,September-21,
1630528610,iPhone,1630529870,cycling,False,False,82a0293716c24ed29458715fe04afcc5,False,,Cycling Workout,40fb75ba002f47718b6f4374f1b6e3aa,iOS_app,1630528670,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1274.0,29.0,,,1630528610,1630532210,,,,Bradley Rose,2021-09-01 20:36,Wednesday,evening,September-21,
1630240386,iPhone,1630241675,cycling,False,False,3a2c336884124c6d9c91dea63f4e44c2,False,,Cycling Workout,b13334e7ce964d40b23a26a3553f233f,iOS_app,1630240475,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,0,0,1410.0,0.0,,,1630240386,1630243986,,,,Bradley Rose,2021-08-29 12:33,Sunday,early afternoon,August-21,
1629990914,iPhone,1629992804,cycling,False,False,bd3cb7f991514b839ac6a1b07ad58cab,False,,Cycling Workout,25e77ca0cd094434b4662797a5b96b85,iOS_app,1629991004,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,1977,3,1997.0,0.0,,,1629990914,1629994514,,,,Bradley Rose,2021-08-26 15:15,Thursday,early afternoon,August-21,
1629967558,web,1629968954,cycling,False,False,05081ea6e573448a81b3f8dfd7327e37,False,,Cycling Workout,41cb0755cc5744b893d9905d4e9edbc9,web,1629967630,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,1378,1,1393.0,1.0,,,1629967558,1629971158,,,,Bradley Rose,2021-08-26 08:45,Thursday,morning,August-21,
1629966923,web,1629967518,cycling,False,False,b8859f7e08b647768cf42f85ecbf5a57,False,,Cycling Workout,86ec8655e803436eb98f0c38c582fbfd,web,1629966968,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,557,9,582.0,10.0,,,1629966923,1629970523,,,,Bradley Rose,2021-08-26 08:35,Thursday,morning,August-21,
1629731302,web,1629733162,cycling,False,False,aebbfee2a5504407bc1d9ab63cea595d,False,,Cycling Workout,76dab25670a54968996ed01f2a3d0108,web,1629731362,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,16,1,327.0,1.0,,,1629731302,1629734902,,,,Cody Rigsby,2021-08-23 15:08,Monday,early afternoon,August-21,
1629635995,web,1629637241,cycling,False,False,9b8068c56c404934b65dbce6f89cd581,False,,Cycling Workout,c772114262aa43048fdab9500fd61de5,web,1629636068,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,1245,1,1589.0,1.0,,,1629635995,1629639595,,,,Bradley Rose,2021-08-22 12:39,Sunday,early afternoon,August-21,
1629390203,iPhone,1629392423,cycling,False,False,f4eb173be4f14481afce9124648020f6,False,,Cycling Workout,3b87f59d92514002bb1a961a51e1c39a,iOS_app,1629390293,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,1432,1,1429.0,0.0,,,1629390203,1629393803,,,,Bradley Rose,2021-08-19 16:23,Thursday,early afternoon,August-21,
1629323837,iPhone,1629324526,cycling,False,False,ba4b06261f27460588e876d8bf76584d,False,,Cycling Workout,ac2bce133adb481dbbd07cebb65b2dc8,iOS_app,1629323926,COMPLETE,Europe/London,,0.0,30c904ae4fd844c8a3c90c62183ae616,class,787,2,778.0,0.0,,,1629323837,1629327437,,,,Bradley Rose,2021-08-18 21:57,Wednesday,late night,August-21,
